Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130305-KKH3.04-300sec-7"
Duration Time,300
Ambient Temperature,"102.1"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"742167"
Raw Accumulated Counts,"830564"
Valid Count Last Packet,"2448"
Raw Count Last Packet,"2753"
Live Time,274.320862
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,765
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"1"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"1"
20,"0"
21,"5"
22,"3"
23,"7"
24,"5"
25,"8"
26,"18"
27,"25"
28,"35"
29,"32"
30,"48"
31,"46"
32,"62"
33,"81"
34,"73"
35,"84"
36,"86"
37,"106"
38,"94"
39,"109"
40,"127"
41,"97"
42,"91"
43,"91"
44,"102"
45,"109"
46,"103"
47,"132"
48,"100"
49,"116"
50,"116"
51,"141"
52,"98"
53,"130"
54,"127"
55,"130"
56,"114"
57,"139"
58,"114"
59,"127"
60,"141"
61,"133"
62,"142"
63,"120"
64,"128"
65,"143"
66,"141"
67,"139"
68,"130"
69,"157"
70,"127"
71,"133"
72,"149"
73,"143"
74,"149"
75,"131"
76,"128"
77,"113"
78,"137"
79,"153"
80,"108"
81,"135"
82,"108"
83,"116"
84,"133"
85,"137"
86,"122"
87,"105"
88,"134"
89,"108"
90,"85"
91,"106"
92,"103"
93,"116"
94,"98"
95,"104"
96,"89"
97,"86"
98,"91"
99,"90"
100,"97"
101,"91"
102,"90"
103,"90"
104,"87"
105,"92"
106,"87"
107,"98"
108,"88"
109,"81"
110,"88"
111,"81"
112,"89"
113,"89"
114,"78"
115,"98"
116,"97"
117,"94"
118,"88"
119,"91"
120,"74"
121,"83"
122,"80"
123,"85"
124,"74"
125,"85"
126,"80"
127,"79"
128,"72"
129,"75"
130,"74"
131,"80"
132,"75"
133,"79"
134,"81"
135,"72"
136,"83"
137,"79"
138,"69"
139,"78"
140,"53"
141,"67"
142,"75"
143,"81"
144,"57"
145,"85"
146,"80"
147,"88"
148,"82"
149,"71"
150,"82"
151,"70"
152,"73"
153,"68"
154,"67"
155,"80"
156,"91"
157,"84"
158,"79"
159,"62"
160,"77"
161,"65"
162,"95"
163,"102"
164,"80"
165,"86"
166,"97"
167,"91"
168,"104"
169,"86"
170,"84"
171,"65"
172,"75"
173,"90"
174,"56"
175,"60"
176,"73"
177,"69"
178,"51"
179,"80"
180,"76"
181,"69"
182,"75"
183,"88"
184,"80"
185,"78"
186,"78"
187,"76"
188,"98"
189,"64"
190,"65"
191,"64"
192,"62"
193,"69"
194,"66"
195,"60"
196,"82"
197,"86"
198,"77"
199,"81"
200,"89"
201,"105"
202,"86"
203,"78"
204,"69"
205,"61"
206,"48"
207,"48"
208,"44"
209,"42"
210,"36"
211,"59"
212,"51"
213,"48"
214,"51"
215,"48"
216,"48"
217,"61"
218,"63"
219,"54"
220,"80"
221,"101"
222,"95"
223,"99"
224,"133"
225,"145"
226,"152"
227,"142"
228,"187"
229,"168"
230,"221"
231,"245"
232,"207"
233,"201"
234,"247"
235,"184"
236,"156"
237,"116"
238,"118"
239,"103"
240,"102"
241,"90"
242,"91"
243,"92"
244,"82"
245,"81"
246,"82"
247,"100"
248,"82"
249,"73"
250,"71"
251,"70"
252,"72"
253,"52"
254,"56"
255,"48"
256,"63"
257,"61"
258,"63"
259,"70"
260,"58"
261,"71"
262,"67"
263,"71"
264,"81"
265,"72"
266,"97"
267,"83"
268,"85"
269,"86"
270,"85"
271,"95"
272,"80"
273,"71"
274,"77"
275,"67"
276,"74"
277,"59"
278,"70"
279,"75"
280,"61"
281,"63"
282,"57"
283,"67"
284,"54"
285,"78"
286,"80"
287,"109"
288,"143"
289,"156"
290,"197"
291,"236"
292,"308"
293,"333"
294,"350"
295,"372"
296,"357"
297,"349"
298,"320"
299,"272"
300,"248"
301,"219"
302,"204"
303,"223"
304,"248"
305,"307"
306,"430"
307,"622"
308,"995"
309,"1732"
310,"2940"
311,"4812"
312,"7541"
313,"11439"
314,"16140"
315,"21974"
316,"27814"
317,"33751"
318,"39097"
319,"42688"
320,"44189"
321,"42890"
322,"40346"
323,"35329"
324,"29784"
325,"24079"
326,"17898"
327,"13288"
328,"9260"
329,"6238"
330,"4078"
331,"2698"
332,"1778"
333,"1182"
334,"868"
335,"677"
336,"545"
337,"501"
338,"470"
339,"517"
340,"529"
341,"641"
342,"838"
343,"1099"
344,"1501"
345,"2030"
346,"2671"
347,"3524"
348,"4325"
349,"5326"
350,"6403"
351,"7275"
352,"7489"
353,"7411"
354,"7378"
355,"6629"
356,"5956"
357,"4966"
358,"3962"
359,"3018"
360,"2179"
361,"1505"
362,"1086"
363,"701"
364,"455"
365,"311"
366,"213"
367,"172"
368,"107"
369,"105"
370,"87"
371,"96"
372,"94"
373,"100"
374,"101"
375,"79"
376,"73"
377,"66"
378,"74"
379,"66"
380,"62"
381,"65"
382,"60"
383,"60"
384,"61"
385,"47"
386,"59"
387,"43"
388,"53"
389,"54"
390,"26"
391,"23"
392,"39"
393,"27"
394,"19"
395,"16"
396,"19"
397,"17"
398,"21"
399,"17"
400,"21"
401,"19"
402,"16"
403,"26"
404,"20"
405,"15"
406,"18"
407,"17"
408,"13"
409,"17"
410,"16"
411,"18"
412,"25"
413,"16"
414,"25"
415,"15"
416,"15"
417,"18"
418,"25"
419,"18"
420,"11"
421,"13"
422,"14"
423,"20"
424,"8"
425,"11"
426,"23"
427,"31"
428,"17"
429,"21"
430,"22"
431,"25"
432,"31"
433,"19"
434,"18"
435,"18"
436,"20"
437,"13"
438,"16"
439,"14"
440,"14"
441,"13"
442,"11"
443,"10"
444,"15"
445,"11"
446,"12"
447,"5"
448,"10"
449,"6"
450,"1"
451,"8"
452,"3"
453,"3"
454,"4"
455,"10"
456,"3"
457,"7"
458,"6"
459,"4"
460,"11"
461,"7"
462,"11"
463,"7"
464,"5"
465,"4"
466,"7"
467,"8"
468,"7"
469,"4"
470,"10"
471,"13"
472,"2"
473,"5"
474,"13"
475,"9"
476,"7"
477,"11"
478,"19"
479,"9"
480,"18"
481,"17"
482,"20"
483,"20"
484,"12"
485,"12"
486,"18"
487,"10"
488,"9"
489,"13"
490,"19"
491,"11"
492,"14"
493,"7"
494,"7"
495,"9"
496,"6"
497,"10"
498,"7"
499,"5"
500,"9"
501,"7"
502,"8"
503,"5"
504,"8"
505,"7"
506,"9"
507,"4"
508,"6"
509,"7"
510,"6"
511,"7"
512,"9"
513,"10"
514,"14"
515,"23"
516,"24"
517,"40"
518,"55"
519,"87"
520,"109"
521,"126"
522,"166"
523,"178"
524,"217"
525,"240"
526,"266"
527,"274"
528,"241"
529,"250"
530,"216"
531,"168"
532,"148"
533,"144"
534,"111"
535,"57"
536,"58"
537,"33"
538,"28"
539,"18"
540,"16"
541,"15"
542,"12"
543,"8"
544,"5"
545,"9"
546,"3"
547,"7"
548,"6"
549,"5"
550,"6"
551,"7"
552,"4"
553,"8"
554,"7"
555,"7"
556,"9"
557,"12"
558,"8"
559,"3"
560,"10"
561,"7"
562,"5"
563,"7"
564,"6"
565,"13"
566,"11"
567,"6"
568,"6"
569,"11"
570,"8"
571,"14"
572,"13"
573,"9"
574,"13"
575,"11"
576,"14"
577,"12"
578,"18"
579,"23"
580,"29"
581,"37"
582,"38"
583,"33"
584,"45"
585,"43"
586,"49"
587,"51"
588,"57"
589,"45"
590,"40"
591,"28"
592,"29"
593,"24"
594,"23"
595,"18"
596,"16"
597,"11"
598,"11"
599,"7"
600,"10"
601,"6"
602,"9"
603,"8"
604,"8"
605,"9"
606,"10"
607,"4"
608,"2"
609,"8"
610,"10"
611,"8"
612,"11"
613,"3"
614,"3"
615,"8"
616,"5"
617,"7"
618,"11"
619,"10"
620,"13"
621,"10"
622,"15"
623,"22"
624,"26"
625,"32"
626,"36"
627,"37"
628,"31"
629,"49"
630,"53"
631,"50"
632,"58"
633,"56"
634,"68"
635,"59"
636,"82"
637,"87"
638,"69"
639,"82"
640,"83"
641,"86"
642,"61"
643,"75"
644,"60"
645,"56"
646,"50"
647,"38"
648,"28"
649,"17"
650,"16"
651,"21"
652,"22"
653,"10"
654,"14"
655,"4"
656,"9"
657,"9"
658,"9"
659,"9"
660,"18"
661,"4"
662,"7"
663,"11"
664,"15"
665,"28"
666,"18"
667,"22"
668,"31"
669,"33"
670,"27"
671,"40"
672,"40"
673,"41"
674,"28"
675,"28"
676,"28"
677,"22"
678,"18"
679,"15"
680,"25"
681,"11"
682,"13"
683,"9"
684,"7"
685,"16"
686,"7"
687,"5"
688,"8"
689,"15"
690,"9"
691,"9"
692,"6"
693,"8"
694,"10"
695,"4"
696,"7"
697,"8"
698,"15"
699,"7"
700,"15"
701,"12"
702,"17"
703,"27"
704,"25"
705,"26"
706,"28"
707,"27"
708,"28"
709,"27"
710,"31"
711,"23"
712,"18"
713,"10"
714,"17"
715,"12"
716,"9"
717,"7"
718,"9"
719,"8"
720,"3"
721,"11"
722,"9"
723,"3"
724,"6"
725,"3"
726,"6"
727,"7"
728,"6"
729,"6"
730,"9"
731,"7"
732,"10"
733,"16"
734,"8"
735,"11"
736,"17"
737,"21"
738,"21"
739,"16"
740,"30"
741,"24"
742,"27"
743,"37"
744,"41"
745,"39"
746,"36"
747,"47"
748,"36"
749,"37"
750,"23"
751,"29"
752,"23"
753,"20"
754,"15"
755,"13"
756,"16"
757,"12"
758,"18"
759,"10"
760,"9"
761,"12"
762,"5"
763,"4"
764,"7"
765,"7"
766,"17"
767,"6"
768,"5"
769,"5"
770,"8"
771,"3"
772,"12"
773,"6"
774,"9"
775,"11"
776,"11"
777,"11"
778,"15"
779,"10"
780,"22"
781,"24"
782,"21"
783,"34"
784,"35"
785,"27"
786,"31"
787,"42"
788,"36"
789,"33"
790,"32"
791,"29"
792,"26"
793,"33"
794,"23"
795,"27"
796,"20"
797,"14"
798,"12"
799,"12"
800,"12"
801,"9"
802,"10"
803,"8"
804,"11"
805,"10"
806,"5"
807,"9"
808,"6"
809,"14"
810,"4"
811,"13"
812,"8"
813,"15"
814,"11"
815,"10"
816,"12"
817,"7"
818,"11"
819,"8"
820,"5"
821,"10"
822,"4"
823,"6"
824,"4"
825,"9"
826,"11"
827,"4"
828,"9"
829,"11"
830,"12"
831,"19"
832,"13"
833,"9"
834,"11"
835,"14"
836,"15"
837,"17"
838,"12"
839,"16"
840,"16"
841,"18"
842,"13"
843,"12"
844,"19"
845,"13"
846,"17"
847,"9"
848,"15"
849,"13"
850,"13"
851,"12"
852,"8"
853,"15"
854,"17"
855,"6"
856,"14"
857,"8"
858,"11"
859,"8"
860,"10"
861,"5"
862,"7"
863,"14"
864,"11"
865,"13"
866,"19"
867,"24"
868,"28"
869,"27"
870,"30"
871,"27"
872,"33"
873,"21"
874,"29"
875,"34"
876,"31"
877,"28"
878,"32"
879,"34"
880,"24"
881,"26"
882,"15"
883,"18"
884,"20"
885,"21"
886,"19"
887,"15"
888,"19"
889,"16"
890,"15"
891,"13"
892,"12"
893,"19"
894,"12"
895,"11"
896,"12"
897,"15"
898,"23"
899,"15"
900,"22"
901,"20"
902,"17"
903,"23"
904,"11"
905,"13"
906,"20"
907,"24"
908,"14"
909,"22"
910,"10"
911,"16"
912,"15"
913,"10"
914,"23"
915,"18"
916,"24"
917,"24"
918,"20"
919,"18"
920,"12"
921,"24"
922,"32"
923,"20"
924,"25"
925,"30"
926,"31"
927,"29"
928,"35"
929,"26"
930,"35"
931,"33"
932,"26"
933,"26"
934,"30"
935,"36"
936,"41"
937,"49"
938,"36"
939,"33"
940,"32"
941,"48"
942,"44"
943,"43"
944,"58"
945,"60"
946,"45"
947,"60"
948,"58"
949,"53"
950,"63"
951,"61"
952,"56"
953,"50"
954,"60"
955,"54"
956,"57"
957,"58"
958,"61"
959,"58"
960,"65"
961,"54"
962,"53"
963,"53"
964,"54"
965,"52"
966,"49"
967,"56"
968,"56"
969,"59"
970,"53"
971,"52"
972,"42"
973,"44"
974,"44"
975,"35"
976,"51"
977,"57"
978,"44"
979,"51"
980,"54"
981,"50"
982,"38"
983,"50"
984,"34"
985,"45"
986,"43"
987,"38"
988,"42"
989,"57"
990,"37"
991,"56"
992,"55"
993,"43"
994,"48"
995,"63"
996,"61"
997,"56"
998,"67"
999,"93"
1000,"96"
1001,"92"
1002,"98"
1003,"115"
1004,"112"
1005,"128"
1006,"138"
1007,"136"
1008,"147"
1009,"145"
1010,"121"
1011,"144"
1012,"104"
1013,"112"
1014,"103"
1015,"104"
1016,"100"
1017,"97"
1018,"67"
1019,"77"
1020,"65"
1021,"54"
1022,"66"
1023,"52"
1024,"37"
1025,"47"
1026,"53"
1027,"45"
1028,"31"
1029,"44"
1030,"50"
1031,"40"
1032,"56"
1033,"38"
1034,"37"
1035,"42"
1036,"40"
1037,"48"
1038,"49"
1039,"54"
1040,"47"
1041,"56"
1042,"60"
1043,"48"
1044,"54"
1045,"43"
1046,"50"
1047,"54"
1048,"61"
1049,"50"
1050,"51"
1051,"58"
1052,"78"
1053,"60"
1054,"62"
1055,"67"
1056,"62"
1057,"62"
1058,"69"
1059,"66"
1060,"60"
1061,"74"
1062,"88"
1063,"73"
1064,"59"
1065,"64"
1066,"70"
1067,"66"
1068,"69"
1069,"85"
1070,"65"
1071,"81"
1072,"76"
1073,"85"
1074,"77"
1075,"71"
1076,"71"
1077,"88"
1078,"81"
1079,"85"
1080,"75"
1081,"85"
1082,"75"
1083,"69"
1084,"98"
1085,"77"
1086,"58"
1087,"61"
1088,"71"
1089,"65"
1090,"58"
1091,"80"
1092,"64"
1093,"63"
1094,"61"
1095,"80"
1096,"66"
1097,"67"
1098,"72"
1099,"73"
1100,"61"
1101,"79"
1102,"62"
1103,"79"
1104,"75"
1105,"82"
1106,"62"
1107,"83"
1108,"83"
1109,"77"
1110,"73"
1111,"73"
1112,"72"
1113,"68"
1114,"75"
1115,"62"
1116,"70"
1117,"63"
1118,"60"
1119,"52"
1120,"80"
1121,"87"
1122,"63"
1123,"69"
1124,"72"
1125,"89"
1126,"93"
1127,"93"
1128,"104"
1129,"86"
1130,"113"
1131,"100"
1132,"112"
1133,"108"
1134,"124"
1135,"119"
1136,"122"
1137,"119"
1138,"105"
1139,"121"
1140,"128"
1141,"98"
1142,"115"
1143,"100"
1144,"103"
1145,"92"
1146,"93"
1147,"82"
1148,"85"
1149,"102"
1150,"82"
1151,"85"
1152,"88"
1153,"103"
1154,"72"
1155,"74"
1156,"81"
1157,"80"
1158,"72"
1159,"71"
1160,"78"
1161,"94"
1162,"81"
1163,"92"
1164,"88"
1165,"85"
1166,"101"
1167,"78"
1168,"75"
1169,"90"
1170,"82"
1171,"83"
1172,"75"
1173,"59"
1174,"73"
1175,"89"
1176,"103"
1177,"78"
1178,"95"
1179,"94"
1180,"91"
1181,"80"
1182,"82"
1183,"73"
1184,"80"
1185,"84"
1186,"88"
1187,"76"
1188,"73"
1189,"85"
1190,"86"
1191,"87"
1192,"84"
1193,"107"
1194,"113"
1195,"90"
1196,"80"
1197,"73"
1198,"93"
1199,"72"
1200,"103"
1201,"94"
1202,"78"
1203,"102"
1204,"97"
1205,"76"
1206,"77"
1207,"88"
1208,"91"
1209,"98"
1210,"107"
1211,"101"
1212,"83"
1213,"97"
1214,"90"
1215,"103"
1216,"92"
1217,"100"
1218,"95"
1219,"92"
1220,"107"
1221,"101"
1222,"107"
1223,"92"
1224,"93"
1225,"94"
1226,"103"
1227,"106"
1228,"94"
1229,"86"
1230,"106"
1231,"106"
1232,"98"
1233,"106"
1234,"110"
1235,"97"
1236,"114"
1237,"85"
1238,"91"
1239,"120"
1240,"112"
1241,"115"
1242,"123"
1243,"102"
1244,"102"
1245,"109"
1246,"100"
1247,"109"
1248,"120"
1249,"119"
1250,"119"
1251,"123"
1252,"103"
1253,"137"
1254,"128"
1255,"132"
1256,"131"
1257,"119"
1258,"124"
1259,"135"
1260,"136"
1261,"131"
1262,"149"
1263,"122"
1264,"119"
1265,"149"
1266,"141"
1267,"138"
1268,"111"
1269,"132"
1270,"144"
1271,"109"
1272,"124"
1273,"122"
1274,"126"
1275,"125"
1276,"120"
1277,"119"
1278,"133"
1279,"113"
1280,"116"
1281,"131"
1282,"119"
1283,"118"
1284,"150"
1285,"128"
1286,"132"
1287,"119"
1288,"112"
1289,"114"
1290,"130"
