Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130212-KransvleiCH012-300sec-8"
Duration Time,300
Ambient Temperature,"96.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"689209"
Raw Accumulated Counts,"770042"
Valid Count Last Packet,"2294"
Raw Count Last Packet,"2560"
Live Time,276.157074
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,777
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"1"
20,"0"
21,"4"
22,"4"
23,"3"
24,"7"
25,"11"
26,"21"
27,"22"
28,"26"
29,"32"
30,"61"
31,"56"
32,"86"
33,"71"
34,"94"
35,"97"
36,"103"
37,"107"
38,"122"
39,"112"
40,"114"
41,"93"
42,"108"
43,"109"
44,"95"
45,"126"
46,"112"
47,"126"
48,"86"
49,"131"
50,"120"
51,"142"
52,"138"
53,"119"
54,"136"
55,"139"
56,"153"
57,"164"
58,"133"
59,"166"
60,"174"
61,"155"
62,"179"
63,"145"
64,"148"
65,"138"
66,"185"
67,"145"
68,"160"
69,"179"
70,"140"
71,"161"
72,"149"
73,"154"
74,"142"
75,"167"
76,"135"
77,"143"
78,"127"
79,"133"
80,"138"
81,"123"
82,"136"
83,"134"
84,"126"
85,"125"
86,"110"
87,"117"
88,"111"
89,"123"
90,"109"
91,"104"
92,"113"
93,"115"
94,"108"
95,"102"
96,"107"
97,"103"
98,"126"
99,"90"
100,"89"
101,"115"
102,"109"
103,"105"
104,"109"
105,"104"
106,"93"
107,"95"
108,"88"
109,"99"
110,"103"
111,"106"
112,"73"
113,"82"
114,"88"
115,"94"
116,"85"
117,"91"
118,"87"
119,"80"
120,"101"
121,"84"
122,"92"
123,"89"
124,"69"
125,"86"
126,"85"
127,"81"
128,"76"
129,"83"
130,"67"
131,"82"
132,"92"
133,"84"
134,"73"
135,"84"
136,"72"
137,"78"
138,"99"
139,"78"
140,"62"
141,"72"
142,"84"
143,"83"
144,"62"
145,"89"
146,"86"
147,"81"
148,"76"
149,"78"
150,"87"
151,"98"
152,"92"
153,"81"
154,"80"
155,"80"
156,"75"
157,"80"
158,"75"
159,"80"
160,"100"
161,"106"
162,"102"
163,"125"
164,"144"
165,"125"
166,"118"
167,"114"
168,"134"
169,"103"
170,"88"
171,"86"
172,"77"
173,"73"
174,"75"
175,"74"
176,"79"
177,"78"
178,"70"
179,"71"
180,"65"
181,"53"
182,"82"
183,"78"
184,"71"
185,"73"
186,"75"
187,"62"
188,"61"
189,"56"
190,"73"
191,"61"
192,"71"
193,"82"
194,"69"
195,"65"
196,"80"
197,"78"
198,"112"
199,"88"
200,"88"
201,"92"
202,"71"
203,"72"
204,"68"
205,"50"
206,"51"
207,"51"
208,"48"
209,"58"
210,"34"
211,"42"
212,"42"
213,"51"
214,"53"
215,"54"
216,"57"
217,"54"
218,"65"
219,"92"
220,"104"
221,"115"
222,"126"
223,"155"
224,"147"
225,"173"
226,"196"
227,"209"
228,"193"
229,"212"
230,"225"
231,"211"
232,"215"
233,"224"
234,"200"
235,"152"
236,"158"
237,"137"
238,"117"
239,"89"
240,"81"
241,"70"
242,"79"
243,"70"
244,"79"
245,"68"
246,"82"
247,"58"
248,"63"
249,"63"
250,"79"
251,"53"
252,"62"
253,"57"
254,"56"
255,"42"
256,"53"
257,"52"
258,"54"
259,"38"
260,"54"
261,"62"
262,"69"
263,"52"
264,"76"
265,"76"
266,"70"
267,"79"
268,"81"
269,"84"
270,"78"
271,"77"
272,"74"
273,"69"
274,"71"
275,"76"
276,"63"
277,"60"
278,"53"
279,"63"
280,"75"
281,"56"
282,"57"
283,"51"
284,"45"
285,"52"
286,"56"
287,"36"
288,"44"
289,"63"
290,"52"
291,"58"
292,"79"
293,"87"
294,"76"
295,"88"
296,"107"
297,"77"
298,"88"
299,"91"
300,"96"
301,"120"
302,"130"
303,"164"
304,"191"
305,"243"
306,"344"
307,"485"
308,"924"
309,"1596"
310,"2608"
311,"4197"
312,"6705"
313,"10034"
314,"14253"
315,"19399"
316,"24661"
317,"29987"
318,"34493"
319,"37441"
320,"38750"
321,"38096"
322,"35513"
323,"30917"
324,"26213"
325,"20803"
326,"16044"
327,"11489"
328,"8023"
329,"5497"
330,"3707"
331,"2529"
332,"1774"
333,"1204"
334,"901"
335,"754"
336,"625"
337,"595"
338,"605"
339,"580"
340,"661"
341,"753"
342,"920"
343,"1131"
344,"1460"
345,"1879"
346,"2526"
347,"3317"
348,"4271"
349,"5156"
350,"5803"
351,"6740"
352,"6861"
353,"7011"
354,"6610"
355,"6043"
356,"5329"
357,"4495"
358,"3670"
359,"2697"
360,"2050"
361,"1415"
362,"1012"
363,"634"
364,"456"
365,"325"
366,"238"
367,"194"
368,"125"
369,"132"
370,"99"
371,"102"
372,"108"
373,"112"
374,"85"
375,"113"
376,"95"
377,"84"
378,"91"
379,"85"
380,"87"
381,"87"
382,"81"
383,"103"
384,"70"
385,"67"
386,"86"
387,"82"
388,"54"
389,"48"
390,"54"
391,"56"
392,"45"
393,"23"
394,"24"
395,"19"
396,"28"
397,"17"
398,"26"
399,"10"
400,"20"
401,"18"
402,"19"
403,"13"
404,"13"
405,"17"
406,"9"
407,"15"
408,"12"
409,"16"
410,"17"
411,"12"
412,"16"
413,"12"
414,"21"
415,"13"
416,"23"
417,"23"
418,"6"
419,"12"
420,"20"
421,"23"
422,"9"
423,"11"
424,"14"
425,"18"
426,"14"
427,"13"
428,"15"
429,"16"
430,"13"
431,"22"
432,"18"
433,"18"
434,"12"
435,"11"
436,"11"
437,"15"
438,"9"
439,"12"
440,"11"
441,"4"
442,"7"
