Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130212-KransvleiCH012-300sec-5"
Duration Time,300
Ambient Temperature,"93.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"663984"
Raw Accumulated Counts,"740679"
Valid Count Last Packet,"2190"
Raw Count Last Packet,"2438"
Live Time,277.047089
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"0"
1,"1"
2,"1"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"1"
20,"0"
21,"0"
22,"3"
23,"5"
24,"5"
25,"10"
26,"22"
27,"19"
28,"25"
29,"41"
30,"51"
31,"56"
32,"63"
33,"82"
34,"88"
35,"98"
36,"98"
37,"126"
38,"113"
39,"112"
40,"106"
41,"125"
42,"115"
43,"104"
44,"113"
45,"107"
46,"108"
47,"110"
48,"123"
49,"122"
50,"122"
51,"129"
52,"123"
53,"116"
54,"141"
55,"144"
56,"130"
57,"135"
58,"131"
59,"144"
60,"159"
61,"165"
62,"156"
63,"156"
64,"152"
65,"150"
66,"161"
67,"153"
68,"128"
69,"168"
70,"164"
71,"152"
72,"134"
73,"167"
74,"137"
75,"147"
76,"144"
77,"124"
78,"146"
79,"150"
80,"118"
81,"128"
82,"132"
83,"101"
84,"134"
85,"149"
86,"125"
87,"98"
88,"122"
89,"122"
90,"114"
91,"109"
92,"115"
93,"123"
94,"102"
95,"117"
96,"99"
97,"107"
98,"111"
99,"92"
100,"90"
101,"97"
102,"96"
103,"113"
104,"106"
105,"78"
106,"95"
107,"103"
108,"97"
109,"78"
110,"90"
111,"85"
112,"98"
113,"108"
114,"90"
115,"100"
116,"96"
117,"84"
118,"87"
119,"76"
120,"99"
121,"101"
122,"100"
123,"76"
124,"94"
125,"81"
126,"88"
127,"72"
128,"82"
129,"84"
130,"82"
131,"71"
132,"85"
133,"78"
134,"76"
135,"89"
136,"78"
137,"77"
138,"79"
139,"71"
140,"69"
141,"93"
142,"75"
143,"77"
144,"79"
145,"70"
146,"70"
147,"78"
148,"67"
149,"80"
150,"84"
151,"68"
152,"61"
153,"74"
154,"75"
155,"62"
156,"69"
157,"66"
158,"79"
159,"73"
160,"69"
161,"97"
162,"92"
163,"99"
164,"106"
165,"126"
166,"110"
167,"97"
168,"92"
169,"76"
170,"98"
171,"64"
172,"67"
173,"62"
174,"63"
175,"60"
176,"69"
177,"72"
178,"71"
179,"80"
180,"61"
181,"56"
182,"65"
183,"64"
184,"67"
185,"50"
186,"79"
187,"65"
188,"69"
189,"41"
190,"48"
191,"52"
192,"58"
193,"50"
194,"47"
195,"52"
196,"52"
197,"62"
198,"75"
199,"65"
200,"63"
201,"70"
202,"70"
203,"62"
204,"64"
205,"57"
206,"48"
207,"55"
208,"38"
209,"44"
210,"52"
211,"50"
212,"52"
213,"58"
214,"43"
215,"49"
216,"52"
217,"51"
218,"47"
219,"56"
220,"85"
221,"63"
222,"102"
223,"123"
224,"118"
225,"130"
226,"159"
227,"158"
228,"185"
229,"182"
230,"188"
231,"180"
232,"197"
233,"187"
234,"198"
235,"145"
236,"172"
237,"113"
238,"124"
239,"96"
240,"105"
241,"79"
242,"73"
243,"65"
244,"68"
245,"76"
246,"80"
247,"62"
248,"60"
249,"55"
250,"57"
251,"63"
252,"46"
253,"44"
254,"57"
255,"56"
256,"54"
257,"74"
258,"55"
259,"56"
260,"72"
261,"58"
262,"52"
263,"80"
264,"74"
265,"74"
266,"70"
267,"73"
268,"70"
269,"85"
270,"73"
271,"73"
272,"63"
273,"67"
274,"71"
275,"61"
276,"62"
277,"63"
278,"45"
279,"52"
280,"65"
281,"50"
282,"44"
283,"45"
284,"41"
285,"55"
286,"49"
287,"48"
288,"64"
289,"61"
290,"55"
291,"61"
292,"73"
293,"83"
294,"77"
295,"75"
296,"97"
297,"86"
298,"87"
299,"92"
300,"103"
301,"106"
302,"113"
303,"129"
304,"172"
305,"195"
306,"352"
307,"497"
308,"894"
309,"1470"
310,"2559"
311,"4118"
312,"6550"
313,"9512"
314,"13737"
315,"18503"
316,"23598"
317,"28623"
318,"32956"
319,"36094"
320,"37573"
321,"36347"
322,"33844"
323,"29912"
324,"24701"
325,"19843"
326,"15186"
327,"11037"
328,"7756"
329,"5345"
330,"3515"
331,"2429"
332,"1695"
333,"1211"
334,"886"
335,"703"
336,"614"
337,"552"
338,"567"
339,"573"
340,"569"
341,"742"
342,"832"
343,"1112"
344,"1394"
345,"1815"
346,"2445"
347,"3076"
348,"3967"
349,"4673"
350,"5503"
351,"5992"
352,"6487"
353,"6552"
354,"6267"
355,"5770"
356,"5067"
357,"4223"
358,"3390"
359,"2494"
360,"1983"
361,"1323"
362,"937"
363,"647"
364,"425"
365,"297"
366,"206"
367,"161"
368,"140"
369,"109"
370,"117"
371,"103"
372,"114"
373,"84"
374,"84"
375,"92"
376,"106"
377,"61"
378,"67"
379,"80"
380,"79"
381,"76"
382,"83"
383,"60"
384,"62"
385,"48"
386,"63"
387,"59"
388,"41"
389,"46"
390,"39"
391,"49"
392,"27"
393,"31"
394,"26"
395,"28"
396,"34"
397,"11"
398,"21"
399,"19"
400,"13"
401,"18"
402,"16"
403,"12"
404,"15"
405,"14"
406,"10"
407,"25"
408,"16"
409,"6"
410,"14"
411,"19"
412,"14"
413,"14"
414,"16"
415,"18"
416,"16"
417,"16"
418,"23"
419,"18"
420,"18"
421,"16"
422,"13"
423,"12"
424,"14"
425,"15"
426,"7"
427,"10"
428,"19"
429,"16"
430,"17"
431,"14"
432,"16"
433,"12"
434,"12"
435,"16"
436,"9"
437,"15"
438,"11"
439,"8"
440,"7"
441,"7"
442,"13"
443,"8"
444,"7"
445,"8"
446,"6"
447,"8"
448,"3"
449,"6"
450,"8"
451,"4"
452,"5"
453,"9"
454,"6"
455,"7"
456,"9"
457,"6"
458,"7"
459,"7"
460,"2"
461,"10"
462,"7"
463,"7"
464,"4"
465,"4"
466,"3"
467,"4"
468,"7"
469,"4"
470,"1"
471,"6"
472,"10"
473,"8"
474,"6"
475,"6"
476,"12"
477,"10"
478,"8"
479,"16"
480,"13"
481,"11"
482,"22"
483,"16"
484,"24"
485,"11"
486,"14"
487,"13"
488,"17"
489,"15"
490,"12"
491,"18"
492,"10"
493,"8"
494,"9"
495,"6"
496,"11"
497,"12"
498,"8"
499,"7"
500,"9"
501,"8"
502,"5"
503,"3"
504,"8"
505,"3"
506,"1"
507,"5"
508,"3"
509,"3"
510,"3"
511,"4"
512,"8"
513,"2"
514,"2"
515,"5"
516,"3"
517,"4"
518,"5"
519,"6"
520,"9"
521,"5"
522,"13"
523,"17"
524,"22"
525,"14"
526,"16"
527,"19"
528,"21"
529,"21"
530,"20"
531,"16"
532,"9"
533,"14"
534,"9"
535,"5"
536,"8"
537,"8"
538,"4"
539,"5"
540,"6"
541,"8"
542,"7"
543,"5"
544,"7"
545,"8"
546,"3"
547,"6"
548,"0"
549,"4"
550,"3"
551,"5"
552,"7"
553,"1"
554,"5"
555,"9"
556,"3"
557,"8"
558,"5"
559,"6"
560,"5"
561,"4"
562,"8"
563,"3"
564,"8"
565,"4"
566,"7"
567,"8"
568,"12"
569,"7"
570,"4"
571,"2"
572,"4"
573,"5"
574,"3"
575,"4"
576,"7"
577,"6"
578,"4"
579,"9"
580,"5"
581,"4"
582,"4"
583,"10"
584,"8"
585,"4"
586,"5"
587,"5"
588,"8"
589,"6"
590,"6"
591,"5"
592,"9"
593,"9"
594,"5"
595,"6"
596,"3"
597,"10"
598,"4"
599,"4"
600,"4"
601,"8"
602,"5"
603,"8"
604,"6"
605,"2"
606,"4"
607,"4"
608,"4"
609,"6"
610,"8"
611,"4"
612,"5"
613,"2"
614,"2"
615,"7"
616,"9"
617,"4"
618,"4"
619,"8"
620,"6"
621,"4"
622,"9"
623,"9"
624,"8"
625,"11"
626,"13"
627,"6"
628,"8"
629,"21"
630,"22"
631,"24"
632,"25"
633,"30"
634,"33"
635,"36"
636,"31"
637,"34"
638,"57"
639,"52"
640,"46"
641,"57"
642,"46"
643,"61"
644,"45"
645,"34"
646,"40"
647,"37"
648,"20"
649,"23"
650,"22"
651,"19"
652,"11"
653,"13"
654,"7"
655,"10"
656,"15"
657,"4"
658,"5"
659,"13"
660,"17"
661,"10"
662,"14"
663,"18"
664,"25"
665,"28"
666,"25"
667,"28"
668,"40"
669,"44"
670,"32"
671,"35"
672,"35"
673,"37"
674,"44"
675,"32"
676,"30"
677,"25"
678,"17"
679,"19"
680,"14"
681,"16"
682,"15"
683,"9"
684,"5"
685,"7"
686,"5"
687,"13"
688,"9"
689,"14"
690,"5"
691,"4"
692,"4"
693,"9"
694,"6"
695,"3"
696,"8"
697,"8"
698,"10"
699,"8"
700,"11"
701,"17"
702,"11"
703,"15"
704,"17"
705,"15"
706,"21"
707,"23"
708,"19"
709,"19"
710,"18"
711,"21"
712,"20"
713,"21"
714,"10"
715,"13"
716,"9"
717,"9"
718,"7"
719,"6"
720,"3"
721,"5"
722,"2"
723,"4"
724,"12"
725,"4"
726,"8"
727,"4"
728,"2"
729,"3"
730,"6"
731,"3"
732,"8"
733,"7"
734,"3"
735,"6"
736,"12"
737,"4"
738,"17"
739,"9"
740,"8"
741,"10"
742,"15"
743,"13"
744,"13"
745,"11"
746,"15"
747,"14"
748,"17"
749,"17"
750,"15"
751,"16"
