Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130212-brickn679-300sec-6"
Duration Time,300
Ambient Temperature,"103.4"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"387299"
Raw Accumulated Counts,"440409"
Valid Count Last Packet,"1305"
Raw Count Last Packet,"1501"
Live Time,286.357849
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,780
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"2"
11,"0"
12,"1"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"1"
22,"5"
23,"8"
24,"10"
25,"18"
26,"33"
27,"41"
28,"51"
29,"73"
30,"78"
31,"87"
32,"129"
33,"135"
34,"154"
35,"140"
36,"162"
37,"169"
38,"171"
39,"168"
40,"153"
41,"175"
42,"177"
43,"162"
44,"165"
45,"157"
46,"157"
47,"177"
48,"175"
49,"163"
50,"176"
51,"183"
52,"190"
53,"187"
54,"221"
55,"192"
56,"185"
57,"184"
58,"199"
59,"194"
60,"204"
61,"216"
62,"209"
63,"201"
64,"206"
65,"214"
66,"200"
67,"220"
68,"176"
69,"197"
70,"186"
71,"201"
72,"220"
73,"170"
74,"191"
75,"202"
76,"209"
77,"177"
78,"186"
79,"210"
80,"172"
81,"202"
82,"192"
83,"179"
84,"193"
85,"198"
86,"174"
87,"184"
88,"168"
89,"157"
90,"189"
91,"157"
92,"175"
93,"158"
94,"159"
95,"166"
96,"141"
97,"131"
98,"150"
99,"142"
100,"147"
101,"161"
102,"163"
103,"143"
104,"148"
105,"150"
106,"127"
107,"143"
108,"126"
109,"144"
110,"127"
111,"141"
112,"135"
113,"141"
114,"128"
115,"131"
116,"118"
117,"127"
118,"126"
119,"131"
120,"134"
121,"131"
122,"142"
123,"136"
124,"134"
125,"127"
126,"105"
127,"130"
128,"126"
129,"102"
130,"126"
131,"108"
132,"133"
133,"135"
134,"112"
135,"104"
136,"114"
137,"125"
138,"119"
139,"105"
140,"102"
141,"113"
142,"99"
143,"129"
144,"106"
145,"99"
146,"94"
147,"127"
148,"110"
149,"115"
150,"106"
151,"92"
152,"94"
153,"97"
154,"108"
155,"111"
156,"99"
157,"86"
158,"108"
159,"111"
160,"124"
161,"124"
162,"116"
163,"143"
164,"152"
165,"155"
166,"151"
167,"139"
168,"107"
169,"141"
170,"110"
171,"107"
172,"63"
173,"92"
174,"89"
175,"89"
176,"72"
177,"92"
178,"87"
179,"87"
180,"89"
181,"81"
182,"113"
183,"91"
184,"78"
185,"70"
186,"80"
187,"67"
188,"70"
189,"74"
190,"60"
191,"65"
192,"58"
193,"56"
194,"56"
195,"59"
196,"69"
197,"39"
198,"63"
199,"62"
200,"65"
201,"54"
202,"50"
203,"52"
204,"60"
205,"44"
206,"42"
207,"42"
208,"48"
209,"41"
210,"30"
211,"39"
212,"46"
213,"49"
214,"47"
215,"37"
216,"54"
217,"49"
218,"51"
219,"50"
220,"76"
221,"87"
222,"96"
223,"110"
224,"115"
225,"133"
