Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130212-KransvleiCH012-300sec-9"
Duration Time,300
Ambient Temperature,"97.6"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"687807"
Raw Accumulated Counts,"768674"
Valid Count Last Packet,"2438"
Raw Count Last Packet,"2654"
Live Time,276.204193
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"2"
1,"0"
2,"0"
3,"1"
4,"0"
5,"1"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"2"
21,"0"
22,"1"
23,"6"
24,"6"
25,"8"
26,"16"
27,"24"
28,"26"
29,"39"
30,"58"
31,"73"
32,"65"
33,"91"
34,"91"
35,"102"
36,"99"
37,"110"
38,"99"
39,"97"
40,"125"
41,"108"
42,"133"
43,"101"
44,"130"
45,"114"
46,"135"
47,"125"
48,"128"
49,"120"
50,"124"
51,"121"
52,"123"
53,"130"
54,"139"
55,"143"
56,"158"
57,"148"
58,"152"
59,"151"
60,"143"
61,"166"
62,"161"
63,"128"
64,"145"
65,"168"
66,"166"
67,"152"
68,"141"
69,"141"
70,"172"
71,"145"
72,"146"
73,"167"
74,"144"
75,"150"
76,"137"
77,"137"
78,"153"
79,"128"
80,"145"
81,"125"
82,"113"
83,"115"
84,"134"
85,"115"
86,"123"
87,"118"
88,"120"
89,"103"
90,"97"
91,"100"
92,"123"
93,"92"
94,"115"
95,"118"
96,"118"
97,"112"
98,"111"
99,"95"
100,"114"
101,"119"
102,"100"
103,"115"
104,"108"
105,"81"
106,"95"
107,"88"
108,"112"
109,"102"
110,"107"
111,"77"
112,"107"
113,"95"
114,"71"
115,"85"
116,"85"
117,"75"
118,"72"
119,"85"
120,"84"
121,"75"
122,"71"
123,"83"
124,"95"
125,"84"
126,"91"
127,"77"
128,"70"
129,"82"
130,"88"
131,"70"
132,"86"
133,"98"
134,"89"
135,"86"
136,"75"
137,"63"
138,"75"
139,"92"
140,"93"
141,"75"
142,"87"
143,"68"
144,"86"
145,"85"
146,"91"
147,"77"
148,"104"
149,"75"
150,"82"
151,"98"
152,"68"
153,"80"
154,"59"
155,"77"
156,"76"
157,"82"
158,"70"
159,"77"
160,"99"
161,"95"
162,"107"
163,"106"
164,"106"
165,"119"
166,"128"
167,"129"
168,"113"
169,"100"
170,"96"
171,"84"
172,"81"
173,"72"
174,"66"
175,"62"
176,"72"
177,"65"
178,"72"
179,"69"
180,"86"
181,"74"
182,"86"
183,"78"
184,"67"
185,"80"
186,"70"
187,"70"
188,"68"
189,"60"
190,"55"
191,"68"
192,"72"
193,"52"
194,"56"
195,"66"
196,"91"
197,"92"
198,"84"
199,"86"
200,"97"
201,"83"
202,"90"
203,"84"
204,"64"
205,"65"
206,"51"
207,"41"
208,"46"
209,"50"
210,"55"
211,"37"
212,"46"
213,"51"
214,"55"
215,"46"
216,"54"
217,"60"
218,"62"
219,"79"
220,"93"
221,"127"
222,"142"
223,"131"
224,"172"
225,"173"
226,"200"
227,"203"
228,"204"
229,"219"
230,"198"
231,"235"
232,"232"
233,"187"
234,"191"
235,"188"
236,"142"
237,"141"
238,"107"
239,"102"
240,"91"
241,"63"
242,"103"
243,"73"
244,"72"
245,"73"
246,"75"
247,"71"
248,"64"
249,"62"
250,"70"
251,"59"
252,"59"
253,"47"
254,"50"
255,"52"
256,"45"
257,"46"
258,"54"
259,"60"
260,"65"
261,"67"
262,"63"
263,"83"
264,"66"
265,"65"
266,"79"
267,"78"
268,"88"
269,"86"
270,"78"
271,"91"
272,"72"
273,"76"
274,"55"
275,"72"
276,"64"
277,"66"
278,"71"
279,"55"
280,"64"
281,"60"
282,"51"
283,"44"
284,"45"
285,"48"
286,"37"
287,"53"
288,"55"
289,"53"
290,"55"
291,"68"
292,"73"
293,"61"
294,"74"
295,"70"
296,"62"
297,"83"
298,"104"
299,"98"
300,"99"
301,"111"
302,"131"
303,"151"
304,"182"
305,"249"
306,"354"
307,"541"
308,"890"
309,"1548"
310,"2643"
311,"4299"
312,"6740"
313,"10164"
314,"14301"
315,"19103"
316,"24830"
317,"29905"
318,"34544"
319,"37717"
320,"38959"
321,"37980"
322,"35043"
323,"31136"
324,"26063"
325,"20645"
326,"15939"
327,"11529"
328,"8075"
329,"5436"
330,"3733"
331,"2523"
332,"1711"
333,"1253"
334,"866"
335,"772"
336,"680"
337,"601"
338,"574"
339,"613"
340,"618"
341,"712"
342,"869"
343,"1124"
344,"1466"
345,"1920"
346,"2453"
347,"3234"
348,"4189"
349,"5004"
350,"5702"
351,"6451"
352,"6863"
353,"7095"
354,"6789"
355,"6091"
356,"5186"
357,"4516"
358,"3575"
359,"2703"
360,"1940"
361,"1340"
362,"994"
363,"631"
364,"448"
365,"329"
366,"231"
367,"156"
368,"129"
369,"124"
370,"102"
371,"95"
372,"102"
373,"96"
374,"95"
375,"100"
376,"100"
377,"103"
378,"116"
379,"87"
380,"84"
381,"90"
382,"93"
383,"72"
384,"84"
385,"65"
386,"57"
387,"66"
388,"62"
389,"46"
390,"42"
391,"41"
392,"41"
393,"32"
394,"31"
395,"21"
396,"17"
397,"17"
398,"16"
399,"17"
400,"18"
401,"17"
402,"12"
403,"18"
404,"15"
405,"22"
406,"8"
407,"9"
408,"16"
409,"14"
410,"13"
411,"22"
412,"11"
413,"9"
414,"14"
415,"22"
416,"19"
417,"16"
418,"14"
419,"21"
420,"22"
421,"17"
422,"25"
423,"15"
424,"18"
425,"16"
426,"18"
427,"18"
428,"15"
429,"21"
430,"18"
431,"18"
432,"16"
433,"17"
434,"17"
435,"20"
436,"19"
437,"10"
438,"8"
439,"8"
440,"9"
441,"10"
442,"9"
443,"5"
444,"4"
445,"6"
446,"9"
447,"9"
448,"8"
449,"4"
450,"5"
451,"4"
452,"4"
453,"8"
454,"10"
455,"6"
456,"4"
457,"5"
458,"7"
459,"9"
460,"6"
461,"8"
462,"8"
463,"9"
464,"8"
465,"11"
466,"5"
467,"5"
468,"9"
469,"8"
470,"3"
471,"7"
472,"6"
473,"8"
474,"8"
475,"7"
476,"8"
477,"7"
478,"10"
479,"9"
480,"8"
481,"9"
482,"16"
483,"14"
484,"15"
485,"18"
486,"13"
487,"15"
488,"8"
489,"7"
490,"10"
491,"9"
492,"8"
493,"9"
494,"10"
495,"10"
496,"12"
497,"9"
498,"7"
499,"10"
500,"7"
501,"9"
502,"6"
503,"6"
504,"9"
505,"5"
506,"4"
507,"8"
508,"4"
509,"7"
510,"7"
511,"5"
512,"9"
513,"8"
514,"4"
515,"10"
516,"5"
517,"5"
518,"11"
519,"8"
520,"7"
521,"7"
522,"10"
523,"11"
524,"12"
525,"15"
526,"13"
527,"16"
528,"14"
529,"17"
530,"18"
531,"15"
532,"9"
533,"10"
534,"7"
535,"6"
536,"7"
537,"3"
538,"9"
539,"7"
540,"5"
541,"6"
542,"2"
543,"2"
544,"4"
545,"11"
546,"6"
547,"4"
548,"5"
549,"4"
550,"7"
551,"2"
552,"7"
553,"3"
554,"3"
555,"5"
556,"3"
557,"7"
558,"3"
559,"8"
560,"6"
561,"6"
562,"9"
563,"6"
564,"9"
565,"8"
566,"10"
567,"7"
568,"7"
569,"12"
570,"7"
571,"4"
572,"7"
573,"5"
574,"4"
575,"4"
576,"9"
577,"4"
578,"5"
579,"3"
580,"5"
581,"11"
582,"7"
583,"5"
584,"4"
585,"7"
586,"5"
587,"6"
588,"7"
589,"7"
590,"3"
591,"3"
592,"8"
593,"8"
594,"6"
595,"9"
596,"5"
597,"10"
598,"6"
599,"6"
600,"5"
601,"5"
602,"3"
603,"3"
604,"8"
605,"3"
606,"2"
607,"10"
608,"4"
609,"0"
610,"5"
611,"7"
612,"5"
613,"5"
614,"5"
615,"3"
616,"5"
617,"8"
618,"6"
619,"3"
620,"3"
621,"8"
622,"9"
623,"8"
624,"10"
625,"11"
626,"7"
627,"11"
628,"15"
629,"14"
630,"17"
631,"19"
632,"29"
633,"33"
634,"27"
635,"46"
636,"44"
637,"43"
638,"63"
639,"45"
640,"51"
641,"59"
642,"60"
643,"56"
644,"38"
645,"41"
646,"36"
647,"29"
648,"29"
649,"24"
650,"20"
651,"18"
652,"11"
653,"7"
654,"9"
655,"13"
656,"10"
657,"3"
658,"11"
659,"9"
660,"14"
661,"16"
662,"9"
663,"13"
664,"24"
665,"36"
666,"36"
667,"34"
668,"43"
669,"47"
670,"28"
671,"39"
672,"42"
673,"40"
674,"28"
675,"30"
676,"26"
677,"31"
678,"15"
679,"17"
680,"17"
681,"14"
682,"7"
683,"13"
684,"4"
685,"4"
686,"8"
687,"6"
688,"3"
689,"8"
690,"8"
691,"5"
692,"9"
693,"7"
694,"4"
695,"7"
696,"6"
697,"4"
698,"13"
699,"3"
700,"14"
701,"16"
702,"20"
703,"20"
704,"34"
705,"16"
706,"22"
707,"25"
708,"27"
709,"22"
710,"24"
711,"20"
712,"15"
713,"12"
714,"9"
715,"9"
716,"4"
717,"6"
718,"7"
719,"11"
720,"2"
721,"2"
722,"4"
723,"11"
724,"4"
725,"5"
726,"2"
727,"5"
728,"7"
729,"5"
730,"6"
731,"6"
732,"11"
733,"13"
734,"12"
735,"5"
736,"6"
737,"6"
738,"12"
739,"7"
740,"10"
741,"8"
742,"15"
743,"14"
744,"7"
745,"12"
746,"16"
747,"15"
748,"9"
749,"15"
750,"12"
751,"3"
752,"15"
753,"11"
754,"4"
755,"6"
756,"8"
757,"9"
758,"12"
759,"5"
760,"8"
761,"6"
762,"16"
763,"4"
764,"6"
765,"10"
766,"7"
767,"6"
768,"7"
769,"10"
770,"7"
771,"6"
772,"9"
773,"9"
774,"17"
775,"12"
776,"11"
777,"16"
778,"34"
779,"25"
780,"41"
781,"49"
782,"59"
783,"62"
784,"87"
785,"62"
786,"71"
787,"90"
788,"100"
789,"75"
790,"66"
791,"73"
792,"59"
793,"58"
794,"56"
795,"42"
796,"39"
797,"24"
798,"24"
799,"25"
800,"17"
801,"12"
802,"14"
803,"11"
804,"16"
805,"7"
806,"10"
807,"14"
808,"10"
809,"8"
810,"7"
811,"7"
812,"11"
813,"7"
814,"17"
815,"8"
816,"6"
817,"6"
818,"9"
819,"7"
820,"10"
821,"8"
822,"7"
823,"14"
824,"19"
825,"16"
826,"13"
827,"20"
828,"17"
829,"10"
830,"10"
831,"16"
832,"22"
833,"15"
834,"11"
835,"11"
836,"19"
837,"10"
838,"16"
839,"14"
840,"5"
841,"11"
842,"14"
843,"10"
844,"13"
845,"9"
846,"17"
847,"14"
848,"10"
849,"10"
850,"20"
851,"14"
852,"11"
853,"12"
854,"15"
855,"10"
856,"15"
857,"16"
858,"14"
859,"11"
860,"8"
861,"13"
862,"15"
863,"11"
864,"21"
865,"14"
866,"7"
867,"9"
868,"18"
869,"16"
870,"23"
871,"8"
872,"19"
873,"13"
874,"21"
875,"23"
876,"18"
877,"30"
878,"15"
879,"28"
880,"30"
881,"18"
882,"28"
883,"31"
884,"31"
885,"31"
886,"34"
887,"20"
888,"21"
889,"31"
890,"27"
891,"28"
892,"22"
893,"34"
894,"24"
895,"28"
896,"20"
897,"19"
898,"17"
899,"24"
900,"21"
901,"21"
902,"15"
903,"17"
904,"24"
905,"29"
906,"23"
907,"20"
908,"18"
909,"30"
910,"12"
911,"23"
912,"24"
913,"23"
914,"21"
915,"15"
916,"22"
917,"25"
918,"17"
919,"21"
920,"36"
921,"37"
922,"19"
923,"29"
924,"26"
925,"30"
926,"22"
927,"33"
928,"45"
929,"30"
930,"40"
931,"29"
932,"31"
933,"33"
934,"52"
935,"37"
936,"39"
937,"34"
938,"54"
939,"42"
940,"59"
941,"59"
942,"54"
943,"60"
944,"61"
945,"58"
946,"56"
947,"49"
948,"54"
949,"77"
950,"76"
951,"65"
952,"73"
953,"77"
954,"60"
955,"79"
956,"73"
957,"88"
958,"80"
959,"74"
960,"67"
961,"89"
962,"50"
963,"71"
964,"71"
965,"79"
966,"53"
967,"69"
968,"75"
969,"66"
970,"54"
971,"56"
972,"56"
973,"47"
974,"43"
975,"54"
976,"51"
977,"48"
978,"45"
979,"50"
980,"47"
981,"59"
982,"62"
983,"54"
984,"47"
985,"47"
986,"58"
987,"51"
988,"58"
989,"43"
990,"48"
991,"57"
992,"64"
993,"62"
994,"78"
995,"69"
996,"65"
997,"70"
998,"69"
999,"75"
1000,"85"
1001,"105"
1002,"110"
1003,"141"
1004,"115"
1005,"134"
1006,"144"
1007,"142"
1008,"147"
1009,"163"
1010,"145"
1011,"148"
1012,"146"
1013,"135"
1014,"101"
1015,"104"
1016,"77"
1017,"107"
1018,"84"
1019,"77"
1020,"80"
1021,"62"
1022,"76"
1023,"61"
1024,"59"
1025,"47"
1026,"53"
1027,"46"
1028,"30"
1029,"45"
1030,"49"
1031,"51"
1032,"54"
1033,"48"
1034,"47"
1035,"51"
1036,"53"
1037,"55"
1038,"44"
1039,"70"
1040,"65"
1041,"55"
1042,"51"
1043,"53"
1044,"47"
1045,"56"
1046,"53"
1047,"48"
1048,"61"
1049,"63"
1050,"58"
1051,"88"
1052,"57"
1053,"80"
1054,"69"
1055,"67"
1056,"63"
1057,"78"
1058,"79"
1059,"78"
1060,"70"
1061,"75"
1062,"72"
1063,"80"
1064,"79"
1065,"75"
1066,"101"
1067,"77"
1068,"93"
1069,"89"
1070,"88"
1071,"77"
1072,"79"
1073,"86"
1074,"86"
1075,"96"
1076,"88"
1077,"84"
1078,"73"
1079,"78"
1080,"92"
1081,"73"
1082,"83"
1083,"92"
1084,"75"
1085,"75"
1086,"77"
1087,"75"
1088,"77"
1089,"94"
1090,"64"
1091,"73"
1092,"71"
1093,"71"
1094,"88"
1095,"81"
1096,"82"
1097,"76"
1098,"67"
1099,"71"
1100,"88"
1101,"76"
1102,"104"
1103,"91"
1104,"78"
1105,"95"
1106,"87"
1107,"87"
1108,"88"
1109,"94"
1110,"88"
1111,"87"
1112,"94"
1113,"86"
1114,"98"
1115,"91"
1116,"76"
1117,"84"
1118,"79"
1119,"85"
1120,"89"
1121,"78"
1122,"87"
1123,"96"
1124,"89"
1125,"97"
1126,"97"
1127,"92"
1128,"92"
1129,"110"
1130,"116"
1131,"100"
1132,"135"
1133,"138"
1134,"154"
1135,"152"
1136,"137"
1137,"134"
1138,"127"
1139,"128"
1140,"114"
1141,"135"
1142,"114"
1143,"113"
1144,"93"
1145,"86"
1146,"114"
1147,"94"
1148,"88"
1149,"88"
1150,"103"
1151,"107"
1152,"85"
1153,"79"
1154,"91"
1155,"101"
1156,"104"
1157,"87"
1158,"87"
1159,"98"
1160,"94"
1161,"93"
1162,"107"
1163,"86"
1164,"100"
1165,"100"
1166,"83"
1167,"94"
1168,"99"
1169,"85"
1170,"86"
1171,"85"
1172,"94"
1173,"102"
1174,"95"
1175,"85"
1176,"91"
1177,"81"
1178,"99"
1179,"107"
1180,"93"
1181,"104"
1182,"89"
1183,"100"
1184,"107"
1185,"113"
1186,"106"
1187,"96"
1188,"119"
1189,"96"
1190,"94"
1191,"88"
1192,"106"
1193,"95"
1194,"110"
1195,"97"
1196,"111"
1197,"87"
1198,"92"
1199,"102"
1200,"111"
1201,"97"
1202,"105"
1203,"98"
1204,"105"
1205,"110"
1206,"120"
1207,"101"
1208,"122"
1209,"118"
1210,"103"
1211,"110"
1212,"104"
1213,"91"
1214,"108"
1215,"96"
1216,"105"
1217,"116"
1218,"107"
1219,"95"
1220,"97"
1221,"104"
1222,"114"
1223,"116"
1224,"103"
1225,"103"
1226,"125"
1227,"122"
1228,"132"
1229,"125"
1230,"127"
1231,"104"
1232,"103"
1233,"115"
1234,"93"
1235,"139"
1236,"92"
1237,"98"
1238,"123"
1239,"130"
1240,"129"
1241,"106"
1242,"100"
1243,"131"
1244,"141"
1245,"115"
1246,"148"
1247,"143"
1248,"116"
1249,"122"
1250,"143"
1251,"139"
1252,"143"
1253,"160"
1254,"145"
1255,"129"
1256,"168"
1257,"134"
1258,"159"
1259,"146"
1260,"174"
1261,"138"
1262,"148"
1263,"163"
1264,"131"
1265,"141"
1266,"154"
1267,"151"
1268,"148"
1269,"147"
1270,"145"
1271,"154"
1272,"119"
1273,"146"
1274,"124"
1275,"133"
1276,"133"
1277,"128"
1278,"136"
1279,"149"
1280,"125"
1281,"150"
1282,"126"
1283,"116"
1284,"123"
1285,"154"
1286,"131"
1287,"144"
1288,"151"
1289,"145"
1290,"147"
1291,"135"
1292,"153"
1293,"153"
1294,"144"
1295,"127"
1296,"149"
1297,"130"
1298,"148"
1299,"149"
1300,"172"
1301,"147"
1302,"167"
1303,"144"
1304,"157"
1305,"158"
1306,"162"
1307,"154"
1308,"148"
1309,"157"
1310,"163"
1311,"141"
1312,"158"
1313,"152"
1314,"138"
1315,"152"
1316,"153"
1317,"149"
1318,"156"
1319,"161"
1320,"167"
1321,"158"
1322,"169"
1323,"149"
1324,"153"
1325,"144"
1326,"178"
1327,"156"
1328,"160"
1329,"150"
1330,"161"
1331,"157"
1332,"169"
1333,"152"
1334,"171"
1335,"166"
1336,"161"
1337,"155"
1338,"148"
1339,"163"
1340,"176"
1341,"154"
1342,"156"
1343,"173"
1344,"177"
1345,"156"
1346,"176"
1347,"163"
1348,"196"
1349,"164"
1350,"170"
1351,"177"
1352,"178"
1353,"159"
1354,"163"
1355,"176"
1356,"167"
1357,"173"
1358,"190"
1359,"198"
1360,"168"
1361,"176"
1362,"185"
1363,"152"
1364,"145"
1365,"177"
1366,"165"
1367,"195"
1368,"162"
1369,"164"
1370,"199"
1371,"156"
1372,"212"
1373,"185"
1374,"175"
1375,"172"
1376,"165"
1377,"179"
1378,"177"
1379,"176"
1380,"175"
1381,"166"
1382,"170"
1383,"175"
1384,"176"
1385,"188"
1386,"174"
1387,"223"
