Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130304-brickn679-300sec-9"
Duration Time,300
Ambient Temperature,"104.6"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"388822"
Raw Accumulated Counts,"442622"
Valid Count Last Packet,"1267"
Raw Count Last Packet,"1455"
Live Time,286.302856
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,772
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"0"
5,"2"
6,"0"
7,"1"
8,"0"
9,"0"
10,"1"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"3"
22,"4"
23,"9"
24,"9"
25,"19"
26,"21"
27,"35"
28,"59"
29,"74"
30,"92"
31,"101"
32,"126"
33,"131"
34,"147"
35,"168"
36,"159"
37,"172"
38,"173"
39,"153"
40,"170"
41,"150"
42,"180"
43,"156"
44,"167"
45,"172"
46,"161"
47,"160"
48,"185"
49,"198"
50,"188"
51,"176"
52,"172"
53,"228"
54,"185"
55,"203"
56,"184"
57,"203"
58,"223"
59,"215"
60,"185"
61,"211"
62,"217"
63,"186"
64,"213"
65,"207"
66,"203"
67,"224"
68,"211"
69,"194"
70,"202"
71,"207"
72,"222"
73,"189"
74,"215"
75,"191"
76,"190"
77,"182"
78,"199"
79,"161"
80,"189"
81,"174"
82,"187"
83,"205"
84,"191"
85,"181"
86,"179"
87,"169"
88,"163"
89,"181"
90,"169"
91,"162"
92,"157"
93,"158"
94,"169"
95,"165"
96,"193"
97,"148"
98,"123"
99,"170"
100,"155"
101,"137"
102,"152"
103,"152"
104,"147"
105,"147"
106,"145"
107,"146"
108,"149"
109,"130"
110,"152"
111,"143"
112,"137"
113,"156"
114,"144"
115,"133"
116,"145"
117,"139"
118,"136"
119,"117"
120,"115"
121,"135"
122,"126"
123,"124"
124,"103"
125,"116"
126,"123"
127,"129"
128,"115"
129,"97"
130,"96"
131,"96"
132,"117"
133,"133"
134,"128"
135,"137"
136,"113"
137,"118"
138,"118"
139,"124"
140,"126"
141,"101"
142,"106"
143,"121"
144,"107"
145,"121"
146,"115"
147,"101"
148,"108"
149,"92"
150,"114"
151,"103"
152,"101"
153,"91"
154,"97"
155,"96"
156,"99"
157,"87"
158,"92"
159,"114"
160,"126"
161,"115"
162,"135"
163,"127"
164,"136"
165,"141"
166,"132"
167,"144"
168,"145"
169,"128"
170,"112"
171,"98"
172,"106"
173,"98"
174,"83"
175,"95"
176,"81"
177,"85"
178,"83"
179,"79"
180,"66"
181,"91"
182,"87"
183,"85"
184,"94"
185,"78"
186,"69"
187,"75"
188,"65"
189,"57"
190,"67"
191,"71"
192,"57"
193,"63"
194,"61"
195,"69"
196,"62"
197,"59"
198,"45"
199,"62"
200,"63"
201,"60"
202,"52"
203,"58"
204,"46"
205,"41"
206,"49"
207,"55"
208,"42"
209,"41"
210,"34"
211,"56"
212,"39"
213,"42"
214,"45"
215,"38"
216,"39"
217,"39"
218,"48"
219,"52"
220,"67"
221,"75"
222,"100"
223,"114"
224,"122"
225,"113"
226,"141"
227,"111"
228,"114"
229,"96"
230,"93"
231,"87"
232,"85"
233,"71"
234,"88"
235,"60"
236,"51"
237,"58"
238,"49"
239,"46"
240,"44"
241,"41"
242,"42"
243,"45"
244,"47"
245,"50"
246,"29"
247,"45"
248,"44"
249,"38"
250,"29"
251,"39"
252,"25"
253,"40"
254,"36"
255,"43"
256,"33"
257,"29"
258,"23"
259,"24"
260,"22"
261,"27"
262,"27"
263,"25"
264,"42"
265,"40"
266,"24"
267,"31"
268,"32"
269,"29"
270,"30"
271,"37"
272,"26"
273,"28"
274,"28"
275,"39"
276,"34"
277,"26"
278,"23"
279,"20"
280,"34"
281,"21"
282,"26"
283,"20"
284,"20"
285,"21"
286,"33"
287,"38"
288,"46"
289,"48"
290,"59"
291,"76"
292,"90"
293,"127"
294,"124"
295,"128"
296,"103"
297,"114"
298,"102"
299,"97"
300,"85"
301,"74"
302,"69"
303,"62"
304,"49"
305,"50"
306,"75"
307,"102"
308,"173"
309,"300"
310,"438"
311,"781"
312,"1260"
313,"1888"
314,"2610"
315,"3538"
316,"4552"
317,"5536"
318,"6323"
319,"6879"
320,"7351"
321,"6955"
322,"6567"
323,"5700"
324,"4771"
325,"3870"
326,"2973"
327,"2102"
328,"1549"
329,"1097"
330,"737"
331,"473"
332,"296"
333,"176"
334,"126"
335,"99"
336,"68"
337,"60"
338,"72"
339,"80"
340,"77"
341,"81"
342,"104"
343,"164"
344,"202"
345,"287"
346,"411"
347,"525"
348,"700"
349,"895"
350,"1051"
351,"1150"
352,"1231"
353,"1208"
354,"1197"
355,"1111"
356,"942"
357,"792"
358,"646"
359,"502"
360,"380"
361,"255"
362,"191"
363,"144"
364,"96"
365,"61"
366,"53"
367,"51"
368,"50"
369,"38"
370,"49"
371,"51"
372,"53"
373,"59"
374,"52"
375,"69"
376,"48"
377,"48"
378,"36"
379,"32"
380,"33"
381,"26"
382,"13"
383,"17"
384,"17"
385,"10"
386,"9"
387,"10"
388,"19"
389,"10"
390,"10"
391,"8"
392,"10"
393,"11"
394,"5"
395,"8"
396,"15"
397,"19"
398,"16"
399,"21"
400,"20"
401,"22"
402,"17"
403,"20"
404,"31"
405,"21"
406,"19"
407,"20"
408,"23"
409,"16"
410,"20"
411,"12"
412,"16"
413,"16"
414,"14"
415,"33"
416,"14"
417,"33"
418,"18"
419,"11"
420,"22"
421,"21"
422,"22"
423,"19"
424,"28"
425,"26"
426,"26"
427,"26"
428,"23"
429,"44"
430,"41"
431,"36"
432,"34"
433,"42"
434,"45"
435,"23"
436,"28"
437,"33"
438,"19"
439,"18"
440,"18"
441,"17"
442,"13"
443,"13"
444,"10"
445,"9"
446,"9"
447,"14"
448,"9"
449,"9"
450,"8"
451,"8"
452,"8"
453,"7"
454,"12"
455,"9"
456,"8"
457,"11"
458,"12"
459,"17"
460,"16"
461,"16"
462,"18"
463,"17"
464,"10"
465,"17"
466,"4"
467,"7"
468,"10"
469,"8"
470,"8"
471,"12"
472,"8"
473,"11"
474,"18"
475,"11"
476,"15"
477,"16"
478,"13"
479,"18"
480,"20"
481,"17"
482,"20"
483,"17"
484,"29"
485,"22"
486,"19"
487,"20"
488,"20"
489,"16"
490,"15"
491,"10"
492,"14"
493,"10"
494,"9"
495,"6"
496,"13"
497,"14"
498,"13"
499,"9"
500,"7"
501,"10"
502,"5"
503,"5"
504,"6"
505,"7"
506,"9"
507,"9"
508,"5"
509,"4"
510,"14"
511,"9"
512,"8"
513,"12"
514,"4"
515,"11"
516,"6"
517,"10"
518,"8"
519,"11"
520,"15"
521,"8"
522,"15"
523,"10"
524,"15"
525,"18"
526,"17"
527,"20"
528,"25"
529,"18"
530,"15"
531,"11"
532,"12"
533,"12"
534,"10"
535,"9"
536,"18"
537,"11"
538,"10"
539,"5"
540,"7"
541,"5"
542,"8"
543,"5"
544,"10"
545,"7"
546,"6"
547,"5"
548,"5"
549,"5"
550,"8"
551,"5"
552,"6"
553,"2"
554,"8"
555,"6"
556,"11"
557,"6"
558,"6"
559,"5"
560,"7"
561,"7"
562,"13"
563,"7"
564,"9"
565,"2"
566,"8"
567,"4"
568,"6"
569,"9"
570,"3"
571,"6"
572,"5"
573,"4"
574,"8"
575,"5"
576,"7"
577,"12"
578,"10"
579,"13"
580,"8"
581,"9"
582,"9"
583,"10"
584,"8"
585,"10"
586,"9"
587,"11"
588,"7"
589,"9"
590,"10"
591,"8"
592,"6"
593,"8"
594,"3"
595,"8"
596,"9"
597,"5"
598,"5"
599,"5"
600,"8"
601,"4"
602,"13"
603,"6"
604,"2"
605,"4"
606,"3"
607,"10"
608,"0"
609,"6"
610,"5"
611,"7"
612,"10"
613,"8"
614,"2"
615,"8"
616,"9"
617,"6"
618,"5"
619,"9"
620,"4"
621,"7"
622,"11"
623,"10"
624,"8"
625,"13"
626,"18"
627,"11"
628,"13"
629,"11"
630,"11"
631,"14"
632,"15"
633,"21"
634,"20"
635,"12"
636,"15"
637,"16"
638,"17"
639,"11"
640,"12"
641,"20"
642,"17"
643,"13"
644,"10"
645,"22"
646,"16"
647,"18"
648,"15"
649,"15"
650,"21"
651,"22"
652,"21"
653,"11"
654,"18"
655,"25"
656,"17"
657,"23"
658,"38"
659,"48"
660,"51"
661,"81"
662,"98"
663,"108"
664,"134"
665,"167"
666,"168"
667,"200"
668,"188"
669,"208"
670,"225"
671,"200"
672,"174"
673,"170"
674,"138"
675,"143"
676,"87"
677,"76"
678,"55"
679,"47"
680,"48"
681,"33"
682,"18"
683,"22"
684,"12"
685,"10"
686,"5"
687,"7"
688,"7"
689,"4"
690,"5"
691,"8"
692,"10"
693,"12"
694,"8"
695,"16"
696,"16"
697,"19"
698,"27"
699,"29"
700,"49"
701,"44"
702,"63"
703,"74"
704,"96"
705,"83"
706,"103"
707,"120"
708,"99"
709,"85"
710,"90"
711,"75"
712,"73"
713,"61"
714,"51"
715,"54"
716,"40"
717,"27"
718,"21"
719,"25"
720,"16"
721,"14"
722,"11"
723,"7"
724,"19"
725,"4"
726,"13"
727,"12"
728,"5"
729,"9"
730,"12"
731,"13"
732,"13"
733,"23"
734,"15"
735,"21"
736,"16"
737,"29"
738,"30"
739,"43"
740,"59"
741,"48"
742,"64"
743,"76"
744,"83"
745,"102"
746,"105"
747,"99"
748,"87"
749,"109"
750,"90"
751,"82"
752,"85"
753,"57"
754,"60"
755,"52"
756,"45"
757,"38"
758,"35"
759,"32"
760,"21"
761,"19"
762,"15"
763,"19"
764,"13"
765,"11"
766,"10"
767,"15"
768,"10"
769,"11"
770,"14"
771,"19"
772,"21"
773,"20"
774,"28"
775,"34"
776,"47"
777,"56"
778,"88"
779,"112"
780,"119"
781,"142"
782,"192"
783,"183"
784,"238"
785,"250"
786,"254"
787,"284"
788,"269"
789,"253"
790,"286"
791,"226"
792,"209"
793,"200"
794,"192"
795,"131"
796,"116"
797,"93"
798,"68"
799,"49"
800,"42"
801,"33"
802,"39"
803,"25"
804,"18"
805,"26"
806,"27"
807,"23"
808,"23"
809,"30"
810,"24"
811,"22"
812,"27"
813,"16"
814,"19"
815,"19"
816,"20"
817,"26"
818,"19"
819,"30"
820,"32"
821,"23"
822,"27"
823,"30"
824,"38"
825,"55"
826,"39"
827,"44"
828,"60"
829,"33"
830,"49"
831,"57"
832,"40"
833,"44"
834,"51"
835,"45"
836,"33"
837,"39"
838,"29"
839,"27"
840,"28"
841,"27"
842,"32"
843,"30"
844,"28"
845,"22"
846,"21"
847,"22"
848,"27"
849,"31"
850,"30"
851,"28"
852,"24"
853,"22"
854,"18"
855,"17"
856,"21"
857,"20"
858,"30"
859,"32"
860,"17"
861,"29"
862,"28"
863,"15"
864,"32"
865,"30"
866,"35"
867,"48"
868,"45"
869,"37"
870,"30"
871,"47"
872,"60"
873,"59"
874,"48"
875,"66"
876,"74"
877,"62"
878,"57"
879,"79"
880,"69"
881,"74"
882,"81"
883,"98"
884,"70"
885,"78"
886,"94"
887,"61"
888,"57"
889,"52"
890,"63"
891,"60"
892,"49"
893,"43"
894,"56"
895,"52"
896,"34"
897,"31"
898,"47"
899,"48"
900,"50"
901,"42"
902,"50"
903,"44"
904,"47"
905,"35"
906,"48"
907,"47"
908,"49"
909,"39"
910,"54"
911,"49"
912,"43"
913,"56"
914,"56"
915,"53"
916,"53"
917,"59"
918,"53"
919,"66"
920,"47"
921,"61"
922,"58"
923,"81"
924,"70"
925,"77"
926,"75"
927,"81"
928,"74"
929,"97"
930,"92"
931,"101"
932,"96"
933,"96"
934,"115"
935,"111"
936,"121"
937,"111"
938,"133"
939,"136"
940,"119"
941,"139"
942,"131"
943,"139"
944,"171"
945,"137"
946,"173"
947,"186"
948,"167"
949,"181"
950,"200"
951,"175"
952,"200"
953,"187"
954,"189"
955,"203"
956,"179"
957,"183"
958,"152"
959,"160"
960,"189"
961,"178"
962,"151"
963,"181"
964,"163"
965,"155"
966,"147"
967,"131"
968,"125"
969,"148"
970,"131"
971,"135"
972,"123"
973,"108"
974,"131"
975,"127"
976,"109"
977,"121"
978,"103"
979,"124"
980,"109"
981,"109"
982,"92"
983,"111"
984,"110"
985,"89"
986,"101"
987,"93"
988,"89"
989,"101"
990,"91"
991,"111"
992,"115"
993,"99"
994,"134"
995,"114"
996,"140"
997,"125"
998,"136"
999,"149"
1000,"158"
1001,"153"
1002,"159"
1003,"175"
1004,"208"
1005,"197"
1006,"197"
1007,"217"
1008,"239"
1009,"210"
1010,"211"
1011,"225"
1012,"205"
1013,"220"
1014,"161"
1015,"166"
1016,"160"
1017,"168"
1018,"153"
1019,"139"
1020,"127"
1021,"121"
1022,"112"
1023,"108"
1024,"109"
1025,"101"
1026,"112"
1027,"99"
1028,"108"
1029,"116"
1030,"123"
1031,"133"
1032,"116"
1033,"110"
1034,"120"
1035,"118"
1036,"125"
1037,"119"
1038,"128"
1039,"126"
1040,"134"
1041,"140"
1042,"140"
1043,"133"
1044,"126"
1045,"147"
1046,"160"
1047,"142"
1048,"136"
1049,"143"
1050,"162"
1051,"155"
1052,"163"
1053,"180"
1054,"157"
1055,"143"
1056,"170"
1057,"185"
1058,"168"
1059,"162"
1060,"186"
1061,"188"
1062,"202"
1063,"200"
1064,"212"
1065,"203"
1066,"215"
1067,"189"
1068,"215"
1069,"197"
1070,"188"
1071,"191"
1072,"193"
1073,"182"
1074,"220"
1075,"171"
1076,"176"
1077,"195"
1078,"160"
1079,"170"
1080,"183"
1081,"166"
1082,"165"
1083,"158"
1084,"188"
1085,"159"
1086,"169"
1087,"171"
1088,"164"
1089,"156"
1090,"209"
1091,"161"
1092,"177"
1093,"160"
1094,"209"
1095,"155"
1096,"166"
1097,"176"
1098,"161"
1099,"180"
1100,"169"
1101,"173"
1102,"165"
1103,"175"
1104,"171"
1105,"176"
1106,"169"
1107,"167"
1108,"183"
1109,"167"
1110,"177"
1111,"170"
1112,"178"
1113,"167"
1114,"168"
1115,"176"
1116,"177"
1117,"157"
1118,"151"
1119,"151"
1120,"179"
1121,"173"
1122,"158"
1123,"158"
1124,"207"
1125,"169"
