Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130304-KKH3.01-300sec-4"
Duration Time,300
Ambient Temperature,"92.0"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"437646"
Raw Accumulated Counts,"488069"
Valid Count Last Packet,"1452"
Raw Count Last Packet,"1677"
Live Time,284.783203
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,771
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"1"
4,"0"
5,"1"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"3"
21,"2"
22,"1"
23,"6"
24,"10"
25,"11"
26,"25"
27,"33"
28,"39"
29,"65"
30,"74"
31,"67"
32,"91"
33,"91"
34,"99"
35,"107"
36,"125"
37,"115"
38,"129"
39,"125"
40,"130"
41,"112"
42,"125"
43,"135"
44,"123"
45,"134"
46,"135"
47,"126"
48,"106"
49,"129"
50,"151"
51,"149"
52,"148"
53,"152"
54,"130"
55,"131"
56,"134"
57,"166"
58,"158"
59,"167"
60,"144"
61,"195"
62,"173"
63,"196"
64,"173"
65,"183"
66,"165"
67,"172"
68,"162"
69,"157"
70,"178"
71,"161"
72,"152"
73,"173"
74,"154"
75,"129"
76,"164"
77,"133"
78,"155"
79,"152"
80,"143"
81,"142"
82,"134"
83,"131"
84,"131"
85,"145"
86,"130"
87,"137"
88,"155"
89,"130"
90,"134"
91,"112"
92,"119"
93,"123"
94,"128"
95,"109"
96,"140"
97,"118"
98,"119"
99,"115"
100,"125"
101,"101"
102,"132"
103,"114"
104,"122"
105,"127"
106,"119"
107,"114"
108,"110"
109,"97"
110,"121"
111,"94"
112,"113"
113,"114"
114,"113"
115,"108"
116,"104"
117,"98"
118,"114"
119,"99"
120,"78"
121,"99"
122,"103"
123,"94"
124,"85"
125,"103"
126,"99"
127,"91"
128,"82"
129,"100"
130,"88"
131,"97"
132,"107"
133,"92"
134,"101"
135,"75"
136,"90"
137,"94"
138,"93"
139,"94"
140,"92"
141,"84"
142,"93"
143,"107"
144,"90"
145,"81"
146,"88"
147,"90"
148,"77"
149,"93"
150,"72"
151,"76"
152,"85"
153,"79"
154,"96"
155,"86"
156,"82"
157,"60"
158,"85"
159,"87"
160,"85"
161,"84"
162,"79"
163,"83"
164,"79"
165,"87"
166,"100"
167,"63"
168,"99"
169,"93"
170,"80"
171,"89"
172,"86"
173,"62"
174,"85"
175,"64"
176,"63"
177,"56"
178,"74"
179,"62"
180,"79"
181,"81"
182,"73"
183,"73"
184,"65"
185,"68"
186,"56"
187,"70"
188,"72"
189,"57"
190,"52"
191,"65"
192,"41"
193,"73"
194,"61"
195,"59"
196,"41"
197,"50"
198,"58"
199,"56"
200,"59"
201,"53"
202,"49"
203,"48"
204,"42"
205,"47"
206,"49"
207,"43"
208,"57"
209,"40"
210,"35"
211,"49"
212,"39"
213,"40"
214,"45"
215,"50"
