Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130314-KKH4.04-300sec-5"
Duration Time,300
Ambient Temperature,"102.4"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"403448"
Raw Accumulated Counts,"452517"
Valid Count Last Packet,"1342"
Raw Count Last Packet,"1516"
Live Time,285.912994
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,772
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"1"
5,"0"
6,"0"
7,"1"
8,"1"
9,"1"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"1"
20,"0"
21,"2"
22,"5"
23,"6"
24,"11"
25,"15"
26,"25"
27,"21"
28,"53"
29,"64"
30,"55"
31,"85"
32,"106"
33,"109"
34,"106"
35,"111"
36,"144"
37,"154"
38,"142"
39,"139"
40,"164"
41,"146"
42,"169"
43,"148"
44,"140"
45,"143"
46,"146"
47,"128"
48,"121"
49,"151"
50,"143"
51,"144"
52,"156"
53,"163"
54,"170"
55,"183"
56,"174"
57,"170"
58,"172"
59,"196"
60,"179"
61,"187"
62,"163"
63,"187"
64,"191"
65,"182"
66,"186"
67,"193"
68,"160"
69,"177"
70,"179"
71,"165"
72,"165"
73,"191"
74,"173"
75,"161"
76,"148"
77,"176"
78,"142"
79,"168"
80,"150"
81,"145"
82,"178"
83,"136"
84,"138"
85,"153"
86,"170"
87,"151"
88,"119"
89,"130"
90,"160"
91,"121"
92,"146"
93,"146"
94,"142"
95,"123"
96,"149"
97,"141"
98,"130"
99,"118"
100,"140"
101,"127"
102,"119"
103,"122"
104,"131"
105,"105"
106,"119"
107,"117"
108,"115"
109,"120"
110,"119"
111,"105"
112,"104"
113,"114"
114,"119"
115,"123"
116,"127"
117,"106"
118,"114"
119,"136"
120,"130"
121,"119"
122,"109"
123,"86"
124,"103"
125,"104"
126,"100"
127,"114"
128,"128"
129,"112"
130,"123"
131,"93"
132,"103"
133,"99"
134,"112"
135,"110"
136,"106"
137,"83"
138,"104"
139,"87"
140,"102"
141,"89"
142,"91"
143,"79"
144,"105"
145,"84"
146,"84"
147,"88"
148,"82"
149,"102"
150,"99"
151,"91"
152,"96"
153,"95"
154,"84"
155,"84"
156,"84"
157,"86"
158,"106"
159,"88"
160,"101"
161,"99"
162,"95"
163,"116"
164,"112"
165,"119"
166,"106"
167,"120"
168,"91"
169,"108"
170,"83"
171,"83"
172,"103"
173,"84"
174,"89"
175,"122"
176,"116"
177,"176"
178,"218"
179,"315"
180,"388"
181,"484"
182,"539"
183,"647"
184,"713"
185,"662"
186,"575"
187,"575"
188,"481"
189,"406"
190,"322"
191,"251"
192,"195"
193,"163"
194,"141"
195,"131"
196,"124"
197,"136"
198,"156"
199,"147"
200,"163"
201,"182"
202,"127"
203,"145"
204,"119"
205,"106"
206,"83"
207,"71"
208,"52"
209,"53"
210,"56"
211,"39"
212,"58"
213,"43"
214,"42"
215,"41"
216,"50"
217,"51"
218,"43"
219,"50"
220,"52"
221,"64"
222,"71"
223,"69"
224,"77"
225,"99"
226,"71"
227,"77"
228,"86"
229,"78"
230,"95"
231,"94"
232,"76"
233,"93"
234,"91"
235,"72"
236,"71"
237,"64"
238,"45"
239,"40"
240,"39"
241,"28"
242,"40"
243,"47"
244,"42"
245,"51"
246,"34"
247,"39"
248,"36"
249,"49"
250,"38"
251,"43"
252,"37"
253,"38"
254,"34"
255,"29"
256,"24"
257,"36"
258,"21"
259,"31"
260,"30"
261,"35"
262,"28"
263,"25"
264,"35"
265,"31"
266,"35"
267,"27"
268,"27"
269,"28"
270,"30"
271,"37"
272,"28"
273,"36"
274,"34"
275,"28"
276,"30"
277,"28"
278,"28"
279,"21"
280,"14"
281,"22"
282,"18"
283,"24"
284,"21"
285,"25"
286,"31"
287,"32"
288,"38"
289,"45"
290,"26"
291,"51"
292,"48"
293,"52"
294,"70"
295,"69"
296,"63"
297,"72"
298,"49"
299,"57"
300,"45"
301,"51"
302,"46"
303,"56"
304,"63"
305,"83"
306,"114"
307,"156"
308,"289"
309,"479"
310,"749"
311,"1284"
312,"1949"
313,"2952"
314,"4209"
315,"5646"
316,"7165"
317,"8810"
318,"10106"
319,"11115"
320,"11219"
321,"11029"
322,"10170"
323,"9176"
324,"7569"
325,"6111"
326,"4612"
327,"3324"
328,"2388"
329,"1655"
330,"1020"
331,"686"
332,"452"
333,"320"
334,"246"
335,"173"
336,"133"
337,"136"
338,"128"
339,"120"
340,"138"
341,"155"
342,"232"
343,"303"
344,"379"
345,"537"
346,"698"
347,"912"
348,"1195"
349,"1458"
350,"1676"
351,"1946"
352,"2156"
353,"2028"
354,"1974"
355,"1790"
356,"1506"
357,"1309"
358,"1049"
359,"799"
360,"575"
361,"414"
362,"309"
363,"187"
364,"135"
365,"106"
366,"64"
367,"61"
368,"42"
369,"53"
370,"57"
371,"48"
372,"48"
373,"59"
374,"60"
375,"45"
376,"54"
377,"44"
378,"42"
379,"33"
380,"33"
381,"36"
382,"21"
383,"34"
384,"26"
385,"27"
386,"20"
387,"15"
388,"12"
389,"14"
390,"14"
391,"20"
392,"13"
393,"11"
394,"12"
395,"13"
396,"14"
397,"13"
398,"12"
399,"10"
400,"20"
401,"15"
402,"26"
403,"24"
404,"21"
405,"23"
406,"16"
407,"13"
408,"14"
409,"13"
410,"16"
411,"21"
412,"18"
413,"16"
414,"20"
415,"19"
416,"24"
417,"12"
418,"22"
419,"19"
420,"13"
421,"12"
422,"23"
423,"12"
424,"11"
425,"15"
426,"19"
427,"27"
428,"22"
429,"30"
430,"23"
431,"21"
432,"25"
433,"24"
434,"19"
435,"19"
436,"19"
437,"20"
438,"19"
439,"17"
440,"14"
441,"23"
442,"9"
443,"11"
444,"7"
445,"6"
446,"14"
447,"4"
448,"3"
449,"8"
450,"4"
451,"10"
452,"4"
453,"5"
454,"11"
455,"8"
456,"6"
457,"9"
458,"5"
459,"16"
460,"3"
461,"7"
462,"6"
463,"8"
464,"8"
465,"6"
466,"4"
467,"8"
468,"10"
469,"7"
470,"3"
471,"7"
472,"12"
473,"10"
474,"14"
475,"9"
476,"14"
477,"10"
478,"11"
479,"11"
480,"22"
481,"14"
482,"16"
483,"10"
484,"15"
485,"14"
486,"21"
487,"12"
488,"15"
489,"14"
490,"7"
491,"13"
492,"17"
493,"16"
494,"14"
495,"13"
496,"15"
497,"10"
498,"11"
499,"10"
500,"11"
501,"13"
502,"12"
