Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130311-KKH3.15-300sec-2"
Duration Time,300
Ambient Temperature,"90.6"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"664985"
Raw Accumulated Counts,"742163"
Valid Count Last Packet,"2219"
Raw Count Last Packet,"2474"
Live Time,277.004944
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,776
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"0"
20,"0"
21,"1"
22,"1"
23,"3"
24,"7"
25,"14"
26,"23"
27,"29"
28,"37"
29,"58"
30,"58"
31,"64"
32,"67"
33,"75"
34,"83"
35,"89"
36,"98"
37,"100"
38,"87"
39,"95"
40,"104"
41,"112"
42,"101"
43,"107"
44,"116"
45,"118"
46,"134"
47,"100"
48,"99"
49,"124"
50,"122"
51,"108"
52,"130"
53,"144"
54,"117"
55,"135"
56,"124"
57,"140"
58,"146"
59,"155"
60,"146"
61,"147"
62,"150"
63,"134"
64,"160"
65,"162"
66,"135"
67,"138"
68,"146"
69,"153"
70,"153"
71,"154"
72,"111"
73,"129"
74,"134"
75,"145"
76,"149"
77,"146"
78,"135"
79,"113"
80,"123"
81,"139"
82,"140"
83,"124"
84,"125"
85,"125"
86,"125"
87,"127"
88,"148"
89,"129"
90,"123"
91,"110"
92,"117"
93,"113"
94,"110"
95,"118"
96,"95"
97,"109"
98,"97"
99,"99"
100,"88"
101,"117"
102,"107"
103,"83"
104,"93"
105,"93"
106,"98"
107,"70"
108,"78"
109,"84"
110,"77"
111,"92"
112,"78"
113,"70"
114,"95"
115,"96"
116,"91"
117,"87"
118,"100"
119,"79"
120,"89"
121,"97"
122,"80"
123,"83"
124,"91"
125,"89"
126,"88"
127,"69"
128,"67"
129,"78"
130,"85"
131,"71"
132,"64"
133,"73"
134,"78"
135,"90"
136,"82"
137,"85"
138,"62"
139,"71"
140,"78"
141,"78"
142,"83"
143,"65"
144,"73"
145,"78"
146,"85"
147,"77"
148,"79"
149,"62"
150,"61"
151,"63"
152,"86"
153,"74"
154,"67"
155,"61"
156,"65"
157,"74"
158,"69"
159,"66"
160,"72"
161,"68"
162,"81"
163,"105"
164,"94"
165,"91"
166,"113"
167,"121"
168,"103"
169,"81"
170,"72"
171,"84"
172,"83"
173,"63"
174,"75"
175,"76"
176,"71"
177,"60"
178,"78"
179,"96"
180,"72"
181,"84"
182,"84"
183,"101"
184,"113"
185,"99"
186,"99"
187,"88"
188,"76"
189,"76"
190,"74"
191,"61"
192,"60"
193,"67"
194,"66"
195,"70"
196,"64"
197,"79"
198,"81"
199,"74"
200,"61"
201,"79"
202,"65"
203,"68"
204,"65"
205,"56"
206,"53"
207,"46"
208,"58"
209,"47"
210,"38"
211,"50"
212,"39"
213,"51"
214,"40"
215,"55"
216,"36"
217,"56"
218,"45"
219,"62"
220,"53"
221,"68"
222,"97"
223,"103"
224,"107"
225,"108"
226,"138"
227,"150"
228,"161"
229,"170"
230,"169"
231,"186"
232,"194"
233,"191"
234,"181"
235,"161"
236,"168"
237,"141"
238,"132"
239,"83"
240,"81"
241,"71"
242,"64"
243,"78"
244,"47"
245,"52"
246,"61"
247,"51"
248,"64"
249,"55"
250,"53"
251,"39"
252,"44"
253,"40"
254,"45"
255,"39"
256,"39"
257,"55"
258,"48"
259,"54"
260,"59"
261,"64"
262,"59"
263,"61"
264,"67"
265,"76"
266,"69"
267,"75"
268,"86"
269,"69"
270,"71"
271,"70"
272,"57"
273,"47"
274,"68"
275,"69"
276,"54"
277,"50"
278,"54"
279,"62"
280,"55"
281,"50"
282,"51"
283,"51"
284,"56"
285,"48"
286,"49"
287,"45"
288,"44"
289,"60"
290,"68"
291,"63"
292,"74"
293,"63"
294,"66"
295,"64"
296,"89"
297,"83"
298,"90"
299,"97"
300,"111"
301,"125"
302,"116"
303,"125"
304,"176"
305,"236"
306,"334"
307,"540"
308,"912"
309,"1576"
310,"2577"
311,"4075"
312,"6412"
313,"9799"
314,"13768"
315,"18574"
316,"23957"
317,"29143"
318,"33285"
319,"36477"
320,"37318"
321,"36603"
322,"33713"
323,"29705"
324,"25145"
325,"19834"
326,"15430"
327,"11190"
328,"7775"
329,"5395"
330,"3750"
331,"2520"
332,"1673"
333,"1175"
334,"903"
335,"721"
336,"575"
337,"566"
338,"585"
339,"592"
340,"632"
341,"745"
342,"891"
343,"1100"
344,"1374"
345,"1982"
346,"2420"
347,"3203"
348,"4078"
349,"4970"
350,"5737"
351,"6312"
352,"6806"
353,"6871"
354,"6653"
355,"6078"
356,"5185"
357,"4371"
358,"3524"
359,"2617"
360,"1997"
361,"1421"
362,"970"
363,"699"
364,"421"
365,"303"
366,"229"
367,"189"
368,"142"
369,"114"
370,"88"
371,"94"
372,"95"
373,"108"
374,"99"
375,"95"
376,"81"
377,"100"
378,"87"
379,"79"
380,"85"
381,"75"
382,"83"
383,"63"
384,"69"
385,"54"
386,"65"
387,"66"
388,"62"
389,"54"
390,"52"
391,"41"
392,"39"
393,"30"
394,"30"
395,"22"
396,"22"
397,"20"
398,"18"
399,"18"
400,"11"
401,"14"
402,"25"
403,"23"
404,"16"
405,"20"
406,"15"
407,"12"
408,"15"
409,"17"
410,"11"
411,"11"
412,"8"
413,"17"
414,"9"
415,"12"
416,"12"
417,"18"
418,"14"
419,"18"
420,"19"
421,"15"
422,"11"
423,"22"
424,"10"
425,"17"
426,"12"
427,"12"
428,"25"
429,"12"
430,"15"
431,"14"
432,"15"
433,"11"
434,"15"
435,"11"
436,"11"
437,"17"
438,"8"
439,"15"
440,"7"
441,"10"
442,"6"
443,"7"
444,"8"
445,"6"
446,"9"
447,"8"
448,"12"
449,"7"
450,"5"
451,"8"
452,"10"
453,"5"
454,"5"
455,"6"
456,"8"
457,"3"
458,"10"
459,"3"
460,"11"
461,"6"
462,"10"
463,"6"
464,"5"
465,"6"
466,"6"
467,"6"
468,"6"
469,"7"
470,"7"
471,"4"
472,"4"
473,"5"
474,"5"
475,"12"
476,"16"
477,"11"
478,"11"
479,"13"
480,"15"
481,"14"
482,"15"
483,"18"
484,"18"
485,"12"
486,"10"
487,"9"
488,"14"
489,"12"
490,"9"
491,"10"
492,"8"
493,"6"
494,"13"
495,"6"
496,"6"
497,"7"
498,"8"
499,"11"
500,"9"
501,"4"
502,"7"
503,"6"
504,"5"
505,"7"
506,"4"
507,"3"
508,"4"
509,"5"
510,"9"
511,"2"
512,"7"
513,"15"
514,"14"
515,"25"
516,"38"
517,"54"
518,"85"
519,"100"
520,"136"
521,"173"
522,"204"
523,"243"
524,"312"
525,"315"
526,"321"
527,"344"
528,"323"
529,"305"
530,"256"
531,"209"
532,"200"
533,"162"
534,"125"
535,"83"
536,"59"
537,"58"
538,"36"
539,"31"
540,"19"
541,"17"
542,"16"
543,"7"
544,"7"
545,"11"
546,"8"
547,"6"
548,"7"
549,"10"
550,"6"
551,"6"
552,"4"
553,"4"
554,"2"
555,"10"
556,"10"
557,"10"
558,"7"
559,"12"
560,"15"
561,"7"
562,"10"
563,"11"
564,"8"
565,"12"
566,"13"
567,"7"
568,"10"
569,"10"
570,"9"
571,"11"
572,"13"
573,"10"
574,"14"
575,"20"
576,"17"
577,"13"
578,"21"
579,"32"
580,"37"
581,"33"
582,"30"
583,"67"
584,"48"
585,"61"
586,"57"
587,"67"
588,"58"
589,"56"
590,"45"
591,"48"
592,"38"
593,"29"
594,"25"
595,"16"
596,"16"
597,"16"
598,"16"
599,"7"
600,"6"
601,"6"
602,"7"
603,"4"
604,"10"
605,"14"
