Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130208-KransvleiCH007-300sec-10"
Duration Time,300
Ambient Temperature,"97.6"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"579886"
Raw Accumulated Counts,"647374"
Valid Count Last Packet,"1975"
Raw Count Last Packet,"2205"
Live Time,279.904266
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"2"
22,"3"
23,"4"
24,"8"
25,"16"
26,"15"
27,"28"
28,"42"
29,"62"
30,"57"
31,"70"
32,"96"
33,"108"
34,"92"
35,"107"
36,"105"
37,"113"
38,"104"
39,"108"
40,"110"
41,"123"
42,"116"
43,"115"
44,"124"
45,"133"
46,"135"
47,"158"
48,"126"
49,"130"
50,"148"
51,"163"
52,"138"
53,"145"
54,"125"
55,"168"
56,"173"
57,"185"
58,"181"
59,"146"
60,"197"
61,"163"
62,"162"
63,"172"
64,"177"
65,"163"
66,"145"
67,"180"
68,"170"
69,"157"
70,"172"
71,"159"
72,"157"
73,"167"
74,"158"
75,"154"
76,"125"
77,"158"
78,"149"
79,"147"
80,"128"
81,"120"
82,"163"
83,"150"
84,"152"
85,"127"
86,"134"
87,"137"
88,"145"
89,"132"
90,"133"
91,"131"
92,"110"
93,"113"
94,"127"
95,"121"
96,"124"
97,"115"
98,"133"
99,"127"
100,"123"
101,"102"
102,"111"
103,"112"
104,"132"
105,"104"
106,"94"
107,"90"
108,"111"
109,"91"
110,"101"
111,"85"
112,"106"
113,"99"
114,"99"
115,"98"
116,"103"
117,"90"
118,"106"
119,"101"
120,"83"
121,"98"
122,"80"
123,"95"
124,"95"
125,"101"
126,"82"
127,"81"
128,"85"
129,"94"
130,"103"
131,"87"
132,"101"
133,"91"
134,"94"
135,"89"
136,"96"
137,"91"
138,"85"
139,"92"
140,"86"
141,"85"
142,"94"
143,"87"
144,"85"
145,"84"
146,"84"
147,"88"
148,"74"
149,"89"
150,"83"
151,"80"
152,"88"
153,"75"
154,"86"
155,"62"
156,"72"
157,"86"
158,"85"
159,"86"
160,"79"
161,"86"
162,"80"
163,"98"
164,"70"
165,"80"
166,"89"
167,"76"
168,"80"
169,"70"
170,"62"
171,"70"
172,"78"
173,"72"
174,"71"
175,"63"
176,"67"
177,"64"
178,"59"
179,"52"
180,"71"
181,"54"
182,"69"
183,"57"
184,"74"
185,"60"
186,"70"
187,"67"
188,"71"
189,"53"
190,"61"
191,"71"
192,"60"
193,"64"
194,"50"
195,"73"
196,"77"
197,"58"
198,"66"
199,"72"
200,"65"
201,"74"
202,"66"
203,"70"
204,"55"
205,"63"
206,"44"
207,"66"
208,"51"
209,"54"
210,"46"
211,"43"
212,"46"
213,"42"
214,"53"
215,"53"
216,"62"
217,"61"
218,"72"
219,"84"
220,"80"
221,"109"
222,"144"
223,"146"
224,"181"
225,"175"
226,"201"
227,"219"
228,"245"
229,"197"
230,"195"
231,"205"
232,"176"
233,"161"
234,"152"
235,"147"
236,"141"
237,"121"
238,"102"
239,"83"
240,"65"
241,"68"
242,"57"
243,"66"
244,"86"
245,"85"
246,"94"
247,"62"
248,"81"
249,"66"
250,"71"
251,"59"
252,"70"
253,"56"
254,"63"
255,"46"
256,"35"
257,"37"
258,"51"
259,"61"
260,"39"
261,"56"
262,"52"
263,"59"
264,"60"
265,"63"
266,"64"
267,"58"
268,"64"
269,"74"
270,"71"
271,"77"
272,"61"
273,"69"
274,"56"
275,"59"
276,"68"
277,"45"
278,"48"
279,"49"
280,"42"
281,"56"
282,"37"
283,"37"
284,"44"
285,"45"
286,"56"
287,"38"
288,"44"
289,"39"
290,"46"
291,"44"
292,"41"
293,"55"
294,"49"
295,"68"
296,"78"
297,"70"
298,"59"
299,"66"
300,"76"
301,"84"
302,"104"
303,"114"
304,"138"
305,"186"
306,"265"
307,"387"
308,"684"
309,"1128"
310,"2019"
311,"3050"
312,"4991"
313,"7594"
314,"10617"
315,"14174"
316,"17904"
317,"22255"
318,"25374"
319,"27419"
320,"28537"
321,"27831"
322,"25859"
323,"22649"
324,"19217"
325,"15224"
326,"11466"
327,"8544"
328,"6021"
329,"4079"
330,"2807"
331,"1789"
332,"1276"
333,"946"
334,"697"
335,"611"
336,"504"
337,"454"
338,"444"
339,"428"
340,"449"
341,"571"
342,"613"
343,"867"
344,"1095"
345,"1445"
346,"1849"
347,"2403"
348,"2964"
349,"3661"
350,"4251"
351,"4685"
352,"4930"
353,"5032"
354,"4906"
355,"4431"
356,"3876"
357,"3266"
358,"2610"
359,"2010"
360,"1442"
361,"1043"
362,"741"
363,"468"
364,"315"
365,"238"
366,"158"
367,"121"
368,"117"
369,"99"
370,"91"
371,"86"
372,"91"
373,"88"
374,"85"
375,"81"
376,"74"
377,"71"
378,"81"
379,"63"
380,"83"
381,"62"
382,"77"
383,"65"
384,"57"
385,"69"
386,"58"
387,"44"
388,"46"
389,"37"
390,"37"
391,"37"
392,"32"
393,"26"
394,"25"
395,"23"
396,"22"
397,"17"
398,"25"
399,"12"
400,"17"
401,"13"
402,"12"
403,"10"
404,"15"
405,"15"
406,"16"
407,"16"
408,"17"
409,"9"
410,"15"
411,"14"
412,"14"
413,"19"
414,"16"
415,"23"
416,"18"
417,"16"
418,"18"
419,"22"
420,"24"
421,"18"
422,"18"
423,"16"
424,"15"
425,"20"
426,"19"
427,"16"
428,"16"
429,"22"
430,"11"
431,"14"
432,"15"
433,"14"
434,"14"
435,"13"
436,"10"
437,"19"
438,"14"
439,"10"
440,"8"
441,"8"
442,"7"
443,"8"
444,"1"
445,"6"
446,"8"
447,"9"
448,"10"
449,"3"
450,"8"
451,"6"
452,"8"
453,"3"
454,"10"
455,"8"
456,"5"
457,"11"
458,"7"
459,"9"
460,"15"
461,"18"
462,"11"
463,"6"
464,"11"
465,"5"
466,"13"
467,"9"
468,"6"
469,"9"
470,"10"
471,"12"
472,"8"
473,"4"
474,"9"
475,"8"
476,"8"
477,"12"
478,"24"
479,"14"
480,"12"
481,"16"
482,"17"
483,"14"
484,"19"
485,"13"
486,"16"
487,"20"
488,"13"
489,"14"
490,"9"
491,"11"
492,"15"
493,"17"
494,"10"
495,"5"
496,"9"
497,"10"
498,"8"
499,"7"
500,"8"
501,"3"
502,"7"
503,"2"
504,"6"
505,"4"
506,"3"
507,"10"
508,"2"
509,"5"
510,"2"
511,"7"
512,"4"
513,"7"
514,"1"
515,"8"
516,"8"
517,"10"
518,"6"
519,"13"
520,"16"
521,"10"
522,"23"
523,"20"
524,"25"
525,"19"
526,"18"
527,"28"
528,"28"
529,"26"
530,"29"
531,"14"
532,"15"
533,"19"
534,"13"
535,"6"
536,"14"
537,"11"
538,"4"
539,"6"
540,"5"
541,"6"
542,"6"
543,"5"
544,"6"
545,"6"
546,"5"
547,"8"
548,"6"
549,"6"
550,"7"
551,"7"
552,"5"
553,"9"
554,"5"
555,"5"
556,"9"
557,"11"
558,"4"
559,"6"
560,"4"
561,"2"
562,"12"
563,"13"
564,"10"
565,"8"
566,"5"
567,"6"
568,"8"
569,"3"
570,"3"
571,"3"
572,"6"
573,"1"
574,"7"
575,"6"
576,"5"
577,"5"
578,"5"
579,"1"
580,"6"
581,"5"
582,"6"
583,"7"
584,"12"
585,"6"
586,"9"
587,"7"
588,"8"
589,"7"
590,"4"
591,"8"
592,"8"
593,"7"
594,"3"
595,"7"
596,"4"
597,"5"
598,"6"
599,"7"
600,"5"
601,"7"
602,"5"
603,"6"
604,"7"
605,"5"
606,"5"
607,"7"
608,"6"
609,"9"
610,"5"
611,"9"
612,"5"
613,"7"
614,"5"
615,"9"
616,"6"
617,"7"
618,"9"
619,"4"
620,"3"
621,"5"
622,"8"
623,"12"
624,"6"
625,"16"
626,"18"
627,"12"
628,"27"
629,"26"
630,"14"
631,"27"
632,"25"
633,"33"
634,"34"
635,"29"
636,"35"
637,"41"
638,"27"
639,"35"
640,"30"
641,"36"
642,"27"
643,"32"
644,"35"
645,"32"
646,"36"
647,"21"
648,"21"
649,"16"
650,"19"
651,"11"
652,"17"
653,"16"
654,"3"
655,"8"
656,"14"
657,"9"
658,"6"
659,"13"
660,"7"
661,"13"
662,"10"
663,"17"
664,"12"
665,"19"
666,"22"
667,"20"
668,"20"
669,"24"
670,"15"
671,"20"
672,"19"
673,"20"
674,"19"
675,"17"
676,"16"
677,"17"
678,"22"
679,"14"
680,"14"
681,"11"
682,"11"
683,"9"
684,"8"
685,"9"
686,"8"
687,"14"
688,"8"
689,"8"
690,"7"
691,"10"
692,"15"
693,"9"
694,"7"
695,"8"
696,"14"
697,"12"
698,"12"
699,"23"
700,"20"
701,"33"
702,"49"
703,"42"
704,"53"
705,"56"
706,"71"
707,"71"
708,"53"
709,"54"
710,"55"
711,"48"
712,"44"
713,"26"
714,"36"
715,"29"
716,"15"
717,"23"
718,"15"
719,"12"
720,"6"
721,"9"
722,"9"
723,"3"
724,"7"
725,"10"
726,"8"
727,"6"
728,"6"
729,"4"
730,"8"
731,"6"
732,"6"
733,"15"
734,"11"
735,"9"
736,"13"
737,"10"
738,"11"
739,"14"
740,"17"
741,"22"
742,"23"
743,"26"
744,"29"
745,"33"
746,"45"
747,"33"
748,"29"
749,"36"
750,"25"
751,"19"
752,"27"
753,"27"
754,"20"
755,"17"
756,"14"
757,"18"
758,"7"
759,"10"
760,"9"
761,"7"
762,"8"
763,"3"
764,"6"
765,"9"
766,"13"
767,"3"
768,"15"
769,"8"
770,"9"
771,"7"
772,"12"
773,"18"
774,"22"
775,"26"
776,"25"
777,"37"
778,"46"
779,"54"
780,"53"
781,"76"
782,"96"
783,"123"
784,"133"
785,"138"
786,"164"
787,"134"
788,"142"
789,"164"
790,"141"
791,"149"
792,"122"
793,"115"
794,"83"
795,"71"
796,"54"
797,"52"
798,"44"
799,"37"
800,"25"
801,"27"
802,"17"
803,"22"
804,"19"
805,"16"
806,"18"
807,"17"
808,"18"
809,"15"
810,"18"
811,"12"
812,"9"
813,"18"
814,"9"
815,"17"
816,"12"
817,"20"
818,"17"
819,"16"
820,"22"
821,"18"
822,"14"
823,"17"
824,"19"
825,"27"
826,"26"
827,"26"
828,"35"
829,"30"
830,"24"
831,"33"
832,"25"
833,"17"
834,"26"
835,"26"
836,"21"
837,"21"
838,"22"
839,"22"
840,"15"
841,"19"
842,"16"
843,"11"
844,"14"
845,"12"
846,"14"
847,"8"
848,"16"
849,"10"
850,"22"
851,"10"
852,"19"
853,"18"
854,"20"
855,"13"
856,"16"
857,"15"
858,"24"
859,"21"
860,"10"
861,"14"
862,"15"
863,"15"
864,"10"
865,"10"
866,"20"
867,"13"
868,"15"
869,"25"
870,"25"
871,"23"
872,"15"
873,"16"
874,"28"
875,"23"
876,"37"
877,"36"
878,"39"
879,"35"
880,"43"
881,"52"
882,"35"
883,"46"
884,"42"
885,"47"
886,"36"
887,"34"
888,"53"
889,"32"
890,"42"
891,"18"
892,"26"
893,"26"
894,"26"
895,"33"
896,"32"
897,"28"
898,"15"
899,"19"
900,"23"
901,"20"
902,"20"
903,"30"
904,"28"
905,"18"
906,"17"
907,"26"
908,"23"
909,"20"
910,"33"
911,"28"
912,"31"
913,"22"
914,"29"
915,"21"
916,"26"
917,"31"
918,"36"
919,"43"
920,"30"
921,"43"
922,"43"
923,"26"
924,"38"
925,"40"
926,"46"
927,"32"
928,"48"
929,"41"
930,"44"
931,"46"
932,"53"
933,"48"
934,"51"
935,"55"
936,"69"
937,"63"
938,"66"
939,"61"
940,"76"
941,"74"
942,"81"
943,"74"
944,"85"
945,"84"
946,"75"
947,"81"
948,"80"
949,"98"
950,"88"
951,"76"
952,"99"
953,"97"
954,"94"
955,"92"
956,"86"
957,"88"
958,"84"
959,"83"
960,"98"
961,"75"
962,"79"
963,"68"
964,"70"
965,"88"
966,"91"
967,"71"
968,"66"
969,"76"
970,"71"
971,"79"
972,"62"
973,"72"
974,"70"
975,"75"
976,"61"
977,"56"
978,"64"
979,"60"
980,"63"
981,"61"
982,"49"
983,"69"
984,"62"
985,"69"
986,"59"
987,"39"
988,"60"
989,"59"
990,"54"
991,"74"
992,"77"
993,"60"
994,"76"
995,"65"
996,"73"
997,"65"
998,"87"
999,"88"
1000,"100"
1001,"106"
1002,"117"
1003,"121"
1004,"133"
1005,"146"
1006,"167"
1007,"139"
1008,"144"
1009,"166"
1010,"163"
1011,"172"
1012,"155"
1013,"144"
1014,"140"
1015,"116"
1016,"101"
1017,"113"
1018,"95"
1019,"75"
1020,"81"
1021,"78"
1022,"58"
1023,"73"
1024,"74"
1025,"65"
1026,"61"
1027,"75"
1028,"60"
1029,"70"
1030,"72"
1031,"69"
1032,"70"
1033,"71"
1034,"39"
1035,"62"
1036,"75"
1037,"76"
1038,"51"
1039,"63"
1040,"79"
1041,"68"
1042,"78"
1043,"69"
1044,"97"
1045,"73"
1046,"76"
1047,"79"
1048,"68"
1049,"88"
1050,"71"
1051,"90"
1052,"97"
1053,"92"
1054,"80"
1055,"81"
1056,"84"
1057,"99"
1058,"96"
1059,"113"
1060,"103"
1061,"94"
1062,"99"
1063,"95"
1064,"93"
1065,"106"
1066,"94"
1067,"116"
1068,"83"
1069,"123"
1070,"104"
1071,"99"
1072,"108"
1073,"93"
1074,"110"
1075,"108"
1076,"78"
1077,"113"
1078,"112"
1079,"99"
1080,"104"
1081,"110"
1082,"103"
1083,"108"
1084,"108"
1085,"93"
1086,"103"
1087,"91"
1088,"105"
1089,"98"
1090,"112"
1091,"105"
1092,"89"
1093,"93"
1094,"92"
1095,"102"
1096,"104"
1097,"89"
1098,"126"
1099,"81"
1100,"106"
1101,"101"
1102,"116"
1103,"78"
1104,"104"
1105,"112"
1106,"97"
1107,"117"
1108,"109"
1109,"105"
1110,"90"
1111,"105"
1112,"111"
1113,"93"
1114,"101"
1115,"103"
1116,"96"
1117,"110"
1118,"98"
1119,"86"
1120,"93"
1121,"81"
1122,"112"
1123,"94"
1124,"99"
1125,"121"
1126,"109"
1127,"103"
1128,"121"
1129,"133"
1130,"136"
1131,"143"
1132,"149"
1133,"126"
1134,"166"
1135,"130"
1136,"160"
1137,"187"
1138,"148"
1139,"155"
1140,"146"
1141,"147"
1142,"137"
1143,"125"
1144,"132"
1145,"127"
1146,"114"
1147,"129"
1148,"118"
1149,"102"
1150,"133"
1151,"122"
1152,"122"
1153,"109"
1154,"118"
1155,"116"
1156,"112"
1157,"121"
1158,"121"
1159,"99"
1160,"106"
1161,"109"
1162,"116"
1163,"131"
1164,"116"
1165,"110"
1166,"124"
1167,"118"
1168,"100"
1169,"109"
1170,"113"
1171,"99"
1172,"105"
1173,"130"
1174,"115"
1175,"116"
1176,"124"
1177,"115"
1178,"105"
1179,"105"
1180,"137"
1181,"146"
1182,"131"
1183,"128"
1184,"128"
1185,"129"
1186,"109"
1187,"121"
1188,"115"
1189,"113"
1190,"136"
1191,"135"
1192,"122"
1193,"145"
1194,"126"
1195,"147"
1196,"122"
1197,"109"
1198,"127"
1199,"116"
1200,"132"
1201,"128"
1202,"131"
1203,"135"
1204,"138"
1205,"126"
1206,"130"
1207,"125"
1208,"145"
1209,"118"
1210,"123"
1211,"145"
1212,"147"
1213,"126"
1214,"143"
1215,"123"
1216,"153"
1217,"133"
1218,"132"
1219,"129"
1220,"106"
1221,"120"
1222,"157"
1223,"141"
1224,"151"
1225,"154"
1226,"131"
1227,"135"
1228,"134"
1229,"154"
1230,"144"
1231,"147"
1232,"147"
1233,"145"
1234,"146"
1235,"133"
1236,"128"
1237,"172"
1238,"166"
1239,"171"
1240,"148"
1241,"184"
1242,"158"
1243,"165"
1244,"161"
1245,"175"
1246,"167"
1247,"191"
1248,"193"
1249,"169"
1250,"197"
1251,"185"
1252,"179"
1253,"168"
1254,"190"
1255,"186"
1256,"180"
1257,"191"
1258,"202"
1259,"201"
1260,"186"
1261,"201"
1262,"170"
1263,"187"
1264,"193"
1265,"191"
1266,"175"
1267,"201"
1268,"200"
1269,"189"
1270,"164"
1271,"172"
1272,"190"
1273,"162"
1274,"199"
1275,"186"
1276,"174"
1277,"167"
1278,"176"
1279,"179"
1280,"185"
1281,"182"
1282,"186"
1283,"170"
1284,"167"
1285,"173"
1286,"190"
1287,"180"
1288,"160"
1289,"177"
1290,"185"
1291,"193"
1292,"171"
1293,"185"
1294,"170"
1295,"200"
1296,"159"
1297,"191"
1298,"171"
1299,"156"
1300,"171"
1301,"186"
1302,"161"
1303,"201"
1304,"176"
1305,"200"
1306,"182"
1307,"174"
1308,"174"
1309,"190"
1310,"194"
1311,"202"
1312,"213"
1313,"183"
1314,"198"
1315,"183"
1316,"198"
1317,"179"
1318,"192"
1319,"184"
1320,"201"
1321,"212"
1322,"187"
1323,"203"
1324,"190"
1325,"168"
1326,"194"
1327,"222"
1328,"184"
1329,"205"
1330,"198"
1331,"211"
1332,"183"
1333,"208"
1334,"178"
1335,"226"
1336,"182"
1337,"194"
1338,"211"
1339,"200"
1340,"206"
1341,"200"
1342,"224"
1343,"238"
1344,"187"
1345,"205"
1346,"216"
1347,"229"
1348,"192"
1349,"218"
1350,"219"
1351,"213"
1352,"194"
1353,"199"
1354,"237"
1355,"217"
1356,"190"
1357,"197"
1358,"235"
1359,"245"
1360,"203"
1361,"195"
1362,"208"
1363,"203"
1364,"234"
1365,"200"
1366,"241"
1367,"208"
1368,"218"
1369,"231"
1370,"229"
1371,"232"
1372,"208"
1373,"223"
1374,"230"
1375,"215"
1376,"247"
1377,"223"
1378,"240"
1379,"225"
1380,"234"
1381,"217"
1382,"224"
1383,"223"
1384,"231"
1385,"245"
1386,"230"
1387,"215"
1388,"221"
