Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130208-brickn679-300sec-5"
Duration Time,300
Ambient Temperature,"86.4"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"393559"
Raw Accumulated Counts,"447895"
Valid Count Last Packet,"1251"
Raw Count Last Packet,"1464"
Live Time,286.128937
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,768
Channel#,Intensity
0,"2"
1,"1"
2,"0"
3,"1"
4,"0"
5,"1"
6,"0"
7,"0"
8,"1"
9,"1"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"2"
18,"0"
19,"2"
20,"3"
21,"2"
22,"1"
23,"8"
24,"15"
25,"21"
26,"24"
27,"39"
28,"38"
29,"66"
30,"90"
31,"117"
32,"111"
33,"126"
34,"130"
35,"154"
36,"149"
37,"181"
38,"149"
39,"170"
40,"176"
41,"193"
42,"191"
43,"173"
44,"169"
45,"160"
46,"172"
47,"178"
48,"172"
49,"171"
50,"181"
51,"181"
52,"180"
53,"199"
54,"178"
55,"208"
56,"206"
57,"216"
58,"222"
59,"221"
60,"187"
61,"224"
62,"192"
63,"229"
64,"187"
65,"201"
66,"206"
67,"207"
68,"194"
69,"226"
70,"207"
71,"216"
72,"216"
73,"176"
74,"201"
75,"186"
76,"195"
77,"175"
78,"165"
79,"175"
80,"177"
81,"186"
82,"197"
83,"189"
84,"150"
85,"183"
86,"176"
87,"175"
88,"173"
89,"167"
90,"160"
91,"182"
92,"151"
93,"162"
94,"160"
95,"164"
96,"172"
97,"137"
98,"175"
99,"158"
100,"160"
101,"149"
102,"152"
103,"147"
104,"137"
105,"147"
106,"126"
107,"140"
108,"147"
109,"130"
110,"136"
111,"143"
112,"132"
113,"133"
114,"125"
115,"159"
116,"137"
117,"132"
118,"153"
119,"111"
120,"115"
121,"146"
122,"129"
123,"136"
124,"122"
125,"121"
126,"107"
127,"120"
128,"151"
129,"125"
130,"95"
131,"125"
132,"121"
133,"115"
134,"116"
135,"112"
136,"113"
137,"108"
138,"108"
139,"105"
140,"113"
141,"89"
142,"112"
143,"107"
144,"115"
145,"116"
146,"127"
147,"108"
148,"134"
149,"108"
150,"121"
151,"97"
152,"99"
153,"100"
154,"99"
155,"102"
156,"96"
157,"99"
158,"90"
159,"105"
160,"107"
161,"129"
162,"151"
163,"150"
164,"116"
165,"129"
166,"132"
167,"142"
168,"132"
169,"136"
170,"121"
171,"109"
172,"103"
173,"95"
174,"98"
175,"96"
176,"90"
177,"89"
178,"87"
179,"88"
180,"82"
181,"90"
182,"77"
183,"83"
184,"91"
185,"69"
186,"69"
187,"74"
188,"77"
189,"56"
190,"62"
191,"65"
192,"53"
193,"74"
194,"60"
195,"56"
196,"59"
197,"61"
198,"52"
199,"61"
200,"54"
201,"54"
202,"58"
203,"60"
204,"59"
205,"63"
206,"48"
207,"56"
208,"39"
209,"47"
210,"46"
211,"49"
212,"36"
213,"39"
214,"54"
215,"32"
216,"46"
217,"46"
218,"63"
219,"70"
220,"60"
221,"84"
222,"96"
223,"116"
224,"116"
225,"125"
226,"124"
227,"128"
228,"114"
229,"116"
230,"104"
231,"92"
232,"99"
233,"92"
234,"72"
235,"55"
236,"56"
237,"46"
238,"42"
239,"51"
240,"39"
241,"42"
242,"43"
243,"46"
244,"40"
245,"57"
246,"32"
247,"36"
248,"57"
249,"45"
250,"32"
251,"39"
252,"34"
253,"39"
254,"35"
255,"19"
256,"35"
257,"35"
258,"35"
259,"26"
260,"22"
261,"24"
262,"29"
263,"23"
264,"31"
265,"27"
266,"32"
267,"34"
268,"34"
269,"36"
270,"32"
271,"23"
272,"27"
273,"26"
274,"28"
275,"32"
276,"24"
277,"19"
278,"26"
279,"23"
280,"15"
281,"24"
282,"26"
283,"32"
284,"26"
285,"26"
286,"36"
287,"48"
288,"47"
289,"55"
290,"57"
291,"92"
292,"89"
293,"121"
294,"127"
295,"125"
296,"109"
297,"99"
298,"93"
299,"98"
300,"69"
301,"77"
302,"70"
303,"57"
304,"55"
305,"67"
306,"73"
307,"105"
308,"198"
309,"312"
310,"493"
311,"746"
312,"1275"
313,"1855"
314,"2636"
315,"3574"
316,"4718"
317,"5673"
318,"6453"
319,"7077"
320,"7246"
321,"7080"
322,"6482"
323,"6011"
324,"4793"
325,"3846"
326,"3055"
327,"2261"
328,"1611"
329,"1027"
330,"758"
331,"496"
332,"354"
333,"284"
334,"187"
335,"166"
336,"121"
337,"124"
338,"107"
339,"132"
340,"124"
341,"148"
342,"192"
343,"215"
344,"255"
345,"366"
346,"505"
347,"610"
348,"777"
349,"999"
350,"1109"
351,"1198"
352,"1310"
353,"1289"
354,"1275"
355,"1187"
356,"939"
357,"840"
358,"722"
359,"527"
360,"383"
361,"302"
362,"219"
363,"135"
364,"102"
365,"87"
366,"52"
367,"55"
368,"63"
369,"53"
370,"62"
371,"68"
372,"70"
373,"69"
374,"60"
375,"50"
376,"62"
377,"63"
378,"44"
379,"47"
380,"41"
381,"33"
382,"27"
383,"29"
384,"23"
385,"29"
386,"32"
387,"19"
388,"21"
389,"20"
390,"15"
391,"21"
392,"19"
393,"20"
394,"16"
395,"18"
396,"18"
397,"17"
398,"20"
399,"24"
400,"17"
401,"23"
402,"14"
403,"16"
404,"22"
405,"25"
406,"14"
407,"19"
408,"19"
409,"15"
410,"17"
411,"20"
412,"21"
413,"18"
414,"19"
415,"18"
416,"31"
417,"25"
418,"19"
419,"25"
420,"18"
421,"22"
422,"18"
423,"19"
424,"26"
425,"16"
426,"34"
427,"31"
428,"36"
429,"31"
430,"33"
431,"41"
432,"45"
433,"48"
434,"34"
435,"37"
436,"33"
437,"25"
438,"30"
439,"12"
440,"15"
441,"11"
442,"8"
443,"16"
444,"13"
445,"9"
446,"11"
447,"9"
448,"5"
449,"11"
450,"9"
451,"6"
452,"9"
453,"10"
