Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130208-KransvleiCH007-300sec-3"
Duration Time,300
Ambient Temperature,"91.1"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"573161"
Raw Accumulated Counts,"640644"
Valid Count Last Packet,"1930"
Raw Count Last Packet,"2189"
Live Time,280.125061
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,771
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"1"
19,"0"
20,"1"
21,"4"
22,"2"
23,"6"
24,"6"
25,"22"
26,"27"
27,"25"
28,"34"
29,"57"
30,"82"
31,"95"
32,"86"
33,"102"
34,"125"
35,"126"
36,"119"
37,"125"
38,"124"
39,"140"
40,"116"
41,"129"
42,"116"
43,"137"
44,"141"
45,"141"
46,"129"
47,"131"
48,"172"
49,"141"
50,"141"
51,"158"
52,"143"
53,"134"
54,"167"
55,"147"
56,"174"
57,"147"
58,"184"
59,"162"
60,"159"
61,"186"
62,"149"
63,"153"
64,"193"
65,"189"
66,"157"
67,"196"
68,"184"
69,"174"
70,"159"
71,"164"
72,"176"
73,"171"
74,"156"
75,"164"
76,"161"
77,"162"
78,"136"
79,"159"
80,"165"
81,"157"
82,"147"
83,"127"
84,"149"
85,"137"
86,"131"
87,"146"
88,"132"
89,"145"
90,"137"
91,"132"
92,"129"
93,"144"
94,"125"
95,"122"
96,"123"
97,"128"
98,"106"
99,"108"
100,"128"
101,"103"
102,"112"
103,"121"
104,"101"
105,"103"
106,"117"
107,"114"
108,"96"
109,"111"
110,"111"
111,"127"
112,"103"
113,"121"
114,"112"
115,"100"
116,"94"
117,"103"
118,"110"
119,"104"
120,"88"
121,"99"
122,"88"
123,"95"
124,"105"
125,"95"
126,"85"
127,"84"
128,"101"
129,"110"
130,"84"
131,"94"
132,"105"
133,"94"
134,"96"
135,"87"
136,"86"
137,"104"
138,"87"
139,"104"
140,"91"
141,"90"
142,"85"
143,"98"
144,"115"
145,"105"
146,"87"
147,"81"
148,"86"
149,"79"
150,"92"
151,"96"
152,"92"
153,"97"
154,"76"
155,"79"
156,"87"
157,"78"
158,"104"
159,"88"
160,"87"
161,"75"
162,"96"
163,"87"
164,"82"
165,"103"
166,"112"
167,"97"
168,"92"
169,"108"
170,"87"
171,"79"
172,"75"
173,"80"
174,"77"
175,"80"
176,"65"
177,"65"
178,"68"
179,"79"
180,"87"
181,"74"
182,"75"
183,"73"
184,"71"
185,"66"
186,"56"
187,"66"
188,"60"
189,"68"
190,"56"
191,"58"
192,"61"
193,"62"
194,"73"
195,"72"
196,"79"
197,"76"
198,"75"
199,"65"
200,"102"
201,"93"
202,"97"
203,"82"
204,"50"
205,"52"
206,"69"
207,"66"
208,"57"
209,"54"
210,"52"
211,"35"
212,"55"
213,"45"
214,"53"
215,"53"
216,"55"
217,"68"
218,"65"
219,"93"
220,"76"
221,"103"
222,"124"
223,"146"
224,"187"
225,"191"
226,"182"
227,"177"
228,"194"
229,"216"
230,"181"
231,"181"
232,"199"
233,"186"
234,"153"
235,"135"
236,"108"
237,"110"
238,"94"
239,"82"
240,"69"
241,"69"
242,"64"
243,"79"
244,"63"
245,"56"
246,"72"
247,"70"
248,"71"
249,"55"
250,"54"
251,"56"
252,"42"
253,"44"
254,"47"
255,"48"
256,"47"
257,"47"
258,"48"
259,"48"
260,"45"
261,"51"
262,"56"
263,"62"
264,"56"
265,"65"
266,"52"
267,"73"
268,"67"
269,"58"
270,"64"
271,"62"
272,"60"
273,"73"
274,"56"
275,"38"
276,"41"
277,"56"
278,"36"
279,"47"
280,"43"
281,"38"
282,"59"
283,"49"
284,"43"
285,"44"
286,"41"
287,"50"
288,"51"
289,"46"
290,"40"
291,"57"
292,"61"
293,"51"
294,"62"
295,"53"
296,"51"
297,"55"
298,"62"
299,"58"
300,"83"
301,"81"
302,"89"
303,"99"
304,"133"
305,"173"
306,"268"
307,"372"
308,"619"
309,"1115"
310,"1828"
311,"2991"
312,"4769"
313,"7032"
314,"9804"
315,"13459"
316,"17172"
317,"20821"
318,"24138"
319,"26150"
320,"26980"
321,"26445"
