Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130208-KransvleiCH008-300sec-1"
Duration Time,300
Ambient Temperature,"98.1"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"593371"
Raw Accumulated Counts,"662685"
Valid Count Last Packet,"1977"
Raw Count Last Packet,"2188"
Live Time,279.444031
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,781
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"1"
4,"0"
5,"1"
6,"0"
7,"0"
8,"1"
9,"0"
10,"1"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"1"
22,"4"
23,"2"
24,"8"
25,"10"
26,"7"
27,"30"
28,"44"
29,"52"
30,"60"
31,"84"
32,"95"
33,"106"
34,"93"
35,"108"
36,"124"
37,"130"
38,"113"
39,"115"
40,"139"
41,"127"
42,"124"
43,"130"
44,"136"
45,"138"
46,"124"
47,"142"
48,"143"
49,"137"
50,"125"
51,"133"
52,"160"
53,"138"
54,"140"
55,"145"
56,"162"
57,"166"
58,"160"
59,"180"
60,"189"
61,"169"
62,"181"
63,"175"
64,"169"
65,"174"
66,"160"
67,"160"
68,"170"
69,"172"
70,"174"
71,"169"
72,"167"
73,"151"
74,"174"
75,"174"
76,"146"
77,"155"
78,"145"
79,"139"
80,"137"
81,"132"
82,"137"
83,"138"
84,"133"
85,"130"
86,"148"
87,"140"
88,"135"
89,"141"
90,"130"
91,"124"
92,"122"
93,"127"
94,"129"
95,"122"
96,"125"
97,"107"
98,"129"
99,"112"
100,"117"
101,"121"
102,"127"
103,"114"
104,"108"
105,"111"
106,"113"
107,"117"
108,"107"
109,"107"
110,"101"
111,"108"
112,"108"
113,"118"
114,"78"
115,"105"
116,"115"
117,"109"
118,"106"
119,"99"
120,"108"
121,"115"
122,"98"
123,"102"
124,"86"
125,"95"
126,"94"
127,"106"
128,"82"
129,"84"
130,"103"
131,"92"
132,"80"
133,"104"
134,"100"
135,"79"
136,"96"
137,"111"
138,"97"
139,"85"
140,"97"
141,"85"
142,"95"
143,"88"
144,"102"
145,"88"
146,"88"
147,"102"
148,"95"
149,"93"
150,"89"
151,"78"
152,"79"
153,"90"
154,"89"
155,"65"
156,"84"
157,"87"
158,"78"
159,"75"
160,"85"
161,"84"
162,"70"
163,"76"
164,"76"
165,"69"
166,"56"
167,"69"
168,"66"
169,"55"
170,"75"
171,"64"
172,"75"
173,"60"
174,"62"
175,"66"
176,"67"
177,"68"
178,"61"
179,"59"
180,"55"
181,"63"
182,"54"
183,"63"
184,"67"
185,"54"
186,"62"
187,"70"
188,"79"
189,"60"
190,"65"
191,"60"
192,"55"
193,"71"
194,"66"
195,"63"
196,"62"
197,"57"
198,"71"
199,"60"
200,"74"
201,"74"
202,"60"
203,"59"
204,"63"
205,"48"
206,"58"
207,"54"
208,"56"
209,"48"
210,"54"
211,"44"
212,"59"
213,"59"
214,"45"
215,"44"
216,"49"
217,"64"
218,"75"
219,"94"
220,"97"
221,"131"
222,"147"
223,"166"
224,"166"
225,"159"
226,"220"
227,"217"
228,"207"
229,"189"
230,"197"
231,"189"
232,"197"
233,"163"
234,"145"
235,"157"
236,"122"
237,"102"
238,"89"
239,"84"
240,"69"
241,"70"
242,"74"
243,"78"
244,"69"
245,"69"
246,"64"
247,"94"
248,"82"
249,"70"
250,"75"
251,"52"
252,"59"
253,"52"
254,"46"
255,"44"
256,"52"
257,"45"
258,"53"
259,"42"
260,"45"
261,"60"
262,"58"
263,"68"
264,"73"
265,"67"
266,"50"
267,"69"
268,"76"
269,"72"
270,"87"
271,"61"
272,"67"
273,"65"
274,"68"
275,"68"
276,"40"
277,"59"
278,"48"
279,"51"
280,"50"
281,"30"
282,"54"
283,"49"
284,"31"
285,"46"
286,"36"
287,"36"
288,"47"
289,"48"
290,"47"
291,"52"
292,"55"
293,"70"
294,"60"
295,"66"
296,"61"
297,"90"
298,"86"
299,"78"
300,"70"
301,"88"
302,"103"
303,"122"
304,"124"
305,"184"
306,"280"
307,"416"
308,"710"
309,"1183"
310,"1910"
311,"3264"
312,"5034"
313,"7360"
314,"10688"
315,"14436"
316,"18643"
317,"22450"
318,"25712"
319,"28071"
320,"29118"
321,"28428"
322,"26740"
323,"23071"
324,"19358"
325,"15555"
326,"11755"
327,"8598"
328,"6124"
329,"4131"
330,"2741"
331,"1912"
332,"1262"
333,"872"
334,"748"
335,"579"
336,"508"
337,"482"
338,"434"
339,"432"
340,"487"
341,"543"
342,"642"
343,"770"
344,"1154"
345,"1464"
346,"1878"
347,"2542"
348,"2923"
349,"3935"
350,"4356"
351,"4830"
352,"5261"
353,"5200"
354,"4970"
355,"4536"
356,"4062"
357,"3468"
358,"2683"
359,"2060"
360,"1563"
361,"1055"
362,"722"
363,"503"
364,"338"
365,"221"
366,"187"
367,"127"
368,"97"
369,"97"
370,"95"
371,"93"
372,"100"
373,"96"
374,"85"
375,"102"
376,"91"
377,"81"
378,"84"
379,"86"
380,"74"
381,"65"
382,"68"
383,"63"
384,"62"
385,"56"
386,"69"
387,"57"
388,"41"
389,"42"
390,"37"
391,"37"
392,"34"
393,"40"
394,"23"
395,"24"
396,"22"
397,"14"
398,"20"
399,"20"
400,"16"
401,"25"
402,"12"
403,"13"
404,"17"
405,"12"
406,"11"
407,"23"
408,"15"
409,"22"
410,"19"
411,"26"
412,"19"
413,"20"
414,"27"
415,"27"
416,"24"
417,"21"
418,"24"
419,"14"
420,"20"
421,"13"
422,"20"
423,"16"
424,"13"
425,"17"
426,"18"
427,"11"
428,"15"
429,"14"
430,"22"
431,"21"
432,"16"
433,"16"
434,"14"
435,"12"
436,"8"
437,"18"
438,"10"
439,"8"
440,"6"
441,"3"
442,"12"
443,"11"
444,"8"
445,"6"
446,"8"
447,"4"
448,"4"
449,"10"
450,"7"
451,"4"
452,"7"
453,"6"
454,"10"
455,"9"
456,"9"
457,"6"
458,"9"
459,"10"
460,"12"
461,"19"
462,"13"
463,"10"
464,"11"
465,"9"
466,"9"
467,"6"
468,"6"
469,"10"
470,"7"
471,"2"
472,"10"
473,"5"
474,"9"
475,"11"
476,"10"
477,"9"
478,"17"
479,"13"
480,"16"
481,"13"
482,"12"
483,"19"
484,"14"
485,"17"
486,"11"
487,"9"
488,"13"
489,"19"
490,"17"
491,"9"
492,"8"
493,"9"
494,"6"
495,"9"
496,"9"
497,"12"
498,"9"
499,"9"
500,"4"
501,"12"
502,"7"
503,"4"
504,"5"
505,"5"
506,"5"
507,"10"
508,"5"
509,"6"
510,"6"
511,"7"
512,"5"
513,"8"
514,"5"
515,"8"
516,"10"
517,"6"
518,"12"
519,"18"
520,"11"
521,"11"
522,"18"
523,"23"
524,"18"
525,"17"
526,"18"
527,"25"
528,"25"
529,"23"
530,"28"
531,"27"
532,"12"
533,"17"
534,"12"
535,"8"
536,"11"
537,"7"
538,"17"
539,"16"
540,"3"
541,"10"
542,"6"
543,"3"
544,"5"
545,"2"
546,"9"
547,"5"
548,"7"
549,"7"
550,"8"
551,"5"
552,"7"
553,"6"
554,"4"
555,"9"
556,"4"
557,"7"
558,"7"
559,"8"
560,"6"
561,"5"
562,"8"
563,"4"
564,"9"
565,"8"
566,"3"
567,"5"
568,"5"
569,"5"
570,"7"
571,"7"
572,"4"
573,"3"
574,"2"
575,"10"
576,"6"
577,"9"
578,"8"
579,"6"
580,"6"
581,"10"
582,"4"
583,"7"
584,"14"
585,"12"
586,"6"
587,"7"
588,"4"
589,"6"
590,"3"
591,"10"
592,"6"
593,"7"
594,"2"
595,"2"
596,"7"
597,"4"
598,"4"
599,"4"
600,"7"
601,"8"
602,"3"
603,"5"
604,"1"
605,"4"
606,"4"
607,"8"
608,"4"
609,"5"
610,"5"
611,"8"
612,"9"
613,"7"
614,"7"
615,"8"
616,"6"
617,"6"
618,"4"
619,"2"
620,"10"
621,"8"
622,"10"
623,"9"
624,"6"
625,"15"
626,"14"
627,"14"
628,"24"
629,"22"
630,"17"
631,"19"
632,"27"
633,"29"
634,"19"
635,"23"
636,"30"
637,"23"
638,"33"
639,"33"
640,"38"
641,"28"
642,"38"
643,"29"
644,"21"
645,"19"
646,"26"
647,"19"
648,"15"
649,"21"
650,"16"
651,"14"
652,"13"
653,"15"
654,"17"
655,"11"
656,"8"
657,"10"
658,"5"
659,"7"
660,"6"
661,"8"
662,"9"
663,"10"
664,"11"
665,"18"
666,"14"
667,"12"
668,"11"
669,"16"
670,"12"
671,"15"
672,"12"
673,"19"
674,"18"
675,"11"
676,"14"
677,"8"
678,"15"
679,"15"
680,"17"
681,"12"
682,"6"
683,"6"
684,"9"
685,"5"
686,"4"
687,"6"
688,"3"
689,"12"
690,"10"
691,"8"
692,"6"
693,"7"
694,"3"
695,"8"
696,"12"
697,"13"
698,"13"
699,"12"
700,"14"
701,"24"
702,"17"
703,"21"
704,"38"
705,"23"
706,"39"
707,"40"
708,"44"
709,"35"
710,"33"
711,"38"
712,"17"
713,"19"
714,"23"
715,"15"
716,"11"
717,"15"
718,"12"
719,"12"
720,"13"
721,"4"
722,"12"
723,"2"
724,"7"
725,"4"
726,"9"
727,"5"
728,"4"
729,"8"
730,"11"
731,"6"
732,"6"
733,"10"
734,"15"
735,"7"
736,"11"
737,"16"
738,"18"
739,"28"
740,"31"
741,"26"
742,"32"
743,"32"
744,"45"
745,"42"
746,"45"
747,"40"
