Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130208-brickn679-300sec-7"
Duration Time,300
Ambient Temperature,"101.8"
Detector Temperature,"-39.5"
Valid Accumulated Counts,"398186"
Raw Accumulated Counts,"453193"
Valid Count Last Packet,"1329"
Raw Count Last Packet,"1511"
Live Time,285.977051
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,777
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"1"
18,"0"
19,"1"
20,"1"
21,"1"
22,"4"
23,"9"
24,"12"
25,"14"
26,"20"
27,"32"
28,"47"
29,"78"
30,"86"
31,"120"
32,"143"
33,"132"
34,"131"
35,"152"
36,"154"
37,"168"
38,"168"
39,"184"
40,"163"
41,"196"
42,"197"
43,"163"
44,"146"
45,"166"
46,"200"
47,"183"
48,"183"
49,"168"
50,"194"
51,"185"
52,"192"
53,"206"
54,"175"
55,"198"
56,"197"
57,"198"
58,"172"
59,"209"
60,"201"
61,"228"
62,"221"
63,"233"
64,"218"
65,"215"
66,"214"
67,"199"
68,"166"
69,"206"
70,"204"
71,"211"
72,"182"
73,"212"
74,"202"
75,"184"
76,"200"
77,"189"
78,"208"
79,"162"
80,"188"
81,"189"
82,"179"
83,"184"
84,"177"
85,"195"
86,"183"
87,"213"
88,"176"
89,"186"
90,"159"
91,"156"
92,"147"
93,"174"
94,"169"
95,"165"
96,"183"
97,"164"
98,"155"
99,"169"
100,"163"
101,"138"
102,"151"
103,"137"
104,"129"
105,"139"
106,"136"
107,"145"
108,"146"
109,"137"
110,"147"
111,"146"
112,"162"
113,"133"
114,"141"
115,"152"
116,"117"
117,"147"
118,"128"
119,"118"
120,"128"
121,"122"
122,"135"
123,"135"
124,"130"
125,"108"
126,"114"
127,"133"
128,"117"
129,"136"
130,"113"
131,"128"
132,"126"
133,"126"
134,"105"
135,"129"
136,"129"
137,"99"
138,"123"
139,"120"
140,"118"
141,"119"
142,"105"
143,"95"
144,"101"
145,"125"
146,"111"
147,"119"
148,"102"
149,"105"
150,"95"
151,"112"
152,"104"
153,"115"
154,"95"
155,"95"
156,"133"
157,"106"
158,"88"
159,"125"
160,"111"
161,"109"
162,"123"
163,"149"
164,"138"
165,"163"
166,"151"
167,"125"
168,"135"
169,"136"
170,"114"
171,"105"
172,"80"
173,"94"
174,"104"
