Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130215-KKH1.06-300sec-1"
Duration Time,300
Ambient Temperature,"101.0"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"814098"
Raw Accumulated Counts,"917255"
Valid Count Last Packet,"2700"
Raw Count Last Packet,"3046"
Live Time,271.744202
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,781
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"1"
15,"0"
16,"0"
17,"0"
18,"1"
19,"0"
20,"4"
21,"0"
22,"3"
23,"3"
24,"2"
25,"10"
26,"21"
27,"20"
28,"37"
29,"34"
30,"46"
31,"57"
32,"65"
33,"82"
34,"94"
35,"96"
36,"100"
37,"92"
38,"95"
39,"112"
40,"100"
41,"102"
42,"83"
43,"102"
44,"96"
45,"108"
46,"114"
47,"105"
48,"107"
49,"126"
50,"113"
51,"129"
52,"120"
53,"103"
54,"128"
55,"128"
56,"128"
57,"136"
58,"149"
59,"130"
60,"147"
61,"150"
62,"149"
63,"169"
64,"152"
65,"127"
66,"123"
67,"158"
68,"171"
69,"130"
70,"127"
71,"149"
72,"129"
73,"154"
74,"124"
75,"128"
76,"141"
77,"139"
78,"125"
79,"119"
80,"108"
81,"110"
82,"126"
83,"115"
84,"104"
85,"107"
86,"109"
87,"116"
88,"94"
89,"112"
90,"109"
91,"91"
92,"99"
93,"93"
94,"83"
95,"100"
96,"94"
97,"96"
98,"84"
99,"91"
100,"104"
101,"96"
102,"94"
103,"91"
104,"88"
105,"85"
106,"89"
107,"81"
108,"95"
109,"75"
110,"87"
111,"76"
112,"84"
113,"78"
114,"79"
115,"79"
116,"84"
117,"73"
118,"101"
119,"70"
120,"91"
121,"91"
122,"80"
123,"80"
124,"70"
125,"72"
126,"73"
127,"82"
128,"71"
129,"70"
130,"75"
131,"68"
132,"76"
133,"74"
134,"58"
135,"65"
136,"65"
137,"79"
138,"80"
139,"76"
140,"69"
141,"79"
142,"70"
143,"78"
144,"83"
145,"85"
146,"77"
147,"92"
148,"69"
149,"86"
150,"72"
151,"84"
152,"73"
153,"56"
154,"60"
155,"85"
156,"54"
157,"60"
158,"81"
159,"51"
160,"77"
161,"90"
162,"72"
163,"86"
164,"77"
165,"85"
166,"81"
167,"86"
168,"75"
169,"65"
170,"70"
171,"70"
172,"71"
173,"57"
174,"60"
175,"48"
176,"54"
177,"61"
178,"68"
179,"69"
180,"67"
181,"60"
182,"60"
183,"62"
184,"76"
185,"73"
