Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130215-KKH1.08-300sec-10"
Duration Time,300
Ambient Temperature,"103.9"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"858557"
Raw Accumulated Counts,"971530"
Valid Count Last Packet,"2817"
Raw Count Last Packet,"3183"
Live Time,270.159790
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,773
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"1"
22,"7"
23,"4"
24,"5"
25,"11"
26,"11"
27,"16"
28,"26"
29,"43"
30,"53"
31,"66"
32,"68"
33,"77"
34,"105"
35,"82"
36,"90"
37,"96"
38,"101"
39,"109"
40,"113"
41,"99"
42,"111"
43,"111"
44,"101"
45,"113"
46,"88"
47,"117"
48,"119"
49,"108"
50,"121"
51,"119"
52,"127"
53,"108"
54,"138"
55,"144"
56,"154"
57,"122"
58,"147"
59,"143"
60,"142"
61,"139"
62,"166"
63,"174"
64,"157"
65,"133"
66,"141"
67,"136"
68,"150"
69,"154"
70,"160"
71,"121"
72,"152"
73,"142"
74,"143"
75,"166"
76,"136"
77,"136"
78,"148"
79,"140"
80,"108"
81,"117"
82,"115"
83,"125"
84,"121"
85,"115"
86,"108"
87,"108"
88,"107"
89,"112"
90,"112"
91,"95"
92,"112"
93,"100"
94,"93"
95,"98"
96,"85"
97,"101"
98,"112"
99,"105"
100,"99"
101,"93"
102,"84"
103,"104"
104,"98"
105,"88"
106,"88"
107,"92"
108,"91"
109,"95"
110,"98"
111,"89"
112,"93"
113,"105"
114,"92"
115,"88"
116,"83"
117,"81"
118,"84"
119,"100"
120,"80"
121,"89"
122,"77"
123,"72"
124,"104"
125,"78"
126,"84"
127,"78"
128,"70"
129,"73"
130,"77"
131,"82"
132,"73"
133,"66"
134,"76"
135,"70"
136,"77"
137,"84"
138,"74"
139,"71"
140,"56"
141,"65"
142,"88"
143,"80"
144,"97"
145,"69"
146,"69"
147,"79"
148,"82"
149,"86"
150,"80"
151,"74"
152,"73"
153,"66"
154,"79"
155,"75"
156,"58"
157,"76"
158,"61"
159,"64"
160,"67"
161,"78"
162,"78"
163,"66"
164,"81"
165,"79"
166,"74"
167,"73"
168,"70"
169,"63"
170,"64"
171,"69"
172,"66"
173,"58"
174,"57"
175,"67"
176,"61"
177,"69"
178,"56"
179,"49"
180,"69"
181,"78"
182,"62"
183,"67"
184,"77"
185,"78"
186,"78"
187,"73"
188,"53"
189,"52"
190,"65"
191,"67"
192,"62"
193,"59"
194,"82"
195,"84"
196,"93"
197,"90"
198,"91"
199,"95"
200,"101"
201,"82"
202,"88"
203,"90"
204,"65"
205,"44"
206,"60"
207,"56"
208,"50"
209,"51"
210,"45"
211,"64"
212,"54"
213,"60"
214,"60"
215,"59"
216,"49"
217,"58"
218,"66"
219,"70"
220,"68"
221,"75"
222,"64"
223,"95"
224,"100"
225,"122"
226,"120"
227,"156"
228,"171"
229,"223"
230,"203"
231,"253"
232,"239"
233,"241"
234,"223"
235,"207"
236,"220"
237,"194"
238,"154"
239,"120"
240,"83"
241,"82"
242,"77"
243,"66"
244,"65"
245,"61"
246,"74"
247,"68"
248,"63"
249,"54"
250,"61"
251,"66"
252,"59"
253,"62"
254,"60"
255,"57"
256,"56"
257,"68"
258,"63"
259,"68"
260,"80"
261,"78"
262,"91"
263,"88"
264,"72"
265,"86"
266,"93"
267,"108"
268,"97"
269,"96"
270,"96"
271,"94"
272,"89"
273,"77"
274,"78"
275,"77"
276,"80"
277,"71"
278,"82"
279,"53"
280,"72"
281,"63"
282,"86"
283,"69"
284,"84"
285,"69"
286,"76"
287,"54"
288,"76"
289,"100"
290,"104"
291,"102"
292,"94"
293,"105"
294,"94"
295,"86"
296,"111"
297,"130"
298,"132"
299,"110"
300,"131"
301,"166"
302,"167"
303,"195"
304,"256"
305,"338"
306,"486"
307,"716"
308,"1214"
309,"2056"
310,"3589"
311,"5797"
312,"9022"
313,"13587"
314,"19748"
315,"26539"
316,"34039"
317,"41415"
318,"47924"
319,"52605"
320,"54323"
321,"53786"
322,"49530"
323,"43617"
324,"36689"
325,"29236"
326,"22378"
327,"16041"
328,"11175"
329,"7717"
330,"4923"
331,"3148"
332,"1939"
333,"1274"
334,"840"
335,"585"
336,"475"
337,"410"
338,"415"
339,"399"
340,"455"
341,"511"
342,"719"
343,"1086"
344,"1477"
345,"2083"
346,"3067"
347,"4056"
348,"5015"
349,"6259"
350,"7325"
351,"8350"
352,"9194"
353,"9269"
354,"8724"
355,"8181"
356,"7180"
357,"5990"
358,"4799"
359,"3638"
360,"2692"
361,"1838"
362,"1211"
363,"823"
364,"524"
365,"316"
366,"210"
367,"124"
368,"83"
369,"81"
370,"51"
371,"56"
372,"59"
373,"48"
374,"42"
