Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130215-KKH1.08-300sec-3"
Duration Time,300
Ambient Temperature,"104.2"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"808244"
Raw Accumulated Counts,"911634"
Valid Count Last Packet,"2710"
Raw Count Last Packet,"3064"
Live Time,271.932220
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,779
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"2"
5,"2"
6,"0"
7,"0"
8,"1"
9,"0"
10,"1"
11,"0"
12,"0"
13,"0"
14,"1"
15,"0"
16,"0"
17,"1"
18,"1"
19,"3"
20,"0"
21,"3"
22,"2"
23,"2"
24,"10"
25,"7"
26,"14"
27,"22"
28,"30"
29,"43"
30,"47"
31,"49"
32,"67"
33,"78"
34,"88"
35,"110"
36,"125"
37,"104"
38,"95"
39,"85"
40,"93"
41,"96"
42,"100"
43,"113"
44,"104"
45,"105"
46,"109"
47,"83"
48,"115"
49,"122"
50,"121"
51,"116"
52,"129"
53,"127"
54,"138"
55,"130"
56,"141"
57,"148"
58,"141"
59,"138"
60,"138"
61,"149"
62,"145"
63,"156"
64,"141"
65,"144"
66,"148"
67,"139"
68,"144"
69,"153"
70,"149"
71,"141"
72,"144"
73,"135"
74,"130"
75,"137"
76,"121"
77,"141"
78,"135"
79,"132"
80,"113"
81,"132"
82,"130"
83,"128"
84,"98"
85,"115"
86,"98"
87,"112"
88,"106"
89,"113"
90,"125"
91,"115"
92,"101"
93,"93"
94,"99"
95,"99"
96,"86"
97,"102"
98,"93"
99,"92"
100,"102"
101,"102"
102,"107"
103,"81"
104,"91"
105,"91"
106,"96"
107,"75"
108,"105"
109,"87"
110,"79"
111,"88"
112,"78"
113,"96"
114,"82"
115,"61"
116,"80"
117,"81"
118,"86"
119,"81"
120,"83"
121,"75"
122,"77"
123,"79"
124,"77"
125,"97"
126,"86"
127,"70"
128,"77"
129,"88"
130,"77"
131,"67"
132,"84"
133,"75"
134,"67"
135,"78"
136,"84"
137,"77"
138,"62"
139,"75"
140,"85"
141,"69"
142,"74"
143,"66"
144,"76"
145,"79"
146,"78"
147,"64"
148,"70"
149,"67"
150,"68"
151,"74"
152,"73"
153,"74"
154,"76"
155,"76"
156,"77"
157,"62"
158,"79"
159,"56"
160,"84"
161,"75"
162,"96"
163,"67"
164,"66"
165,"81"
166,"74"
167,"76"
168,"74"
169,"70"
170,"76"
171,"65"
172,"73"
173,"60"
174,"63"
175,"48"
176,"55"
177,"63"
178,"59"
179,"57"
180,"64"
181,"72"
182,"79"
183,"60"
184,"73"
185,"68"
186,"78"
187,"54"
188,"62"
189,"45"
190,"52"
191,"71"
192,"77"
193,"76"
194,"79"
195,"82"
196,"82"
197,"93"
198,"103"
199,"94"
200,"84"
201,"106"
202,"104"
203,"85"
204,"88"
205,"77"
206,"69"
207,"57"
208,"53"
209,"59"
210,"56"
211,"49"
212,"66"
213,"39"
214,"44"
215,"65"
216,"62"
217,"48"
218,"60"
219,"63"
220,"79"
221,"72"
222,"83"
223,"99"
224,"101"
225,"110"
226,"112"
227,"132"
228,"147"
229,"204"
230,"198"
231,"238"
232,"261"
233,"214"
234,"235"
235,"197"
236,"179"
237,"160"
238,"138"
239,"112"
240,"102"
241,"75"
242,"76"
243,"62"
244,"74"
245,"73"
246,"71"
247,"73"
248,"69"
249,"66"
250,"58"
251,"45"
252,"79"
253,"61"
254,"55"
255,"58"
256,"63"
257,"62"
258,"68"
259,"60"
260,"64"
261,"66"
262,"89"
263,"69"
264,"76"
265,"84"
266,"94"
267,"88"
268,"97"
269,"80"
270,"85"
271,"71"
272,"89"
273,"75"
274,"56"
275,"75"
276,"70"
277,"81"
278,"78"
279,"74"
280,"69"
281,"63"
282,"74"
283,"73"
284,"73"
285,"65"
286,"73"
287,"57"
288,"78"
289,"79"
290,"86"
291,"66"
292,"81"
293,"89"
294,"119"
295,"91"
296,"110"
297,"116"
298,"118"
299,"101"
300,"129"
301,"126"
302,"159"
303,"187"
304,"237"
305,"316"
306,"451"
307,"703"
308,"1105"
309,"2013"
310,"3247"
311,"5404"
312,"8538"
313,"12860"
314,"18177"
315,"24510"
316,"31643"
317,"38795"
318,"44727"
319,"48778"
320,"51032"
321,"49453"
322,"46256"
323,"40594"
324,"34116"
325,"27228"
326,"20583"
327,"15085"
328,"10563"
329,"7040"
330,"4610"
331,"2898"
332,"1868"
333,"1154"
334,"792"
335,"560"
336,"419"
337,"373"
338,"345"
339,"371"
340,"403"
341,"476"
342,"679"
343,"1000"
344,"1463"
345,"2035"
346,"2730"
347,"3639"
348,"4650"
349,"6016"
350,"7021"
351,"7716"
352,"8262"
353,"8771"
354,"8393"
355,"7776"
356,"6698"
357,"5620"
358,"4574"
359,"3457"
360,"2522"
361,"1828"
362,"1192"
363,"755"
364,"501"
365,"312"
366,"174"
367,"130"
368,"93"
369,"61"
370,"64"
371,"47"
372,"55"
373,"47"
374,"52"
375,"44"
376,"48"
377,"39"
378,"39"
379,"24"
380,"30"
381,"12"
382,"15"
383,"19"
384,"17"
385,"15"
386,"12"
387,"12"
388,"9"
389,"13"
390,"11"
391,"9"
392,"3"
393,"8"
394,"8"
395,"14"
396,"7"
397,"12"
398,"11"
399,"14"
400,"9"
401,"13"
402,"19"
403,"16"
404,"13"
405,"15"
406,"14"
407,"7"
408,"15"
409,"20"
410,"8"
411,"8"
412,"14"
413,"15"
414,"18"
415,"22"
416,"15"
417,"31"
418,"21"
419,"25"
420,"16"
421,"24"
422,"24"
423,"18"
424,"22"
425,"34"
426,"23"
427,"32"
428,"34"
429,"34"
430,"32"
431,"37"
432,"44"
433,"25"
434,"21"
435,"31"
436,"30"
437,"16"
438,"10"
439,"26"
440,"12"
441,"15"
442,"9"
443,"7"
444,"5"
445,"2"
446,"12"
447,"5"
448,"5"
449,"5"
450,"6"
451,"5"
452,"2"
453,"6"
454,"5"
455,"7"
456,"5"
457,"8"
458,"7"
459,"7"
460,"5"
461,"6"
462,"6"
463,"5"
464,"4"
465,"3"
466,"4"
467,"3"
468,"5"
469,"7"
470,"7"
471,"7"
472,"6"
473,"17"
474,"9"
475,"14"
476,"17"
477,"17"
478,"25"
479,"17"
480,"14"
481,"21"
482,"21"
483,"14"
484,"19"
485,"20"
486,"13"
487,"8"
488,"12"
489,"8"
490,"10"
491,"6"
492,"10"
493,"6"
494,"10"
495,"6"
496,"5"
497,"8"
498,"7"
499,"10"
500,"11"
501,"7"
502,"4"
503,"4"
504,"5"
505,"5"
506,"5"
507,"3"
508,"7"
509,"0"
510,"5"
511,"5"
512,"7"
513,"2"
514,"7"
515,"3"
516,"3"
517,"4"
518,"9"
519,"14"
520,"7"
521,"16"
522,"16"
523,"13"
524,"21"
525,"26"
526,"17"
527,"12"
528,"17"
529,"26"
530,"20"
531,"13"
532,"12"
533,"12"
534,"12"
535,"4"
536,"7"
537,"10"
538,"6"
539,"7"
540,"8"
541,"5"
542,"2"
543,"10"
544,"6"
545,"5"
546,"6"
547,"8"
548,"3"
549,"4"
550,"3"
551,"3"
552,"2"
553,"6"
554,"4"
555,"2"
556,"5"
557,"8"
558,"5"
559,"5"
560,"5"
561,"6"
562,"6"
563,"3"
564,"8"
565,"4"
566,"8"
567,"6"
568,"7"
569,"3"
570,"8"
571,"2"
572,"7"
573,"9"
574,"7"
575,"4"
576,"6"
577,"8"
578,"8"
579,"10"
580,"8"
581,"8"
582,"4"
583,"4"
584,"6"
585,"12"
586,"10"
587,"11"
588,"9"
589,"10"
590,"10"
591,"16"
592,"13"
593,"17"
594,"20"
595,"15"
596,"16"
597,"12"
598,"16"
599,"20"
600,"10"
601,"9"
602,"13"
603,"9"
604,"5"
605,"4"
606,"6"
607,"3"
608,"6"
609,"6"
610,"6"
611,"5"
612,"4"
613,"9"
614,"5"
615,"6"
616,"3"
617,"3"
618,"3"
619,"6"
620,"6"
621,"10"
622,"6"
623,"6"
624,"6"
625,"7"
626,"6"
627,"9"
628,"15"
629,"13"
630,"15"
631,"26"
632,"28"
633,"39"
634,"42"
635,"47"
636,"51"
637,"72"
638,"89"
639,"90"
640,"94"
641,"83"
642,"84"
643,"84"
644,"86"
645,"74"
646,"55"
647,"47"
648,"33"
649,"31"
650,"30"
651,"18"
652,"16"
653,"15"
654,"15"
655,"5"
656,"9"
657,"10"
658,"1"
659,"3"
660,"2"
661,"7"
662,"9"
663,"10"
664,"18"
665,"18"
666,"21"
667,"16"
668,"24"
669,"33"
670,"18"
671,"25"
672,"34"
673,"39"
674,"41"
675,"50"
676,"35"
677,"41"
678,"21"
679,"19"
680,"26"
681,"24"
682,"15"
683,"11"
684,"16"
685,"11"
686,"9"
687,"10"
688,"10"
689,"7"
690,"4"
691,"8"
692,"2"
693,"3"
694,"5"
695,"3"
696,"4"
697,"4"
698,"4"
699,"9"
700,"8"
701,"8"
702,"6"
703,"9"
704,"10"
705,"11"
706,"6"
707,"8"
708,"10"
709,"5"
710,"2"
711,"9"
712,"5"
713,"7"
714,"9"
715,"2"
716,"7"
717,"2"
718,"8"
719,"5"
720,"4"
721,"7"
722,"3"
723,"3"
724,"5"
725,"7"
726,"4"
727,"4"
728,"5"
729,"3"
730,"4"
731,"6"
732,"3"
733,"4"
734,"6"
735,"8"
736,"6"
737,"6"
738,"3"
739,"10"
740,"11"
741,"6"
742,"9"
743,"6"
744,"11"
745,"15"
746,"8"
747,"8"
748,"12"
749,"14"
750,"14"
751,"10"
752,"10"
753,"6"
754,"15"
755,"16"
756,"4"
757,"5"
758,"5"
759,"7"
760,"8"
761,"8"
762,"6"
763,"7"
764,"3"
765,"6"
766,"6"
767,"6"
768,"6"
769,"4"
770,"1"
771,"2"
772,"1"
773,"1"
774,"10"
775,"6"
776,"3"
777,"11"
778,"2"
779,"6"
780,"8"
781,"2"
782,"2"
783,"13"
784,"11"
785,"8"
786,"12"
787,"11"
788,"10"
789,"10"
790,"10"
791,"10"
792,"9"
793,"12"
794,"10"
795,"3"
796,"10"
797,"4"
798,"5"
799,"3"
800,"10"
801,"9"
802,"4"
803,"4"
804,"9"
805,"3"
806,"4"
807,"5"
808,"5"
809,"6"
810,"5"
811,"7"
812,"6"
813,"7"
814,"8"
815,"11"
816,"9"
817,"3"
818,"7"
819,"7"
820,"2"
821,"6"
822,"12"
823,"9"
824,"7"
825,"7"
826,"11"
827,"6"
828,"11"
829,"7"
830,"18"
831,"2"
832,"10"
833,"7"
834,"7"
835,"13"
836,"10"
837,"5"
838,"10"
839,"3"
840,"7"
841,"13"
842,"12"
843,"4"
844,"15"
845,"2"
846,"9"
847,"12"
848,"6"
849,"6"
850,"14"
851,"11"
852,"12"
853,"8"
854,"14"
855,"12"
856,"7"
857,"14"
858,"16"
859,"23"
860,"20"
861,"16"
862,"14"
863,"24"
864,"17"
865,"17"
866,"24"
867,"18"
868,"21"
869,"26"
870,"28"
871,"19"
872,"18"
873,"25"
874,"11"
875,"19"
876,"20"
877,"21"
878,"14"
879,"17"
880,"11"
881,"14"
882,"15"
883,"16"
884,"13"
885,"16"
886,"16"
887,"15"
888,"27"
889,"15"
890,"15"
891,"11"
892,"12"
893,"9"
894,"12"
895,"13"
896,"15"
897,"16"
898,"16"
899,"18"
900,"16"
901,"16"
902,"11"
903,"18"
904,"24"
905,"20"
906,"14"
907,"19"
908,"16"
909,"21"
910,"17"
911,"17"
912,"21"
913,"18"
914,"22"
915,"18"
916,"17"
917,"20"
918,"21"
919,"15"
920,"30"
921,"18"
922,"23"
923,"23"
924,"20"
925,"22"
926,"32"
927,"31"
928,"27"
929,"27"
930,"28"
931,"23"
932,"30"
933,"33"
934,"33"
935,"32"
936,"37"
937,"34"
938,"38"
939,"38"
940,"38"
941,"32"
942,"45"
943,"51"
944,"53"
945,"51"
946,"40"
947,"51"
948,"50"
949,"47"
950,"46"
951,"70"
952,"52"
953,"61"
954,"67"
955,"74"
956,"72"
957,"59"
958,"59"
959,"55"
960,"61"
961,"59"
962,"62"
963,"58"
964,"70"
965,"49"
966,"48"
967,"55"
968,"53"
969,"46"
970,"59"
971,"52"
972,"56"
973,"43"
974,"58"
975,"43"
976,"41"
977,"49"
978,"51"
979,"46"
980,"48"
981,"55"
982,"47"
983,"41"
984,"34"
985,"51"
986,"50"
987,"42"
988,"40"
989,"38"
990,"36"
991,"49"
992,"49"
993,"44"
994,"46"
995,"55"
996,"64"
997,"90"
998,"65"
999,"90"
1000,"79"
1001,"100"
1002,"109"
1003,"130"
1004,"106"
1005,"122"
1006,"131"
1007,"130"
1008,"132"
1009,"143"
1010,"135"
1011,"113"
1012,"139"
1013,"143"
1014,"113"
1015,"117"
1016,"102"
1017,"73"
1018,"70"
1019,"64"
1020,"63"
1021,"60"
1022,"71"
1023,"55"
1024,"45"
1025,"47"
1026,"46"
1027,"38"
1028,"34"
1029,"33"
1030,"49"
1031,"46"
1032,"35"
1033,"41"
1034,"51"
1035,"42"
1036,"37"
1037,"50"
1038,"56"
1039,"51"
1040,"46"
1041,"49"
1042,"60"
1043,"59"
1044,"47"
1045,"58"
1046,"48"
1047,"44"
1048,"48"
1049,"48"
1050,"72"
1051,"55"
1052,"57"
1053,"51"
1054,"62"
1055,"65"
1056,"52"
1057,"50"
1058,"59"
1059,"62"
1060,"68"
1061,"64"
1062,"52"
1063,"58"
1064,"63"
1065,"61"
1066,"50"
1067,"73"
1068,"75"
1069,"72"
1070,"63"
1071,"64"
1072,"72"
1073,"63"
1074,"100"
1075,"70"
1076,"67"
1077,"68"
1078,"82"
1079,"57"
1080,"66"
