Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130215-KKH1.07-300sec-10"
Duration Time,300
Ambient Temperature,"104.0"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"650267"
Raw Accumulated Counts,"722948"
Valid Count Last Packet,"2169"
Raw Count Last Packet,"2384"
Live Time,277.552917
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,780
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"1"
19,"0"
20,"1"
21,"1"
22,"4"
23,"4"
24,"5"
25,"6"
26,"18"
27,"22"
28,"32"
29,"50"
30,"44"
31,"54"
32,"68"
33,"85"
34,"78"
35,"83"
36,"100"
37,"92"
38,"107"
39,"108"
40,"100"
41,"90"
42,"89"
43,"112"
44,"112"
45,"98"
46,"107"
47,"112"
48,"106"
49,"109"
50,"111"
51,"117"
52,"128"
53,"116"
54,"129"
55,"153"
56,"148"
57,"113"
58,"148"
59,"149"
60,"132"
61,"153"
62,"132"
63,"136"
64,"156"
65,"136"
66,"140"
67,"163"
68,"136"
69,"131"
70,"139"
71,"134"
72,"154"
73,"137"
74,"139"
75,"126"
76,"126"
77,"135"
78,"112"
79,"117"
80,"109"
81,"113"
82,"121"
83,"108"
84,"114"
85,"119"
86,"128"
87,"88"
88,"94"
89,"110"
90,"103"
91,"101"
92,"113"
93,"107"
94,"94"
95,"102"
96,"96"
97,"118"
98,"93"
99,"91"
100,"90"
101,"96"
102,"99"
103,"104"
104,"99"
105,"99"
106,"97"
107,"76"
108,"87"
109,"83"
110,"78"
111,"86"
112,"79"
113,"84"
114,"81"
115,"92"
116,"77"
117,"67"
118,"65"
119,"72"
120,"89"
121,"68"
122,"79"
123,"79"
124,"101"
125,"63"
126,"83"
127,"83"
128,"75"
129,"72"
130,"81"
131,"68"
132,"75"
133,"78"
134,"80"
135,"70"
136,"64"
137,"67"
138,"70"
139,"60"
140,"84"
141,"68"
142,"86"
143,"75"
144,"62"
145,"74"
146,"78"
147,"82"
148,"76"
149,"96"
150,"59"
151,"75"
152,"53"
153,"69"
154,"68"
155,"75"
156,"54"
157,"69"
158,"64"
159,"68"
160,"87"
161,"105"
162,"115"
163,"121"
164,"144"
165,"117"
166,"95"
167,"125"
168,"130"
169,"100"
170,"113"
171,"107"
172,"87"
173,"76"
174,"60"
175,"81"
176,"68"
177,"73"
178,"67"
179,"74"
180,"83"
181,"58"
182,"52"
183,"60"
184,"64"
185,"66"
186,"77"
187,"62"
188,"65"
189,"53"
190,"46"
191,"52"
192,"50"
193,"55"
194,"55"
195,"54"
196,"61"
197,"52"
198,"52"
199,"70"
200,"65"
201,"75"
202,"51"
203,"65"
204,"54"
205,"44"
206,"49"
207,"36"
208,"42"
209,"48"
210,"45"
211,"46"
212,"55"
213,"44"
214,"34"
215,"45"
216,"49"
217,"41"
218,"48"
219,"53"
220,"62"
221,"71"
222,"79"
223,"94"
224,"97"
225,"112"
226,"121"
227,"146"
228,"134"
229,"148"
230,"186"
231,"178"
232,"189"
233,"186"
234,"178"
235,"176"
236,"158"
237,"118"
238,"89"
239,"110"
240,"56"
241,"63"
242,"69"
243,"57"
244,"66"
245,"61"
246,"63"
247,"50"
248,"55"
249,"48"
250,"48"
251,"46"
252,"49"
253,"48"
254,"50"
255,"48"
256,"52"
257,"49"
258,"42"
259,"50"
260,"59"
261,"51"
262,"63"
263,"59"
264,"51"
265,"81"
266,"74"
267,"66"
268,"67"
269,"60"
270,"65"
271,"68"
272,"84"
273,"73"
274,"60"
275,"54"
276,"58"
277,"61"
278,"59"
279,"73"
280,"52"
281,"56"
282,"55"
283,"36"
284,"45"
285,"45"
286,"50"
287,"60"
288,"55"
289,"58"
290,"80"
291,"70"
292,"79"
293,"70"
