Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130215-KKH1.07-300sec-3"
Duration Time,300
Ambient Temperature,"102.8"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"687626"
Raw Accumulated Counts,"766172"
Valid Count Last Packet,"2366"
Raw Count Last Packet,"2624"
Live Time,276.252197
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"1"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"6"
22,"2"
23,"9"
24,"5"
25,"12"
26,"18"
27,"22"
28,"23"
29,"43"
30,"51"
31,"41"
32,"69"
33,"60"
34,"87"
35,"99"
36,"96"
37,"96"
38,"100"
39,"87"
40,"91"
41,"117"
42,"107"
43,"85"
44,"108"
45,"100"
46,"112"
47,"103"
48,"103"
49,"108"
50,"113"
51,"111"
52,"123"
53,"123"
54,"116"
55,"136"
56,"127"
57,"135"
58,"134"
59,"126"
60,"128"
61,"139"
62,"159"
63,"154"
64,"159"
65,"140"
66,"133"
67,"144"
68,"130"
69,"157"
70,"136"
71,"135"
72,"127"
73,"126"
74,"139"
75,"137"
76,"122"
77,"138"
78,"121"
79,"103"
80,"131"
81,"134"
82,"118"
83,"119"
84,"109"
85,"126"
86,"101"
87,"116"
88,"112"
89,"114"
90,"103"
91,"101"
92,"97"
93,"106"
94,"110"
95,"99"
96,"95"
97,"77"
98,"99"
99,"104"
100,"91"
101,"104"
102,"107"
103,"78"
104,"93"
105,"99"
106,"80"
107,"79"
108,"84"
109,"85"
110,"74"
111,"73"
112,"87"
113,"83"
114,"86"
115,"76"
116,"79"
117,"75"
118,"71"
119,"72"
120,"87"
121,"73"
122,"75"
123,"82"
124,"70"
125,"77"
126,"80"
127,"80"
128,"73"
129,"72"
130,"75"
131,"80"
132,"65"
133,"71"
134,"58"
135,"78"
136,"71"
137,"72"
138,"68"
139,"58"
140,"54"
141,"83"
142,"70"
143,"69"
144,"77"
145,"68"
146,"65"
147,"67"
148,"60"
149,"72"
150,"84"
151,"66"
152,"60"
153,"64"
154,"70"
155,"67"
156,"59"
157,"68"
158,"47"
159,"71"
160,"76"
161,"87"
162,"78"
163,"73"
164,"98"
165,"90"
166,"104"
167,"85"
168,"89"
169,"77"
170,"79"
171,"83"
172,"71"
173,"60"
174,"59"
175,"60"
176,"50"
177,"59"
178,"79"
179,"72"
180,"52"
181,"68"
182,"57"
183,"64"
184,"61"
185,"72"
186,"60"
187,"65"
188,"69"
189,"64"
190,"50"
191,"43"
192,"48"
193,"49"
194,"62"
195,"53"
196,"72"
197,"48"
198,"63"
199,"64"
200,"78"
201,"72"
202,"59"
203,"77"
204,"49"
205,"55"
206,"51"
207,"54"
208,"48"
209,"45"
210,"51"
211,"36"
212,"55"
213,"39"
214,"38"
215,"36"
216,"54"
217,"39"
218,"61"
219,"65"
220,"73"
221,"86"
222,"68"
223,"112"
224,"101"
225,"128"
226,"116"
227,"154"
228,"159"
229,"195"
230,"193"
231,"171"
232,"202"
233,"201"
234,"194"
235,"165"
236,"144"
237,"132"
238,"136"
239,"99"
240,"96"
241,"78"
242,"74"
243,"62"
244,"62"
245,"66"
246,"70"
247,"71"
248,"58"
249,"70"
250,"63"
251,"55"
252,"66"
253,"46"
254,"58"
255,"66"
256,"52"
257,"53"
258,"54"
259,"67"
260,"68"
261,"58"
262,"71"
263,"65"
264,"76"
265,"77"
266,"78"
267,"75"
268,"56"
269,"58"
270,"75"
271,"66"
272,"58"
273,"59"
274,"64"
275,"61"
276,"73"
277,"65"
278,"57"
279,"68"
280,"61"
281,"68"
282,"50"
283,"50"
284,"52"
285,"57"
286,"60"
287,"50"
288,"68"
289,"62"
290,"67"
291,"59"
292,"63"
293,"60"
294,"77"
295,"87"
296,"97"
297,"80"
298,"76"
299,"91"
300,"118"
301,"114"
302,"132"
303,"126"
304,"183"
305,"266"
306,"372"
307,"558"
308,"960"
309,"1634"
310,"2730"
311,"4545"
312,"7137"
313,"10617"
314,"15098"
315,"20309"
316,"25994"
317,"31647"
318,"36789"
319,"39955"
320,"40969"
321,"40940"
322,"37786"
323,"32929"
324,"27698"
325,"22205"
326,"17057"
327,"12563"
328,"8601"
329,"5879"
330,"3723"
331,"2544"
332,"1611"
333,"1112"
334,"777"
335,"562"
336,"455"
337,"405"
338,"400"
339,"406"
340,"454"
341,"573"
342,"704"
343,"926"
344,"1284"
345,"1789"
346,"2416"
347,"3246"
348,"4083"
349,"4992"
350,"5829"
351,"6669"
352,"6822"
353,"7009"
354,"6874"
355,"6390"
356,"5516"
357,"4648"
358,"3762"
359,"2772"
360,"2145"
361,"1512"
362,"956"
363,"647"
364,"398"
365,"265"
366,"174"
367,"121"
368,"95"
369,"75"
370,"72"
371,"73"
372,"68"
373,"71"
374,"67"
375,"72"
376,"63"
377,"60"
378,"55"
379,"34"
380,"36"
381,"42"
382,"32"
383,"39"
384,"26"
385,"28"
386,"34"
387,"28"
388,"39"
389,"28"
390,"21"
391,"22"
392,"27"
393,"20"
394,"15"
395,"19"
396,"29"
397,"12"
398,"13"
399,"17"
400,"17"
401,"20"
402,"19"
403,"14"
404,"15"
405,"26"
406,"24"
407,"14"
408,"19"
409,"21"
410,"19"
411,"7"
412,"15"
413,"21"
414,"25"
415,"13"
416,"25"
417,"13"
418,"16"
419,"11"
420,"11"
421,"20"
