Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130215-KKH1.09-300sec-1"
Duration Time,300
Ambient Temperature,"104.1"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"718481"
Raw Accumulated Counts,"803224"
Valid Count Last Packet,"2435"
Raw Count Last Packet,"2720"
Live Time,275.145294
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,777
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"1"
9,"0"
10,"1"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"1"
17,"1"
18,"0"
19,"0"
20,"4"
21,"2"
22,"1"
23,"6"
24,"5"
25,"6"
26,"22"
27,"15"
28,"33"
29,"47"
30,"54"
31,"64"
32,"69"
33,"83"
34,"94"
35,"97"
36,"92"
37,"93"
38,"103"
39,"97"
40,"103"
41,"98"
42,"96"
43,"113"
44,"97"
45,"121"
46,"107"
47,"115"
48,"128"
49,"110"
50,"104"
51,"107"
52,"97"
53,"130"
54,"120"
55,"161"
56,"144"
57,"157"
58,"144"
59,"134"
60,"138"
61,"130"
62,"139"
63,"135"
64,"159"
65,"155"
66,"171"
67,"142"
68,"140"
69,"140"
70,"139"
71,"133"
72,"155"
73,"132"
74,"134"
75,"136"
76,"157"
77,"150"
78,"153"
79,"132"
80,"124"
81,"117"
82,"109"
83,"131"
84,"146"
85,"102"
86,"123"
87,"105"
88,"123"
89,"120"
90,"104"
91,"108"
92,"103"
93,"101"
94,"110"
95,"86"
96,"110"
97,"105"
98,"101"
99,"94"
100,"97"
101,"92"
102,"93"
103,"108"
104,"101"
105,"86"
106,"88"
107,"79"
108,"70"
109,"83"
110,"99"
111,"89"
112,"77"
113,"74"
114,"91"
115,"86"
116,"82"
117,"84"
118,"87"
119,"74"
120,"98"
121,"70"
122,"85"
123,"82"
124,"65"
125,"85"
126,"81"
127,"79"
128,"66"
129,"82"
130,"62"
131,"75"
132,"92"
133,"88"
134,"73"
135,"59"
136,"81"
137,"88"
138,"78"
139,"87"
140,"57"
141,"73"
142,"79"
143,"81"
144,"80"
145,"86"
146,"77"
147,"73"
148,"83"
149,"61"
150,"62"
151,"79"
152,"67"
153,"65"
154,"87"
155,"77"
156,"79"
157,"80"
158,"65"
159,"89"
160,"86"
161,"92"
162,"106"
163,"120"
164,"137"
165,"146"
166,"125"
167,"140"
168,"101"
169,"115"
170,"97"
171,"84"
172,"95"
173,"87"
174,"72"
175,"71"
176,"79"
177,"69"
178,"73"
179,"72"
180,"70"
181,"76"
182,"65"
183,"72"
184,"75"
185,"70"
186,"60"
187,"60"
188,"66"
189,"60"
190,"59"
191,"49"
192,"45"
193,"54"
194,"64"
195,"65"
196,"75"
197,"99"
198,"91"
199,"81"
200,"87"
201,"84"
202,"86"
203,"69"
204,"67"
205,"65"
206,"69"
207,"67"
208,"53"
209,"50"
210,"52"
211,"42"
212,"44"
213,"47"
214,"49"
215,"45"
216,"43"
217,"66"
218,"67"
219,"68"
220,"77"
221,"89"
222,"114"
223,"106"
224,"121"
225,"135"
226,"136"
227,"161"
228,"177"
229,"173"
230,"195"
231,"244"
232,"207"
233,"218"
234,"185"
235,"164"
236,"161"
237,"140"
238,"113"
239,"88"
240,"92"
241,"88"
242,"92"
243,"85"
244,"74"
245,"84"
246,"82"
247,"90"
248,"64"
249,"76"
250,"71"
251,"80"
252,"57"
253,"56"
254,"54"
255,"57"
256,"50"
257,"62"
258,"50"
259,"61"
260,"71"
261,"62"
262,"62"
263,"64"
264,"87"
265,"81"
266,"84"
267,"94"
268,"80"
269,"70"
270,"69"
271,"65"
272,"74"
273,"63"
274,"76"
275,"53"
276,"58"
277,"58"
278,"64"
279,"62"
280,"60"
281,"67"
282,"81"
283,"59"
284,"50"
285,"62"
286,"49"
287,"37"
288,"51"
289,"68"
290,"59"
291,"68"
292,"71"
293,"87"
294,"70"
295,"62"
296,"90"
297,"73"
298,"93"
299,"122"
300,"135"
301,"128"
302,"132"
303,"132"
304,"186"
305,"258"
306,"380"
307,"616"
308,"983"
309,"1654"
310,"2925"
311,"4479"
312,"7459"
313,"10868"
314,"15287"
315,"21062"
316,"27142"
317,"33127"
318,"38023"
319,"42007"
320,"43447"
321,"42480"
322,"39622"
323,"34899"
324,"29425"
325,"23127"
326,"17636"
327,"12941"
328,"8940"
329,"6016"
330,"3893"
331,"2454"
332,"1555"
333,"973"
334,"716"
335,"466"
336,"410"
337,"310"
338,"284"
339,"309"
340,"328"
341,"434"
342,"606"
343,"883"
344,"1185"
345,"1710"
346,"2282"
347,"3185"
348,"4181"
349,"5165"
350,"5979"
351,"6791"
352,"7410"
353,"7584"
354,"7129"
355,"6662"
356,"5819"
357,"4777"
358,"3984"
359,"2956"
360,"2274"
361,"1477"
362,"1008"
363,"668"
364,"381"
365,"280"
366,"187"
367,"120"
368,"84"
369,"58"
370,"66"
371,"38"
372,"50"
373,"42"
374,"46"
375,"49"
376,"38"
377,"40"
378,"44"
379,"29"
380,"28"
381,"27"
382,"19"
383,"15"
384,"21"
385,"10"
386,"9"
387,"8"
388,"5"
389,"7"
390,"8"
391,"4"
392,"11"
393,"6"
394,"10"
395,"7"
396,"10"
397,"13"
398,"7"
399,"12"
400,"15"
401,"11"
402,"7"
403,"18"
404,"19"
405,"12"
406,"13"
407,"20"
408,"11"
409,"12"
410,"18"
411,"13"
412,"15"
413,"28"
414,"18"
415,"16"
416,"15"
417,"16"
418,"23"
419,"19"
420,"18"
421,"20"
422,"20"
423,"11"
424,"15"
425,"17"
426,"14"
427,"19"
