Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130214-KKH1.04-300sec-6"
Duration Time,300
Ambient Temperature,"101.8"
Detector Temperature,"-39.5"
Valid Accumulated Counts,"524173"
Raw Accumulated Counts,"582186"
Valid Count Last Packet,"1724"
Raw Count Last Packet,"1949"
Live Time,281.866913
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,784
Channel#,Intensity
0,"2"
1,"0"
2,"0"
3,"1"
4,"1"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"1"
14,"0"
15,"0"
16,"1"
17,"0"
18,"1"
19,"0"
20,"1"
21,"0"
22,"0"
23,"3"
24,"10"
25,"10"
26,"15"
27,"27"
28,"26"
29,"44"
30,"52"
31,"55"
32,"82"
33,"103"
34,"86"
35,"106"
36,"112"
37,"122"
38,"114"
39,"108"
40,"114"
41,"128"
42,"114"
43,"103"
44,"107"
45,"140"
46,"94"
47,"123"
48,"124"
49,"115"
50,"117"
51,"115"
52,"113"
53,"128"
54,"133"
55,"150"
56,"148"
57,"151"
58,"139"
59,"154"
60,"175"
61,"191"
62,"166"
63,"126"
64,"143"
65,"152"
66,"171"
67,"165"
68,"163"
69,"132"
70,"140"
71,"175"
72,"160"
73,"135"
74,"131"
75,"147"
76,"134"
77,"134"
78,"141"
79,"123"
80,"132"
81,"123"
82,"119"
83,"133"
84,"137"
85,"128"
86,"149"
87,"135"
88,"117"
89,"122"
90,"113"
91,"101"
92,"109"
93,"135"
94,"111"
95,"131"
96,"101"
97,"113"
98,"121"
99,"104"
100,"106"
101,"119"
102,"95"
103,"128"
104,"116"
105,"92"
106,"99"
107,"102"
108,"125"
109,"102"
110,"99"
111,"95"
112,"91"
113,"105"
114,"71"
115,"100"
116,"101"
117,"86"
118,"81"
119,"86"
120,"92"
121,"82"
122,"94"
123,"103"
124,"78"
125,"85"
126,"92"
127,"81"
128,"75"
129,"85"
130,"82"
131,"73"
132,"73"
133,"102"
134,"68"
135,"78"
136,"76"
137,"92"
138,"83"
139,"80"
140,"79"
141,"73"
142,"85"
143,"93"
144,"85"
145,"82"
146,"82"
147,"64"
148,"91"
149,"91"
150,"84"
151,"77"
152,"67"
153,"70"
154,"72"
155,"74"
156,"79"
157,"82"
158,"77"
159,"99"
160,"101"
161,"124"
162,"130"
163,"163"
164,"182"
165,"182"
166,"170"
167,"187"
168,"159"
169,"148"
170,"138"
171,"101"
172,"105"
173,"91"
174,"99"
