Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130214-KKH1.03-300sec-8"
Duration Time,300
Ambient Temperature,"97.0"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"611247"
Raw Accumulated Counts,"679561"
Valid Count Last Packet,"2052"
Raw Count Last Packet,"2327"
Live Time,278.880737
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,782
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"1"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"2"
20,"0"
21,"0"
22,"3"
23,"5"
24,"3"
25,"11"
26,"18"
27,"28"
28,"33"
29,"51"
30,"59"
31,"68"
32,"70"
33,"71"
34,"94"
35,"108"
36,"114"
37,"86"
38,"121"
39,"106"
40,"112"
41,"113"
42,"112"
43,"123"
44,"113"
45,"110"
46,"110"
47,"116"
48,"136"
49,"116"
50,"132"
51,"112"
52,"111"
53,"107"
54,"149"
55,"147"
56,"130"
57,"152"
58,"133"
59,"136"
60,"150"
61,"146"
62,"127"
63,"160"
64,"171"
65,"136"
66,"177"
67,"138"
68,"170"
69,"152"
70,"149"
71,"148"
72,"173"
73,"156"
74,"149"
75,"145"
76,"156"
77,"129"
78,"146"
79,"136"
80,"136"
81,"125"
82,"130"
83,"119"
84,"119"
85,"128"
86,"122"
87,"123"
88,"122"
89,"108"
90,"100"
91,"106"
92,"119"
93,"98"
94,"107"
95,"105"
96,"115"
97,"118"
98,"114"
99,"105"
100,"133"
101,"111"
102,"100"
103,"91"
104,"107"
105,"91"
106,"85"
107,"102"
108,"109"
109,"93"
110,"97"
111,"103"
112,"90"
113,"87"
114,"84"
115,"92"
116,"97"
117,"98"
118,"80"
119,"79"
120,"80"
121,"81"
122,"77"
123,"73"
124,"68"
125,"75"
126,"81"
127,"95"
128,"88"
129,"80"
130,"97"
131,"68"
132,"84"
133,"91"
134,"76"
135,"70"
136,"79"
137,"71"
138,"85"
139,"86"
140,"64"
141,"91"
142,"92"
143,"62"
144,"88"
145,"82"
146,"73"
147,"70"
148,"89"
149,"95"
150,"94"
151,"62"
152,"73"
153,"80"
154,"83"
155,"93"
156,"89"
157,"82"
158,"96"
159,"99"
160,"120"
161,"127"
162,"123"
163,"162"
164,"152"
165,"153"
166,"170"
167,"157"
168,"150"
169,"147"
170,"127"
171,"120"
172,"105"
173,"88"
174,"81"
175,"76"
176,"101"
177,"76"
178,"62"
179,"80"
180,"89"
181,"88"
182,"65"
183,"79"
184,"81"
185,"81"
186,"72"
187,"72"
188,"56"
189,"48"
190,"68"
191,"56"
192,"54"
193,"54"
194,"56"
195,"46"
196,"63"
197,"83"
198,"66"
199,"79"
200,"77"
201,"65"
202,"75"
203,"79"
204,"59"
205,"53"
206,"58"
207,"59"
208,"62"
209,"48"
210,"41"
211,"48"
212,"35"
213,"38"
214,"51"
215,"55"
216,"63"
217,"55"
218,"55"
219,"84"
220,"92"
221,"90"
222,"102"
223,"103"
224,"150"
225,"141"
226,"156"
227,"164"
228,"178"
229,"174"
230,"199"
231,"209"
232,"166"
233,"183"
234,"162"
235,"149"
236,"132"
237,"126"
238,"89"
239,"120"
240,"79"
241,"93"
242,"89"
243,"85"
244,"92"
245,"80"
246,"98"
247,"85"
248,"82"
249,"76"
250,"70"
251,"83"
252,"60"
253,"63"
254,"55"
255,"59"
256,"58"
257,"38"
258,"46"
259,"48"
260,"71"
261,"51"
262,"58"
263,"66"
264,"71"
265,"67"
266,"73"
267,"58"
268,"74"
269,"82"
270,"69"
271,"72"
272,"65"
273,"63"
274,"73"
275,"57"
276,"62"
277,"51"
278,"54"
279,"59"
280,"58"
281,"49"
282,"60"
283,"54"
284,"46"
285,"51"
286,"70"
287,"57"
288,"68"
289,"78"
290,"74"
291,"69"
292,"107"
293,"82"
294,"98"
295,"95"
296,"109"
297,"108"
298,"103"
299,"112"
300,"107"
301,"116"
302,"124"
303,"127"
304,"136"
305,"195"
306,"295"
307,"476"
308,"781"
309,"1268"
310,"2168"
311,"3520"
312,"5599"
313,"8391"
314,"11908"
315,"16194"
316,"20872"
317,"25587"
318,"29060"
319,"32089"
320,"32853"
321,"32215"
322,"29826"
323,"26175"
324,"21829"
325,"17622"
326,"13209"
327,"9669"
328,"6812"
329,"4600"
330,"3045"
331,"2157"
332,"1450"
333,"1038"
334,"767"
335,"621"
336,"597"
337,"530"
338,"482"
339,"484"
340,"550"
341,"645"
342,"732"
343,"992"
344,"1282"
345,"1685"
346,"2270"
347,"2891"
348,"3592"
349,"4317"
350,"5020"
351,"5440"
352,"5982"
353,"5953"
354,"5728"
355,"5293"
356,"4565"
357,"3991"
358,"3012"
359,"2300"
360,"1666"
361,"1206"
362,"837"
363,"596"
364,"412"
365,"297"
366,"151"
367,"158"
368,"117"
369,"94"
370,"96"
371,"76"
372,"105"
373,"99"
374,"79"
375,"95"
376,"79"
377,"93"
378,"81"
379,"81"
380,"61"
381,"77"
382,"71"
383,"68"
384,"73"
385,"55"
386,"53"
387,"44"
388,"42"
389,"64"
390,"37"
391,"33"
392,"29"
393,"29"
394,"26"
395,"21"
396,"19"
397,"17"
398,"18"
399,"5"
400,"17"
401,"17"
402,"17"
403,"11"
404,"10"
405,"16"
406,"16"
407,"20"
408,"17"
409,"11"
410,"14"
411,"15"
412,"16"
413,"20"
414,"26"
415,"23"
416,"17"
417,"21"
418,"14"
419,"17"
420,"21"
421,"15"
422,"21"
423,"24"
424,"23"
425,"24"
426,"34"
427,"26"
428,"27"
429,"36"
430,"45"
431,"40"
432,"42"
433,"30"
434,"40"
435,"37"
436,"23"
437,"24"
438,"21"
439,"18"
440,"21"
441,"11"
442,"9"
443,"5"
444,"10"
445,"6"
446,"9"
447,"6"
448,"7"
449,"8"
450,"4"
451,"4"
452,"9"
453,"4"
454,"10"
455,"6"
456,"11"
457,"4"
458,"13"
459,"3"
460,"9"
461,"9"
462,"8"
463,"12"
464,"10"
465,"8"
466,"4"
467,"4"
468,"6"
469,"6"
470,"12"
471,"6"
472,"18"
473,"12"
474,"10"
475,"12"
476,"20"
477,"16"
478,"16"
479,"23"
480,"21"
481,"15"
482,"14"
483,"18"
484,"20"
485,"19"
486,"16"
487,"19"
488,"9"
489,"17"
490,"14"
491,"9"
492,"10"
493,"16"
494,"8"
495,"9"
496,"12"
497,"9"
498,"9"
499,"11"
500,"8"
501,"9"
502,"11"
503,"9"
504,"7"
505,"2"
506,"7"
507,"8"
508,"6"
509,"9"
510,"3"
511,"5"
512,"5"
513,"6"
514,"3"
515,"4"
516,"9"
517,"6"
518,"4"
519,"15"
520,"11"
521,"19"
522,"20"
523,"23"
524,"27"
525,"29"
526,"27"
527,"23"
528,"29"
529,"28"
530,"19"
531,"25"
532,"16"
533,"19"
534,"20"
535,"11"
536,"10"
537,"8"
538,"11"
539,"2"
540,"8"
541,"6"
542,"10"
543,"6"
544,"4"
545,"4"
546,"7"
547,"8"
548,"3"
549,"7"
550,"3"
551,"3"
552,"8"
553,"11"
554,"7"
555,"6"
556,"4"
557,"5"
558,"5"
559,"7"
560,"6"
561,"7"
562,"12"
563,"6"
564,"10"
565,"3"
566,"5"
567,"6"
568,"8"
569,"7"
570,"5"
571,"6"
572,"7"
573,"7"
574,"7"
575,"7"
576,"9"
577,"7"
578,"9"
579,"7"
580,"4"
581,"5"
582,"6"
583,"6"
584,"8"
585,"6"
586,"11"
587,"9"
588,"16"
589,"15"
590,"9"
591,"13"
592,"12"
593,"13"
594,"15"
595,"17"
596,"7"
597,"18"
598,"14"
599,"13"
600,"10"
601,"12"
602,"9"
603,"10"
604,"9"
605,"6"
606,"2"
607,"13"
608,"5"
609,"8"
610,"7"
611,"5"
612,"7"
613,"9"
614,"5"
615,"5"
616,"5"
617,"9"
