Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130214-KKH1.03-300sec-10"
Duration Time,300
Ambient Temperature,"98.6"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"608194"
Raw Accumulated Counts,"676356"
Valid Count Last Packet,"1934"
Raw Count Last Packet,"2148"
Live Time,278.978790
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,783
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"2"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"1"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"3"
22,"1"
23,"1"
24,"6"
25,"18"
26,"12"
27,"21"
28,"35"
29,"39"
30,"36"
31,"66"
32,"63"
33,"87"
34,"94"
35,"100"
36,"98"
37,"106"
38,"122"
39,"107"
40,"94"
41,"99"
42,"121"
43,"120"
44,"118"
45,"110"
46,"105"
47,"132"
48,"137"
49,"120"
50,"122"
51,"122"
52,"117"
53,"118"
54,"148"
55,"133"
56,"159"
57,"132"
58,"133"
59,"159"
60,"142"
61,"150"
62,"153"
63,"161"
64,"156"
65,"141"
66,"137"
67,"147"
68,"151"
69,"138"
70,"161"
71,"153"
72,"159"
73,"152"
74,"149"
75,"142"
76,"132"
77,"142"
78,"136"
79,"129"
80,"121"
81,"107"
82,"120"
83,"124"
84,"132"
85,"120"
86,"128"
87,"130"
88,"109"
89,"115"
90,"118"
91,"105"
92,"110"
93,"128"
94,"119"
95,"107"
96,"112"
97,"116"
98,"114"
99,"135"
100,"115"
101,"101"
102,"114"
103,"103"
104,"119"
105,"106"
106,"98"
107,"75"
108,"92"
109,"101"
110,"73"
111,"84"
112,"92"
113,"85"
114,"95"
115,"69"
116,"92"
117,"93"
118,"90"
119,"100"
120,"83"
121,"88"
122,"93"
123,"96"
124,"90"
125,"89"
126,"86"
127,"87"
128,"81"
129,"87"
130,"88"
131,"89"
132,"88"
133,"100"
134,"77"
135,"74"
136,"82"
137,"81"
138,"61"
139,"77"
140,"72"
141,"68"
142,"93"
143,"77"
144,"74"
145,"80"
146,"80"
147,"86"
148,"85"
149,"94"
150,"79"
151,"80"
152,"67"
153,"74"
154,"82"
155,"101"
156,"80"
157,"73"
158,"64"
159,"97"
160,"118"
161,"134"
162,"138"
163,"156"
164,"163"
165,"177"
166,"174"
167,"157"
168,"166"
169,"127"
170,"109"
171,"108"
172,"87"
173,"108"
174,"82"
175,"78"
176,"76"
177,"74"
178,"66"
179,"84"
180,"84"
181,"74"
182,"77"
183,"73"
184,"82"
185,"69"
186,"55"
187,"68"
188,"56"
189,"77"
190,"58"
191,"51"
192,"65"
193,"52"
194,"51"
195,"59"
196,"55"
197,"66"
198,"61"
199,"79"
200,"63"
201,"66"
202,"76"
203,"69"
204,"53"
205,"63"
206,"64"
207,"40"
208,"59"
209,"46"
210,"50"
211,"50"
212,"46"
213,"52"
214,"43"
215,"53"
216,"63"
217,"65"
218,"72"
219,"67"
220,"87"
221,"86"
222,"105"
223,"127"
224,"144"
225,"133"
226,"142"
227,"145"
228,"155"
229,"178"
230,"205"
231,"171"
232,"186"
233,"176"
234,"188"
235,"134"
236,"137"
237,"106"
238,"105"
239,"98"
240,"97"
241,"96"
242,"71"
243,"86"
244,"86"
245,"83"
246,"66"
247,"99"
248,"89"
249,"93"
250,"75"
251,"79"
252,"78"
253,"78"
254,"74"
255,"51"
256,"65"
257,"50"
258,"38"
259,"61"
260,"72"
261,"47"
262,"58"
263,"62"
264,"66"
265,"81"
266,"74"
267,"66"
268,"66"
269,"74"
270,"70"
271,"66"
272,"54"
273,"50"
274,"54"
275,"65"
276,"52"
277,"53"
278,"68"
279,"51"
