Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130214-KKH1.04-300sec-4"
Duration Time,300
Ambient Temperature,"100.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"713962"
Raw Accumulated Counts,"797569"
Valid Count Last Packet,"2309"
Raw Count Last Packet,"2600"
Live Time,275.318237
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,783
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"2"
20,"1"
21,"0"
22,"4"
23,"4"
24,"13"
25,"10"
26,"11"
27,"27"
28,"35"
29,"42"
30,"64"
31,"63"
32,"69"
33,"74"
34,"80"
35,"109"
36,"87"
37,"111"
38,"91"
39,"105"
40,"125"
41,"91"
42,"111"
43,"106"
44,"129"
45,"113"
46,"127"
47,"97"
48,"104"
49,"122"
50,"135"
51,"133"
52,"117"
53,"131"
54,"115"
55,"118"
56,"156"
57,"142"
58,"169"
59,"133"
60,"149"
61,"150"
62,"155"
63,"157"
64,"138"
65,"113"
66,"146"
67,"122"
68,"166"
69,"136"
70,"145"
71,"154"
72,"169"
73,"139"
74,"140"
75,"141"
76,"160"
77,"148"
78,"128"
79,"123"
80,"117"
81,"122"
82,"140"
83,"118"
84,"119"
85,"123"
86,"116"
87,"123"
88,"126"
89,"113"
90,"114"
91,"110"
92,"121"
93,"107"
94,"108"
95,"98"
96,"101"
97,"123"
98,"119"
99,"123"
100,"116"
101,"115"
102,"104"
103,"106"
104,"117"
105,"107"
106,"81"
107,"87"
108,"78"
109,"70"
110,"88"
111,"100"
112,"94"
113,"105"
114,"97"
115,"88"
116,"80"
117,"73"
118,"95"
119,"83"
120,"75"
121,"82"
122,"79"
123,"76"
124,"71"
125,"84"
126,"82"
127,"82"
128,"73"
129,"71"
130,"80"
131,"87"
132,"83"
133,"77"
134,"73"
135,"63"
136,"83"
137,"62"
138,"51"
139,"75"
140,"74"
141,"97"
142,"74"
143,"74"
144,"80"
145,"65"
146,"81"
147,"92"
148,"81"
149,"68"
150,"80"
151,"60"
152,"70"
153,"70"
154,"79"
155,"56"
156,"86"
157,"83"
158,"104"
159,"92"
160,"106"
161,"122"
162,"133"
163,"171"
164,"177"
165,"178"
166,"185"
167,"187"
168,"148"
169,"136"
170,"108"
171,"111"
172,"98"
173,"83"
174,"76"
175,"91"
176,"55"
177,"65"
178,"81"
179,"67"
180,"76"
181,"80"
182,"68"
183,"100"
184,"78"
185,"77"
186,"67"
187,"89"
188,"61"
189,"67"
190,"58"
191,"68"
192,"59"
193,"57"
194,"56"
195,"73"
196,"60"
197,"73"
198,"83"
199,"82"
200,"79"
201,"80"
202,"84"
203,"65"
204,"78"
205,"63"
206,"54"
207,"54"
208,"48"
209,"48"
210,"46"
211,"45"
212,"51"
213,"46"
214,"42"
215,"48"
216,"58"
217,"53"
218,"64"
219,"58"
220,"71"
221,"81"
222,"82"
223,"102"
224,"108"
225,"113"
226,"149"
227,"144"
228,"145"
229,"174"
230,"202"
231,"215"
232,"185"
233,"206"
234,"208"
235,"179"
236,"164"
237,"136"
238,"129"
239,"112"
240,"107"
241,"85"
242,"69"
243,"70"
244,"72"
245,"78"
246,"77"
247,"68"
248,"71"
249,"63"
250,"61"
251,"66"
252,"53"
253,"57"
254,"58"
255,"52"
256,"55"
257,"57"
258,"53"
259,"56"
260,"53"
261,"67"
262,"71"
263,"66"
264,"74"
265,"77"
266,"56"
267,"71"
268,"68"
269,"68"
270,"69"
271,"80"
272,"71"
273,"65"
274,"64"
275,"62"
276,"72"
277,"68"
278,"58"
279,"68"
280,"55"
281,"67"
282,"56"
283,"65"
284,"50"
285,"68"
286,"57"
287,"66"
288,"79"
289,"75"
290,"97"
291,"115"
292,"112"
293,"134"
294,"118"
295,"130"
296,"131"
297,"142"
298,"139"
299,"152"
300,"138"
301,"115"
302,"141"
303,"168"
304,"195"
305,"252"
306,"350"
307,"564"
308,"1012"
309,"1615"
310,"2799"
311,"4565"
312,"6995"
313,"10674"
314,"15090"
315,"20491"
316,"26607"
317,"31916"
318,"36850"
319,"39926"
320,"41733"
321,"40307"
322,"37631"
323,"33415"
324,"28003"
325,"22105"
326,"16894"
327,"12215"
328,"8705"
329,"5929"
330,"3974"
331,"2616"
332,"1848"
333,"1242"
334,"964"
335,"776"
336,"689"
337,"607"
338,"685"
339,"615"
340,"667"
341,"818"
342,"957"
343,"1232"
344,"1573"
345,"2109"
346,"2680"
347,"3561"
348,"4274"
349,"5395"
350,"6205"
351,"6739"
352,"7225"
353,"7344"
354,"7086"
355,"6341"
356,"5694"
357,"4739"
358,"3801"
359,"2931"
360,"2131"
361,"1486"
362,"1029"
363,"711"
364,"470"
365,"324"
366,"237"
367,"154"
368,"132"
369,"138"
370,"93"
371,"116"
372,"107"
373,"95"
374,"90"
375,"106"
376,"97"
377,"88"
378,"82"
379,"88"
380,"65"
381,"87"
382,"90"
383,"78"
384,"88"
385,"83"
386,"64"
387,"48"
388,"66"
389,"54"
390,"44"
391,"45"
392,"33"
393,"51"
394,"31"
395,"27"
396,"24"
397,"23"
398,"21"
399,"18"
400,"19"
401,"12"
402,"13"
403,"18"
404,"16"
405,"17"
406,"13"
407,"13"
408,"13"
409,"14"
410,"13"
411,"17"
412,"15"
413,"17"
414,"17"
415,"10"
416,"14"
417,"22"
418,"23"
419,"19"
420,"18"
421,"25"
422,"27"
423,"18"
424,"30"
425,"19"
426,"38"
427,"44"
428,"42"
429,"42"
430,"54"
431,"42"
432,"53"
433,"53"
434,"67"
435,"40"
436,"41"
437,"33"
438,"29"
439,"17"
440,"15"
441,"11"
442,"9"
443,"12"
444,"12"
445,"7"
446,"9"
447,"10"
448,"5"
449,"8"
450,"7"
451,"9"
452,"6"
453,"5"
454,"2"
455,"5"
456,"5"
457,"5"
458,"5"
459,"6"
460,"6"
461,"6"
462,"4"
463,"3"
464,"2"
465,"3"
466,"3"
