Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130318-KKH4.11-300sec-10"
Duration Time,300
Ambient Temperature,"98.3"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"415121"
Raw Accumulated Counts,"465920"
Valid Count Last Packet,"1361"
Raw Count Last Packet,"1532"
Live Time,285.507904
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,772
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"2"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"1"
22,"3"
23,"5"
24,"10"
25,"10"
26,"18"
27,"25"
28,"51"
29,"56"
30,"65"
31,"79"
32,"87"
33,"123"
34,"108"
35,"114"
36,"135"
37,"139"
38,"133"
39,"143"
40,"137"
41,"138"
42,"144"
43,"145"
44,"161"
45,"149"
46,"117"
47,"134"
48,"176"
49,"148"
50,"150"
51,"162"
52,"168"
53,"168"
54,"168"
55,"203"
56,"183"
57,"177"
58,"166"
59,"178"
60,"196"
61,"179"
62,"201"
63,"202"
64,"212"
65,"198"
66,"192"
67,"187"
68,"166"
69,"167"
70,"154"
71,"196"
72,"166"
73,"180"
74,"181"
75,"204"
76,"186"
77,"171"
78,"163"
79,"173"
80,"185"
81,"168"
82,"158"
83,"161"
84,"160"
85,"150"
86,"162"
87,"143"
88,"153"
89,"151"
90,"155"
91,"156"
92,"142"
93,"127"
94,"181"
95,"122"
96,"146"
97,"126"
98,"128"
99,"136"
100,"138"
101,"123"
102,"122"
103,"114"
104,"125"
105,"128"
106,"121"
107,"130"
108,"117"
109,"123"
110,"107"
111,"115"
112,"119"
113,"119"
114,"127"
115,"108"
116,"111"
117,"102"
118,"127"
119,"102"
120,"114"
121,"108"
122,"106"
123,"128"
124,"120"
125,"101"
126,"100"
127,"100"
128,"109"
129,"114"
130,"93"
131,"132"
132,"111"
133,"115"
134,"95"
135,"119"
136,"87"
137,"97"
138,"89"
139,"94"
140,"105"
141,"92"
142,"107"
143,"99"
144,"107"
145,"105"
146,"76"
147,"85"
148,"98"
149,"107"
150,"93"
151,"94"
152,"100"
153,"87"
154,"85"
155,"98"
156,"87"
157,"100"
158,"95"
159,"94"
160,"112"
161,"131"
162,"124"
163,"131"
164,"142"
165,"142"
166,"153"
167,"138"
168,"139"
169,"117"
170,"99"
171,"111"
172,"101"
173,"71"
174,"102"
175,"75"
176,"83"
177,"96"
178,"96"
179,"113"
180,"104"
181,"123"
182,"130"
183,"129"
184,"130"
185,"134"
186,"139"
187,"137"
188,"106"
189,"97"
190,"84"
191,"73"
192,"59"
193,"60"
194,"78"
195,"70"
196,"56"
197,"78"
198,"76"
199,"77"
200,"66"
201,"67"
202,"65"
203,"71"
204,"66"
205,"69"
206,"41"
207,"52"
208,"50"
209,"54"
210,"37"
211,"44"
212,"38"
213,"45"
214,"38"
215,"46"
216,"49"
217,"45"
218,"51"
219,"66"
220,"74"
221,"76"
222,"95"
223,"85"
224,"110"
225,"117"
226,"102"
227,"139"
228,"114"
229,"128"
230,"120"
231,"112"
232,"95"
233,"100"
234,"93"
235,"74"
236,"84"
237,"88"
238,"53"
239,"45"
240,"63"
241,"52"
242,"48"
243,"53"
244,"52"
245,"54"
246,"50"
247,"50"
248,"41"
249,"36"
250,"34"
251,"29"
252,"24"
253,"38"
254,"47"
255,"37"
256,"30"
257,"30"
258,"36"
259,"36"
260,"25"
261,"37"
262,"35"
263,"42"
264,"50"
265,"30"
266,"38"
267,"44"
268,"44"
269,"32"
270,"37"
271,"37"
272,"32"
273,"33"
274,"30"
275,"35"
276,"35"
277,"28"
278,"36"
279,"22"
280,"19"
281,"17"
282,"28"
283,"18"
284,"38"
285,"31"
286,"39"
287,"31"
288,"36"
289,"40"
290,"47"
291,"56"
292,"67"
293,"67"
294,"70"
295,"62"
296,"60"
297,"55"
298,"65"
299,"56"
300,"63"
301,"58"
302,"40"
303,"58"
304,"76"
305,"88"
306,"126"
307,"208"
308,"316"
309,"556"
310,"908"
311,"1441"
312,"2360"
313,"3474"
314,"4887"
315,"6649"
316,"8411"
317,"10004"
318,"11796"
319,"12676"
320,"13153"
321,"12798"
322,"11752"
323,"10567"
324,"8790"
325,"6930"
326,"5341"
327,"4002"
328,"2841"
329,"1978"
330,"1323"
331,"886"
332,"635"
333,"443"
334,"334"
335,"290"
336,"223"
337,"238"
338,"216"
339,"219"
340,"239"
341,"235"
342,"307"
343,"397"
344,"496"
345,"671"
346,"853"
347,"1213"
348,"1472"
349,"1720"
350,"2040"
351,"2310"
352,"2393"
353,"2388"
354,"2204"
355,"2143"
356,"1856"
357,"1573"
358,"1235"
359,"926"
360,"695"
361,"523"
362,"355"
363,"222"
364,"157"
365,"118"
366,"81"
367,"59"
368,"75"
369,"48"
370,"70"
371,"67"
372,"74"
373,"56"
374,"66"
375,"50"
376,"58"
377,"51"
378,"54"
379,"51"
380,"45"
381,"41"
382,"23"
383,"33"
384,"19"
385,"36"
386,"27"
387,"35"
388,"36"
389,"16"
390,"21"
391,"19"
392,"21"
393,"15"
394,"14"
395,"14"
396,"12"
397,"12"
398,"6"
399,"18"
400,"11"
401,"15"
402,"14"
403,"15"
404,"15"
405,"15"
406,"21"
407,"19"
408,"10"
409,"12"
410,"13"
411,"12"
412,"16"
413,"21"
414,"18"
415,"14"
416,"25"
417,"9"
418,"24"
419,"21"
420,"22"
421,"15"
422,"14"
423,"9"
424,"22"
425,"15"
426,"8"
427,"16"
428,"10"
429,"23"
430,"17"
431,"17"
432,"15"
433,"19"
434,"26"
435,"11"
436,"13"
437,"15"
438,"16"
439,"16"
440,"6"
441,"7"
442,"10"
443,"7"
444,"4"
445,"4"
446,"7"
447,"13"
448,"5"
449,"9"
450,"8"
451,"9"
452,"7"
453,"9"
454,"9"
455,"8"
456,"12"
457,"5"
458,"8"
459,"9"
460,"9"
461,"10"
462,"11"
463,"10"
464,"7"
465,"11"
466,"5"
467,"8"
468,"6"
469,"8"
470,"9"
471,"5"
472,"5"
473,"9"
474,"8"
475,"16"
476,"14"
477,"12"
478,"16"
479,"17"
480,"22"
481,"20"
482,"14"
483,"18"
484,"12"
485,"20"
486,"7"
487,"13"
488,"9"
489,"9"
490,"11"
491,"17"
492,"10"
493,"7"
494,"9"
495,"11"
496,"10"
497,"7"
498,"3"
499,"11"
500,"7"
501,"7"
502,"12"
503,"8"
504,"8"
505,"5"
506,"2"
507,"2"
508,"5"
509,"0"
510,"3"
511,"3"
512,"6"
513,"7"
514,"9"
515,"9"
516,"9"
517,"4"
518,"5"
519,"14"
520,"23"
521,"11"
522,"18"
523,"23"
524,"18"
525,"23"
526,"26"
527,"11"
528,"21"
529,"19"
530,"16"
531,"25"
532,"19"
533,"14"
534,"15"
535,"14"
536,"8"
537,"8"
538,"5"
539,"9"
540,"2"
541,"7"
542,"3"
543,"5"
544,"6"
545,"8"
546,"3"
547,"3"
548,"3"
549,"4"
550,"9"
551,"6"
552,"9"
553,"9"
554,"10"
555,"6"
556,"5"
557,"5"
558,"4"
559,"5"
560,"9"
561,"11"
562,"8"
563,"11"
564,"6"
565,"5"
566,"8"
567,"7"
568,"8"
569,"5"
570,"6"
571,"9"
572,"6"
573,"9"
574,"2"
575,"3"
576,"3"
577,"5"
578,"4"
579,"9"
580,"8"
581,"7"
582,"8"
583,"9"
584,"7"
585,"5"
586,"8"
587,"10"
588,"7"
589,"9"
590,"6"
591,"11"
592,"7"
593,"9"
594,"6"
595,"12"
596,"8"
597,"12"
598,"6"
599,"6"
600,"10"
601,"5"
602,"5"
603,"4"
604,"5"
605,"7"
606,"7"
607,"4"
608,"8"
609,"6"
610,"9"
611,"9"
612,"6"
613,"6"
614,"4"
615,"5"
616,"4"
617,"5"
618,"12"
619,"8"
620,"11"
621,"7"
