Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130318-KKH4.12-300sec-7"
Duration Time,300
Ambient Temperature,"102.2"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"606035"
Raw Accumulated Counts,"672011"
Valid Count Last Packet,"1984"
Raw Count Last Packet,"2187"
Live Time,279.096741
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"2"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"1"
10,"0"
11,"0"
12,"1"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"2"
21,"0"
22,"6"
23,"5"
24,"5"
25,"11"
26,"18"
27,"17"
28,"35"
29,"41"
30,"58"
31,"71"
32,"60"
33,"68"
34,"93"
35,"97"
36,"95"
37,"95"
38,"90"
39,"102"
40,"111"
41,"89"
42,"98"
43,"91"
44,"92"
45,"110"
46,"116"
47,"104"
48,"104"
49,"103"
50,"123"
51,"112"
52,"115"
53,"126"
54,"126"
55,"134"
56,"122"
57,"141"
58,"117"
59,"146"
60,"120"
61,"139"
62,"155"
63,"178"
64,"139"
65,"147"
66,"137"
67,"141"
68,"147"
69,"137"
70,"147"
71,"139"
72,"152"
73,"144"
74,"129"
75,"131"
76,"140"
77,"118"
78,"131"
79,"117"
80,"125"
81,"122"
82,"127"
83,"127"
84,"109"
85,"124"
86,"111"
87,"109"
88,"123"
89,"115"
90,"127"
91,"100"
92,"96"
93,"99"
94,"113"
95,"107"
96,"103"
97,"104"
98,"105"
99,"100"
100,"77"
101,"101"
102,"101"
103,"97"
104,"74"
105,"88"
106,"80"
107,"85"
108,"78"
109,"87"
110,"87"
111,"76"
112,"83"
113,"84"
114,"79"
115,"79"
116,"79"
117,"79"
118,"83"
119,"59"
120,"85"
121,"72"
122,"72"
123,"76"
124,"91"
125,"69"
126,"72"
127,"73"
128,"80"
129,"68"
130,"81"
131,"66"
132,"88"
133,"85"
134,"68"
135,"68"
136,"60"
137,"68"
138,"80"
139,"72"
140,"67"
141,"68"
142,"67"
143,"77"
144,"69"
145,"63"
146,"77"
147,"69"
148,"79"
149,"79"
150,"72"
151,"64"
152,"73"
153,"48"
154,"70"
155,"65"
156,"72"
157,"63"
158,"67"
159,"74"
160,"56"
161,"84"
162,"78"
163,"73"
164,"95"
165,"93"
166,"102"
167,"109"
168,"94"
169,"96"
170,"91"
171,"70"
172,"61"
173,"75"
174,"64"
175,"71"
176,"61"
177,"71"
178,"63"
179,"72"
180,"74"
181,"76"
182,"81"
183,"82"
184,"83"
185,"99"
186,"70"
187,"70"
188,"77"
189,"70"
190,"64"
191,"66"
192,"52"
193,"54"
194,"61"
195,"64"
196,"75"
197,"77"
198,"77"
199,"73"
200,"70"
201,"71"
202,"76"
203,"69"
204,"62"
205,"58"
206,"53"
207,"43"
208,"37"
209,"39"
210,"41"
211,"34"
212,"46"
213,"49"
214,"46"
215,"35"
216,"53"
217,"40"
218,"56"
219,"57"
220,"52"
221,"75"
222,"82"
223,"95"
224,"100"
225,"120"
226,"118"
227,"122"
228,"133"
229,"161"
230,"177"
231,"189"
232,"165"
233,"185"
234,"157"
235,"151"
236,"138"
237,"113"
238,"104"
239,"95"
240,"68"
241,"61"
242,"71"
243,"51"
244,"54"
245,"54"
246,"49"
247,"56"
248,"51"
249,"44"
250,"68"
251,"50"
252,"39"
253,"37"
254,"35"
