Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130221-KKH1.15-300sec-4"
Duration Time,300
Ambient Temperature,"100.3"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"590037"
Raw Accumulated Counts,"656752"
Valid Count Last Packet,"1951"
Raw Count Last Packet,"2170"
Live Time,279.592224
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"0"
1,"1"
2,"1"
3,"1"
4,"2"
5,"0"
6,"0"
7,"1"
8,"0"
9,"1"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"0"
21,"1"
22,"2"
23,"6"
24,"7"
25,"14"
26,"12"
27,"21"
28,"37"
29,"44"
30,"50"
31,"58"
32,"69"
33,"95"
34,"98"
35,"97"
36,"96"
37,"96"
38,"107"
39,"113"
40,"132"
41,"107"
42,"119"
43,"107"
44,"124"
45,"94"
46,"150"
47,"114"
48,"141"
49,"115"
50,"124"
51,"139"
52,"119"
53,"126"
54,"141"
55,"152"
56,"137"
57,"140"
58,"147"
59,"149"
60,"171"
61,"152"
62,"140"
63,"157"
64,"152"
65,"166"
66,"166"
67,"171"
68,"182"
69,"150"
70,"156"
71,"147"
72,"161"
73,"156"
74,"165"
75,"159"
76,"131"
77,"152"
78,"143"
79,"140"
80,"140"
81,"132"
82,"130"
83,"141"
84,"133"
85,"117"
86,"147"
87,"141"
88,"131"
89,"117"
90,"122"
91,"125"
92,"118"
93,"107"
94,"109"
95,"123"
96,"123"
97,"95"
98,"114"
99,"94"
100,"121"
101,"115"
102,"112"
103,"110"
104,"88"
105,"108"
106,"106"
107,"102"
108,"106"
109,"106"
110,"101"
111,"104"
112,"90"
113,"106"
114,"107"
115,"91"
116,"99"
117,"98"
118,"103"
119,"65"
120,"97"
121,"89"
122,"84"
123,"96"
124,"83"
125,"87"
126,"92"
127,"85"
128,"94"
129,"89"
130,"87"
131,"84"
132,"99"
133,"85"
134,"74"
135,"81"
136,"81"
137,"87"
138,"81"
139,"75"
140,"79"
141,"93"
142,"102"
143,"78"
144,"77"
145,"99"
146,"69"
147,"88"
148,"79"
149,"77"
150,"69"
151,"96"
152,"74"
153,"75"
154,"69"
155,"64"
156,"90"
157,"83"
158,"80"
159,"88"
160,"137"
161,"134"
162,"145"
163,"151"
164,"166"
165,"170"
166,"172"
167,"223"
168,"164"
169,"143"
170,"131"
171,"128"
172,"114"
173,"89"
174,"92"
175,"92"
176,"96"
177,"74"
178,"78"
179,"85"
180,"101"
181,"87"
182,"106"
183,"84"
184,"80"
185,"69"
186,"68"
187,"71"
188,"62"
189,"56"
190,"69"
191,"75"
192,"50"
193,"53"
194,"64"
195,"66"
196,"65"
197,"75"
198,"76"
199,"71"
200,"67"
