Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130221-brickn679-300sec-9"
Duration Time,300
Ambient Temperature,"104.0"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"374762"
Raw Accumulated Counts,"424952"
Valid Count Last Packet,"1203"
Raw Count Last Packet,"1377"
Live Time,286.815521
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"1"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"2"
17,"0"
18,"0"
19,"0"
20,"1"
21,"3"
22,"2"
23,"13"
24,"11"
25,"18"
26,"27"
27,"35"
28,"48"
29,"78"
30,"94"
31,"99"
32,"95"
33,"127"
34,"132"
35,"156"
36,"137"
37,"148"
38,"147"
39,"132"
40,"183"
41,"160"
42,"153"
43,"162"
44,"151"
45,"140"
46,"153"
47,"158"
48,"187"
49,"156"
50,"170"
51,"184"
52,"182"
53,"187"
54,"195"
55,"188"
56,"197"
57,"207"
58,"193"
59,"200"
60,"203"
61,"237"
62,"221"
63,"177"
64,"218"
65,"193"
66,"189"
67,"227"
68,"189"
69,"183"
70,"198"
71,"188"
72,"190"
73,"198"
74,"199"
75,"158"
76,"161"
77,"176"
78,"183"
79,"172"
80,"167"
81,"144"
82,"169"
83,"154"
84,"184"
85,"158"
86,"160"
87,"165"
88,"160"
89,"140"
90,"148"
91,"146"
92,"169"
93,"163"
94,"174"
95,"137"
96,"164"
97,"137"
98,"146"
99,"158"
100,"174"
101,"143"
102,"157"
103,"133"
104,"124"
105,"130"
106,"134"
107,"129"
108,"115"
109,"137"
110,"113"
111,"110"
112,"151"
113,"144"
114,"117"
115,"121"
116,"122"
117,"117"
118,"104"
119,"118"
120,"128"
121,"123"
122,"137"
123,"129"
124,"119"
125,"105"
126,"115"
127,"104"
128,"114"
129,"136"
130,"116"
131,"94"
132,"101"
133,"96"
134,"112"
135,"78"
136,"119"
137,"103"
138,"125"
139,"115"
140,"99"
141,"94"
142,"118"
143,"111"
144,"120"
145,"96"
146,"99"
147,"92"
148,"83"
149,"88"
150,"105"
151,"77"
152,"112"
153,"99"
154,"109"
155,"101"
156,"109"
157,"100"
158,"102"
159,"87"
160,"94"
161,"97"
162,"134"
163,"109"
164,"134"
165,"154"
166,"119"
167,"159"
168,"131"
169,"116"
170,"129"
171,"101"
172,"95"
173,"80"
174,"92"
175,"84"
176,"89"
177,"74"
178,"62"
179,"98"
180,"82"
181,"86"
182,"80"
183,"57"
184,"74"
185,"68"
186,"79"
187,"69"
188,"71"
189,"84"
190,"67"
191,"66"
192,"66"
193,"62"
194,"51"
195,"51"
196,"67"
197,"48"
198,"56"
199,"60"
200,"63"
201,"56"
202,"58"
203,"60"
204,"54"
205,"52"
206,"35"
207,"46"
208,"43"
209,"49"
210,"38"
211,"44"
212,"39"
213,"39"
214,"45"
215,"47"
216,"52"
217,"51"
218,"58"
219,"45"
220,"74"
221,"84"
222,"98"
223,"92"
224,"101"
225,"121"
226,"121"
227,"103"
228,"98"
229,"100"
230,"101"
231,"96"
232,"100"
233,"82"
234,"56"
235,"64"
236,"43"
237,"56"
238,"52"
239,"54"
240,"50"
241,"34"
242,"41"
243,"36"
244,"42"
245,"41"
246,"54"
247,"46"
248,"37"
249,"47"
250,"32"
251,"28"
252,"32"
253,"31"
254,"23"
255,"25"
256,"27"
257,"32"
258,"26"
259,"26"
260,"25"
261,"25"
262,"34"
263,"36"
264,"30"
265,"26"
266,"31"
267,"29"
268,"15"
269,"30"
270,"30"
271,"28"
272,"28"
273,"22"
274,"17"
275,"38"
276,"17"
277,"22"
278,"24"
279,"29"
280,"27"
281,"22"
282,"20"
283,"26"
284,"24"
285,"23"
286,"25"
287,"30"
288,"65"
289,"52"
290,"61"
291,"64"
292,"98"
293,"103"
