Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130213-brickn679-300sec-10"
Duration Time,300
Ambient Temperature,"104.4"
Detector Temperature,"-37.5"
Valid Accumulated Counts,"394908"
Raw Accumulated Counts,"450016"
Valid Count Last Packet,"1304"
Raw Count Last Packet,"1481"
Live Time,286.085968
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"2"
1,"1"
2,"0"
3,"2"
4,"0"
5,"0"
6,"0"
7,"3"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"1"
20,"3"
21,"4"
22,"4"
23,"6"
24,"13"
25,"24"
26,"26"
27,"36"
28,"52"
29,"60"
30,"100"
31,"101"
32,"106"
33,"130"
34,"145"
35,"142"
36,"174"
37,"155"
38,"159"
39,"178"
40,"160"
41,"175"
42,"174"
43,"174"
44,"167"
45,"176"
46,"195"
47,"182"
48,"183"
49,"179"
50,"186"
51,"175"
52,"181"
53,"200"
54,"196"
55,"205"
56,"197"
57,"208"
58,"221"
59,"188"
60,"194"
61,"236"
62,"207"
63,"224"
64,"209"
65,"235"
66,"190"
67,"184"
68,"220"
69,"193"
70,"200"
71,"188"
72,"171"
73,"202"
74,"201"
75,"201"
76,"184"
77,"184"
78,"185"
79,"184"
80,"194"
81,"164"
82,"172"
83,"171"
84,"187"
85,"158"
86,"161"
87,"194"
88,"185"
89,"164"
90,"176"
91,"171"
92,"173"
93,"179"
94,"154"
95,"160"
96,"167"
97,"161"
98,"143"
99,"175"
100,"166"
101,"162"
102,"155"
103,"145"
104,"139"
105,"145"
106,"156"
107,"142"
108,"162"
109,"139"
110,"135"
111,"139"
112,"126"
113,"110"
114,"126"
115,"128"
116,"137"
117,"143"
118,"142"
119,"149"
120,"134"
121,"140"
122,"138"
123,"117"
124,"138"
125,"132"
126,"113"
127,"129"
128,"110"
129,"153"
130,"112"
131,"131"
132,"99"
133,"113"
134,"125"
135,"115"
136,"96"
137,"124"
138,"122"
139,"121"
140,"117"
141,"107"
142,"122"
143,"113"
144,"109"
145,"127"
146,"115"
147,"103"
148,"110"
149,"86"
150,"134"
151,"108"
152,"106"
153,"97"
154,"83"
155,"93"
156,"113"
157,"98"
158,"99"
159,"117"
160,"94"
161,"112"
162,"134"
163,"121"
164,"154"
165,"165"
166,"162"
167,"161"
168,"164"
169,"119"
170,"109"
171,"88"
172,"99"
173,"106"
174,"81"
175,"84"
176,"79"
177,"82"
178,"88"
179,"95"
180,"87"
181,"89"
182,"106"
183,"88"
184,"89"
185,"76"
186,"78"
187,"61"
188,"66"
189,"75"
190,"70"
191,"71"
192,"68"
193,"63"
194,"50"
195,"59"
196,"71"
197,"55"
198,"61"
199,"78"
200,"62"
201,"53"
202,"50"
203,"56"
204,"44"
205,"55"
206,"55"
207,"55"
208,"48"
209,"49"
210,"52"
211,"39"
212,"52"
213,"44"
214,"45"
215,"42"
216,"40"
217,"39"
218,"61"
219,"68"
220,"67"
221,"84"
222,"90"
223,"121"
224,"116"
225,"135"
226,"105"
227,"129"
228,"118"
229,"102"
230,"91"
231,"106"
232,"89"
233,"63"
234,"69"
235,"75"
236,"56"
237,"55"
238,"67"
239,"51"
240,"42"
241,"33"
242,"45"
243,"60"
244,"43"
245,"48"
246,"46"
247,"52"
248,"42"
249,"47"
250,"35"
251,"33"
252,"42"
253,"41"
254,"33"
255,"25"
256,"27"
257,"25"
258,"36"
259,"30"
260,"27"
261,"28"
262,"29"
263,"36"
264,"34"
265,"20"
266,"28"
267,"31"
268,"26"
269,"24"
270,"34"
271,"34"
272,"29"
273,"30"
274,"26"
275,"23"
276,"36"
277,"23"
278,"18"
279,"27"
280,"19"
281,"18"
282,"24"
283,"31"
284,"39"
285,"29"
286,"37"
287,"41"
288,"54"
289,"52"
290,"86"
291,"94"
292,"102"
293,"109"
294,"131"
295,"106"
296,"124"
297,"111"
298,"111"
299,"76"
300,"75"
301,"67"
302,"54"
303,"49"
304,"56"
305,"60"
306,"66"
307,"113"
308,"175"
309,"288"
310,"509"
311,"760"
312,"1222"
313,"1891"
314,"2677"
315,"3550"
316,"4482"
317,"5621"
318,"6262"
319,"6927"
320,"7207"
321,"7075"
322,"6692"
323,"5743"
324,"4791"
325,"4037"
326,"3091"
327,"2274"
328,"1553"
329,"1110"
330,"699"
331,"415"
332,"288"
333,"195"
334,"133"
335,"99"
336,"62"
337,"62"
338,"75"
339,"66"
340,"85"
341,"105"
342,"105"
343,"164"
344,"207"
345,"335"
346,"404"
347,"561"
348,"728"
349,"862"
350,"1050"
351,"1175"
352,"1283"
353,"1237"
354,"1273"
355,"1157"
356,"984"
357,"876"
358,"652"
359,"502"
360,"389"
361,"281"
362,"202"
363,"124"
364,"98"
365,"63"
366,"51"
367,"47"
368,"34"
369,"54"
370,"48"
371,"49"
372,"65"
373,"62"
374,"53"
375,"48"
376,"59"
377,"41"
378,"36"
379,"35"
380,"29"
381,"15"
382,"21"
383,"19"
384,"10"
385,"9"
386,"10"
387,"7"
388,"7"
389,"7"
390,"11"
391,"13"
392,"10"
393,"9"
394,"13"
395,"15"
396,"11"
397,"18"
398,"19"
399,"27"
400,"24"
401,"29"
402,"28"
403,"33"
404,"22"
405,"35"
406,"31"
407,"32"
408,"23"
409,"20"
410,"19"
411,"18"
412,"12"
413,"26"
414,"30"
415,"22"
416,"22"
417,"17"
418,"24"
419,"25"
420,"24"
421,"25"
422,"28"
423,"23"
424,"20"
425,"34"
426,"27"
427,"36"
428,"39"
429,"53"
430,"46"
431,"53"
432,"49"
433,"49"
434,"41"
435,"48"
436,"31"
437,"37"
438,"23"
439,"18"
440,"11"
441,"17"
442,"16"
443,"11"
444,"18"
445,"12"
446,"14"
447,"10"
448,"15"
449,"6"
450,"13"
451,"13"
452,"7"
453,"7"
454,"7"
455,"8"
456,"7"
457,"15"
458,"14"
459,"10"
460,"9"
461,"22"
462,"13"
463,"12"
464,"13"
465,"19"
466,"12"
467,"9"
468,"14"
469,"11"
470,"5"
471,"7"
472,"8"
473,"13"
474,"16"
475,"20"
476,"16"
477,"18"
478,"18"
479,"19"
480,"26"
481,"21"
482,"27"
483,"18"
484,"25"
485,"16"
486,"24"
487,"22"
488,"20"
489,"13"
490,"16"
491,"11"
492,"15"
493,"10"
494,"15"
495,"9"
496,"10"
497,"8"
498,"11"
499,"12"
500,"5"
501,"8"
502,"8"
503,"12"
504,"4"
505,"7"
506,"1"
507,"4"
508,"8"
509,"5"
510,"12"
511,"7"
512,"9"
513,"9"
514,"8"
515,"9"
516,"8"
517,"10"
518,"13"
519,"7"
520,"10"
521,"15"
522,"14"
523,"16"
524,"17"
525,"20"
526,"20"
527,"14"
528,"15"
529,"15"
530,"20"
531,"14"
532,"11"
533,"13"
534,"17"
535,"10"
536,"11"
537,"12"
538,"11"
539,"9"
540,"5"
541,"7"
542,"5"
543,"3"
544,"8"
545,"5"
546,"6"
547,"6"
548,"6"
549,"4"
550,"6"
551,"2"
552,"10"
553,"3"
554,"5"
555,"8"
556,"7"
557,"7"
558,"5"
559,"4"
560,"7"
561,"8"
562,"3"
563,"8"
564,"9"
565,"7"
566,"6"
567,"8"
568,"3"
569,"7"
570,"2"
571,"4"
572,"7"
573,"6"
574,"9"
575,"5"
576,"5"
577,"9"
578,"2"
579,"7"
580,"7"
581,"9"
582,"12"
583,"6"
584,"12"
585,"8"
586,"7"
587,"9"
588,"7"
589,"13"
590,"5"
591,"6"
592,"4"
593,"4"
594,"7"
595,"5"
596,"7"
597,"9"
598,"11"
599,"11"
600,"6"
601,"7"
602,"7"
603,"6"
604,"9"
605,"5"
606,"4"
607,"2"
608,"5"
609,"5"
610,"5"
611,"5"
612,"8"
613,"8"
614,"5"
615,"2"
616,"10"
617,"8"
618,"12"
619,"8"
620,"9"
621,"10"
622,"6"
623,"8"
624,"6"
625,"14"
626,"21"
627,"11"
628,"10"
629,"17"
630,"9"
631,"18"
632,"14"
633,"21"
634,"17"
635,"21"
636,"20"
637,"16"
638,"9"
639,"13"
640,"14"
641,"15"
642,"13"
643,"19"
644,"21"
645,"8"
646,"28"
647,"16"
648,"16"
649,"17"
650,"10"
651,"22"
652,"18"
653,"14"
654,"16"
655,"19"
656,"36"
657,"22"
658,"30"
659,"60"
660,"63"
661,"72"
662,"95"
663,"118"
664,"149"
665,"175"
666,"205"
667,"192"
668,"209"
669,"235"
670,"210"
671,"220"
672,"196"
673,"170"
674,"173"
675,"118"
676,"94"
677,"81"
678,"58"
679,"48"
680,"33"
681,"28"
682,"26"
683,"16"
684,"12"
685,"15"
686,"6"
687,"9"
688,"14"
689,"11"
690,"11"
691,"10"
692,"14"
693,"13"
694,"10"
695,"16"
696,"16"
697,"29"
698,"39"
699,"33"
700,"57"
701,"58"
702,"70"
703,"83"
704,"96"
705,"76"
706,"98"
707,"100"
708,"83"
709,"91"
710,"103"
711,"82"
712,"85"
713,"52"
714,"45"
715,"45"
716,"31"
717,"24"
718,"28"
719,"20"
720,"22"
721,"12"
722,"7"
723,"14"
724,"3"
725,"12"
726,"7"
727,"8"
728,"9"
729,"7"
730,"11"
731,"12"
732,"7"
733,"13"
734,"18"
735,"20"
736,"26"
737,"20"
738,"41"
739,"44"
740,"46"
741,"46"
742,"71"
743,"75"
744,"81"
745,"87"
746,"99"
747,"97"
748,"86"
749,"108"
750,"84"
751,"70"
752,"63"
753,"63"
754,"70"
755,"55"
756,"46"
757,"33"
758,"30"
759,"20"
760,"24"
761,"17"
762,"26"
763,"9"
764,"18"
765,"21"
766,"21"
767,"12"
768,"21"
769,"14"
770,"14"
771,"16"
772,"22"
773,"26"
774,"26"
775,"39"
776,"60"
777,"50"
778,"77"
779,"124"
780,"153"
781,"158"
782,"179"
783,"226"
784,"244"
785,"230"
786,"280"
787,"265"
788,"281"
789,"280"
790,"263"
791,"236"
792,"196"
793,"187"
794,"160"
795,"130"
796,"102"
797,"96"
798,"89"
799,"48"
800,"49"
801,"35"
802,"21"
803,"27"
804,"26"
805,"26"
806,"31"
807,"17"
808,"21"
809,"26"
810,"16"
811,"22"
812,"20"
813,"20"
814,"23"
815,"22"
816,"24"
817,"18"
818,"23"
819,"26"
820,"21"
821,"26"
822,"31"
823,"34"
824,"37"
825,"36"
826,"48"
827,"54"
828,"52"
829,"59"
830,"69"
831,"43"
832,"50"
833,"53"
834,"44"
835,"45"
836,"46"
837,"42"
