Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130213-KKH1.02-300sec-7"
Duration Time,300
Ambient Temperature,"102.1"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"454872"
Raw Accumulated Counts,"508578"
Valid Count Last Packet,"1553"
Raw Count Last Packet,"1763"
Live Time,284.174225
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,781
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"3"
5,"0"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"1"
13,"0"
14,"0"
15,"1"
16,"0"
17,"1"
18,"0"
19,"0"
20,"0"
21,"4"
22,"5"
23,"10"
24,"12"
25,"17"
26,"24"
27,"36"
28,"36"
29,"54"
30,"80"
31,"80"
32,"98"
33,"125"
34,"132"
35,"126"
36,"131"
37,"137"
38,"142"
39,"130"
40,"127"
41,"143"
42,"135"
43,"131"
44,"121"
45,"143"
46,"132"
47,"157"
48,"145"
49,"152"
50,"142"
51,"135"
52,"184"
53,"163"
54,"156"
55,"168"
56,"204"
57,"171"
58,"179"
59,"180"
60,"172"
61,"198"
62,"181"
63,"195"
64,"165"
65,"193"
66,"177"
67,"178"
68,"186"
69,"162"
70,"207"
71,"150"
72,"180"
73,"179"
74,"150"
75,"157"
76,"169"
77,"175"
78,"154"
79,"164"
80,"159"
81,"148"
82,"168"
83,"145"
84,"148"
85,"135"
86,"151"
87,"123"
88,"156"
89,"157"
90,"133"
91,"132"
92,"124"
93,"153"
94,"128"
95,"137"
96,"128"
97,"138"
98,"135"
99,"129"
100,"153"
101,"119"
102,"142"
103,"116"
104,"131"
105,"116"
106,"130"
107,"136"
108,"118"
109,"116"
110,"116"
111,"122"
112,"111"
113,"105"
114,"100"
115,"113"
116,"100"
117,"107"
118,"87"
119,"95"
120,"102"
121,"120"
122,"93"
123,"107"
124,"98"
125,"117"
126,"102"
127,"109"
128,"115"
129,"99"
130,"84"
131,"86"
132,"91"
133,"95"
134,"112"
135,"78"
136,"106"
137,"92"
138,"101"
139,"94"
140,"87"
141,"91"
142,"95"
143,"108"
144,"102"
145,"100"
146,"104"
147,"100"
148,"78"
149,"87"
150,"93"
151,"103"
152,"76"
153,"95"
154,"94"
155,"90"
156,"86"
157,"104"
158,"111"
159,"110"
160,"134"
161,"133"
162,"165"
163,"173"
164,"173"
165,"192"
166,"205"
167,"178"
168,"174"
169,"163"
170,"138"
171,"124"
172,"90"
173,"101"
174,"90"
175,"99"
176,"107"
177,"88"
178,"74"
179,"84"
180,"81"
181,"99"
182,"80"
183,"78"
184,"86"
185,"86"
186,"57"
187,"79"
188,"69"
189,"69"
190,"50"
191,"57"
192,"58"
193,"60"
194,"53"
195,"56"
196,"56"
197,"64"
198,"55"
199,"64"
200,"77"
201,"47"
202,"71"
203,"54"
204,"50"
205,"42"
206,"41"
207,"39"
208,"53"
209,"57"
210,"55"
211,"33"
212,"54"
213,"43"
214,"34"
215,"40"
216,"50"
217,"51"
218,"53"
219,"77"
220,"81"
221,"80"
222,"99"
223,"123"
224,"138"
225,"151"
226,"130"
227,"158"
228,"170"
229,"153"
230,"156"
231,"152"
232,"144"
233,"129"
234,"104"
235,"86"
236,"79"
237,"97"
238,"69"
239,"75"
240,"69"
241,"55"
242,"49"
243,"66"
244,"66"
245,"63"
246,"49"
247,"72"
248,"64"
249,"53"
250,"54"
251,"44"
252,"32"
253,"45"
254,"60"
255,"29"
256,"48"
257,"35"
258,"31"
259,"41"
260,"38"
261,"45"
262,"45"
263,"36"
264,"45"
265,"43"
266,"37"
267,"35"
268,"44"
269,"33"
270,"43"
271,"39"
272,"37"
273,"37"
274,"29"
275,"34"
276,"45"
277,"27"
278,"35"
279,"30"
280,"21"
281,"44"
282,"36"
283,"34"
284,"33"
285,"28"
286,"24"
287,"44"
288,"39"
289,"51"
290,"38"
291,"53"
292,"47"
293,"65"
294,"74"
295,"51"
296,"55"
297,"55"
298,"44"
299,"61"
300,"58"
301,"42"
302,"63"
303,"58"
304,"73"
305,"99"
306,"151"
307,"258"
308,"390"
309,"700"
310,"1184"
311,"1810"
312,"2923"
313,"4424"
314,"6186"
315,"8328"
316,"10764"
317,"13164"
318,"15011"
319,"16633"
320,"16807"
321,"16464"
322,"15327"
323,"13421"
324,"11412"
325,"9243"
326,"7075"
327,"5142"
328,"3543"
329,"2436"
330,"1583"
331,"1051"
332,"719"
333,"478"
334,"353"
335,"257"
336,"231"
337,"217"
338,"176"
339,"210"
340,"226"
341,"256"
342,"341"
343,"430"
344,"615"
345,"783"
346,"1101"
347,"1388"
348,"1761"
349,"2138"
350,"2569"
351,"2794"
352,"3017"
353,"3033"
354,"3030"
355,"2724"
356,"2363"
357,"2026"
358,"1531"
359,"1167"
360,"925"
361,"632"
362,"447"
363,"313"
364,"218"
365,"143"
366,"100"
367,"79"
368,"69"
369,"55"
370,"53"
371,"55"
372,"77"
373,"67"
374,"55"
375,"51"
376,"54"
377,"48"
378,"44"
379,"50"
380,"36"
381,"34"
382,"24"
383,"28"
384,"30"
385,"23"
386,"17"
387,"17"
388,"26"
389,"25"
390,"22"
391,"15"
392,"13"
393,"18"
394,"15"
395,"7"
396,"13"
397,"14"
398,"11"
399,"14"
400,"16"
401,"11"
402,"13"
403,"19"
404,"16"
405,"23"
406,"7"
407,"10"
408,"14"
409,"18"
410,"12"
411,"16"
412,"11"
413,"15"
414,"19"
415,"17"
416,"26"
417,"13"
418,"20"
419,"18"
420,"22"
421,"20"
422,"20"
423,"23"
424,"24"
425,"19"
426,"35"
427,"23"
428,"29"
429,"29"
430,"45"
431,"34"
432,"36"
433,"29"
434,"33"
435,"28"
436,"24"
437,"27"
438,"20"
439,"18"
440,"23"
441,"11"
442,"13"
443,"16"
444,"10"
445,"8"
446,"7"
447,"7"
448,"3"
449,"4"
450,"16"
451,"10"
452,"8"
453,"5"
454,"10"
455,"10"
456,"10"
457,"4"
458,"13"
459,"14"
460,"10"
461,"12"
462,"11"
463,"7"
464,"9"
465,"11"
466,"9"
467,"8"
468,"11"
469,"18"
470,"8"
471,"10"
472,"12"
473,"14"
474,"14"
475,"12"
476,"18"
477,"15"
478,"15"
479,"16"
480,"24"
481,"17"
482,"17"
483,"19"
484,"24"
485,"25"
486,"22"
487,"14"
488,"10"
489,"9"
490,"12"
491,"13"
492,"8"
493,"8"
494,"17"
495,"7"
496,"7"
497,"9"
498,"8"
499,"7"
500,"9"
501,"6"
502,"7"
503,"6"
504,"3"
505,"9"
506,"6"
507,"6"
508,"5"
509,"9"
510,"7"
511,"6"
512,"4"
513,"9"
514,"8"
515,"9"
516,"6"
517,"13"
518,"15"
519,"12"
520,"10"
521,"11"
522,"24"
523,"26"
524,"30"
525,"33"
526,"39"
527,"34"
528,"27"
529,"27"
530,"30"
531,"30"
532,"20"
533,"26"
534,"21"
535,"13"
536,"10"
537,"13"
538,"7"
539,"9"
540,"9"
541,"12"
542,"3"
543,"4"
544,"7"
545,"4"
546,"1"
547,"7"
548,"4"
549,"7"
550,"3"
551,"2"
552,"3"
553,"9"
554,"4"
555,"5"
556,"2"
557,"9"
558,"3"
559,"5"
560,"6"
561,"2"
562,"6"
563,"7"
564,"9"
565,"5"
566,"6"
567,"7"
568,"16"
569,"1"
570,"2"
571,"8"
572,"7"
573,"4"
574,"6"
575,"7"
576,"5"
577,"9"
578,"12"
579,"8"
580,"5"
581,"5"
582,"7"
583,"8"
584,"6"
585,"6"
586,"9"
587,"10"
588,"9"
589,"9"
590,"11"
591,"16"
592,"17"
593,"14"
594,"21"
595,"26"
596,"20"
597,"16"
598,"23"
599,"13"
600,"15"
601,"6"
602,"23"
603,"8"
604,"18"
605,"6"
606,"11"
607,"10"
608,"11"
609,"8"
610,"8"
611,"6"
612,"5"
613,"14"
614,"8"
615,"10"
616,"11"
617,"11"
618,"8"
619,"9"
620,"6"
621,"12"
622,"17"
623,"16"
624,"16"
625,"25"
626,"25"
627,"28"
628,"27"
629,"48"
630,"32"
631,"47"
632,"47"
633,"53"
634,"37"
635,"40"
636,"29"
637,"25"
638,"41"
639,"32"
640,"27"
641,"36"
642,"18"
643,"19"
644,"24"
645,"27"
646,"29"
647,"18"
648,"21"
649,"12"
650,"16"
651,"10"
652,"12"
653,"16"
654,"18"
655,"10"
656,"16"
657,"11"
658,"27"
659,"27"
660,"41"
661,"40"
662,"54"
663,"66"
664,"86"
665,"96"
666,"98"
667,"97"
668,"125"
669,"115"
670,"104"
671,"114"
672,"99"
673,"80"
674,"73"
675,"63"
676,"44"
677,"36"
678,"34"
679,"29"
680,"20"
681,"22"
682,"12"
683,"12"
684,"11"
685,"10"
686,"11"
687,"9"
688,"4"
689,"5"
690,"9"
691,"6"
692,"9"
693,"11"
694,"8"
695,"9"
696,"8"
697,"17"
698,"14"
699,"24"
700,"27"
701,"23"
702,"41"
703,"40"
704,"45"
705,"35"
706,"42"
707,"46"
708,"32"
709,"51"
710,"41"
711,"34"
712,"34"
713,"41"
714,"24"
715,"19"
716,"24"
717,"8"
718,"10"
719,"13"
720,"17"
721,"3"
722,"10"
723,"7"
724,"8"
725,"9"
726,"7"
727,"12"
728,"15"
729,"9"
730,"3"
731,"10"
732,"11"
733,"17"
734,"13"
735,"14"
736,"19"
737,"26"
738,"17"
739,"21"
740,"30"
741,"34"
742,"37"
743,"50"
744,"40"
745,"52"
746,"42"
747,"59"
748,"47"
749,"44"
750,"53"
751,"58"
752,"32"
753,"34"
754,"26"
755,"37"
756,"17"
757,"26"
758,"15"
759,"19"
760,"16"
761,"9"
762,"13"
763,"15"
764,"12"
765,"12"
766,"15"
767,"10"
768,"17"
769,"11"
770,"11"
771,"21"
772,"15"
773,"30"
774,"27"
775,"38"
776,"49"
777,"67"
778,"80"
779,"110"
780,"139"
781,"161"
782,"170"
783,"205"
784,"211"
785,"257"
786,"244"
787,"257"
788,"273"
789,"236"
790,"243"
791,"185"
792,"213"
793,"207"
794,"139"
795,"119"
796,"100"
797,"90"
798,"72"
799,"46"
800,"29"
801,"24"
802,"36"
803,"27"
804,"12"
805,"16"
806,"17"
807,"11"
808,"15"
809,"15"
810,"11"
811,"19"
812,"9"
813,"27"
814,"15"
815,"12"
816,"11"
817,"19"
818,"17"
819,"18"
820,"15"
821,"17"
822,"19"
823,"18"
824,"17"
825,"22"
826,"28"
827,"22"
828,"28"
829,"32"
830,"31"
831,"32"
832,"31"
833,"40"
834,"38"
835,"26"
836,"17"
837,"28"
838,"19"
839,"19"
840,"18"
841,"20"
842,"18"
843,"14"
844,"20"
845,"14"
846,"20"
847,"12"
848,"14"
849,"20"
850,"18"
851,"14"
852,"16"
853,"11"
854,"19"
855,"16"
856,"21"
857,"19"
858,"12"
859,"18"
860,"20"
861,"23"
862,"24"
863,"18"
864,"20"
865,"25"
866,"26"
867,"19"
868,"29"
869,"22"
870,"26"
871,"35"
872,"26"
873,"29"
874,"39"
875,"43"
876,"45"
877,"60"
878,"57"
879,"65"
880,"64"
881,"67"
882,"79"
883,"53"
884,"76"
885,"56"
886,"66"
887,"47"
888,"54"
889,"51"
890,"61"
891,"50"
892,"43"
893,"40"
894,"38"
895,"40"
896,"30"
897,"46"
898,"42"
899,"39"
900,"35"
901,"36"
902,"36"
903,"32"
904,"36"
905,"42"
906,"32"
907,"37"
908,"23"
909,"26"
910,"38"
911,"34"
912,"35"
913,"30"
914,"40"
915,"45"
916,"29"
917,"34"
918,"35"
919,"50"
920,"42"
921,"40"
922,"43"
923,"46"
924,"39"
925,"61"
926,"55"
927,"63"
928,"52"
929,"52"
930,"70"
931,"67"
932,"69"
933,"57"
934,"72"
935,"75"
936,"80"
937,"86"
938,"60"
939,"64"
940,"108"
941,"82"
942,"94"
943,"114"
944,"93"
945,"124"
946,"115"
947,"114"
948,"114"
949,"123"
950,"118"
951,"110"
952,"131"
953,"126"
954,"114"
955,"114"
956,"102"
957,"104"
958,"97"
959,"106"
960,"113"
961,"91"
962,"98"
963,"107"
964,"103"
965,"90"
966,"102"
967,"86"
968,"77"
969,"75"
970,"82"
971,"87"
972,"67"
973,"85"
974,"78"
975,"66"
976,"56"
977,"70"
978,"65"
979,"54"
980,"67"
981,"65"
982,"60"
983,"81"
984,"72"
985,"67"
986,"81"
987,"74"
988,"57"
989,"52"
990,"72"
991,"54"
992,"65"
993,"92"
994,"92"
995,"80"
996,"93"
997,"94"
998,"101"
999,"88"
1000,"108"
1001,"142"
1002,"127"
1003,"152"
1004,"146"
1005,"160"
1006,"164"
1007,"156"
1008,"177"
1009,"186"
1010,"171"
1011,"159"
1012,"159"
1013,"172"
1014,"139"
1015,"153"
1016,"123"
1017,"114"
1018,"121"
1019,"102"
1020,"99"
1021,"87"
1022,"76"
1023,"86"
1024,"69"
1025,"73"
1026,"82"
1027,"66"
1028,"86"
1029,"69"
1030,"62"
1031,"86"
1032,"87"
1033,"78"
1034,"63"
1035,"85"
1036,"73"
1037,"73"
1038,"82"
1039,"92"
1040,"92"
1041,"89"
1042,"80"
1043,"77"
1044,"92"
1045,"107"
1046,"102"
1047,"89"
1048,"94"
1049,"103"
1050,"113"
1051,"106"
1052,"106"
1053,"108"
1054,"108"
1055,"111"
1056,"97"
1057,"120"
1058,"113"
1059,"124"
1060,"106"
1061,"128"
1062,"115"
1063,"120"
1064,"104"
1065,"125"
1066,"111"
1067,"128"
1068,"110"
1069,"112"
1070,"126"
1071,"132"
1072,"121"
1073,"108"
1074,"121"
1075,"123"
1076,"111"
1077,"116"
1078,"114"
1079,"94"
1080,"107"
1081,"117"
1082,"123"
1083,"117"
1084,"112"
1085,"120"
1086,"113"
1087,"131"
1088,"109"
1089,"121"
1090,"102"
1091,"116"
1092,"128"
1093,"118"
1094,"120"
1095,"113"
1096,"126"
1097,"124"
1098,"118"
1099,"120"
1100,"103"
1101,"111"
1102,"115"
1103,"117"
1104,"94"
1105,"122"
1106,"124"
1107,"124"
1108,"120"
1109,"101"
1110,"114"
1111,"113"
1112,"121"
1113,"121"
1114,"116"
1115,"119"
1116,"116"
1117,"116"
1118,"129"
1119,"114"
1120,"113"
1121,"117"
1122,"116"
1123,"124"
1124,"132"
1125,"136"
1126,"139"
1127,"139"
1128,"129"
1129,"139"
1130,"151"
1131,"156"
1132,"170"
1133,"157"
1134,"194"
1135,"178"
1136,"166"
1137,"175"
1138,"169"
1139,"176"
1140,"186"
1141,"158"
1142,"151"
1143,"143"
1144,"126"
1145,"139"
1146,"130"
1147,"136"
1148,"117"
1149,"125"
1150,"132"
1151,"111"
1152,"141"
1153,"123"
1154,"131"
1155,"146"
1156,"155"
1157,"146"
1158,"132"
1159,"130"
1160,"140"
1161,"133"
1162,"142"
1163,"128"
1164,"167"
1165,"130"
1166,"136"
1167,"141"
1168,"133"
1169,"137"
1170,"140"
1171,"155"
1172,"135"
1173,"132"
1174,"136"
1175,"129"
1176,"153"
1177,"140"
1178,"137"
1179,"127"
1180,"151"
1181,"152"
1182,"118"
1183,"127"
1184,"153"
1185,"146"
1186,"139"
1187,"151"
1188,"134"
1189,"140"
1190,"170"
1191,"154"
1192,"172"
1193,"141"
1194,"144"
1195,"149"
1196,"161"
1197,"166"
1198,"163"
1199,"140"
1200,"162"
1201,"165"
1202,"159"
1203,"145"
1204,"157"
1205,"158"
1206,"132"
1207,"160"
1208,"164"
1209,"164"
1210,"157"
1211,"155"
1212,"160"
1213,"174"
1214,"157"
1215,"161"
1216,"162"
1217,"162"
1218,"173"
1219,"152"
1220,"170"
1221,"182"
1222,"170"
1223,"145"
1224,"161"
1225,"147"
1226,"178"
1227,"178"
1228,"181"
1229,"154"
1230,"172"
1231,"147"
1232,"146"
1233,"199"
1234,"189"
1235,"186"
1236,"186"
1237,"170"
1238,"184"
1239,"167"
1240,"163"
1241,"205"
1242,"161"
1243,"187"
1244,"175"
1245,"188"
1246,"223"
1247,"233"
1248,"202"
1249,"229"
1250,"196"
1251,"226"
1252,"239"
1253,"208"
1254,"238"
1255,"188"
1256,"210"
1257,"217"
1258,"203"
1259,"223"
1260,"219"
1261,"232"
1262,"210"
1263,"203"
1264,"231"
1265,"220"
1266,"224"
1267,"217"
1268,"193"
1269,"220"
1270,"219"
1271,"218"
1272,"233"
1273,"210"
1274,"224"
1275,"202"
1276,"204"
1277,"206"
1278,"189"
1279,"216"
1280,"202"
1281,"207"
1282,"197"
1283,"200"
1284,"214"
1285,"195"
1286,"207"
1287,"200"
1288,"197"
1289,"197"
1290,"202"
1291,"215"
1292,"201"
