Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130213-KKH1.02-300sec-8"
Duration Time,300
Ambient Temperature,"102.8"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"454646"
Raw Accumulated Counts,"508799"
Valid Count Last Packet,"1559"
Raw Count Last Packet,"1751"
Live Time,284.171326
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,780
Channel#,Intensity
0,"2"
1,"1"
2,"4"
3,"1"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"1"
19,"1"
20,"0"
21,"1"
22,"2"
23,"11"
24,"10"
25,"24"
26,"15"
27,"30"
28,"39"
29,"52"
30,"73"
31,"93"
32,"102"
33,"111"
34,"114"
35,"143"
36,"112"
37,"134"
38,"111"
39,"128"
40,"136"
41,"137"
42,"162"
43,"142"
44,"126"
45,"135"
46,"155"
47,"148"
48,"140"
49,"146"
50,"139"
51,"138"
52,"147"
53,"155"
54,"171"
55,"183"
56,"171"
57,"172"
58,"192"
59,"182"
60,"173"
61,"170"
62,"185"
63,"179"
64,"180"
65,"203"
66,"172"
67,"192"
68,"171"
69,"203"
70,"192"
71,"205"
72,"154"
73,"176"
74,"151"
75,"169"
76,"159"
77,"151"
78,"160"
79,"184"
80,"154"
81,"158"
82,"163"
83,"143"
84,"149"
85,"173"
86,"126"
87,"145"
88,"127"
89,"128"
90,"126"
91,"141"
92,"128"
93,"109"
94,"114"
95,"133"
96,"138"
97,"151"
98,"166"
99,"131"
100,"145"
101,"145"
102,"134"
103,"146"
104,"126"
105,"120"
106,"126"
107,"115"
108,"120"
109,"115"
110,"118"
111,"125"
112,"104"
113,"101"
114,"106"
115,"134"
116,"108"
117,"113"
118,"105"
119,"109"
120,"126"
121,"126"
122,"93"
123,"98"
124,"96"
125,"124"
126,"96"
127,"90"
128,"99"
129,"106"
130,"102"
131,"106"
132,"109"
133,"107"
134,"98"
135,"106"
136,"107"
137,"96"
138,"96"
139,"83"
140,"102"
141,"97"
142,"108"
143,"101"
144,"94"
145,"112"
146,"104"
147,"91"
148,"95"
149,"92"
150,"111"
151,"100"
152,"104"
153,"69"
154,"99"
155,"85"
156,"74"
157,"81"
158,"101"
159,"106"
160,"108"
161,"148"
162,"177"
163,"197"
164,"184"
165,"214"
166,"229"
167,"205"
168,"166"
169,"158"
170,"155"
171,"122"
172,"103"
173,"99"
174,"86"
175,"75"
176,"79"
177,"82"
178,"101"
179,"85"
180,"73"
181,"86"
182,"69"
183,"71"
184,"90"
185,"86"
186,"69"
187,"81"
188,"66"
189,"65"
190,"59"
191,"55"
192,"47"
193,"57"
194,"51"
195,"64"
196,"64"
197,"65"
198,"57"
199,"52"
200,"63"
201,"60"
202,"60"
203,"45"
204,"63"
205,"56"
206,"51"
207,"39"
208,"58"
209,"47"
210,"38"
211,"41"
212,"41"
213,"39"
214,"31"
215,"32"
216,"40"
217,"46"
218,"66"
219,"66"
220,"99"
221,"123"
222,"103"
223,"123"
224,"120"
225,"160"
226,"146"
227,"151"
228,"163"
229,"167"
230,"126"
231,"150"
232,"162"
233,"114"
234,"109"
235,"118"
236,"94"
237,"74"
238,"86"
239,"68"
240,"64"
241,"47"
242,"59"
243,"61"
244,"61"
245,"64"
246,"50"
247,"56"
248,"71"
249,"41"
250,"53"
251,"49"
252,"46"
253,"41"
254,"35"
255,"37"
256,"49"
257,"34"
258,"36"
259,"37"
260,"44"
261,"42"
262,"36"
263,"47"
264,"37"
265,"50"
266,"46"
267,"38"
268,"41"
269,"35"
270,"34"
271,"40"
272,"53"
273,"38"
274,"48"
275,"41"
276,"31"
277,"39"
278,"36"
279,"43"
280,"31"
281,"28"
282,"18"
283,"26"
284,"26"
285,"34"
286,"36"
287,"30"
288,"37"
289,"41"
290,"49"
291,"51"
292,"43"
293,"48"
294,"47"
295,"50"
296,"57"
297,"55"
298,"49"
299,"64"
300,"49"
301,"72"
302,"62"
303,"61"
304,"68"
305,"100"
306,"142"
307,"226"
308,"415"
309,"730"
310,"1175"
311,"1893"
312,"2838"
313,"4527"
314,"6196"
315,"8709"
316,"10940"
317,"13252"
318,"15097"
319,"16577"
320,"17123"
321,"16871"
322,"15619"
323,"13729"
324,"11597"
325,"9222"
326,"7044"
327,"5140"
328,"3665"
329,"2446"
330,"1702"
331,"1068"
332,"649"
333,"454"
334,"303"
335,"222"
336,"143"
337,"140"
338,"144"
339,"140"
340,"145"
341,"190"
342,"245"
343,"333"
344,"482"
345,"712"
346,"984"
347,"1316"
348,"1750"
349,"2028"
350,"2473"
351,"2756"
352,"3117"
353,"3003"
354,"2904"
355,"2735"
356,"2366"
357,"2012"
358,"1565"
359,"1218"
360,"861"
361,"646"
362,"431"
363,"279"
364,"183"
365,"118"
366,"70"
367,"70"
368,"53"
369,"41"
370,"56"
371,"53"
372,"44"
373,"54"
374,"51"
375,"56"
376,"60"
377,"39"
378,"39"
379,"33"
380,"25"
381,"13"
382,"13"
383,"15"
384,"17"
385,"15"
386,"15"
387,"14"
388,"15"
389,"11"
390,"12"
391,"9"
392,"4"
393,"9"
394,"13"
395,"10"
396,"18"
397,"9"
398,"11"
399,"14"
400,"16"
401,"15"
402,"14"
403,"16"
404,"11"
405,"17"
406,"15"
407,"10"
408,"7"
409,"20"
410,"15"
411,"19"
412,"18"
413,"32"
414,"19"
415,"14"
416,"17"
417,"19"
418,"18"
419,"25"
420,"35"
421,"16"
422,"22"
