Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130213-KKH1.01-300sec-8"
Duration Time,300
Ambient Temperature,"96.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"404829"
Raw Accumulated Counts,"451013"
Valid Count Last Packet,"1314"
Raw Count Last Packet,"1487"
Live Time,285.929993
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"1"
1,"2"
2,"1"
3,"0"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"1"
15,"0"
16,"0"
17,"1"
18,"0"
19,"0"
20,"0"
21,"2"
22,"2"
23,"2"
24,"12"
25,"17"
26,"11"
27,"25"
28,"26"
29,"51"
30,"48"
31,"79"
32,"82"
33,"86"
34,"110"
35,"105"
36,"115"
37,"123"
38,"116"
39,"127"
40,"127"
41,"123"
42,"129"
43,"123"
44,"130"
45,"113"
46,"139"
47,"121"
48,"125"
49,"120"
50,"145"
51,"138"
52,"133"
53,"162"
54,"124"
55,"154"
56,"160"
57,"144"
58,"160"
59,"162"
60,"165"
61,"184"
62,"156"
63,"166"
64,"169"
65,"159"
66,"174"
67,"179"
68,"155"
69,"158"
70,"157"
71,"172"
72,"142"
73,"144"
74,"162"
75,"175"
76,"129"
77,"152"
78,"164"
79,"150"
80,"127"
81,"136"
82,"145"
83,"132"
84,"140"
85,"114"
86,"131"
87,"145"
88,"133"
89,"109"
90,"117"
91,"119"
92,"119"
93,"135"
94,"141"
95,"141"
96,"122"
97,"127"
98,"122"
99,"112"
100,"137"
101,"117"
102,"126"
103,"112"
104,"114"
105,"109"
106,"115"
107,"104"
108,"97"
109,"100"
110,"81"
111,"85"
112,"112"
113,"108"
114,"99"
115,"90"
116,"83"
117,"89"
118,"91"
119,"84"
120,"89"
121,"80"
122,"100"
123,"92"
124,"87"
125,"96"
126,"90"
127,"94"
128,"99"
129,"99"
130,"103"
131,"85"
132,"84"
133,"95"
134,"75"
135,"89"
136,"68"
137,"77"
138,"82"
139,"77"
140,"99"
141,"87"
142,"93"
143,"77"
144,"92"
145,"79"
146,"86"
147,"72"
148,"78"
149,"80"
150,"82"
151,"68"
152,"87"
153,"74"
154,"59"
155,"83"
156,"74"
157,"86"
158,"104"
159,"92"
160,"116"
161,"137"
162,"166"
163,"168"
164,"217"
165,"200"
166,"190"
167,"188"
168,"208"
169,"140"
170,"118"
171,"102"
172,"97"
173,"102"
174,"88"
175,"78"
176,"82"
177,"80"
178,"94"
179,"84"
180,"80"
181,"71"
182,"66"
183,"82"
184,"71"
185,"72"
186,"65"
187,"61"
188,"62"
189,"53"
190,"41"
191,"49"
192,"48"
193,"59"
194,"55"
195,"53"
196,"52"
197,"50"
198,"65"
199,"59"
200,"51"
201,"53"
202,"50"
203,"48"
204,"40"
205,"52"
206,"40"
207,"34"
208,"25"
209,"41"
210,"29"
211,"31"
212,"39"
213,"37"
214,"40"
215,"40"
216,"51"
217,"47"
218,"56"
219,"72"
220,"101"
221,"105"
222,"132"
223,"128"
224,"139"
225,"180"
226,"157"
227,"168"
228,"161"
229,"147"
230,"151"
231,"139"
232,"116"
233,"120"
234,"72"
235,"92"
236,"91"
237,"93"
238,"58"
239,"64"
240,"55"
241,"50"
242,"58"
243,"47"
244,"56"
245,"56"
246,"70"
247,"61"
248,"61"
249,"62"
250,"46"
251,"56"
252,"44"
253,"42"
254,"40"
255,"40"
256,"34"
257,"42"
258,"38"
259,"47"
260,"38"
261,"37"
262,"40"
263,"37"
264,"33"
265,"34"
266,"29"
267,"45"
268,"37"
269,"43"
270,"36"
271,"36"
272,"30"
273,"36"
274,"27"
275,"36"
276,"26"
277,"29"
278,"42"
279,"35"
280,"27"
281,"20"
282,"33"
283,"26"
284,"25"
285,"28"
286,"24"
287,"23"
288,"32"
289,"42"
290,"43"
291,"67"
292,"52"
293,"72"
294,"65"
295,"55"
296,"77"
297,"66"
298,"59"
299,"59"
300,"53"
301,"66"
302,"54"
303,"58"
304,"96"
305,"97"
306,"112"
307,"206"
308,"321"
309,"603"
310,"1024"
311,"1603"
312,"2663"
313,"3902"
314,"5502"
315,"7408"
316,"9627"
317,"11440"
318,"12919"
319,"14420"
320,"14903"
321,"14365"
322,"13544"
323,"11986"
324,"9946"
325,"7905"
326,"6048"
327,"4501"
328,"3123"
329,"2151"
330,"1507"
331,"947"
332,"651"
333,"508"
334,"363"
335,"281"
336,"278"
337,"243"
338,"216"
339,"212"
340,"253"
341,"279"
342,"394"
343,"398"
344,"567"
345,"752"
346,"983"
347,"1297"
348,"1725"
349,"2002"
350,"2324"
351,"2605"
352,"2674"
353,"2623"
354,"2654"
355,"2387"
356,"2086"
357,"1744"
358,"1341"
359,"1104"
360,"783"
361,"550"
362,"381"
363,"283"
364,"174"
365,"141"
366,"112"
367,"71"
368,"72"
369,"68"
370,"72"
371,"62"
372,"77"
373,"65"
374,"69"
375,"79"
376,"64"
377,"57"
378,"55"
379,"57"
380,"41"
381,"42"
382,"50"
383,"39"
384,"35"
385,"34"
386,"31"
387,"26"
388,"26"
389,"32"
390,"28"
391,"19"
392,"21"
393,"25"
394,"19"
395,"14"
396,"22"
397,"22"
398,"13"
399,"24"
400,"25"
401,"28"
402,"25"
403,"30"
404,"24"
405,"24"
406,"30"
407,"26"
408,"18"
409,"16"
410,"22"
411,"24"
412,"16"
413,"18"
414,"19"
415,"17"
416,"19"
417,"19"
418,"14"
419,"17"
420,"12"
421,"21"
422,"16"
423,"21"
424,"20"
425,"25"
426,"27"
427,"40"
428,"33"
429,"44"
430,"41"
431,"50"
432,"51"
433,"42"
434,"40"
435,"43"
436,"32"
437,"30"
438,"26"
439,"19"
440,"19"
441,"18"
442,"15"
443,"15"
444,"11"
