Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130125-brickn679-200sec-3"
Duration Time,200
Ambient Temperature,"91.9"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"265874"
Raw Accumulated Counts,"302764"
Valid Count Last Packet,"1289"
Raw Count Last Packet,"1497"
Live Time,190.628036
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,767
Channel#,Intensity
0,"0"
1,"1"
2,"1"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"2"
19,"0"
20,"1"
21,"1"
22,"3"
23,"2"
24,"6"
25,"22"
26,"18"
27,"24"
28,"31"
29,"44"
30,"48"
31,"75"
32,"77"
33,"83"
34,"97"
35,"107"
36,"118"
37,"115"
38,"113"
39,"100"
40,"123"
41,"124"
42,"90"
43,"113"
44,"128"
45,"126"
46,"118"
47,"124"
48,"121"
49,"114"
50,"119"
51,"104"
52,"119"
53,"137"
54,"129"
55,"140"
56,"152"
57,"142"
58,"140"
59,"145"
60,"132"
61,"131"
62,"152"
63,"146"
64,"142"
65,"137"
66,"150"
67,"131"
68,"152"
69,"128"
70,"141"
71,"127"
72,"152"
73,"154"
74,"145"
75,"112"
76,"138"
77,"146"
78,"134"
79,"134"
80,"122"
81,"132"
82,"109"
83,"139"
84,"119"
85,"116"
86,"115"
87,"123"
88,"108"
89,"123"
90,"117"
91,"119"
92,"104"
93,"93"
94,"122"
95,"121"
96,"119"
97,"111"
98,"129"
99,"111"
100,"107"
101,"109"
102,"70"
103,"102"
104,"91"
105,"96"
106,"93"
107,"104"
108,"110"
109,"107"
110,"83"
111,"99"
112,"98"
113,"113"
114,"98"
115,"100"
116,"85"
117,"84"
118,"96"
119,"78"
120,"98"
121,"101"
122,"92"
123,"83"
124,"86"
125,"75"
126,"72"
127,"78"
128,"77"
129,"76"
130,"92"
131,"82"
132,"90"
133,"78"
134,"77"
135,"83"
136,"78"
137,"69"
138,"85"
139,"77"
140,"69"
141,"73"
142,"69"
143,"74"
144,"87"
145,"99"
146,"78"
147,"79"
148,"78"
149,"82"
150,"73"
151,"84"
152,"73"
153,"71"
154,"69"
155,"67"
156,"74"
157,"87"
158,"92"
159,"75"
160,"80"
161,"91"
162,"91"
163,"88"
164,"97"
165,"111"
166,"90"
167,"86"
168,"105"
169,"83"
170,"72"
171,"63"
172,"77"
173,"54"
174,"62"
175,"51"
176,"50"
177,"54"
178,"70"
179,"57"
180,"65"
181,"65"
182,"56"
183,"69"
184,"55"
185,"59"
186,"45"
187,"52"
188,"52"
189,"40"
190,"44"
191,"65"
192,"36"
193,"42"
194,"41"
195,"36"
196,"22"
197,"46"
198,"49"
199,"51"
200,"47"
201,"40"
202,"43"
203,"34"
204,"29"
205,"39"
206,"32"
207,"21"
208,"29"
209,"36"
210,"39"
211,"30"
212,"27"
213,"34"
214,"37"
215,"21"
216,"41"
217,"40"
218,"39"
219,"46"
220,"52"
221,"59"
222,"49"
223,"76"
224,"72"
225,"80"
226,"92"
227,"83"
228,"66"
229,"73"
230,"67"
231,"74"
232,"51"
233,"66"
234,"42"
235,"48"
236,"37"
237,"42"
238,"27"
239,"32"
240,"26"
241,"27"
242,"27"
243,"33"
244,"24"
245,"28"
246,"37"
247,"37"
248,"30"
249,"29"
250,"30"
251,"22"
252,"32"
253,"27"
254,"25"
255,"20"
256,"19"
257,"25"
258,"17"
259,"25"
260,"19"
261,"21"
262,"16"
263,"28"
264,"17"
265,"18"
266,"14"
267,"24"
268,"18"
269,"19"
270,"18"
271,"11"
272,"13"
273,"16"
274,"23"
275,"10"
276,"16"
277,"21"
278,"13"
279,"17"
280,"13"
281,"18"
282,"19"
283,"12"
284,"25"
285,"20"
286,"17"
287,"29"
288,"42"
289,"44"
290,"46"
291,"58"
292,"63"
293,"57"
294,"92"
295,"76"
296,"76"
297,"64"
298,"64"
299,"50"
300,"67"
301,"52"
302,"40"
303,"31"
304,"39"
305,"37"
306,"57"
307,"79"
308,"137"
309,"213"
310,"341"
311,"563"
312,"894"
313,"1202"
314,"1769"
315,"2368"
316,"3186"
317,"3694"
318,"4333"
319,"4606"
320,"4712"
321,"4642"
322,"4317"
323,"3692"
324,"3160"
325,"2497"
326,"2039"
327,"1465"
328,"1023"
329,"666"
330,"504"
331,"316"
332,"240"
333,"182"
334,"117"
335,"95"
336,"92"
337,"86"
338,"86"
339,"86"
340,"85"
341,"111"
342,"128"
343,"146"
344,"210"
345,"246"
346,"350"
347,"402"
348,"496"
349,"610"
350,"714"
351,"830"
352,"864"
353,"874"
354,"751"
355,"724"
356,"659"
357,"562"
358,"436"
359,"341"
360,"232"
361,"181"
362,"147"
363,"97"
364,"64"
365,"64"
366,"35"
367,"44"
368,"44"
369,"45"
370,"45"
371,"52"
372,"47"
373,"49"
374,"57"
375,"41"
376,"36"
377,"44"
378,"31"
379,"19"
380,"25"
381,"22"
382,"15"
383,"17"
384,"13"
385,"13"
386,"18"
387,"16"
388,"10"
389,"11"
390,"10"
391,"11"
392,"13"
393,"9"
394,"11"
395,"9"
396,"6"
397,"11"
398,"18"
399,"16"
400,"16"
401,"16"
402,"21"
403,"24"
404,"17"
405,"13"
406,"18"
407,"10"
408,"10"
409,"18"
410,"18"
411,"12"
412,"6"
413,"11"
414,"17"
415,"20"
416,"13"
417,"10"
418,"11"
419,"18"
420,"25"
421,"21"
422,"15"
423,"13"
424,"10"
425,"19"
426,"19"
427,"27"
428,"24"
429,"18"
430,"19"
431,"18"
432,"27"
433,"26"
434,"28"
435,"23"
436,"26"
437,"12"
438,"22"
439,"18"
440,"7"
441,"7"
442,"10"
443,"10"
444,"12"
445,"7"
446,"9"
447,"9"
448,"6"
449,"9"
450,"7"
451,"4"
452,"4"
453,"6"
454,"3"
455,"9"
456,"17"
457,"7"
458,"15"
459,"11"
460,"17"
461,"9"
462,"13"
463,"12"
464,"7"
465,"6"
466,"9"
467,"7"
468,"4"
469,"10"
470,"3"
471,"7"
472,"8"
473,"3"
474,"11"
475,"9"
476,"11"
477,"10"
478,"10"
479,"12"
480,"10"
481,"9"
482,"18"
483,"14"
484,"13"
485,"12"
486,"12"
487,"14"
488,"10"
489,"10"
490,"12"
491,"10"
492,"6"
493,"9"
494,"6"
495,"5"
496,"8"
497,"6"
498,"6"
499,"6"
500,"4"
501,"6"
502,"6"
503,"3"
504,"4"
505,"7"
506,"10"
507,"5"
508,"1"
509,"6"
510,"4"
511,"7"
512,"8"
513,"9"
514,"8"
515,"2"
516,"11"
517,"8"
518,"6"
519,"5"
520,"15"
521,"13"
522,"6"
523,"17"
524,"14"
525,"9"
526,"14"
527,"12"
528,"18"
529,"8"
530,"12"
531,"9"
532,"7"
533,"5"
534,"3"
535,"14"
536,"4"
537,"3"
538,"2"
539,"4"
540,"3"
541,"3"
542,"6"
543,"5"
544,"4"
545,"4"
546,"4"
547,"5"
548,"4"
549,"5"
550,"4"
551,"2"
552,"5"
553,"5"
554,"7"
555,"7"
556,"5"
557,"5"
558,"5"
559,"1"
560,"6"
561,"7"
562,"0"
563,"5"
564,"6"
565,"3"
566,"9"
567,"2"
568,"2"
569,"5"
570,"9"
571,"6"
572,"5"
573,"4"
574,"3"
575,"2"
576,"2"
577,"5"
578,"2"
579,"6"
580,"2"
581,"6"
582,"6"
583,"7"
584,"4"
585,"6"
586,"7"
587,"9"
588,"5"
589,"3"
590,"8"
591,"5"
592,"7"
593,"3"
594,"6"
595,"6"
596,"3"
597,"5"
598,"8"
599,"4"
600,"1"
601,"7"
602,"5"
603,"4"
604,"5"
605,"4"
606,"4"
607,"4"
608,"4"
609,"7"
610,"5"
611,"9"
612,"9"
613,"3"
614,"3"
615,"6"
616,"6"
617,"5"
618,"2"
619,"3"
