Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130125-brickn679-400sec-5"
Duration Time,400
Ambient Temperature,"102.3"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"533026"
Raw Accumulated Counts,"607718"
Valid Count Last Packet,"1297"
Raw Count Last Packet,"1447"
Live Time,381.206909
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"1"
1,"2"
2,"3"
3,"2"
4,"0"
5,"1"
6,"0"
7,"0"
8,"2"
9,"3"
10,"0"
11,"1"
12,"2"
13,"0"
14,"0"
15,"1"
16,"1"
17,"0"
18,"0"
19,"1"
20,"3"
21,"1"
22,"7"
23,"5"
24,"18"
25,"24"
26,"51"
27,"46"
28,"86"
29,"99"
30,"110"
31,"139"
32,"149"
33,"190"
34,"208"
35,"213"
36,"237"
37,"228"
38,"240"
39,"229"
40,"187"
41,"255"
42,"236"
43,"204"
44,"252"
45,"231"
46,"250"
47,"242"
48,"234"
49,"249"
50,"255"
51,"258"
52,"271"
53,"264"
54,"284"
55,"269"
56,"271"
57,"306"
58,"274"
59,"284"
60,"299"
61,"308"
62,"271"
63,"290"
64,"278"
65,"286"
66,"283"
67,"249"
68,"282"
69,"231"
70,"283"
71,"298"
72,"243"
73,"289"
74,"304"
75,"252"
76,"243"
77,"242"
78,"248"
79,"255"
80,"241"
81,"255"
82,"247"
83,"245"
84,"260"
85,"251"
86,"244"
87,"224"
88,"262"
89,"251"
90,"226"
91,"247"
92,"239"
93,"232"
94,"220"
95,"219"
96,"220"
97,"199"
98,"212"
99,"210"
100,"188"
101,"225"
102,"211"
103,"182"
104,"172"
105,"195"
106,"210"
107,"197"
108,"193"
109,"189"
110,"201"
111,"202"
112,"216"
113,"175"
114,"195"
115,"179"
116,"194"
117,"173"
118,"170"
119,"198"
120,"196"
121,"159"
122,"179"
123,"194"
124,"176"
125,"176"
126,"160"
127,"186"
128,"158"
129,"162"
130,"180"
131,"147"
132,"144"
133,"160"
134,"147"
135,"167"
136,"157"
137,"168"
138,"140"
139,"174"
140,"136"
141,"182"
142,"153"
143,"167"
144,"151"
145,"153"
146,"163"
147,"138"
148,"177"
149,"169"
150,"149"
151,"156"
152,"139"
153,"140"
154,"129"
155,"130"
156,"144"
157,"145"
158,"123"
159,"117"
160,"157"
161,"142"
162,"170"
163,"180"
164,"191"
165,"187"
166,"197"
167,"195"
168,"173"
169,"160"
170,"167"
171,"147"
172,"125"
173,"106"
174,"128"
175,"137"
176,"118"
177,"126"
178,"108"
179,"131"
180,"124"
181,"146"
182,"141"
183,"132"
184,"111"
185,"123"
186,"134"
187,"102"
188,"89"
189,"101"
190,"77"
191,"91"
192,"88"
193,"77"
194,"78"
195,"96"
196,"85"
197,"80"
198,"87"
199,"86"
200,"90"
201,"84"
202,"78"
203,"76"
204,"71"
205,"59"
206,"71"
207,"74"
208,"56"
209,"58"
210,"56"
211,"48"
212,"57"
213,"50"
214,"57"
215,"40"
216,"66"
217,"66"
218,"75"
219,"96"
220,"99"
