Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130228-KKH2.09-300sec-4"
Duration Time,300
Ambient Temperature,"100.5"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"454749"
Raw Accumulated Counts,"506875"
Valid Count Last Packet,"1562"
Raw Count Last Packet,"1717"
Live Time,284.202271
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"1"
1,"0"
2,"2"
3,"0"
4,"0"
5,"0"
6,"1"
7,"0"
8,"1"
9,"0"
10,"0"
11,"2"
12,"0"
13,"1"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"4"
20,"0"
21,"1"
22,"3"
23,"10"
24,"10"
25,"12"
26,"22"
27,"33"
28,"37"
29,"51"
30,"65"
31,"83"
32,"84"
33,"115"
34,"112"
35,"120"
36,"120"
37,"143"
38,"119"
39,"130"
40,"130"
41,"126"
42,"135"
43,"141"
44,"128"
45,"133"
46,"143"
47,"148"
48,"135"
49,"127"
50,"145"
51,"148"
52,"136"
53,"153"
54,"146"
55,"160"
56,"171"
57,"162"
58,"162"
59,"156"
60,"179"
61,"193"
62,"167"
63,"182"
64,"158"
65,"144"
66,"188"
67,"159"
68,"182"
69,"176"
70,"166"
71,"183"
72,"177"
73,"155"
74,"144"
75,"163"
76,"171"
77,"150"
78,"150"
79,"161"
80,"138"
81,"142"
82,"153"
83,"139"
84,"148"
85,"146"
86,"132"
87,"138"
88,"159"
89,"134"
90,"125"
91,"134"
92,"145"
93,"127"
94,"117"
95,"139"
96,"132"
97,"117"
98,"107"
99,"116"
100,"113"
101,"119"
102,"116"
103,"105"
104,"108"
105,"129"
106,"121"
107,"139"
108,"125"
109,"118"
110,"99"
111,"104"
112,"104"
113,"128"
114,"96"
115,"120"
116,"104"
117,"105"
118,"76"
119,"94"
120,"87"
121,"101"
122,"104"
123,"83"
124,"101"
125,"123"
126,"156"
127,"170"
128,"173"
129,"196"
130,"229"
131,"217"
132,"238"
133,"209"
134,"188"
135,"163"
136,"165"
137,"138"
138,"127"
139,"107"
140,"121"
141,"102"
142,"116"
143,"121"
144,"99"
145,"99"
146,"109"
147,"80"
148,"89"
149,"94"
150,"87"
151,"78"
152,"77"
153,"82"
154,"76"
155,"83"
156,"83"
157,"77"
158,"72"
159,"87"
160,"73"
161,"70"
162,"69"
163,"86"
164,"90"
165,"78"
166,"119"
167,"86"
168,"83"
169,"81"
170,"77"
171,"83"
172,"56"
173,"64"
174,"79"
175,"56"
176,"56"
177,"69"
178,"80"
179,"76"
180,"80"
181,"90"
182,"99"
183,"109"
184,"108"
185,"116"
186,"105"
187,"109"
188,"81"
189,"90"
190,"81"
191,"80"
192,"55"
193,"65"
194,"67"
195,"50"
196,"67"
197,"60"
198,"80"
199,"83"
200,"62"
201,"68"
202,"70"
203,"61"
204,"54"
205,"43"
206,"50"
207,"41"
208,"45"
209,"40"
210,"45"
211,"39"
212,"39"
213,"47"
214,"47"
215,"44"
216,"51"
217,"60"
218,"73"
219,"85"
220,"113"
221,"126"
222,"158"
223,"217"
224,"225"
225,"247"
226,"225"
227,"281"
228,"230"
229,"251"
230,"220"
231,"192"
232,"183"
233,"147"
234,"115"
235,"118"
236,"107"
237,"64"
238,"80"
239,"63"
240,"66"
241,"69"
242,"71"
243,"76"
244,"87"
245,"104"
246,"82"
247,"120"
248,"122"
249,"113"
250,"82"
251,"76"
252,"63"
253,"50"
254,"52"
255,"40"
256,"46"
257,"38"
258,"39"
259,"35"
260,"33"
261,"45"
262,"46"
263,"44"
264,"56"
265,"45"
266,"53"
267,"66"
268,"55"
269,"56"
270,"58"
271,"58"
272,"54"
273,"56"
274,"45"
275,"51"
276,"48"
277,"29"
