Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130211-KransvleiCH010-300sec-10"
Duration Time,300
Ambient Temperature,"94.7"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"519773"
Raw Accumulated Counts,"578373"
Valid Count Last Packet,"1761"
Raw Count Last Packet,"1946"
Live Time,282.000885
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"1"
1,"1"
2,"0"
3,"1"
4,"1"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"1"
14,"0"
15,"0"
16,"1"
17,"0"
18,"1"
19,"2"
20,"1"
21,"1"
22,"1"
23,"11"
24,"8"
25,"16"
26,"11"
27,"28"
28,"43"
29,"40"
30,"63"
31,"71"
32,"79"
33,"91"
34,"89"
35,"102"
36,"108"
37,"128"
38,"114"
39,"126"
40,"111"
41,"129"
42,"137"
43,"117"
44,"99"
45,"124"
46,"137"
47,"121"
48,"142"
49,"111"
50,"145"
51,"134"
52,"129"
53,"155"
54,"161"
55,"164"
56,"128"
57,"166"
58,"162"
59,"160"
60,"126"
61,"174"
62,"159"
63,"193"
64,"163"
65,"147"
66,"171"
67,"165"
68,"145"
69,"153"
70,"160"
71,"165"
72,"158"
73,"161"
74,"145"
75,"159"
76,"169"
77,"142"
78,"133"
79,"131"
80,"136"
81,"116"
82,"116"
83,"145"
84,"138"
85,"126"
86,"121"
87,"115"
88,"135"
89,"147"
90,"128"
91,"126"
92,"112"
93,"115"
94,"120"
95,"126"
96,"120"
97,"118"
98,"95"
99,"112"
100,"124"
101,"120"
102,"111"
103,"106"
104,"115"
105,"139"
106,"111"
107,"96"
108,"96"
109,"91"
110,"112"
111,"90"
112,"108"
113,"112"
114,"86"
115,"101"
116,"77"
117,"101"
118,"91"
119,"105"
120,"76"
121,"96"
122,"88"
123,"94"
124,"102"
125,"77"
126,"99"
127,"77"
128,"97"
129,"75"
130,"99"
131,"68"
132,"87"
133,"95"
134,"86"
135,"102"
136,"80"
137,"87"
138,"92"
139,"100"
140,"92"
141,"100"
142,"74"
143,"80"
144,"77"
145,"87"
146,"94"
147,"89"
148,"72"
149,"74"
150,"71"
151,"88"
152,"65"
153,"86"
154,"76"
155,"69"
156,"64"
157,"77"
158,"91"
159,"82"
160,"107"
161,"96"
162,"113"
163,"115"
164,"135"
165,"140"
166,"113"
167,"136"
168,"120"
169,"114"
170,"103"
171,"97"
172,"95"
173,"92"
174,"92"
175,"79"
176,"77"
177,"71"
178,"76"
179,"61"
180,"77"
181,"79"
182,"83"
183,"68"
184,"61"
185,"59"
186,"79"
187,"69"
188,"66"
189,"71"
190,"61"
191,"48"
192,"43"
193,"51"
194,"54"
195,"44"
196,"68"
197,"51"
198,"41"
199,"57"
200,"52"
201,"56"
202,"57"
203,"54"
204,"59"
205,"40"
206,"49"
207,"41"
208,"47"
209,"30"
210,"43"
211,"37"
212,"40"
213,"42"
214,"43"
215,"50"
216,"66"
217,"93"
218,"127"
219,"160"
220,"256"
221,"332"
222,"373"
223,"471"
224,"536"
225,"562"
226,"583"
227,"562"
228,"520"
229,"480"
230,"395"
231,"340"
232,"280"
233,"234"
234,"185"
235,"174"
236,"146"
237,"100"
238,"113"
239,"100"
240,"88"
241,"109"
242,"108"
243,"106"
244,"146"
245,"139"
246,"126"
247,"155"
248,"154"
249,"148"
250,"132"
251,"115"
252,"91"
253,"71"
254,"60"
255,"52"
256,"36"
257,"35"
258,"47"
259,"44"
260,"48"
261,"48"
262,"45"
263,"35"
264,"60"
265,"61"
266,"80"
267,"58"
268,"75"
269,"74"
270,"71"
271,"68"
272,"63"
273,"63"
274,"55"
275,"53"
276,"47"
277,"49"
278,"47"
279,"46"
280,"46"
281,"40"
282,"48"
283,"45"
284,"35"
285,"41"
286,"36"
287,"29"
288,"43"
289,"34"
290,"42"
291,"54"
292,"37"
293,"49"
294,"45"
295,"44"
296,"75"
297,"61"
298,"70"
299,"60"
300,"75"
301,"72"
302,"74"
303,"81"
304,"104"
305,"133"
306,"217"
307,"335"
308,"484"
309,"901"
310,"1503"
311,"2494"
312,"3913"
313,"5923"
314,"8398"
315,"11226"
316,"14594"
317,"17738"
318,"20293"
319,"22254"
320,"22658"
321,"22432"
322,"20642"
323,"18110"
324,"15269"
325,"12176"
326,"9116"
327,"6726"
328,"4759"
329,"3332"
330,"2186"
331,"1479"
332,"1062"
333,"699"
334,"574"
335,"429"
336,"384"
337,"337"
338,"336"
339,"357"
340,"398"
341,"460"
342,"506"
343,"622"
344,"870"
345,"1163"
346,"1439"
347,"1980"
348,"2508"
349,"2857"
350,"3427"
351,"3877"
352,"3956"
353,"3978"
354,"3961"
355,"3707"
356,"3145"
357,"2580"
358,"2101"
359,"1611"
360,"1235"
361,"847"
362,"594"
363,"404"
364,"266"
365,"200"
366,"117"
367,"109"
368,"111"
369,"75"
370,"90"
371,"104"
372,"88"
373,"77"
374,"82"
375,"57"
376,"72"
377,"54"
378,"77"
379,"65"
380,"59"
381,"59"
382,"43"
383,"41"
384,"41"
385,"43"
386,"39"
387,"45"
388,"46"
389,"39"
390,"39"
391,"34"
392,"17"
393,"26"
394,"17"
395,"21"
396,"18"
397,"9"
398,"15"
399,"10"
400,"10"
401,"15"
402,"23"
403,"12"
404,"14"
405,"18"
406,"14"
407,"10"
408,"13"
409,"19"
410,"14"
411,"12"
412,"16"
413,"19"
414,"15"
415,"17"
416,"17"
417,"16"
418,"22"
419,"20"
420,"24"
421,"17"
422,"12"
423,"19"
424,"17"
425,"16"
426,"14"
427,"14"
428,"21"
429,"13"
430,"16"
431,"10"
432,"13"
433,"9"
434,"18"
435,"11"
436,"9"
437,"16"
438,"9"
439,"9"
440,"13"
441,"12"
442,"9"
443,"10"
444,"8"
445,"7"
446,"6"
447,"7"
448,"10"
449,"7"
450,"7"
451,"6"
452,"8"
453,"5"
454,"1"
455,"7"
456,"7"
457,"15"
458,"8"
459,"9"
460,"9"
461,"10"
462,"6"
463,"9"
464,"11"
465,"9"
466,"8"
467,"15"
468,"10"
469,"5"
470,"6"
471,"6"
472,"11"
473,"11"
474,"6"
475,"4"
476,"13"
477,"12"
478,"18"
479,"15"
480,"9"
481,"20"
482,"15"
483,"24"
484,"14"
485,"16"
486,"19"
487,"13"
488,"20"
489,"13"
490,"17"
491,"12"
492,"7"
493,"10"
494,"15"
495,"4"
496,"10"
497,"6"
498,"12"
499,"13"
500,"8"
501,"10"
502,"5"
503,"7"
504,"3"
505,"10"
506,"4"
507,"5"
508,"7"
509,"2"
510,"11"
511,"6"
512,"3"
513,"6"
514,"14"
515,"4"
516,"5"
517,"7"
518,"11"
519,"8"
520,"22"
521,"13"
522,"21"
523,"18"
524,"22"
525,"31"
526,"26"
527,"26"
528,"29"
529,"25"
530,"18"
531,"20"
532,"9"
533,"17"
534,"16"
535,"15"
536,"9"
537,"5"
538,"10"
539,"8"
540,"3"
541,"3"
542,"4"
543,"5"
544,"9"
545,"4"
546,"7"
547,"6"
548,"7"
549,"4"
550,"2"
551,"6"
552,"4"
553,"4"
554,"7"
555,"7"
556,"6"
557,"11"
558,"1"
559,"5"
560,"11"
561,"10"
562,"12"
563,"5"
564,"8"
565,"8"
566,"6"
567,"8"
568,"7"
569,"9"
570,"5"
571,"5"
572,"8"
573,"4"
574,"5"
575,"5"
576,"3"
577,"8"
578,"6"
579,"6"
580,"8"
581,"6"
582,"8"
583,"4"
584,"5"
585,"8"
586,"7"
587,"6"
588,"12"
589,"6"
590,"6"
591,"11"
592,"9"
593,"5"
594,"9"
595,"10"
596,"6"
597,"3"
598,"7"
599,"4"
600,"5"
601,"6"
602,"9"
603,"7"
604,"4"
605,"12"
606,"4"
607,"5"
608,"6"
609,"8"
610,"4"
611,"9"
612,"4"
613,"6"
614,"5"
615,"11"
616,"4"
617,"6"
618,"4"
619,"14"
620,"5"
621,"7"
622,"7"
623,"8"
624,"12"
625,"15"
626,"8"
627,"15"
628,"20"
629,"12"
630,"19"
631,"19"
632,"27"
633,"27"
634,"23"
635,"30"
636,"22"
637,"24"
638,"35"
639,"20"
640,"27"
641,"32"
642,"21"
643,"32"
644,"28"
645,"33"
646,"27"
647,"26"
648,"29"
649,"26"
650,"22"
651,"21"
652,"20"
653,"10"
654,"13"
655,"18"
656,"15"
657,"14"
658,"15"
659,"17"
660,"13"
661,"25"
662,"29"
663,"35"
664,"43"
665,"56"
666,"55"
667,"61"
668,"58"
669,"63"
670,"61"
671,"53"
672,"51"
673,"46"
674,"50"
675,"37"
676,"30"
677,"34"
678,"18"
679,"18"
680,"15"
681,"13"
682,"11"
683,"7"
684,"8"
685,"7"
686,"16"
687,"12"
688,"11"
689,"9"
690,"14"
691,"10"
692,"14"
693,"13"
694,"11"
695,"16"
696,"26"
697,"28"
698,"35"
699,"35"
700,"55"
701,"65"
702,"68"
703,"96"
704,"77"
705,"91"
706,"105"
707,"92"
708,"118"
709,"104"
710,"81"
711,"85"
712,"57"
713,"61"
714,"42"
715,"41"
716,"42"
717,"22"
718,"27"
719,"23"
720,"11"
721,"10"
722,"12"
723,"18"
724,"11"
725,"9"
726,"7"
727,"4"
728,"9"
729,"7"
730,"12"
731,"8"
732,"8"
733,"12"
734,"14"
735,"11"
736,"15"
737,"25"
738,"30"
739,"25"
740,"54"
741,"43"
742,"48"
743,"52"
744,"54"
745,"49"
746,"70"
747,"63"
748,"59"
749,"55"
750,"51"
751,"61"
752,"52"
753,"45"
754,"39"
755,"29"
756,"18"
757,"22"
758,"18"
759,"23"
760,"21"
761,"19"
762,"18"
763,"17"
764,"21"
765,"17"
766,"20"
767,"20"
768,"23"
769,"31"
770,"30"
771,"44"
772,"68"
773,"62"
774,"126"
775,"135"
776,"201"
777,"269"
778,"357"
779,"430"
780,"513"
781,"628"
782,"719"
783,"853"
784,"990"
785,"1066"
786,"1136"
787,"1163"
788,"1135"
789,"1148"
790,"1003"
791,"927"
792,"825"
793,"704"
794,"612"
795,"524"
796,"406"
797,"280"
798,"238"
799,"178"
800,"112"
801,"101"
802,"68"
803,"69"
804,"40"
805,"41"
806,"39"
807,"40"
808,"43"
809,"34"
810,"31"
811,"27"
812,"35"
813,"31"
814,"38"
815,"42"
816,"36"
817,"32"
818,"31"
819,"35"
820,"51"
821,"64"
822,"43"
823,"66"
824,"66"
825,"79"
826,"80"
827,"97"
828,"101"
829,"95"
830,"108"
831,"93"
832,"93"
833,"91"
834,"87"
835,"77"
836,"64"
837,"52"
838,"48"
839,"38"
840,"33"
841,"37"
842,"28"
843,"30"
844,"30"
845,"33"
846,"26"
847,"26"
848,"17"
849,"25"
850,"21"
851,"28"
852,"28"
853,"18"
854,"29"
855,"32"
856,"25"
857,"20"
858,"19"
859,"31"
860,"42"
861,"24"
862,"33"
863,"30"
864,"28"
865,"42"
866,"52"
867,"32"
868,"32"
869,"35"
870,"43"
871,"53"
872,"43"
873,"69"
874,"74"
875,"83"
876,"109"
877,"136"
878,"184"
879,"176"
880,"221"
881,"210"
882,"277"
883,"261"
884,"245"
885,"226"
886,"223"
887,"218"
888,"209"
889,"165"
890,"142"
891,"115"
892,"114"
893,"103"
894,"79"
895,"92"
896,"75"
897,"67"
898,"53"
899,"63"
900,"59"
901,"65"
902,"61"
903,"62"
904,"50"
905,"41"
906,"41"
907,"31"
908,"29"
909,"26"
910,"26"
911,"26"
912,"29"
913,"29"
914,"27"
915,"19"
916,"31"
917,"38"
918,"44"
919,"32"
920,"32"
921,"30"
922,"40"
923,"49"
924,"43"
925,"55"
926,"47"
927,"54"
928,"54"
929,"46"
930,"59"
931,"70"
932,"60"
933,"64"
934,"78"
935,"61"
936,"59"
937,"50"
938,"60"
939,"75"
940,"79"
941,"84"
942,"79"
943,"96"
944,"90"
945,"70"
946,"79"
947,"77"
948,"82"
949,"103"
950,"71"
951,"97"
952,"88"
953,"97"
954,"85"
955,"82"
956,"93"
957,"91"
958,"76"
959,"80"
960,"88"
961,"81"
962,"73"
963,"79"
964,"77"
965,"80"
966,"73"
967,"71"
968,"68"
969,"67"
970,"53"
971,"68"
972,"63"
973,"57"
974,"61"
975,"66"
976,"53"
977,"62"
978,"60"
979,"60"
980,"40"
981,"56"
982,"54"
983,"39"
984,"38"
985,"50"
986,"58"
987,"51"
988,"54"
989,"61"
990,"59"
991,"48"
992,"73"
993,"68"
994,"69"
995,"76"
996,"57"
997,"72"
998,"94"
999,"96"
1000,"99"
1001,"112"
1002,"113"
1003,"142"
1004,"157"
1005,"133"
1006,"128"
1007,"155"
1008,"156"
1009,"170"
1010,"169"
1011,"154"
1012,"131"
1013,"121"
1014,"118"
1015,"110"
1016,"79"
1017,"96"
1018,"88"
1019,"87"
1020,"55"
1021,"81"
1022,"58"
1023,"81"
1024,"69"
1025,"68"
1026,"62"
1027,"55"
1028,"63"
1029,"62"
1030,"61"
1031,"56"
1032,"55"
1033,"63"
1034,"64"
1035,"57"
1036,"75"
1037,"51"
1038,"56"
1039,"78"
1040,"70"
1041,"94"
1042,"65"
1043,"64"
1044,"90"
1045,"72"
1046,"84"
1047,"90"
1048,"83"
1049,"83"
1050,"86"
1051,"77"
1052,"66"
1053,"73"
1054,"88"
1055,"97"
1056,"87"
1057,"73"
1058,"90"
1059,"94"
1060,"94"
1061,"87"
1062,"102"
1063,"112"
1064,"99"
1065,"83"
1066,"89"
1067,"86"
1068,"89"
1069,"107"
1070,"89"
1071,"98"
1072,"102"
1073,"99"
1074,"102"
1075,"114"
1076,"96"
1077,"100"
1078,"92"
1079,"92"
1080,"100"
1081,"114"
1082,"88"
1083,"93"
1084,"108"
1085,"92"
1086,"89"
1087,"81"
1088,"107"
1089,"94"
1090,"93"
1091,"96"
1092,"86"
