Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130211-KransvleiCH011-300sec-1"
Duration Time,300
Ambient Temperature,"95.7"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"301446"
Raw Accumulated Counts,"349794"
Valid Count Last Packet,"1035"
Raw Count Last Packet,"1195"
Live Time,289.207916
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"0"
4,"1"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"1"
18,"1"
19,"0"
20,"4"
21,"2"
22,"3"
23,"5"
24,"5"
25,"20"
26,"20"
27,"43"
28,"45"
29,"57"
30,"67"
31,"103"
32,"110"
33,"112"
34,"119"
35,"135"
36,"143"
37,"151"
38,"162"
39,"151"
40,"151"
41,"153"
42,"159"
43,"143"
44,"151"
45,"178"
46,"139"
47,"150"
48,"182"
49,"164"
50,"182"
51,"158"
52,"172"
53,"197"
54,"206"
55,"176"
56,"212"
57,"221"
58,"199"
59,"233"
60,"214"
61,"215"
62,"219"
63,"197"
64,"224"
65,"224"
66,"218"
67,"237"
68,"201"
69,"205"
70,"218"
71,"176"
72,"205"
73,"178"
74,"176"
75,"196"
76,"167"
77,"202"
78,"162"
79,"199"
80,"180"
81,"191"
82,"179"
83,"181"
84,"170"
85,"186"
86,"182"
87,"183"
88,"145"
89,"171"
90,"156"
91,"141"
92,"143"
93,"163"
94,"147"
95,"159"
96,"153"
97,"137"
98,"134"
99,"161"
100,"127"
101,"154"
102,"146"
103,"145"
104,"140"
105,"147"
106,"117"
107,"122"
108,"137"
109,"144"
110,"137"
111,"102"
112,"130"
113,"146"
114,"141"
115,"115"
116,"122"
117,"120"
118,"119"
119,"131"
120,"117"
121,"133"
122,"121"
123,"128"
124,"103"
125,"108"
126,"95"
127,"153"
128,"97"
129,"112"
130,"92"
131,"111"
132,"106"
133,"94"
134,"125"
135,"107"
136,"127"
137,"104"
138,"111"
139,"114"
140,"89"
141,"92"
142,"84"
143,"124"
144,"106"
145,"112"
146,"100"
147,"98"
148,"104"
149,"107"
150,"99"
151,"117"
152,"89"
153,"108"
154,"93"
155,"100"
156,"89"
157,"102"
158,"93"
159,"87"
160,"95"
161,"101"
162,"103"
163,"130"
164,"117"
165,"117"
166,"109"
167,"106"
168,"137"
169,"100"
170,"101"
171,"94"
172,"76"
173,"64"
174,"78"
175,"73"
176,"77"
177,"79"
178,"64"
179,"66"
180,"71"
181,"77"
182,"68"
183,"64"
184,"83"
185,"69"
186,"59"
187,"57"
188,"67"
189,"44"
190,"60"
191,"64"
192,"60"
193,"66"
194,"61"
195,"63"
196,"66"
197,"47"
198,"45"
199,"49"
200,"38"
201,"42"
202,"55"
203,"49"
204,"42"
205,"33"
206,"54"
207,"50"
208,"50"
209,"33"
210,"42"
211,"25"
212,"29"
213,"43"
214,"33"
215,"44"
216,"46"
217,"39"
218,"34"
219,"30"
220,"44"
221,"44"
222,"51"
223,"52"
224,"51"
225,"55"
226,"46"
227,"63"
228,"54"
229,"53"
230,"51"
231,"44"
232,"53"
233,"43"
234,"33"
235,"33"
236,"49"
237,"37"
238,"38"
239,"26"
240,"38"
241,"27"
242,"31"
243,"22"
244,"24"
245,"29"
246,"21"
247,"26"
248,"30"
249,"23"
250,"27"
251,"18"
252,"15"
253,"15"
254,"20"
255,"18"
256,"18"
257,"16"
258,"26"
259,"27"
260,"21"
261,"17"
262,"19"
263,"16"
264,"16"
265,"13"
266,"20"
267,"16"
268,"15"
269,"22"
270,"28"
271,"15"
272,"22"
273,"24"
274,"12"
275,"14"
276,"14"
277,"9"
278,"14"
279,"7"
280,"15"
281,"11"
282,"14"
283,"10"
284,"23"
285,"16"
286,"15"
287,"10"
288,"17"
289,"18"
290,"21"
291,"16"
292,"26"
293,"14"
294,"15"
295,"17"
296,"10"
297,"18"
298,"18"
299,"13"
300,"15"
301,"18"
302,"11"
303,"20"
304,"14"
305,"32"
306,"23"
307,"49"
308,"59"
309,"112"
310,"178"
311,"260"
312,"409"
313,"637"
314,"929"
315,"1229"
316,"1558"
317,"1804"
318,"2081"
319,"2382"
320,"2331"
321,"2328"
322,"2268"
323,"1897"
324,"1657"
325,"1268"
326,"981"
327,"718"
328,"535"
329,"351"
330,"228"
331,"163"
332,"114"
333,"99"
334,"77"
335,"61"
336,"48"
337,"50"
338,"37"
339,"43"
340,"40"
341,"64"
342,"50"
343,"79"
344,"113"
345,"148"
346,"179"
347,"245"
348,"242"
349,"318"
350,"384"
351,"427"
352,"452"
353,"483"
354,"427"
355,"400"
356,"362"
357,"273"
358,"229"
359,"192"
360,"131"
361,"109"
362,"70"
363,"61"
364,"44"
365,"28"
366,"29"
367,"29"
368,"22"
369,"29"
370,"45"
371,"48"
372,"53"
373,"56"
374,"45"
375,"48"
376,"47"
377,"48"
378,"40"
379,"35"
380,"26"
381,"23"
382,"35"
383,"22"
384,"16"
385,"17"
386,"11"
387,"20"
388,"7"
389,"9"
390,"12"
391,"11"
392,"14"
393,"10"
394,"8"
395,"8"
396,"8"
397,"4"
398,"8"
399,"15"
400,"13"
401,"14"
402,"17"
403,"13"
404,"13"
405,"11"
406,"15"
407,"14"
408,"13"
409,"11"
410,"9"
411,"13"
412,"16"
413,"16"
414,"14"
415,"14"
416,"21"
417,"21"
418,"21"
419,"20"
420,"20"
421,"18"
422,"22"
423,"12"
424,"19"
425,"15"
426,"12"
427,"17"
428,"10"
429,"11"
430,"12"
431,"10"
432,"15"
433,"16"
434,"12"
435,"11"
436,"6"
437,"13"
438,"15"
439,"8"
440,"10"
441,"4"
442,"7"
443,"6"
444,"5"
445,"7"
446,"11"
447,"8"
448,"7"
449,"6"
450,"7"
451,"4"
452,"11"
453,"6"
454,"7"
455,"8"
456,"9"
457,"3"
458,"3"
459,"12"
460,"6"
461,"7"
462,"8"
463,"13"
464,"9"
465,"11"
