Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130211-KransvleiCH011-300sec-7"
Duration Time,300
Ambient Temperature,"100.1"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"332157"
Raw Accumulated Counts,"382381"
Valid Count Last Packet,"1127"
Raw Count Last Packet,"1326"
Live Time,288.198303
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,777
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"4"
22,"4"
23,"11"
24,"7"
25,"16"
26,"30"
27,"38"
28,"47"
29,"56"
30,"83"
31,"93"
32,"106"
33,"141"
34,"151"
35,"143"
36,"166"
37,"177"
38,"164"
39,"169"
40,"164"
41,"161"
42,"168"
43,"156"
44,"160"
45,"164"
46,"175"
47,"154"
48,"156"
49,"188"
50,"165"
51,"198"
52,"160"
53,"190"
54,"181"
55,"199"
56,"208"
57,"198"
58,"206"
59,"196"
60,"192"
61,"203"
62,"193"
63,"209"
64,"220"
65,"207"
66,"219"
67,"218"
68,"187"
69,"220"
70,"220"
71,"191"
72,"211"
73,"188"
74,"202"
75,"182"
76,"208"
77,"197"
78,"169"
79,"177"
80,"182"
81,"184"
82,"198"
83,"182"
84,"180"
85,"154"
86,"175"
87,"176"
88,"176"
89,"172"
90,"160"
91,"183"
92,"156"
93,"141"
94,"155"
95,"169"
96,"171"
97,"161"
98,"162"
99,"161"
100,"161"
101,"164"
102,"163"
103,"144"
104,"126"
105,"136"
106,"136"
107,"160"
108,"144"
109,"127"
110,"134"
111,"125"
112,"149"
113,"128"
114,"118"
115,"140"
116,"120"
117,"122"
118,"122"
119,"115"
120,"130"
121,"137"
122,"105"
123,"120"
124,"112"
125,"117"
126,"121"
127,"121"
128,"119"
129,"102"
130,"122"
131,"108"
132,"111"
133,"115"
134,"104"
135,"108"
136,"113"
137,"125"
138,"114"
139,"114"
140,"90"
141,"105"
142,"108"
143,"108"
144,"103"
145,"110"
146,"117"
147,"88"
148,"114"
149,"110"
150,"126"
151,"107"
152,"103"
153,"98"
154,"111"
155,"95"
156,"103"
157,"105"
158,"105"
159,"90"
160,"129"
161,"103"
162,"123"
163,"108"
164,"129"
165,"162"
166,"142"
167,"127"
168,"113"
169,"118"
170,"98"
171,"83"
172,"76"
173,"80"
174,"93"
175,"80"
176,"89"
177,"85"
178,"81"
179,"90"
180,"77"
181,"77"
182,"70"
183,"61"
184,"79"
185,"64"
186,"68"
187,"52"
188,"57"
189,"64"
190,"53"
191,"66"
192,"70"
193,"48"
194,"48"
