Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130226-brickn679-300sec-3"
Duration Time,300
Ambient Temperature,"81.4"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"388886"
Raw Accumulated Counts,"442917"
Valid Count Last Packet,"1328"
Raw Count Last Packet,"1517"
Live Time,286.297028
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"2"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"3"
19,"2"
20,"0"
21,"5"
22,"2"
23,"5"
24,"8"
25,"23"
26,"31"
27,"38"
28,"52"
29,"63"
30,"63"
31,"117"
32,"103"
33,"119"
34,"156"
35,"137"
36,"128"
37,"156"
38,"172"
39,"166"
40,"180"
41,"175"
42,"172"
43,"173"
44,"161"
45,"159"
46,"175"
47,"190"
48,"160"
49,"174"
50,"189"
51,"160"
52,"190"
53,"188"
54,"189"
55,"189"
56,"192"
57,"200"
58,"216"
59,"235"
60,"207"
61,"210"
62,"211"
63,"209"
64,"182"
65,"200"
66,"214"
67,"194"
68,"182"
69,"216"
70,"214"
71,"203"
72,"191"
73,"209"
74,"186"
75,"206"
76,"169"
77,"186"
78,"168"
79,"168"
80,"195"
81,"199"
82,"172"
83,"169"
84,"188"
85,"170"
86,"168"
87,"191"
88,"186"
89,"175"
90,"187"
91,"161"
92,"156"
93,"176"
94,"148"
95,"154"
96,"155"
97,"157"
98,"146"
99,"144"
100,"142"
101,"144"
102,"147"
103,"124"
104,"140"
105,"182"
106,"144"
107,"127"
108,"144"
109,"152"
110,"143"
111,"150"
112,"127"
113,"148"
114,"132"
115,"153"
116,"145"
117,"126"
118,"133"
119,"111"
120,"111"
121,"108"
122,"137"
123,"128"
124,"138"
125,"133"
126,"133"
127,"127"
128,"125"
129,"144"
130,"92"
131,"124"
132,"143"
133,"114"
134,"132"
135,"122"
136,"110"
137,"91"
138,"129"
139,"130"
140,"108"
141,"118"
142,"116"
143,"127"
144,"110"
145,"101"
146,"141"
147,"109"
148,"93"
149,"114"
150,"118"
151,"105"
152,"91"
153,"97"
154,"109"
155,"86"
156,"87"
157,"106"
158,"118"
159,"102"
160,"99"
161,"115"
162,"150"
163,"142"
164,"136"
165,"156"
166,"131"
167,"153"
168,"133"
169,"138"
170,"108"
171,"117"
172,"111"
173,"111"
174,"81"
175,"65"
176,"100"
177,"80"
178,"91"
179,"79"
180,"72"
181,"91"
182,"93"
183,"84"
184,"91"
185,"87"
186,"88"
187,"75"
188,"62"
189,"55"
190,"66"
191,"59"
192,"62"
193,"50"
194,"57"
195,"56"
196,"60"
197,"48"
198,"62"
199,"53"
200,"53"
201,"54"
202,"56"
203,"64"
204,"48"
205,"48"
206,"43"
207,"45"
208,"46"
209,"47"
210,"55"
211,"38"
212,"45"
213,"53"
214,"43"
215,"37"
216,"53"
217,"52"
218,"64"
219,"57"
220,"58"
221,"67"
222,"107"
223,"118"
224,"109"
225,"135"
226,"130"
227,"133"
228,"109"
229,"104"
230,"104"
231,"104"
232,"90"
233,"74"
234,"73"
235,"60"
236,"41"
237,"41"
238,"46"
239,"50"
240,"31"
241,"42"
242,"38"
243,"44"
244,"43"
245,"62"
246,"44"
247,"43"
