Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130226-KKH2.05-300sec-9"
Duration Time,300
Ambient Temperature,"102.3"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"610685"
Raw Accumulated Counts,"677943"
Valid Count Last Packet,"2081"
Raw Count Last Packet,"2273"
Live Time,278.925598
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,776
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"1"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"1"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"1"
17,"0"
18,"2"
19,"0"
20,"0"
21,"4"
22,"7"
23,"3"
24,"9"
25,"10"
26,"20"
27,"18"
28,"36"
29,"47"
30,"52"
31,"63"
32,"75"
33,"74"
34,"90"
35,"114"
36,"102"
37,"114"
38,"95"
39,"113"
40,"89"
41,"80"
42,"125"
43,"98"
44,"108"
45,"115"
46,"100"
47,"97"
48,"105"
49,"95"
50,"130"
51,"128"
52,"138"
53,"123"
54,"123"
55,"134"
56,"121"
57,"119"
58,"119"
59,"145"
60,"150"
61,"138"
62,"160"
63,"132"
64,"135"
65,"137"
66,"133"
67,"142"
68,"131"
69,"131"
70,"147"
71,"163"
72,"139"
73,"131"
74,"126"
75,"137"
76,"149"
77,"137"
78,"123"
79,"123"
80,"106"
81,"114"
82,"115"
83,"116"
84,"128"
85,"103"
86,"131"
87,"120"
88,"88"
89,"114"
90,"108"
91,"118"
92,"110"
93,"100"
94,"112"
95,"98"
96,"93"
97,"95"
98,"118"
99,"74"
100,"104"
101,"89"
102,"89"
103,"86"
104,"93"
105,"101"
106,"87"
107,"72"
108,"82"
109,"95"
110,"97"
111,"108"
112,"74"
113,"79"
114,"85"
115,"76"
116,"84"
117,"75"
118,"69"
119,"74"
120,"89"
121,"83"
122,"65"
123,"77"
124,"69"
125,"68"
126,"71"
127,"78"
128,"78"
129,"87"
130,"79"
131,"71"
132,"79"
133,"81"
134,"82"
135,"59"
136,"78"
137,"95"
138,"71"
139,"65"
140,"65"
141,"67"
142,"74"
143,"62"
144,"72"
145,"80"
146,"75"
147,"85"
148,"54"
149,"76"
150,"67"
151,"71"
152,"62"
153,"68"
154,"62"
155,"55"
156,"72"
157,"51"
158,"84"
159,"62"
160,"82"
161,"103"
162,"94"
163,"114"
164,"98"
165,"123"
166,"109"
167,"109"
168,"97"
169,"94"
170,"87"
171,"82"
172,"85"
173,"62"
174,"59"
175,"62"
176,"75"
177,"54"
178,"76"
179,"72"
180,"96"
181,"76"
182,"82"
183,"69"
184,"90"
185,"88"
186,"79"
187,"74"
188,"88"
189,"59"
190,"50"
191,"70"
192,"48"
193,"49"
194,"76"
195,"61"
196,"65"
197,"58"
198,"80"
199,"79"
200,"80"
201,"73"
202,"58"
203,"68"
204,"60"
205,"56"
206,"50"
207,"55"
208,"37"
209,"54"
210,"39"
211,"40"
212,"43"
213,"44"
214,"37"
215,"53"
216,"46"
217,"58"
218,"44"
219,"51"
220,"51"
221,"77"
222,"68"
223,"66"
224,"77"
225,"95"
226,"106"
227,"114"
228,"128"
229,"166"
230,"167"
231,"167"
232,"164"
233,"168"
234,"179"
235,"128"
236,"124"
237,"101"
238,"101"
239,"80"
240,"92"
241,"65"
242,"73"
243,"72"
244,"66"
245,"69"
246,"87"
247,"74"
248,"82"
249,"79"
250,"73"
251,"97"
252,"60"
253,"78"
254,"67"
255,"47"
256,"49"
257,"56"
258,"62"
259,"54"
260,"54"
261,"55"
262,"57"
263,"57"
264,"55"
265,"48"
266,"62"
267,"60"
268,"74"
269,"75"
270,"63"
271,"73"
272,"59"
273,"70"
274,"48"
275,"56"
276,"47"
277,"58"
278,"38"
279,"59"
280,"55"
281,"43"
282,"41"
283,"49"
284,"51"
285,"50"
286,"49"
287,"66"
288,"55"
289,"60"
290,"66"
291,"66"
292,"77"
293,"82"
294,"84"
295,"84"
296,"81"
297,"80"
298,"86"
299,"78"
300,"107"
301,"111"
302,"132"
303,"111"
304,"133"
305,"195"
306,"324"
307,"523"
308,"775"
309,"1362"
310,"2467"
311,"3864"
312,"5863"
313,"8987"
314,"12690"
315,"17239"
316,"22048"
317,"26764"
318,"30796"
319,"33870"
320,"34837"
321,"34399"
322,"31666"
323,"27808"
324,"23680"
325,"18596"
326,"14330"
327,"10003"
328,"7242"
329,"4731"
330,"3194"
331,"2034"
332,"1190"
333,"790"
334,"574"
335,"380"
336,"312"
337,"248"
338,"242"
339,"276"
340,"297"
341,"401"
342,"446"
343,"726"
344,"1036"
345,"1436"
346,"2009"
347,"2650"
348,"3453"
349,"4104"
350,"4926"
351,"5547"
352,"5904"
353,"5956"
354,"5871"
355,"5418"
356,"4695"
357,"3878"
358,"3085"
359,"2316"
360,"1719"
361,"1250"
362,"789"
363,"561"
364,"370"
365,"202"
366,"144"
367,"89"
368,"85"
369,"68"
370,"66"
371,"75"
372,"54"
373,"60"
374,"72"
375,"50"
376,"62"
377,"35"
378,"44"
379,"34"
380,"16"
381,"20"
382,"21"
383,"16"
384,"10"
385,"18"
386,"16"
387,"9"
388,"14"
389,"11"
390,"11"
391,"17"
392,"11"
393,"14"
394,"7"
395,"8"
396,"14"
397,"10"
398,"7"
399,"13"
400,"15"
401,"9"
402,"14"
403,"10"
404,"12"
405,"10"
406,"13"
407,"14"
408,"11"
409,"13"
410,"10"
411,"20"
412,"15"
413,"17"
414,"19"
415,"16"
416,"18"
417,"14"
418,"12"
419,"18"
420,"25"
421,"19"
422,"15"
423,"12"
424,"12"
425,"35"
426,"25"
427,"26"
428,"18"
429,"41"
430,"34"
431,"35"
432,"40"
433,"44"
434,"33"
435,"26"
436,"26"
437,"17"
438,"13"
439,"15"
440,"9"
441,"15"
442,"11"
443,"9"
444,"8"
445,"2"
446,"15"
447,"1"
448,"4"
449,"3"
450,"5"
451,"6"
452,"6"
453,"2"
454,"7"
455,"4"
456,"4"
457,"5"
458,"7"
459,"8"
460,"5"
461,"5"
462,"6"
463,"4"
464,"9"
465,"5"
466,"8"
467,"7"
468,"8"
469,"7"
470,"8"
471,"10"
472,"9"
473,"8"
474,"5"
475,"3"
476,"13"
477,"10"
478,"10"
479,"8"
480,"12"
481,"16"
482,"12"
483,"15"
484,"14"
485,"15"
486,"17"
487,"15"
488,"16"
489,"11"
490,"11"
491,"11"
492,"10"
493,"8"
494,"11"
495,"8"
496,"7"
497,"9"
498,"8"
499,"7"
500,"7"
501,"4"
502,"7"
503,"7"
504,"9"
505,"5"
506,"7"
507,"5"
508,"9"
509,"3"
510,"4"
511,"4"
512,"6"
513,"7"
514,"6"
515,"6"
516,"6"
517,"6"
518,"4"
519,"4"
520,"7"
521,"8"
522,"5"
523,"7"
524,"9"
525,"15"
526,"8"
527,"6"
528,"10"
529,"7"
530,"7"
531,"15"
532,"5"
533,"7"
534,"8"
535,"4"
536,"3"
537,"2"
538,"1"
539,"4"
540,"5"
541,"8"
542,"8"
543,"2"
544,"5"
545,"6"
546,"4"
547,"3"
548,"4"
549,"4"
550,"6"
551,"7"
552,"4"
553,"3"
554,"5"
555,"5"
556,"7"
557,"1"
558,"2"
559,"5"
560,"8"
561,"4"
562,"3"
563,"6"
564,"5"
565,"7"
566,"5"
567,"6"
568,"5"
569,"4"
570,"6"
571,"4"
572,"1"
573,"5"
574,"5"
575,"5"
576,"5"
577,"3"
578,"8"
579,"4"
580,"8"
581,"8"
582,"6"
583,"9"
584,"5"
585,"8"
586,"8"
587,"6"
588,"8"
589,"8"
590,"7"
591,"7"
592,"7"
593,"9"
594,"6"
595,"7"
596,"7"
597,"8"
598,"5"
599,"7"
600,"5"
601,"7"
602,"6"
603,"7"
604,"7"
605,"5"
606,"3"
607,"3"
608,"2"
609,"6"
610,"4"
611,"5"
612,"2"
613,"4"
614,"5"
615,"5"
616,"5"
617,"1"
618,"5"
619,"3"
620,"5"
621,"3"
622,"3"
623,"6"
624,"7"
625,"5"
626,"6"
627,"16"
628,"6"
629,"11"
630,"14"
631,"21"
632,"11"
633,"20"
634,"29"
635,"23"
636,"37"
637,"35"
638,"32"
639,"41"
640,"39"
641,"53"
642,"48"
643,"31"
644,"35"
645,"30"
646,"33"
647,"18"
648,"17"
649,"18"
650,"18"
651,"8"
652,"11"
653,"5"
654,"4"
655,"8"
656,"8"
657,"9"
658,"5"
659,"6"
660,"4"
661,"15"
662,"16"
663,"19"
664,"22"
665,"21"
666,"24"
667,"27"
668,"31"
669,"42"
670,"27"
671,"29"
672,"31"
673,"26"
674,"28"
675,"28"
676,"28"
677,"18"
678,"14"
679,"16"
680,"12"
681,"20"
682,"7"
683,"7"
684,"8"
685,"8"
686,"8"
687,"5"
688,"4"
689,"3"
690,"7"
691,"6"
692,"5"
693,"5"
694,"7"
695,"6"
696,"15"
697,"22"
698,"20"
699,"37"
700,"47"
701,"47"
702,"65"
703,"68"
704,"83"
705,"81"
706,"80"
707,"74"
708,"88"
709,"84"
710,"78"
711,"71"
712,"57"
713,"57"
714,"38"
715,"21"
716,"23"
717,"11"
718,"18"
719,"14"
720,"9"
721,"7"
722,"9"
723,"2"
724,"7"
725,"3"
726,"7"
727,"8"
728,"3"
729,"3"
730,"3"
731,"3"
732,"7"
733,"6"
734,"1"
735,"6"
736,"13"
737,"13"
738,"8"
739,"21"
740,"19"
741,"21"
742,"25"
743,"28"
744,"28"
745,"19"
746,"37"
747,"32"
748,"36"
749,"30"
750,"26"
751,"32"
752,"26"
753,"20"
754,"29"
755,"8"
756,"12"
757,"14"
758,"11"
759,"9"
760,"11"
761,"8"
762,"10"
763,"8"
764,"7"
765,"5"
766,"2"
767,"6"
768,"9"
769,"4"
770,"8"
771,"6"
772,"8"
773,"9"
774,"6"
775,"7"
776,"9"
777,"4"
778,"11"
779,"17"
780,"17"
781,"17"
782,"26"
783,"35"
784,"31"
785,"31"
786,"42"
787,"40"
788,"36"
789,"42"
790,"40"
791,"40"
792,"42"
793,"34"
794,"26"
795,"30"
796,"25"
797,"19"
798,"13"
799,"13"
800,"13"
801,"16"
802,"16"
803,"11"
804,"10"
805,"9"
806,"6"
807,"9"
808,"8"
809,"9"
810,"10"
811,"9"
812,"7"
813,"8"
814,"9"
815,"8"
816,"10"
817,"7"
818,"5"
819,"12"
820,"12"
821,"11"
822,"10"
823,"14"
824,"17"
825,"8"
826,"7"
827,"11"
828,"10"
829,"8"
830,"12"
831,"23"
832,"9"
833,"8"
834,"11"
835,"7"
836,"6"
837,"10"
838,"7"
839,"7"
840,"14"
841,"11"
842,"6"
843,"9"
844,"16"
845,"12"
846,"6"
847,"12"
848,"8"
849,"11"
850,"10"
851,"9"
852,"7"
853,"12"
854,"15"
855,"17"
856,"5"
857,"6"
858,"8"
859,"15"
860,"10"
861,"16"
862,"17"
863,"15"
864,"12"
865,"25"
866,"21"
867,"22"
868,"16"
869,"14"
870,"23"
871,"23"
872,"17"
873,"22"
874,"25"
875,"18"
876,"9"
877,"25"
878,"24"
879,"22"
880,"21"
881,"14"
882,"23"
883,"13"
884,"15"
885,"17"
886,"14"
887,"14"
888,"18"
889,"14"
890,"16"
891,"17"
892,"20"
893,"8"
894,"15"
895,"16"
896,"12"
897,"14"
898,"17"
899,"13"
900,"15"
901,"23"
902,"20"
903,"14"
904,"15"
905,"17"
906,"17"
907,"20"
908,"22"
909,"18"
910,"14"
911,"14"
912,"22"
913,"17"
914,"19"
915,"15"
916,"21"
917,"24"
918,"15"
919,"23"
920,"22"
921,"28"
922,"24"
923,"14"
924,"35"
925,"21"
926,"20"
927,"22"
928,"26"
929,"26"
930,"33"
931,"25"
932,"33"
933,"33"
934,"37"
935,"35"
936,"45"
937,"41"
938,"43"
939,"34"
940,"41"
941,"37"
942,"44"
943,"43"
944,"45"
945,"49"
946,"40"
947,"63"
948,"53"
949,"51"
950,"69"
951,"55"
952,"48"
953,"56"
954,"66"
955,"63"
956,"80"
957,"67"
958,"65"
959,"64"
960,"69"
961,"72"
962,"73"
963,"52"
964,"65"
965,"64"
966,"51"
967,"50"
968,"53"
969,"51"
970,"32"
971,"61"
972,"50"
973,"41"
974,"47"
975,"43"
976,"51"
977,"42"
978,"45"
979,"41"
980,"55"
981,"39"
982,"49"
983,"41"
984,"25"
985,"51"
986,"39"
987,"34"
988,"42"
989,"33"
990,"53"
991,"52"
992,"59"
993,"49"
994,"38"
995,"50"
996,"74"
997,"56"
998,"73"
999,"92"
1000,"83"
1001,"95"
1002,"96"
1003,"109"
1004,"95"
1005,"127"
1006,"107"
1007,"142"
1008,"110"
1009,"133"
1010,"138"
1011,"141"
1012,"122"
1013,"121"
1014,"100"
1015,"96"
1016,"81"
1017,"83"
1018,"67"
1019,"84"
1020,"61"
1021,"70"
1022,"57"
1023,"57"
1024,"47"
1025,"43"
1026,"49"
1027,"29"
1028,"47"
1029,"52"
1030,"48"
1031,"28"
1032,"39"
1033,"36"
1034,"45"
1035,"47"
1036,"48"
1037,"51"
1038,"35"
1039,"48"
1040,"47"
1041,"45"
1042,"52"
1043,"40"
1044,"44"
1045,"61"
1046,"42"
1047,"44"
1048,"61"
1049,"59"
1050,"62"
1051,"68"
1052,"60"
1053,"60"
1054,"57"
1055,"59"
1056,"59"
1057,"62"
1058,"53"
1059,"54"
1060,"83"
1061,"56"
1062,"62"
1063,"69"
1064,"64"
1065,"66"
1066,"67"
1067,"66"
1068,"75"
1069,"80"
1070,"74"
1071,"58"
1072,"85"
1073,"77"
1074,"84"
1075,"87"
1076,"95"
1077,"63"
1078,"74"
1079,"64"
1080,"84"
1081,"68"
1082,"69"
1083,"66"
1084,"67"
1085,"63"
1086,"71"
1087,"87"
1088,"69"
1089,"72"
1090,"76"
1091,"68"
1092,"68"
1093,"71"
1094,"63"
1095,"74"
1096,"73"
1097,"71"
1098,"78"
1099,"67"
1100,"73"
1101,"64"
1102,"76"
1103,"78"
1104,"78"
1105,"74"
1106,"87"
1107,"80"
1108,"83"
1109,"83"
1110,"80"
1111,"79"
1112,"66"
1113,"66"
1114,"77"
1115,"75"
1116,"70"
1117,"65"
1118,"73"
1119,"71"
1120,"66"
1121,"70"
1122,"68"
1123,"74"
1124,"83"
1125,"84"
1126,"81"
1127,"98"
1128,"95"
1129,"92"
1130,"105"
1131,"117"
1132,"111"
1133,"100"
1134,"135"
1135,"135"
1136,"123"
1137,"96"
1138,"130"
1139,"121"
1140,"102"
1141,"116"
1142,"97"
1143,"110"
1144,"82"
1145,"100"
1146,"83"
1147,"81"
1148,"82"
1149,"73"
1150,"87"
1151,"95"
1152,"80"
1153,"89"
1154,"92"
1155,"82"
1156,"76"
1157,"100"
1158,"82"
1159,"92"
1160,"87"
1161,"80"
1162,"89"
1163,"79"
1164,"80"
1165,"57"
1166,"75"
1167,"82"
1168,"79"
1169,"92"
1170,"84"
1171,"59"
1172,"90"
1173,"85"
1174,"84"
1175,"71"
1176,"85"
1177,"73"
1178,"86"
1179,"76"
1180,"73"
1181,"76"
1182,"79"
1183,"92"
1184,"89"
1185,"84"
1186,"78"
1187,"71"
1188,"73"
1189,"88"
1190,"94"
1191,"97"
1192,"98"
1193,"80"
1194,"82"
1195,"91"
1196,"80"
1197,"87"
1198,"100"
1199,"92"
1200,"83"
1201,"116"
1202,"103"
1203,"91"
1204,"95"
1205,"96"
1206,"91"
1207,"87"
