Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130220-KKH1.12-300sec-3"
Duration Time,300
Ambient Temperature,"91.2"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"612775"
Raw Accumulated Counts,"678985"
Valid Count Last Packet,"2027"
Raw Count Last Packet,"2267"
Live Time,278.871643
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,-1
Channel#,Intensity
0,"2"
1,"0"
2,"0"
3,"0"
4,"1"
5,"0"
6,"1"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"1"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"1"
21,"0"
22,"2"
23,"2"
24,"6"
25,"6"
26,"12"
27,"28"
28,"28"
29,"40"
30,"45"
31,"37"
32,"79"
33,"72"
34,"81"
35,"82"
36,"86"
37,"97"
38,"102"
39,"101"
40,"95"
41,"95"
42,"86"
43,"106"
44,"90"
45,"96"
46,"100"
47,"116"
48,"106"
49,"97"
50,"115"
51,"97"
52,"120"
53,"117"
54,"130"
55,"112"
56,"131"
57,"120"
58,"141"
59,"133"
60,"146"
61,"154"
62,"128"
63,"130"
64,"133"
65,"138"
66,"162"
67,"138"
68,"140"
69,"128"
70,"117"
71,"140"
72,"126"
73,"137"
74,"145"
75,"142"
76,"147"
77,"123"
78,"128"
79,"114"
80,"113"
81,"117"
82,"129"
83,"115"
84,"121"
85,"108"
86,"124"
87,"115"
88,"107"
89,"88"
90,"98"
91,"114"
92,"104"
93,"88"
94,"97"
95,"101"
96,"97"
97,"87"
98,"81"
99,"89"
100,"101"
101,"94"
102,"92"
103,"96"
104,"87"
105,"90"
106,"83"
107,"69"
108,"78"
109,"93"
110,"76"
111,"76"
112,"87"
113,"89"
114,"91"
115,"59"
116,"71"
117,"80"
118,"62"
119,"92"
120,"68"
121,"60"
122,"78"
123,"61"
124,"74"
125,"91"
126,"59"
127,"81"
128,"68"
129,"81"
130,"67"
131,"73"
132,"66"
133,"69"
134,"61"
135,"68"
136,"80"
137,"67"
138,"57"
139,"67"
140,"62"
141,"77"
142,"80"
143,"60"
144,"66"
145,"73"
146,"66"
147,"71"
148,"70"
149,"60"
150,"84"
151,"53"
152,"77"
153,"62"
154,"60"
155,"48"
156,"52"
157,"67"
158,"51"
159,"48"
160,"74"
161,"77"
162,"72"
163,"68"
164,"65"
165,"68"
166,"58"
167,"58"
168,"72"
169,"78"
170,"68"
171,"79"
172,"60"
173,"58"
174,"62"
175,"65"
176,"54"
177,"64"
178,"59"
179,"75"
180,"38"
181,"75"
182,"62"
183,"63"
184,"57"
185,"48"
186,"69"
187,"57"
188,"50"
189,"48"
190,"51"
191,"58"
192,"58"
193,"43"
194,"53"
195,"50"
196,"56"
197,"60"
198,"57"
199,"59"
200,"57"
201,"64"
202,"52"
203,"54"
204,"60"
205,"48"
206,"53"
207,"42"
208,"46"
209,"49"
210,"46"
211,"42"
212,"54"
213,"44"
214,"48"
215,"56"
216,"52"
217,"57"
218,"63"
219,"72"
220,"96"
221,"113"
222,"113"
223,"130"
224,"126"
225,"141"
226,"140"
227,"175"
228,"149"
229,"142"
230,"202"
231,"199"
232,"176"
233,"179"
234,"171"
235,"157"
236,"156"
237,"150"
238,"113"
239,"129"
240,"108"
241,"113"
242,"95"
243,"98"
244,"128"
245,"100"
246,"95"
247,"94"
248,"95"
249,"76"
250,"65"
251,"76"
252,"59"
253,"58"
254,"54"
255,"67"
256,"65"
257,"60"
258,"74"
259,"52"
260,"81"
261,"67"
262,"64"
263,"69"
264,"63"
265,"71"
266,"76"
267,"82"
268,"64"
269,"68"
270,"68"
271,"58"
272,"61"
273,"54"
274,"71"
275,"57"
276,"54"
277,"59"
278,"59"
279,"64"
280,"47"
281,"48"
282,"61"
283,"50"
284,"51"
285,"49"
286,"49"
287,"49"
288,"65"
289,"59"
290,"82"
291,"64"
292,"92"
293,"102"
294,"101"
295,"106"
296,"116"
297,"94"
298,"111"
299,"111"
300,"101"
301,"116"
302,"106"
303,"118"
304,"174"
305,"207"
306,"332"
307,"474"
308,"863"
309,"1394"
310,"2324"
311,"3884"
312,"6049"
313,"8889"
314,"12962"
315,"17480"
316,"22712"
317,"27205"
318,"31461"
319,"34264"
320,"35346"
321,"34574"
322,"31917"
323,"28392"
324,"23739"
325,"18814"
326,"14327"
327,"10512"
328,"7432"
329,"5090"
330,"3399"
331,"2243"
332,"1565"
333,"1117"
334,"849"
335,"633"
336,"578"
337,"564"
338,"538"
339,"505"
340,"565"
341,"617"
342,"823"
343,"930"
344,"1335"
345,"1779"
346,"2306"
347,"2955"
348,"3678"
349,"4428"
350,"5305"
351,"5814"
352,"6122"
353,"6115"
354,"5986"
355,"5261"
356,"4726"
357,"4046"
358,"3121"
359,"2323"
360,"1748"
361,"1249"
362,"855"
363,"581"
364,"406"
365,"289"
366,"186"
367,"158"
368,"121"
369,"107"
370,"103"
371,"100"
372,"104"
373,"92"
374,"89"
375,"84"
376,"85"
377,"60"
378,"92"
379,"79"
380,"79"
381,"69"
382,"68"
383,"66"
384,"54"
385,"62"
386,"49"
387,"52"
388,"48"
389,"58"
390,"40"
391,"44"
392,"41"
393,"29"
394,"32"
395,"27"
396,"19"
397,"22"
398,"28"
399,"16"
400,"19"
401,"22"
402,"24"
403,"11"
404,"15"
405,"21"
406,"15"
407,"18"
408,"17"
409,"14"
410,"11"
411,"12"
412,"16"
413,"12"
414,"19"
415,"17"
416,"12"
417,"19"
418,"23"
419,"14"
420,"16"
421,"13"
422,"14"
423,"14"
424,"21"
425,"12"
426,"18"
427,"18"
428,"21"
429,"21"
430,"24"
431,"20"
432,"19"
433,"25"
434,"22"
435,"17"
436,"16"
437,"17"
438,"18"
439,"11"
440,"19"
441,"12"
442,"9"
443,"8"
444,"6"
445,"13"
