Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130220-KKH1.12-300sec-8"
Duration Time,300
Ambient Temperature,"96.4"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"719578"
Raw Accumulated Counts,"804382"
Valid Count Last Packet,"2380"
Raw Count Last Packet,"2694"
Live Time,275.116058
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,512
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"1"
10,"0"
11,"0"
12,"0"
13,"1"
14,"0"
15,"1"
16,"0"
17,"0"
18,"0"
19,"1"
20,"0"
21,"3"
22,"1"
23,"3"
24,"6"
25,"6"
26,"15"
27,"16"
28,"33"
29,"34"
30,"47"
31,"63"
32,"58"
33,"56"
34,"101"
35,"96"
36,"86"
37,"95"
38,"96"
39,"96"
40,"109"
41,"96"
42,"92"
43,"90"
44,"113"
45,"94"
46,"105"
47,"110"
48,"115"
49,"122"
50,"123"
51,"112"
52,"121"
53,"136"
54,"124"
55,"100"
56,"126"
57,"138"
58,"164"
59,"141"
60,"135"
61,"143"
62,"148"
63,"127"
64,"144"
65,"135"
66,"133"
67,"145"
68,"156"
69,"141"
70,"145"
71,"138"
72,"136"
73,"153"
74,"154"
75,"135"
76,"136"
77,"135"
78,"138"
79,"121"
80,"116"
81,"136"
82,"100"
83,"105"
84,"116"
85,"121"
86,"111"
87,"104"
88,"117"
89,"96"
90,"91"
91,"111"
92,"105"
93,"124"
94,"116"
95,"104"
96,"91"
97,"95"
98,"95"
99,"104"
100,"94"
101,"119"
102,"104"
103,"95"
104,"80"
105,"85"
106,"99"
107,"102"
108,"75"
109,"76"
110,"87"
111,"61"
112,"78"
113,"85"
114,"83"
115,"77"
116,"97"
117,"82"
118,"84"
119,"84"
120,"69"
121,"79"
122,"84"
123,"76"
124,"67"
125,"90"
126,"76"
127,"74"
128,"91"
129,"83"
130,"65"
131,"76"
132,"77"
133,"88"
134,"66"
135,"90"
136,"69"
137,"66"
138,"63"
139,"78"
140,"76"
141,"65"
142,"64"
143,"68"
144,"86"
145,"80"
146,"86"
147,"71"
148,"82"
149,"84"
150,"72"
151,"60"
152,"63"
153,"69"
154,"80"
155,"72"
156,"70"
157,"70"
158,"76"
159,"71"
160,"74"
161,"75"
162,"85"
163,"86"
164,"106"
165,"68"
166,"104"
167,"88"
168,"94"
169,"69"
170,"64"
171,"76"
172,"69"
173,"70"
174,"65"
175,"59"
176,"56"
177,"44"
178,"70"
179,"69"
180,"59"
181,"66"
182,"58"
183,"69"
184,"64"
185,"78"
186,"54"
187,"72"
188,"58"
189,"70"
190,"71"
191,"56"
192,"44"
193,"80"
194,"73"
195,"80"
196,"78"
197,"84"
198,"101"
199,"86"
200,"77"
201,"86"
202,"79"
203,"66"
204,"66"
205,"78"
206,"66"
207,"61"
208,"49"
209,"56"
210,"71"
211,"58"
212,"50"
213,"56"
214,"72"
215,"62"
216,"59"
217,"57"
218,"62"
219,"58"
220,"97"
221,"90"
222,"126"
223,"128"
224,"125"
225,"153"
226,"146"
227,"173"
228,"208"
229,"219"
230,"195"
231,"212"
232,"219"
233,"208"
234,"208"
235,"186"
236,"154"
237,"151"
238,"121"
239,"95"
240,"88"
241,"73"
242,"83"
243,"71"
244,"84"
245,"71"
246,"81"
247,"74"
248,"74"
249,"79"
250,"68"
251,"64"
252,"64"
253,"48"
254,"58"
255,"65"
256,"60"
257,"59"
258,"61"
259,"60"
260,"58"
261,"54"
262,"65"
263,"86"
264,"59"
265,"69"
266,"66"
267,"91"
268,"63"
269,"71"
270,"83"
271,"66"
272,"76"
273,"70"
274,"59"
275,"69"
276,"76"
277,"56"
278,"67"
279,"65"
280,"66"
281,"48"
282,"63"
283,"53"
284,"64"
285,"63"
286,"50"
287,"70"
288,"79"
289,"86"
290,"78"
291,"83"
292,"100"
293,"108"
294,"121"
295,"121"
296,"109"
297,"121"
298,"119"
299,"121"
300,"122"
301,"154"
302,"130"
303,"165"
304,"194"
305,"287"
306,"361"
307,"596"
308,"989"
309,"1790"
310,"2798"
311,"4680"
312,"7417"
313,"10774"
314,"15362"
315,"20809"
316,"27065"
317,"32788"
318,"37534"
319,"40946"
320,"42337"
321,"41355"
322,"38132"
323,"34018"
324,"28335"
325,"22507"
326,"17347"
327,"12630"
328,"8795"
329,"6121"
330,"4032"
331,"2701"
332,"1900"
333,"1278"
334,"1002"
335,"790"
336,"694"
337,"671"
338,"666"
339,"662"
340,"716"
341,"798"
342,"955"
343,"1265"
344,"1576"
345,"2110"
346,"2733"
347,"3580"
348,"4542"
349,"5600"
350,"6563"
351,"6989"
352,"7400"
353,"7442"
354,"7308"
355,"6638"
356,"5798"
357,"4844"
358,"3895"
359,"2951"
360,"2108"
361,"1505"
362,"1040"
363,"737"
364,"522"
365,"343"
366,"243"
367,"193"
368,"126"
369,"127"
370,"90"
371,"120"
372,"104"
373,"100"
374,"97"
375,"98"
376,"85"
377,"114"
378,"86"
379,"104"
380,"96"
381,"97"
382,"93"
383,"103"
384,"67"
385,"79"
386,"63"
387,"60"
388,"65"
389,"62"
390,"42"
391,"46"
392,"46"
393,"39"
394,"31"
395,"27"
396,"31"
397,"23"
398,"26"
399,"17"
400,"24"
401,"15"
402,"19"
403,"22"
404,"14"
405,"13"
406,"14"
407,"18"
408,"17"
409,"14"
410,"18"
411,"13"
412,"13"
413,"19"
414,"20"
415,"13"
416,"9"
417,"11"
418,"11"
419,"17"
420,"20"
421,"20"
422,"16"
423,"12"
424,"10"
425,"12"
426,"15"
427,"19"
428,"18"
429,"18"
430,"31"
431,"26"
432,"27"
433,"22"
434,"24"
435,"15"
436,"16"
437,"12"
438,"10"
439,"9"
440,"8"
441,"12"
442,"7"
443,"7"
444,"10"
445,"7"
446,"6"
447,"15"
448,"8"
449,"5"
450,"5"
451,"3"
452,"6"
453,"12"
454,"7"
455,"5"
456,"10"
457,"5"
458,"12"
459,"6"
460,"13"
461,"7"
462,"7"
463,"13"
464,"7"
465,"6"
466,"1"
467,"7"
468,"3"
469,"12"
470,"7"
471,"11"
472,"5"
473,"6"
474,"6"
475,"14"
476,"7"
477,"13"
478,"17"
479,"8"
480,"9"
481,"15"
482,"21"
483,"15"
484,"25"
485,"15"
486,"15"
487,"11"
488,"9"
489,"7"
490,"8"
491,"12"
492,"14"
493,"10"
494,"8"
495,"13"
496,"11"
497,"10"
498,"9"
499,"8"
500,"11"
501,"12"
502,"7"
503,"8"
504,"5"
505,"6"
506,"4"
507,"3"
508,"6"
509,"7"
510,"4"
511,"5"
512,"6"
513,"5"
514,"3"
515,"6"
516,"7"
517,"2"
518,"7"
519,"3"
520,"8"
521,"9"
522,"11"
523,"11"
524,"10"
525,"11"
526,"19"
527,"17"
528,"14"
529,"13"
530,"13"
531,"11"
532,"8"
533,"5"
534,"8"
535,"9"
536,"6"
537,"2"
538,"5"
539,"5"
540,"4"
541,"8"
542,"3"
543,"4"
544,"4"
545,"7"
546,"4"
547,"2"
548,"4"
549,"5"
550,"4"
551,"2"
552,"6"
553,"8"
554,"6"
555,"6"
556,"9"
557,"9"
558,"7"
559,"14"
560,"7"
561,"6"
562,"11"
563,"4"
564,"11"
565,"7"
566,"8"
567,"6"
568,"5"
569,"5"
570,"10"
571,"10"
572,"9"
573,"3"
574,"2"
575,"2"
576,"6"
577,"9"
578,"2"
579,"10"
580,"5"
581,"8"
582,"4"
583,"7"
584,"10"
585,"16"
586,"13"
587,"13"
588,"18"
589,"22"
590,"14"
591,"23"
592,"19"
593,"23"
594,"27"
595,"23"
596,"31"
597,"27"
598,"23"
599,"21"
600,"25"
601,"22"
602,"15"
603,"9"
604,"9"
605,"13"
606,"7"
607,"8"
608,"6"
609,"5"
610,"11"
611,"10"
612,"7"
613,"5"
614,"4"
615,"4"
616,"4"
617,"3"
618,"5"
619,"7"
620,"7"
621,"9"
622,"2"
623,"2"
624,"10"
625,"10"
626,"10"
627,"11"
628,"11"
629,"12"
630,"14"
631,"13"
632,"17"
633,"32"
634,"36"
635,"38"
636,"66"
637,"42"
638,"62"
639,"63"
640,"87"
641,"61"
642,"48"
643,"46"
644,"59"
645,"52"
646,"33"
647,"40"
648,"38"
649,"27"
650,"20"
651,"12"
652,"13"
653,"12"
654,"8"
655,"12"
656,"10"
657,"7"
658,"16"
659,"14"
660,"12"
661,"5"
662,"12"
663,"18"
664,"20"
665,"15"
666,"26"
667,"14"
668,"23"
669,"29"
670,"28"
671,"26"
672,"30"
673,"29"
674,"27"
675,"21"
676,"30"
677,"13"
678,"24"
679,"17"
680,"13"
681,"15"
682,"12"
683,"9"
684,"7"
685,"10"
686,"10"
687,"9"
688,"12"
689,"4"
690,"2"
691,"4"
692,"7"
693,"9"
694,"4"
695,"5"
696,"7"
697,"10"
698,"6"
699,"10"
700,"10"
701,"13"
702,"14"
703,"15"
704,"13"
705,"17"
706,"17"
707,"22"
708,"17"
709,"19"
710,"17"
711,"24"
712,"22"
713,"9"
714,"7"
715,"9"
716,"4"
717,"5"
718,"6"
719,"7"
720,"6"
721,"6"
722,"2"
723,"4"
724,"2"
725,"5"
726,"7"
727,"7"
728,"6"
729,"5"
730,"3"
731,"8"
732,"8"
733,"6"
734,"7"
735,"8"
736,"6"
737,"2"
738,"9"
739,"9"
740,"10"
741,"21"
742,"5"
743,"14"
744,"6"
745,"14"
746,"13"
747,"10"
748,"17"
749,"12"
750,"20"
751,"10"
752,"21"
753,"8"
754,"11"
755,"8"
756,"4"
757,"7"
758,"7"
759,"4"
760,"11"
761,"11"
762,"6"
763,"11"
764,"5"
765,"10"
766,"6"
767,"6"
768,"7"
769,"6"
770,"10"
771,"12"
772,"8"
773,"13"
774,"17"
775,"29"
776,"30"
777,"31"
778,"49"
779,"49"
780,"93"
781,"100"
782,"130"
783,"147"
784,"124"
785,"156"
786,"167"
787,"177"
788,"181"
789,"173"
790,"153"
791,"146"
792,"103"
793,"107"
794,"107"
795,"84"
796,"68"
797,"50"
798,"40"
799,"32"
800,"17"
801,"15"
802,"16"
803,"10"
804,"11"
805,"14"
806,"11"
807,"8"
808,"8"
809,"14"
810,"6"
811,"6"
812,"8"
813,"12"
814,"12"
815,"10"
816,"9"
817,"6"
818,"7"
819,"15"
820,"6"
821,"12"
822,"8"
823,"9"
824,"8"
825,"10"
826,"11"
827,"10"
828,"11"
829,"14"
830,"12"
831,"12"
832,"10"
833,"12"
834,"18"
835,"15"
836,"9"
837,"15"
838,"12"
839,"11"
840,"13"
841,"12"
842,"12"
843,"7"
844,"6"
845,"7"
846,"10"
847,"9"
848,"6"
849,"8"
850,"7"
851,"11"
852,"10"
853,"11"
854,"9"
855,"15"
856,"12"
857,"6"
858,"13"
859,"14"
860,"14"
861,"16"
862,"12"
863,"19"
864,"17"
865,"20"
866,"27"
867,"18"
868,"21"
869,"22"
870,"17"
871,"29"
872,"27"
873,"27"
874,"23"
875,"30"
876,"27"
877,"29"
878,"29"
879,"31"
880,"35"
881,"41"
882,"38"
883,"42"
884,"36"
885,"49"
886,"43"
887,"46"
888,"24"
889,"31"
890,"24"
891,"24"
892,"22"
893,"18"
894,"24"
895,"20"
896,"22"
897,"21"
898,"17"
899,"30"
900,"26"
901,"19"
902,"24"
903,"20"
904,"28"
905,"18"
906,"22"
907,"18"
908,"19"
909,"23"
910,"19"
911,"17"
912,"15"
913,"27"
914,"17"
915,"20"
916,"22"
917,"27"
918,"27"
919,"21"
920,"30"
921,"28"
922,"21"
923,"29"
924,"21"
925,"31"
926,"25"
927,"28"
928,"28"
929,"30"
930,"25"
931,"34"
932,"30"
933,"37"
934,"35"
935,"29"
936,"42"
937,"42"
938,"39"
939,"38"
940,"37"
941,"45"
942,"46"
943,"42"
944,"43"
945,"60"
946,"58"
947,"52"
948,"57"
949,"65"
950,"57"
951,"60"
952,"66"
953,"72"
954,"65"
955,"58"
956,"59"
957,"74"
958,"59"
959,"55"
960,"58"
961,"69"
962,"64"
963,"60"
964,"58"
965,"70"
966,"59"
967,"59"
968,"55"
969,"70"
970,"56"
971,"45"
972,"75"
973,"46"
974,"55"
975,"45"
976,"49"
977,"46"
978,"49"
979,"51"
980,"56"
981,"54"
982,"57"
983,"64"
984,"46"
985,"38"
986,"53"
987,"48"
988,"55"
989,"39"
990,"53"
991,"38"
992,"46"
993,"56"
994,"50"
995,"55"
996,"76"
997,"71"
998,"68"
999,"81"
1000,"83"
1001,"91"
1002,"102"
1003,"115"
1004,"136"
1005,"138"
1006,"124"
1007,"125"
1008,"126"
