Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.14-300sec-1"
Duration Time,300
Ambient Temperature,"104.6"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"606718"
Raw Accumulated Counts,"674787"
Valid Count Last Packet,"2032"
Raw Count Last Packet,"2235"
Live Time,279.034790
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"1"
19,"1"
20,"1"
21,"0"
22,"6"
23,"3"
24,"6"
25,"14"
26,"23"
27,"17"
28,"39"
29,"43"
30,"41"
31,"55"
32,"76"
33,"84"
34,"74"
35,"99"
36,"100"
37,"90"
38,"115"
39,"115"
40,"118"
41,"113"
42,"117"
43,"110"
44,"99"
45,"106"
46,"108"
47,"106"
48,"119"
49,"119"
50,"110"
51,"116"
52,"151"
53,"122"
54,"131"
55,"136"
56,"125"
57,"139"
58,"146"
59,"157"
60,"145"
61,"151"
62,"144"
63,"140"
64,"150"
65,"149"
66,"138"
67,"151"
68,"147"
69,"152"
70,"155"
71,"141"
72,"177"
73,"156"
74,"140"
75,"142"
76,"120"
77,"124"
78,"132"
79,"135"
80,"130"
81,"147"
82,"149"
83,"124"
84,"144"
85,"144"
86,"132"
87,"138"
88,"110"
89,"129"
90,"106"
91,"93"
92,"128"
93,"112"
94,"104"
95,"128"
96,"117"
97,"108"
98,"96"
99,"107"
100,"112"
101,"88"
102,"105"
103,"99"
104,"91"
105,"113"
106,"73"
107,"93"
108,"96"
109,"92"
110,"90"
111,"79"
112,"73"
113,"93"
114,"93"
115,"104"
116,"70"
117,"92"
118,"107"
119,"82"
120,"100"
121,"86"
122,"95"
123,"65"
124,"85"
125,"67"
126,"82"
127,"79"
128,"86"
129,"93"
130,"77"
131,"76"
132,"74"
133,"84"
134,"78"
135,"81"
136,"72"
137,"77"
138,"68"
139,"79"
140,"77"
141,"76"
142,"75"
143,"75"
144,"73"
145,"75"
146,"75"
147,"87"
148,"95"
149,"59"
150,"75"
151,"64"
152,"69"
153,"71"
154,"65"
155,"95"
156,"74"
157,"66"
158,"81"
159,"74"
160,"87"
161,"72"
162,"77"
163,"98"
164,"121"
165,"107"
166,"97"
167,"87"
168,"80"
169,"71"
170,"68"
171,"79"
172,"67"
173,"70"
174,"75"
175,"65"
176,"91"
177,"86"
178,"126"
179,"143"
180,"153"
181,"174"
182,"233"
183,"219"
184,"245"
185,"259"
186,"226"
187,"203"
188,"189"
189,"147"
190,"145"
191,"112"
192,"107"
193,"90"
194,"84"
195,"79"
196,"73"
197,"87"
198,"110"
199,"93"
200,"103"
201,"115"
202,"95"
203,"77"
204,"77"
205,"76"
206,"57"
207,"59"
208,"51"
209,"49"
210,"52"
211,"37"
212,"45"
213,"31"
214,"55"
215,"56"
216,"52"
217,"50"
218,"53"
219,"70"
220,"59"
221,"55"
222,"88"
223,"91"
224,"105"
225,"112"
226,"110"
227,"116"
228,"132"
229,"132"
230,"156"
231,"189"
232,"147"
233,"182"
234,"180"
235,"168"
236,"123"
237,"110"
238,"114"
239,"84"
240,"73"
241,"65"
242,"64"
243,"55"
244,"56"
245,"50"
246,"56"
247,"55"
248,"41"
249,"42"
250,"39"
251,"35"
252,"29"
253,"44"
254,"43"
255,"46"
256,"44"
257,"36"
258,"49"
259,"38"
260,"66"
261,"51"
262,"56"
263,"60"
264,"45"
265,"57"
266,"48"
267,"67"
268,"70"
269,"65"
270,"46"
271,"44"
272,"64"
273,"53"
274,"48"
275,"62"
276,"56"
277,"52"
278,"33"
279,"37"
280,"61"
281,"53"
282,"53"
283,"61"
284,"55"
285,"60"
286,"80"
287,"84"
288,"110"
289,"123"
290,"166"
291,"226"
292,"261"
293,"303"
294,"299"
295,"315"
296,"294"
297,"315"
298,"279"
299,"250"
300,"214"
301,"196"
302,"196"
303,"176"
304,"173"
305,"216"
306,"298"
307,"487"
308,"716"
309,"1247"
310,"2103"
311,"3522"
312,"5549"
313,"8504"
314,"12101"
315,"16277"
316,"21065"
317,"25617"
318,"29693"
319,"32767"
320,"33525"
321,"33165"
322,"30825"
323,"26967"
324,"22844"
325,"18134"
326,"13962"
327,"10053"
328,"7034"
329,"4630"
330,"3129"
331,"1918"
332,"1234"
333,"817"
334,"516"
335,"398"
336,"285"
337,"229"
338,"210"
339,"220"
340,"260"
341,"342"
342,"480"
343,"689"
344,"956"
345,"1407"
346,"1913"
347,"2579"
348,"3344"
349,"4058"
350,"4799"
351,"5541"
352,"5917"
353,"6001"
354,"5819"
355,"5171"
356,"4621"
357,"3881"
358,"3093"
359,"2400"
360,"1752"
361,"1236"
362,"765"
363,"555"
364,"317"
365,"234"
366,"126"
367,"92"
368,"79"
369,"65"
370,"43"
371,"56"
372,"31"
373,"49"
374,"50"
375,"57"
376,"38"
377,"33"
378,"26"
379,"25"
380,"22"
381,"17"
382,"19"
383,"14"
384,"10"
385,"14"
386,"13"
387,"4"
388,"8"
389,"7"
390,"7"
391,"6"
392,"7"
393,"6"
394,"7"
395,"7"
396,"11"
397,"10"
398,"11"
399,"9"
400,"10"
401,"17"
402,"14"
403,"8"
404,"22"
405,"14"
406,"10"
407,"5"
408,"11"
409,"14"
410,"16"
411,"13"
412,"15"
413,"13"
414,"15"
415,"11"
416,"24"
417,"16"
418,"18"
419,"16"
420,"17"
421,"17"
422,"18"
423,"12"
424,"13"
425,"20"
426,"23"
427,"29"
428,"32"
429,"40"
430,"33"
431,"40"
432,"43"
433,"32"
434,"27"
435,"44"
436,"33"
437,"19"
438,"15"
439,"11"
440,"17"
441,"6"
442,"12"
443,"9"
444,"10"
445,"7"
446,"10"
447,"4"
448,"13"
449,"3"
450,"8"
451,"3"
452,"4"
453,"6"
454,"3"
455,"8"
456,"6"
457,"5"
458,"6"
459,"3"
460,"2"
461,"6"
462,"11"
463,"6"
464,"5"
465,"6"
466,"10"
467,"11"
468,"7"
469,"8"
470,"5"
471,"6"
472,"8"
473,"9"
474,"7"
475,"15"
476,"15"
477,"15"
478,"12"
479,"14"
480,"21"
481,"19"
482,"17"
483,"15"
484,"19"
485,"15"
486,"19"
487,"13"
488,"17"
489,"8"
490,"11"
491,"9"
492,"8"
493,"9"
494,"9"
495,"6"
496,"4"
497,"11"
498,"3"
499,"8"
500,"11"
501,"4"
502,"5"
503,"6"
504,"8"
505,"2"
506,"4"
507,"2"
508,"4"
509,"5"
510,"7"
511,"2"
512,"7"
513,"2"
514,"11"
515,"3"
516,"6"
517,"6"
518,"6"
519,"10"
520,"6"
521,"7"
522,"10"
523,"5"
524,"8"
525,"9"
526,"18"
527,"10"
528,"11"
529,"22"
530,"9"
531,"17"
532,"12"
533,"8"
534,"5"
535,"8"
536,"6"
537,"2"
538,"6"
539,"7"
540,"6"
541,"9"
542,"5"
543,"4"
544,"5"
545,"7"
546,"4"
547,"1"
548,"3"
549,"5"
550,"3"
551,"3"
552,"2"
553,"5"
554,"3"
555,"2"
556,"3"
557,"4"
558,"8"
559,"9"
560,"6"
561,"3"
562,"5"
563,"3"
564,"4"
565,"5"
566,"6"
567,"6"
568,"4"
569,"8"
570,"8"
571,"7"
572,"4"
573,"4"
574,"5"
575,"4"
576,"2"
577,"7"
578,"7"
579,"4"
580,"6"
581,"5"
582,"5"
583,"7"
584,"8"
585,"3"
586,"5"
587,"8"
588,"8"
589,"4"
590,"8"
591,"5"
592,"7"
593,"10"
594,"8"
595,"8"
596,"10"
597,"7"
598,"6"
599,"5"
600,"8"
601,"11"
602,"4"
603,"7"
604,"4"
605,"5"
606,"5"
607,"10"
608,"3"
609,"8"
610,"5"
611,"6"
612,"6"
613,"7"
614,"9"
615,"5"
616,"6"
617,"4"
618,"4"
619,"4"
620,"10"
621,"5"
622,"10"
623,"6"
624,"9"
625,"11"
626,"12"
627,"8"
628,"21"
629,"17"
630,"15"
631,"15"
632,"14"
633,"15"
634,"23"
635,"31"
636,"28"
637,"38"
638,"40"
639,"35"
640,"40"
641,"37"
642,"32"
643,"37"
644,"27"
645,"34"
646,"24"
647,"18"
648,"26"
649,"27"
650,"9"
651,"7"
652,"11"
653,"8"
654,"10"
655,"11"
656,"4"
657,"4"
658,"8"
659,"6"
660,"5"
661,"6"
662,"10"
663,"14"
664,"11"
665,"12"
666,"21"
667,"18"
668,"17"
669,"23"
670,"27"
671,"26"
672,"32"
673,"26"
674,"23"
675,"26"
676,"24"
677,"17"
678,"13"
679,"15"
680,"11"
681,"19"
682,"7"
683,"15"
684,"7"
685,"10"
686,"2"
687,"5"
688,"3"
689,"5"
690,"8"
691,"7"
692,"11"
693,"12"
694,"7"
695,"16"
696,"18"
697,"12"
698,"27"
699,"20"
700,"33"
701,"31"
702,"29"
703,"50"
704,"46"
705,"54"
706,"59"
707,"52"
708,"67"
709,"73"
710,"61"
711,"71"
712,"49"
713,"43"
714,"39"
715,"20"
716,"21"
717,"19"
718,"14"
719,"12"
720,"6"
721,"9"
722,"6"
723,"9"
724,"7"
725,"4"
726,"4"
727,"2"
728,"6"
729,"9"
730,"6"
731,"5"
732,"4"
733,"6"
734,"4"
735,"5"
736,"10"
737,"5"
738,"4"
739,"13"
740,"18"
741,"14"
742,"7"
743,"13"
744,"15"
745,"24"
746,"15"
747,"23"
748,"17"
749,"22"
750,"19"
751,"13"
752,"14"
753,"21"
754,"12"
755,"10"
756,"11"
757,"15"
758,"9"
759,"7"
760,"12"
761,"3"
762,"8"
763,"6"
764,"5"
765,"10"
766,"9"
767,"7"
768,"3"
769,"9"
770,"5"
771,"11"
772,"4"
773,"5"
774,"10"
775,"13"
776,"9"
777,"13"
778,"17"
779,"16"
780,"16"
781,"27"
782,"20"
783,"33"
784,"50"
785,"44"
786,"55"
787,"51"
788,"49"
789,"45"
790,"49"
791,"42"
792,"48"
793,"44"
794,"41"
795,"31"
796,"23"
797,"17"
798,"16"
799,"19"
800,"13"
801,"19"
802,"14"
803,"15"
804,"7"
805,"7"
806,"8"
807,"7"
808,"7"
809,"11"
810,"10"
811,"16"
812,"9"
813,"15"
814,"9"
815,"13"
816,"10"
817,"12"
818,"4"
819,"10"
820,"12"
821,"12"
822,"10"
823,"12"
824,"10"
825,"7"
826,"8"
827,"12"
828,"7"
829,"14"
830,"7"
831,"11"
832,"9"
833,"9"
834,"11"
835,"10"
836,"16"
837,"18"
838,"12"
839,"14"
840,"13"
841,"9"
842,"12"
843,"7"
844,"12"
845,"15"
846,"12"
847,"15"
848,"6"
849,"7"
850,"10"
851,"7"
852,"12"
853,"12"
854,"12"
855,"13"
856,"11"
857,"11"
858,"13"
859,"11"
860,"7"
861,"10"
862,"6"
863,"14"
864,"9"
865,"12"
866,"10"
867,"9"
868,"14"
869,"9"
870,"11"
871,"12"
872,"5"
873,"7"
874,"16"
875,"23"
876,"15"
877,"11"
878,"14"
879,"15"
880,"16"
881,"16"
882,"23"
883,"25"
884,"28"
885,"14"
886,"20"
887,"19"
888,"20"
889,"21"
890,"14"
891,"23"
892,"17"
893,"19"
894,"9"
895,"24"
896,"20"
897,"25"
898,"20"
899,"26"
900,"17"
901,"21"
902,"21"
903,"23"
904,"23"
905,"12"
906,"21"
907,"30"
908,"27"
909,"12"
910,"16"
911,"22"
912,"25"
913,"19"
914,"22"
915,"26"
916,"31"
917,"24"
918,"25"
919,"29"
920,"25"
921,"29"
922,"25"
923,"23"
924,"24"
925,"29"
926,"29"
927,"28"
928,"26"
929,"27"
930,"28"
931,"30"
932,"43"
933,"44"
934,"44"
935,"45"
936,"44"
937,"52"
938,"58"
939,"36"
940,"45"
941,"56"
942,"57"
943,"56"
944,"48"
945,"67"
946,"67"
947,"60"
948,"73"
949,"91"
950,"68"
951,"67"
952,"85"
953,"69"
954,"79"
955,"71"
956,"79"
957,"84"
958,"64"
959,"78"
960,"81"
961,"75"
962,"69"
963,"65"
964,"72"
965,"64"
966,"64"
967,"59"
968,"59"
969,"55"
970,"54"
971,"64"
972,"68"
973,"53"
974,"40"
975,"57"
976,"54"
977,"52"
978,"41"
979,"47"
980,"40"
981,"43"
982,"52"
983,"60"
984,"32"
985,"46"
986,"46"
987,"60"
988,"43"
989,"51"
990,"37"
991,"63"
992,"43"
993,"49"
994,"61"
995,"54"
996,"63"
997,"76"
998,"76"
999,"100"
1000,"77"
1001,"103"
1002,"113"
1003,"118"
1004,"121"
1005,"124"
1006,"146"
1007,"133"
1008,"143"
1009,"143"
1010,"140"
1011,"160"
1012,"131"
1013,"143"
1014,"125"
1015,"127"
1016,"80"
1017,"85"
1018,"81"
1019,"93"
1020,"74"
1021,"59"
1022,"62"
1023,"61"
1024,"42"
1025,"49"
1026,"50"
1027,"55"
1028,"63"
1029,"49"
1030,"61"
1031,"40"
1032,"50"
1033,"38"
1034,"44"
1035,"51"
1036,"42"
1037,"51"
1038,"38"
1039,"52"
1040,"45"
1041,"59"
1042,"62"
1043,"62"
1044,"68"
1045,"61"
1046,"75"
1047,"61"
1048,"54"
1049,"60"
1050,"60"
1051,"79"
1052,"73"
1053,"59"
1054,"59"
1055,"60"
1056,"70"
1057,"64"
1058,"77"
1059,"83"
1060,"76"
1061,"67"
1062,"78"
1063,"93"
1064,"67"
1065,"86"
1066,"98"
1067,"89"
1068,"94"
1069,"70"
1070,"78"
1071,"60"
1072,"82"
1073,"71"
1074,"85"
1075,"95"
1076,"77"
1077,"90"
1078,"85"
1079,"63"
1080,"85"
1081,"88"
1082,"72"
1083,"101"
1084,"96"
1085,"89"
1086,"76"
1087,"88"
1088,"84"
1089,"77"
1090,"81"
1091,"79"
1092,"75"
1093,"84"
1094,"70"
1095,"77"
1096,"90"
1097,"81"
1098,"87"
1099,"67"
1100,"84"
1101,"79"
1102,"77"
1103,"63"
1104,"86"
1105,"94"
1106,"86"
1107,"77"
1108,"89"
1109,"68"
1110,"85"
1111,"94"
1112,"87"
1113,"69"
1114,"71"
1115,"78"
1116,"76"
1117,"80"
1118,"86"
1119,"76"
1120,"82"
1121,"88"
1122,"86"
