Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.12-300sec-5"
Duration Time,300
Ambient Temperature,"103.9"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"351934"
Raw Accumulated Counts,"390761"
Valid Count Last Packet,"1177"
Raw Count Last Packet,"1301"
Live Time,287.765106
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,773
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"3"
21,"1"
22,"3"
23,"3"
24,"6"
25,"7"
26,"12"
27,"25"
28,"44"
29,"44"
30,"54"
31,"66"
32,"59"
33,"76"
34,"78"
35,"84"
36,"76"
37,"97"
38,"116"
39,"123"
40,"101"
41,"89"
42,"111"
43,"101"
44,"118"
45,"120"
46,"102"
47,"115"
48,"102"
49,"112"
50,"119"
51,"139"
52,"112"
53,"120"
54,"119"
55,"132"
56,"145"
57,"144"
58,"142"
59,"143"
60,"143"
61,"156"
62,"133"
63,"159"
64,"147"
65,"148"
66,"125"
67,"152"
68,"152"
69,"135"
70,"151"
71,"137"
72,"117"
73,"156"
74,"119"
75,"143"
76,"125"
77,"124"
78,"123"
79,"118"
80,"129"
81,"133"
82,"141"
83,"126"
84,"105"
85,"129"
86,"121"
87,"105"
88,"100"
89,"122"
90,"118"
91,"125"
92,"89"
93,"127"
94,"103"
95,"114"
96,"90"
97,"103"
98,"113"
99,"88"
100,"93"
101,"93"
102,"92"
103,"90"
104,"92"
105,"99"
106,"99"
107,"73"
108,"91"
109,"105"
110,"94"
111,"76"
112,"81"
113,"90"
114,"80"
115,"89"
116,"92"
117,"80"
118,"93"
119,"79"
120,"89"
121,"83"
122,"80"
123,"72"
124,"78"
125,"85"
126,"63"
127,"77"
128,"72"
129,"80"
130,"75"
131,"73"
132,"84"
133,"73"
134,"93"
135,"79"
136,"71"
137,"66"
138,"60"
139,"63"
140,"79"
141,"80"
142,"79"
143,"66"
144,"85"
145,"72"
146,"71"
147,"82"
148,"79"
149,"73"
150,"59"
151,"65"
152,"69"
153,"81"
154,"71"
155,"77"
156,"64"
157,"61"
158,"59"
159,"79"
160,"77"
161,"73"
162,"74"
163,"84"
164,"81"
165,"91"
166,"82"
167,"69"
168,"88"
169,"86"
170,"60"
171,"76"
172,"60"
173,"64"
174,"62"
175,"68"
176,"115"
177,"129"
178,"169"
179,"224"
180,"252"
181,"345"
182,"429"
183,"453"
184,"471"
185,"474"
186,"493"
187,"422"
188,"352"
189,"282"
190,"242"
191,"176"
192,"144"
193,"110"
194,"93"
195,"91"
196,"87"
197,"78"
198,"105"
199,"90"
200,"103"
201,"111"
202,"87"
203,"85"
204,"86"
205,"72"
206,"56"
207,"76"
208,"44"
209,"48"
210,"37"
211,"33"
212,"47"
213,"29"
214,"31"
215,"36"
216,"39"
217,"44"
218,"63"
219,"56"
220,"78"
221,"99"
222,"119"
223,"122"
224,"128"
225,"151"
226,"147"
227,"167"
228,"145"
229,"160"
230,"110"
231,"120"
232,"107"
233,"101"
234,"92"
235,"71"
236,"69"
237,"62"
238,"63"
239,"52"
240,"44"
241,"45"
242,"41"
243,"43"
244,"50"
245,"36"
246,"54"
247,"69"
248,"87"
249,"63"
250,"45"
251,"44"
252,"25"
253,"40"
254,"32"
255,"40"
256,"28"
257,"32"
258,"30"
259,"23"
260,"22"
261,"34"
262,"32"
263,"23"
264,"35"
265,"42"
266,"34"
267,"39"
268,"45"
269,"37"
270,"34"
271,"47"
272,"47"
273,"39"
274,"34"
275,"36"
276,"33"
277,"26"
278,"28"
279,"27"
280,"26"
281,"14"
282,"24"
283,"26"
284,"33"
285,"31"
286,"41"
287,"40"
288,"57"
289,"61"
290,"98"
291,"113"
292,"135"
293,"168"
294,"163"
295,"163"
296,"168"
297,"158"
298,"163"
299,"107"
300,"91"
301,"80"
302,"85"
303,"74"
304,"75"
305,"94"
306,"115"
307,"186"
308,"310"
309,"530"
310,"857"
311,"1424"
312,"2169"
313,"3286"
314,"4769"
315,"6509"
316,"8198"
317,"10011"
318,"11576"
319,"12768"
320,"13101"
321,"12909"
322,"12067"
323,"10646"
324,"8837"
325,"6993"
326,"5374"
327,"3892"
328,"2712"
329,"1849"
330,"1102"
331,"736"
332,"470"
333,"291"
334,"201"
335,"163"
336,"130"
337,"90"
338,"90"
339,"102"
340,"107"
341,"130"
342,"203"
343,"271"
344,"388"
345,"575"
346,"766"
347,"1024"
348,"1369"
349,"1684"
350,"1993"
351,"2205"
352,"2337"
353,"2307"
354,"2324"
355,"2140"
356,"1840"
357,"1582"
358,"1239"
359,"968"
360,"731"
361,"470"
362,"330"
363,"220"
364,"146"
365,"84"
366,"72"
367,"44"
368,"39"
369,"42"
370,"42"
371,"30"
372,"54"
373,"35"
374,"59"
375,"42"
376,"30"
377,"28"
