Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.13-300sec-1"
Duration Time,300
Ambient Temperature,"104.4"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"653079"
Raw Accumulated Counts,"727038"
Valid Count Last Packet,"2217"
Raw Count Last Packet,"2478"
Live Time,277.442017
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"0"
19,"3"
20,"2"
21,"4"
22,"4"
23,"9"
24,"11"
25,"10"
26,"16"
27,"20"
28,"15"
29,"40"
30,"48"
31,"59"
32,"72"
33,"70"
34,"73"
35,"82"
36,"102"
37,"107"
38,"109"
39,"95"
40,"121"
41,"98"
42,"100"
43,"122"
44,"125"
45,"116"
46,"110"
47,"110"
48,"95"
49,"125"
50,"123"
51,"125"
52,"119"
53,"114"
54,"135"
55,"126"
56,"145"
57,"148"
58,"145"
59,"137"
60,"136"
61,"156"
62,"127"
63,"145"
64,"135"
65,"137"
66,"164"
67,"149"
68,"127"
69,"144"
70,"155"
71,"150"
72,"156"
73,"130"
74,"144"
75,"188"
76,"127"
77,"147"
78,"168"
79,"136"
80,"122"
81,"101"
82,"122"
83,"125"
84,"135"
85,"119"
86,"136"
87,"140"
88,"101"
89,"131"
90,"95"
91,"108"
92,"123"
93,"111"
94,"110"
95,"109"
96,"113"
97,"129"
98,"101"
99,"120"
100,"103"
101,"103"
102,"92"
103,"106"
104,"104"
105,"81"
106,"85"
107,"102"
108,"85"
109,"90"
110,"83"
111,"84"
112,"74"
113,"96"
114,"70"
115,"99"
116,"86"
117,"86"
118,"84"
119,"86"
120,"88"
121,"95"
122,"88"
123,"83"
124,"72"
125,"78"
126,"71"
127,"68"
128,"92"
129,"82"
130,"83"
131,"82"
132,"68"
133,"61"
134,"80"
135,"78"
136,"84"
137,"74"
138,"76"
139,"73"
140,"80"
141,"89"
142,"71"
143,"81"
144,"88"
145,"74"
146,"62"
147,"99"
148,"64"
149,"89"
150,"76"
151,"74"
152,"93"
153,"67"
154,"55"
155,"82"
156,"72"
157,"65"
158,"73"
159,"67"
160,"83"
161,"88"
162,"87"
163,"114"
164,"107"
165,"90"
166,"100"
167,"90"
168,"82"
169,"66"
170,"103"
171,"66"
172,"70"
173,"59"
174,"44"
175,"74"
176,"68"
177,"63"
178,"66"
179,"75"
180,"58"
181,"83"
182,"87"
183,"85"
184,"73"
185,"67"
186,"99"
187,"89"
188,"74"
189,"58"
190,"50"
191,"56"
192,"59"
193,"50"
194,"64"
195,"71"
196,"64"
197,"60"
198,"82"
199,"82"
200,"87"
201,"66"
202,"59"
203,"65"
204,"52"
205,"51"
206,"57"
207,"61"
208,"48"
209,"53"
210,"51"
211,"51"
212,"59"
213,"49"
214,"39"
215,"44"
216,"44"
217,"62"
218,"70"
219,"59"
220,"52"
221,"70"
222,"79"
223,"107"
224,"95"
225,"121"
226,"132"
227,"135"
228,"118"
229,"168"
230,"171"
231,"186"
232,"169"
233,"155"
234,"166"
235,"170"
236,"116"
237,"113"
238,"115"
239,"91"
240,"88"
241,"70"
242,"58"
243,"59"
244,"53"
245,"58"
246,"55"
247,"44"
248,"59"
249,"55"
250,"57"
251,"55"
252,"47"
253,"53"
254,"46"
255,"72"
256,"43"
257,"42"
258,"42"
259,"58"
260,"58"
261,"52"
262,"65"
263,"72"
264,"74"
265,"78"
266,"59"
267,"74"
268,"62"
269,"68"
270,"67"
271,"55"
272,"66"
273,"66"
274,"53"
275,"64"
276,"56"
277,"55"
278,"46"
279,"62"
280,"41"
281,"48"
282,"55"
283,"45"
284,"47"
285,"49"
286,"60"
287,"67"
288,"75"
289,"87"
290,"115"
291,"115"
292,"123"
293,"166"
294,"140"
295,"179"
296,"166"
297,"153"
298,"128"
299,"139"
300,"130"
301,"119"
302,"129"
303,"165"
304,"173"
305,"194"
306,"282"
307,"506"
308,"806"
309,"1448"
310,"2402"
311,"3951"
312,"6103"
313,"9213"
314,"13288"
315,"18116"
316,"22942"
317,"28191"
318,"32783"
319,"35556"
320,"36714"
321,"36237"
322,"33952"
323,"29705"
324,"25031"
325,"19890"
326,"15201"
327,"10919"
328,"7797"
329,"5178"
330,"3305"
331,"2052"
332,"1312"
333,"860"
334,"528"
335,"402"
336,"301"
337,"265"
338,"280"
339,"273"
340,"324"
341,"360"
342,"445"
343,"695"
344,"1014"
345,"1440"
346,"1976"
347,"2764"
348,"3564"
349,"4438"
350,"5078"
351,"5910"
352,"6208"
353,"6373"
354,"6252"
355,"5696"
356,"4983"
357,"4044"
358,"3386"
359,"2519"
360,"1851"
361,"1252"
362,"874"
363,"556"
364,"323"
365,"207"
366,"146"
367,"94"
368,"78"
369,"51"
370,"45"
371,"48"
372,"44"
373,"61"
374,"47"
375,"49"
376,"50"
377,"28"
378,"25"
379,"30"
380,"27"
381,"16"
382,"18"
383,"12"
384,"8"
385,"5"
386,"10"
387,"8"
388,"7"
389,"10"
390,"9"
391,"6"
392,"6"
393,"7"
394,"14"
395,"12"
396,"12"
397,"12"
398,"11"
399,"14"
400,"12"
401,"16"
402,"15"
403,"16"
404,"24"
405,"22"
406,"30"
407,"11"
408,"15"
409,"12"
410,"14"
411,"18"
412,"6"
413,"16"
414,"17"
415,"15"
416,"11"
417,"14"
418,"16"
419,"15"
420,"17"
421,"13"
422,"14"
423,"13"
424,"8"
425,"11"
426,"17"
427,"14"
428,"13"
429,"15"
430,"18"
431,"13"
432,"14"
433,"24"
434,"11"
435,"26"
436,"17"
437,"8"
438,"6"
439,"12"
440,"5"
441,"13"
442,"11"
443,"11"
444,"8"
445,"6"
446,"7"
447,"3"
448,"8"
449,"7"
450,"4"
451,"5"
452,"6"
453,"5"
454,"14"
455,"3"
456,"6"
457,"12"
458,"2"
459,"4"
460,"10"
461,"8"
462,"8"
463,"7"
464,"5"
465,"9"
466,"8"
467,"9"
468,"6"
469,"7"
470,"8"
471,"7"
472,"5"
473,"5"
474,"12"
475,"11"
476,"14"
477,"11"
478,"12"
479,"12"
480,"14"
481,"12"
482,"9"
483,"15"
484,"10"
485,"15"
486,"13"
487,"10"
488,"10"
489,"13"
490,"7"
491,"10"
492,"14"
493,"5"
494,"8"
495,"7"
496,"11"
497,"10"
498,"10"
499,"5"
500,"7"
501,"6"
502,"5"
503,"9"
504,"8"
505,"6"
506,"12"
507,"9"
508,"6"
509,"8"
510,"5"
511,"13"
512,"17"
513,"15"
514,"25"
515,"50"
516,"57"
517,"78"
518,"111"
519,"177"
520,"274"
521,"327"
522,"346"
523,"452"
524,"531"
525,"573"
526,"595"
527,"587"
528,"611"
529,"538"
530,"526"
531,"451"
532,"349"
533,"277"
534,"187"
535,"157"
536,"120"
537,"78"
538,"49"
539,"44"
540,"33"
541,"19"
542,"15"
543,"8"
544,"8"
545,"11"
546,"3"
547,"6"
548,"3"
549,"5"
550,"8"
551,"6"
552,"11"
553,"5"
554,"11"
555,"6"
556,"4"
557,"3"
558,"11"
559,"4"
560,"6"
561,"11"
562,"12"
563,"12"
564,"4"
565,"8"
566,"6"
567,"12"
568,"7"
569,"13"
570,"12"
571,"11"
572,"5"
573,"15"
574,"11"
575,"13"
576,"28"
577,"30"
578,"36"
579,"53"
580,"58"
581,"73"
582,"80"
583,"99"
584,"119"
585,"121"
586,"109"
587,"128"
588,"130"
589,"128"
590,"102"
591,"101"
592,"81"
593,"56"
594,"51"
595,"38"
596,"27"
597,"27"
598,"13"
599,"19"
600,"7"
601,"11"
602,"12"
603,"8"
604,"2"
605,"8"
606,"8"
607,"4"
608,"4"
609,"6"
610,"4"
611,"3"
612,"8"
613,"5"
614,"10"
615,"8"
616,"8"
617,"7"
618,"8"
619,"10"
620,"4"
621,"13"
622,"11"
623,"9"
624,"20"
625,"17"
626,"21"
627,"24"
628,"29"
629,"32"
630,"38"
631,"38"
632,"41"
633,"43"
634,"42"
635,"43"
636,"46"
637,"49"
638,"50"
639,"61"
640,"51"
641,"56"
642,"52"
643,"47"
644,"53"
645,"39"
646,"27"
647,"32"
648,"35"
649,"23"
650,"22"
651,"19"
652,"14"
653,"10"
654,"14"
655,"3"
656,"6"
657,"5"
658,"9"
659,"10"
660,"2"
661,"17"
662,"5"
663,"11"
664,"11"
665,"18"
666,"16"
667,"26"
668,"30"
669,"29"
670,"38"
671,"19"
672,"30"
673,"27"
674,"30"
675,"33"
676,"17"
677,"20"
678,"13"
679,"15"
680,"14"
681,"13"
682,"12"
683,"11"
684,"8"
685,"7"
686,"5"
687,"9"
688,"5"
689,"1"
690,"8"
691,"8"
692,"1"
693,"4"
694,"5"
695,"8"
696,"9"
697,"11"
698,"13"
699,"20"
700,"25"
701,"32"
702,"36"
703,"44"
704,"29"
705,"38"
706,"60"
707,"67"
708,"54"
709,"41"
710,"60"
711,"47"
712,"40"
713,"39"
714,"30"
715,"19"
716,"18"
717,"15"
718,"14"
719,"13"
720,"7"
721,"10"
722,"0"
723,"8"
724,"4"
725,"6"
726,"4"
727,"4"
728,"6"
729,"11"
730,"5"
731,"6"
732,"6"
733,"3"
734,"13"
735,"8"
736,"11"
737,"16"
738,"7"
739,"10"
740,"16"
741,"13"
742,"11"
743,"13"
744,"15"
745,"12"
746,"13"
747,"6"
748,"14"
749,"19"
750,"13"
751,"11"
752,"9"
753,"11"
754,"11"
755,"10"
756,"5"
757,"8"
758,"13"
759,"12"
760,"7"
761,"8"
762,"6"
763,"6"
764,"8"
765,"5"
766,"7"
767,"4"
768,"4"
769,"4"
770,"3"
771,"6"
772,"4"
773,"10"
774,"9"
775,"8"
776,"7"
777,"10"
778,"21"
779,"15"
780,"18"
781,"18"
782,"32"
783,"41"
784,"33"
785,"41"
786,"55"
787,"45"
788,"34"
789,"59"
790,"44"
791,"50"
792,"33"
793,"46"
794,"41"
795,"20"
796,"14"
797,"18"
798,"18"
799,"17"
800,"20"
801,"17"
802,"13"
803,"16"
804,"15"
805,"8"
806,"7"
807,"10"
808,"8"
809,"10"
810,"17"
811,"9"
812,"6"
813,"11"
814,"13"
815,"5"
816,"9"
817,"8"
818,"10"
819,"8"
820,"6"
821,"9"
822,"9"
823,"11"
824,"13"
825,"6"
826,"9"
827,"15"
828,"10"
829,"13"
830,"10"
831,"7"
832,"11"
833,"13"
