Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.09-300sec-1"
Duration Time,300
Ambient Temperature,"88.5"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"650489"
Raw Accumulated Counts,"725094"
Valid Count Last Packet,"2176"
Raw Count Last Packet,"2403"
Live Time,277.511871
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"2"
21,"1"
22,"3"
23,"3"
24,"6"
25,"15"
26,"17"
27,"18"
28,"28"
29,"42"
30,"55"
31,"73"
32,"86"
33,"78"
34,"86"
35,"99"
36,"103"
37,"103"
38,"117"
39,"101"
40,"106"
41,"121"
42,"111"
43,"104"
44,"104"
45,"104"
46,"111"
47,"117"
48,"117"
49,"112"
50,"114"
51,"137"
52,"139"
53,"131"
54,"137"
55,"140"
56,"143"
57,"137"
58,"143"
59,"148"
60,"166"
61,"153"
62,"163"
63,"147"
64,"154"
65,"141"
66,"144"
67,"152"
68,"153"
69,"131"
70,"143"
71,"165"
72,"146"
73,"125"
74,"152"
75,"152"
76,"147"
77,"144"
78,"133"
79,"128"
80,"137"
81,"147"
82,"123"
83,"142"
84,"137"
85,"140"
86,"121"
87,"127"
88,"111"
89,"130"
90,"127"
91,"140"
92,"123"
93,"116"
94,"115"
95,"102"
96,"108"
97,"102"
98,"109"
99,"96"
100,"95"
101,"99"
102,"93"
103,"105"
104,"92"
105,"91"
106,"88"
107,"110"
108,"85"
109,"100"
110,"93"
111,"93"
112,"88"
113,"89"
114,"107"
115,"82"
116,"82"
117,"84"
118,"85"
119,"88"
120,"90"
121,"95"
122,"106"
123,"87"
124,"79"
125,"82"
126,"89"
127,"68"
128,"66"
129,"86"
130,"77"
131,"75"
132,"79"
133,"68"
134,"75"
135,"64"
136,"84"
137,"76"
138,"78"
139,"77"
140,"90"
141,"68"
142,"68"
143,"87"
144,"65"
145,"81"
146,"88"
147,"108"
148,"77"
149,"71"
150,"89"
151,"83"
152,"67"
153,"73"
154,"70"
155,"68"
156,"75"
157,"63"
158,"80"
159,"85"
160,"78"
161,"88"
162,"98"
163,"107"
164,"118"
165,"122"
166,"135"
167,"127"
168,"123"
169,"108"
170,"89"
171,"99"
172,"83"
173,"66"
174,"77"
175,"65"
176,"69"
177,"62"
178,"68"
