Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.14-300sec-3"
Duration Time,300
Ambient Temperature,"103.5"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"692200"
Raw Accumulated Counts,"774186"
Valid Count Last Packet,"2327"
Raw Count Last Packet,"2559"
Live Time,276.045288
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"2"
3,"0"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"1"
22,"2"
23,"5"
24,"7"
25,"7"
26,"11"
27,"20"
28,"27"
29,"33"
30,"53"
31,"76"
32,"76"
33,"91"
34,"101"
35,"80"
36,"103"
37,"128"
38,"113"
39,"110"
40,"109"
41,"101"
42,"130"
43,"129"
44,"113"
45,"114"
46,"130"
47,"129"
48,"102"
49,"118"
50,"117"
51,"142"
52,"117"
53,"119"
54,"100"
55,"140"
56,"139"
57,"163"
58,"155"
59,"157"
60,"146"
61,"153"
62,"143"
63,"150"
64,"159"
65,"153"
66,"125"
67,"143"
68,"130"
69,"162"
70,"145"
71,"165"
72,"137"
73,"136"
74,"122"
75,"163"
76,"133"
77,"149"
78,"132"
79,"129"
80,"157"
81,"117"
82,"126"
83,"124"
84,"118"
85,"108"
86,"150"
87,"147"
88,"121"
89,"99"
90,"127"
91,"118"
92,"113"
93,"128"
94,"113"
95,"120"
96,"103"
97,"115"
98,"118"
99,"102"
100,"100"
101,"89"
102,"117"
103,"94"
104,"99"
105,"94"
106,"82"
107,"85"
108,"84"
109,"93"
110,"84"
111,"87"
112,"88"
113,"66"
114,"81"
115,"78"
116,"92"
117,"85"
118,"86"
119,"92"
120,"89"
121,"82"
122,"76"
123,"71"
124,"72"
125,"70"
126,"92"
127,"87"
128,"83"
129,"70"
130,"80"
131,"92"
132,"69"
133,"74"
134,"83"
135,"81"
136,"61"
137,"76"
138,"73"
139,"81"
140,"62"
141,"85"
142,"75"
143,"69"
144,"83"
145,"99"
146,"65"
147,"72"
148,"72"
149,"75"
150,"85"
151,"89"
152,"72"
153,"74"
154,"70"
155,"56"
156,"79"
157,"61"
158,"81"
159,"62"
160,"68"
161,"92"
162,"83"
163,"91"
164,"96"
165,"74"
166,"98"
167,"89"
168,"90"
169,"79"
170,"75"
