Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.13-300sec-10"
Duration Time,300
Ambient Temperature,"104.3"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"646046"
Raw Accumulated Counts,"721182"
Valid Count Last Packet,"2158"
Raw Count Last Packet,"2382"
Live Time,277.642029
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,773
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"2"
5,"1"
6,"1"
7,"2"
8,"0"
9,"1"
10,"1"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"1"
20,"0"
21,"3"
22,"1"
23,"7"
24,"5"
25,"11"
26,"16"
27,"26"
28,"30"
29,"30"
30,"42"
31,"75"
32,"70"
33,"92"
34,"83"
35,"102"
36,"91"
37,"102"
38,"132"
39,"104"
40,"123"
41,"101"
42,"107"
43,"110"
44,"113"
45,"117"
46,"111"
47,"117"
48,"121"
49,"118"
50,"134"
51,"131"
52,"135"
53,"152"
54,"134"
55,"147"
56,"134"
57,"137"
58,"144"
59,"155"
60,"151"
61,"149"
62,"147"
63,"137"
64,"151"
65,"140"
66,"146"
67,"151"
68,"159"
69,"161"
70,"164"
71,"140"
72,"161"
73,"177"
74,"150"
75,"170"
76,"134"
77,"124"
78,"119"
79,"141"
80,"146"
81,"136"
82,"108"
83,"135"
84,"119"
85,"134"
86,"130"
87,"141"
88,"111"
89,"132"
90,"141"
91,"115"
92,"117"
93,"106"
94,"111"
95,"107"
96,"109"
97,"99"
98,"111"
99,"111"
100,"95"
101,"100"
102,"85"
103,"95"
104,"100"
105,"93"
106,"86"
107,"102"
108,"103"
109,"90"
110,"88"
111,"101"
112,"94"
113,"94"
114,"99"
115,"93"
116,"85"
117,"85"
118,"78"
119,"94"
120,"87"
121,"87"
122,"74"
123,"91"
124,"83"
125,"97"
126,"91"
127,"76"
128,"74"
129,"86"
130,"96"
131,"82"
132,"87"
133,"88"
134,"62"
135,"95"
136,"81"
137,"82"
138,"85"
139,"89"
140,"76"
141,"80"
142,"66"
143,"89"
144,"71"
145,"67"
146,"77"
147,"80"
148,"83"
149,"73"
150,"78"
151,"73"
152,"70"
153,"75"
154,"76"
155,"75"
156,"76"
157,"77"
158,"73"
159,"73"
160,"75"
161,"101"
162,"115"
163,"105"
164,"115"
165,"111"
166,"115"
167,"109"
168,"107"
169,"112"
170,"76"
171,"57"
172,"77"
173,"72"
174,"68"
175,"70"
176,"48"
177,"59"
178,"72"
179,"80"
180,"82"
181,"98"
182,"82"
183,"85"
184,"92"
185,"103"
186,"92"
187,"79"
188,"77"
189,"80"
190,"63"
191,"57"
192,"57"
193,"74"
194,"71"
195,"61"
196,"53"
197,"84"
198,"100"
199,"79"
200,"97"
201,"83"
202,"81"
203,"90"
204,"76"
205,"70"
206,"67"
207,"47"
208,"60"
209,"48"
210,"44"
211,"35"
212,"49"
213,"42"
214,"42"
215,"63"
216,"43"
217,"48"
218,"66"
219,"85"
220,"67"
221,"91"
222,"124"
223,"115"
224,"144"
225,"150"
226,"170"
227,"184"
228,"185"
229,"176"
230,"206"
231,"202"
232,"194"
233,"204"
234,"176"
235,"166"
236,"140"
237,"106"
238,"117"
239,"65"
240,"97"
241,"84"
242,"84"
243,"55"
244,"88"
245,"60"
246,"70"
247,"48"
248,"67"
249,"54"
250,"51"
251,"62"
252,"48"
253,"41"
254,"49"
255,"41"
256,"45"
257,"58"
258,"47"
259,"48"
260,"56"
261,"53"
262,"64"
263,"66"
264,"51"
265,"73"
266,"66"
267,"63"
268,"71"
269,"59"
270,"87"
271,"52"
272,"68"
273,"61"
274,"58"
275,"68"
276,"61"
277,"50"
278,"58"
279,"46"
280,"54"
281,"61"
282,"36"
283,"63"
284,"52"
285,"50"
286,"49"
287,"61"
288,"98"
289,"103"
290,"105"
291,"133"
292,"143"
293,"150"
294,"168"
295,"194"
296,"191"
297,"168"
298,"185"
299,"153"
300,"149"
301,"129"
302,"154"
303,"126"
304,"178"
305,"208"
306,"297"
307,"508"
308,"836"
309,"1349"
310,"2186"
311,"3804"
312,"5905"
313,"8801"
314,"12549"
315,"17241"
316,"22330"
317,"27166"
318,"31347"
319,"34330"
320,"35561"
321,"34942"
322,"32544"
323,"28771"
324,"24241"
325,"19182"
