Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.09-300sec-3"
Duration Time,300
Ambient Temperature,"91.5"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"611870"
Raw Accumulated Counts,"679494"
Valid Count Last Packet,"2033"
Raw Count Last Packet,"2252"
Live Time,278.871704
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,514
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"3"
20,"0"
21,"0"
22,"1"
23,"3"
24,"2"
25,"8"
26,"15"
27,"22"
28,"31"
29,"35"
30,"44"
31,"77"
32,"65"
33,"88"
34,"78"
35,"100"
36,"89"
37,"93"
38,"97"
39,"114"
40,"110"
41,"112"
42,"99"
43,"92"
44,"110"
45,"126"
46,"109"
47,"124"
48,"103"
49,"116"
50,"122"
51,"118"
52,"130"
53,"140"
54,"136"
55,"138"
56,"135"
57,"129"
58,"161"
59,"161"
60,"145"
61,"158"
62,"148"
63,"171"
64,"149"
65,"153"
66,"151"
67,"130"
68,"146"
69,"149"
70,"148"
71,"129"
72,"139"
73,"145"
74,"146"
75,"133"
76,"133"
77,"126"
78,"137"
79,"129"
80,"127"
81,"134"
82,"123"
83,"135"
84,"131"
85,"119"
86,"131"
87,"113"
88,"125"
89,"134"
90,"120"
91,"130"
92,"110"
93,"93"
94,"109"
95,"95"
96,"113"
97,"100"
98,"103"
99,"109"
100,"99"
101,"78"
102,"112"
103,"104"
104,"82"
105,"90"
106,"85"
107,"88"
108,"87"
109,"95"
110,"89"
111,"84"
112,"74"
113,"72"
114,"79"
115,"83"
116,"76"
117,"83"
118,"80"
119,"85"
120,"103"
121,"81"
122,"77"
123,"92"
124,"83"
125,"83"
126,"85"
127,"70"
128,"92"
129,"77"
130,"75"
131,"66"
132,"87"
133,"82"
134,"60"
135,"74"
136,"64"
137,"71"
138,"69"
139,"68"
140,"71"
141,"70"
142,"74"
143,"82"
144,"66"
145,"61"
146,"70"
147,"66"
148,"66"
149,"82"
150,"75"
151,"74"
152,"64"
153,"78"
154,"62"
155,"57"
156,"57"
157,"55"
158,"63"
159,"79"
160,"100"
161,"91"
162,"94"
163,"101"
164,"114"
165,"111"
166,"107"
167,"123"
168,"114"
169,"92"
170,"87"
171,"81"
172,"57"
173,"80"
174,"78"
175,"83"
176,"56"
177,"75"
178,"90"
179,"80"
180,"79"
181,"98"
182,"99"
183,"97"
184,"103"
185,"103"
186,"88"
187,"103"
188,"73"
189,"77"
190,"76"
191,"60"
192,"62"
193,"68"
194,"76"
195,"64"
196,"62"
197,"69"
198,"75"
199,"77"
200,"70"
201,"86"
202,"60"
203,"47"
204,"68"
205,"60"
206,"51"
207,"58"
208,"53"
209,"47"
210,"40"
211,"39"
212,"52"
213,"39"
214,"37"
215,"42"
216,"42"
217,"39"
218,"54"
219,"52"
220,"75"
221,"69"
222,"84"
223,"110"
224,"118"
225,"143"
226,"136"
227,"136"
228,"162"
229,"188"
230,"177"
231,"179"
232,"171"
233,"157"
234,"160"
235,"152"
236,"131"
237,"115"
238,"90"
239,"87"
240,"62"
241,"69"
242,"63"
243,"61"
244,"44"
245,"53"
246,"49"
247,"72"
248,"57"
249,"53"
250,"48"
251,"53"
252,"46"
253,"51"
254,"53"
255,"36"
256,"48"
257,"45"
258,"39"
259,"39"
260,"59"
261,"71"
262,"63"
263,"55"
264,"67"
265,"48"
266,"67"
267,"51"
268,"68"
269,"74"
270,"66"
271,"65"
272,"37"
273,"54"
274,"50"
275,"54"
276,"38"
277,"58"
278,"42"
279,"50"
280,"52"
281,"54"
282,"58"
283,"62"
284,"53"
285,"57"
286,"60"
287,"75"
288,"73"
289,"87"
290,"110"
291,"144"
292,"165"
293,"158"
294,"181"
295,"205"
296,"190"
297,"172"
298,"171"
299,"158"
300,"149"
301,"146"
302,"146"
303,"159"
304,"160"
305,"214"
306,"297"
307,"531"
308,"771"
309,"1451"
310,"2242"
311,"3725"
312,"5822"
313,"8703"
314,"12270"
315,"16480"
316,"21091"
317,"25326"
318,"29550"
319,"32218"
320,"33291"
321,"32548"
322,"30226"
323,"26282"
324,"22247"
325,"17955"
326,"13476"
327,"9899"
328,"6959"
329,"4777"
330,"3324"
331,"2157"
332,"1449"
333,"1089"
334,"817"
335,"614"
336,"583"
337,"472"
338,"525"
339,"506"
340,"575"
341,"668"
342,"745"
343,"968"
344,"1271"
345,"1610"
346,"2124"
347,"2877"
348,"3572"
349,"4428"
350,"4992"
351,"5671"
352,"6068"
353,"5937"
354,"5850"
355,"5306"
356,"4624"
357,"3739"
358,"3162"
359,"2376"
360,"1759"
361,"1217"
362,"852"
363,"585"
364,"427"
365,"304"
366,"181"
367,"139"
368,"118"
369,"104"
370,"92"
371,"84"
372,"104"
373,"94"
374,"88"
375,"79"
376,"80"
377,"89"
378,"104"
379,"82"
380,"80"
381,"77"
382,"63"
383,"73"
384,"59"
385,"68"
386,"61"
387,"56"
388,"33"
389,"42"
390,"46"
391,"48"
392,"37"
393,"28"
394,"23"
395,"18"
396,"34"
397,"25"
398,"17"
399,"19"
400,"13"
401,"11"
402,"22"
403,"20"
404,"19"
405,"20"
406,"8"
407,"17"
408,"19"
409,"12"
410,"12"
411,"17"
412,"14"
413,"17"
414,"12"
415,"8"
416,"16"
417,"23"
418,"21"
419,"18"
420,"18"
421,"19"
422,"13"
423,"17"
424,"13"
425,"14"
426,"17"
427,"15"
428,"14"
429,"19"
430,"21"
431,"15"
432,"15"
433,"15"
434,"18"
435,"22"
436,"16"
437,"13"
438,"12"
439,"6"
440,"9"
441,"10"
442,"8"
443,"11"
444,"8"
445,"11"
446,"4"
447,"10"
448,"5"
449,"6"
450,"4"
451,"4"
452,"6"
453,"4"
454,"10"
455,"3"
456,"8"
457,"7"
458,"8"
459,"8"
460,"9"
461,"8"
462,"6"
463,"10"
464,"5"
465,"9"
466,"5"
467,"4"
468,"11"
469,"9"
470,"8"
471,"7"
472,"2"
473,"7"
474,"9"
475,"4"
476,"10"
477,"10"
478,"17"
479,"9"
480,"16"
481,"18"
482,"11"
483,"11"
