Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.09-300sec-2"
Duration Time,300
Ambient Temperature,"90.0"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"608597"
Raw Accumulated Counts,"676568"
Valid Count Last Packet,"2031"
Raw Count Last Packet,"2285"
Live Time,278.976776
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,768
Channel#,Intensity
0,"0"
1,"1"
2,"1"
3,"0"
4,"1"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"1"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"1"
21,"2"
22,"3"
23,"2"
24,"7"
25,"6"
26,"21"
27,"29"
28,"16"
29,"33"
30,"35"
31,"54"
32,"74"
33,"79"
34,"85"
35,"94"
36,"105"
37,"87"
38,"102"
39,"91"
40,"115"
41,"94"
42,"107"
43,"120"
44,"103"
45,"110"
46,"117"
47,"119"
48,"109"
49,"105"
50,"130"
51,"122"
52,"121"
53,"116"
54,"116"
55,"139"
56,"146"
57,"161"
58,"145"
59,"146"
60,"134"
61,"148"
62,"130"
63,"146"
64,"164"
65,"144"
66,"145"
67,"131"
68,"173"
69,"144"
70,"143"
71,"180"
72,"141"
73,"111"
74,"128"
75,"148"
76,"140"
77,"112"
78,"109"
79,"122"
80,"119"
81,"116"
82,"108"
83,"132"
84,"131"
85,"119"
86,"134"
87,"133"
88,"102"
89,"119"
90,"114"
91,"118"
92,"127"
93,"97"
94,"113"
95,"108"
96,"111"
97,"95"
98,"96"
99,"101"
100,"101"
101,"101"
102,"88"
103,"88"
104,"113"
105,"120"
106,"91"
107,"105"
108,"102"
109,"74"
110,"93"
111,"97"
112,"80"
113,"86"
114,"77"
115,"66"
116,"92"
117,"87"
118,"74"
119,"79"
120,"89"
121,"83"
122,"89"
123,"84"
124,"81"
125,"92"
126,"81"
127,"63"
128,"82"
129,"80"
130,"90"
131,"73"
132,"85"
133,"70"
134,"59"
135,"83"
136,"80"
137,"93"
138,"74"
139,"69"
140,"64"
141,"69"
142,"87"
143,"76"
144,"67"
145,"73"
146,"68"
147,"77"
148,"85"
149,"84"
150,"71"
151,"73"
152,"70"
153,"65"
154,"56"
155,"70"
156,"57"
157,"85"
158,"78"
159,"81"
160,"85"
161,"85"
162,"85"
163,"112"
164,"117"
165,"123"
166,"103"
167,"123"
168,"123"
169,"105"
170,"88"
171,"102"
172,"74"
173,"73"
174,"79"
175,"65"
176,"82"
177,"71"
178,"79"
179,"73"
180,"101"
181,"87"
182,"95"
183,"111"
184,"120"
185,"133"
186,"105"
187,"106"
188,"84"
189,"98"
190,"87"
191,"66"
192,"69"
193,"66"
194,"58"
195,"55"
196,"64"
197,"64"
198,"71"
199,"69"
200,"74"
201,"58"
202,"55"
203,"59"
204,"58"
205,"59"
206,"57"
207,"59"
208,"40"
209,"34"
210,"52"
211,"44"
212,"31"
213,"47"
214,"46"
215,"34"
216,"52"
217,"38"
218,"64"
219,"55"
220,"72"
221,"80"
222,"83"
223,"91"
224,"110"
225,"110"
226,"125"
227,"147"
228,"153"
229,"163"
230,"144"
231,"156"
232,"165"
233,"170"
234,"161"
235,"133"
236,"119"
237,"111"
238,"88"
239,"96"
240,"62"
241,"65"
242,"81"
243,"61"
244,"63"
245,"44"
246,"57"
247,"62"
248,"57"
249,"49"
250,"42"
251,"51"
252,"44"
253,"37"
254,"34"
255,"40"
256,"33"
257,"38"
258,"45"
259,"39"
260,"57"
261,"64"
262,"44"
263,"36"
264,"69"
265,"62"
266,"42"
267,"45"
268,"71"
269,"58"
270,"47"
271,"55"
272,"56"
273,"60"
274,"57"
275,"56"
276,"51"
277,"43"
278,"43"
279,"45"
280,"44"
281,"39"
282,"47"
283,"50"
284,"44"
285,"56"
286,"52"
287,"53"
288,"75"
289,"95"
290,"115"
291,"146"
292,"145"
293,"166"
294,"165"
295,"181"
296,"176"
297,"183"
298,"171"
299,"154"
300,"149"
301,"133"
302,"134"
303,"136"
304,"195"
305,"240"
306,"319"
307,"478"
308,"772"
309,"1346"
310,"2239"
311,"3597"
312,"5659"
313,"8511"
314,"11990"
315,"16385"
316,"21026"
317,"25693"
318,"29328"
319,"31828"
320,"32989"
321,"32288"
322,"29859"
323,"26477"
324,"22233"
325,"17448"
326,"13381"
327,"9884"
328,"7029"
329,"4723"
330,"3248"
331,"2227"
332,"1510"
333,"1097"
334,"786"
335,"619"
336,"588"
337,"501"
338,"492"
339,"494"
340,"505"
341,"595"
342,"742"
343,"960"
344,"1236"
345,"1656"
346,"2159"
347,"2824"
348,"3557"
349,"4257"
350,"5058"
351,"5566"
352,"5909"
353,"5966"
354,"5638"
355,"5182"
356,"4524"
357,"3787"
358,"2890"
359,"2348"
360,"1702"
361,"1226"
362,"848"
363,"565"
364,"390"
365,"232"
366,"204"
367,"162"
368,"120"
369,"105"
370,"106"
371,"100"
372,"103"
373,"88"
374,"68"
375,"83"
376,"86"
377,"90"
378,"86"
379,"64"
380,"72"
381,"65"
382,"67"
383,"56"
384,"53"
385,"72"
386,"51"
387,"53"
388,"49"
389,"57"
390,"40"
391,"30"
392,"35"
393,"33"
394,"25"
395,"25"
396,"23"
397,"21"
398,"20"
399,"11"
400,"23"
401,"9"
402,"18"
403,"17"
404,"16"
405,"20"
406,"14"
407,"16"
408,"11"
409,"18"
410,"18"
411,"18"
412,"15"
413,"17"
414,"16"
415,"14"
416,"16"
417,"12"
418,"14"
419,"15"
420,"19"
421,"14"
422,"10"
423,"19"
424,"14"
425,"14"
426,"12"
427,"11"
428,"24"
429,"22"
430,"18"
431,"7"
432,"22"
433,"17"
434,"16"
435,"15"
436,"15"
437,"15"
438,"15"
439,"7"
440,"7"
441,"9"
442,"5"
443,"5"
444,"7"
445,"4"
446,"12"
447,"8"
448,"9"
449,"5"
450,"5"
451,"11"
452,"5"
453,"10"
454,"6"
455,"4"
456,"3"
457,"5"
458,"9"
459,"10"
460,"6"
461,"4"
462,"6"
463,"5"
464,"8"
465,"10"
466,"5"
467,"10"
468,"4"
469,"4"
470,"7"
471,"8"
472,"6"
473,"11"
474,"5"
475,"7"
476,"11"
477,"15"
478,"11"
479,"9"
480,"12"
481,"17"
482,"21"
483,"10"
484,"12"
485,"11"
486,"12"
487,"18"
488,"16"
489,"7"
490,"8"
491,"12"
492,"12"
493,"10"
494,"9"
495,"5"
496,"11"
497,"14"
498,"6"
499,"11"
500,"7"
501,"9"
502,"4"
503,"7"
504,"7"
505,"6"
506,"4"
507,"8"
508,"8"
509,"10"
510,"9"
511,"7"
512,"10"
513,"14"
514,"20"
515,"32"
516,"48"
517,"51"
518,"101"
519,"134"
520,"143"
521,"214"
522,"237"
523,"275"
524,"331"
525,"375"
526,"361"
527,"413"
528,"383"
529,"331"
530,"309"
531,"272"
532,"235"
533,"164"
534,"144"
535,"121"
536,"56"
537,"53"
538,"36"
539,"28"
540,"20"
541,"21"
542,"13"
543,"14"
544,"11"
545,"11"
546,"13"
547,"5"
548,"6"
549,"5"
550,"9"
551,"5"
552,"11"
553,"11"
554,"5"
555,"9"
556,"13"
557,"9"
558,"7"
559,"8"
560,"8"
561,"12"
562,"11"
563,"8"
564,"9"
565,"8"
566,"5"
567,"13"
568,"7"
569,"12"
570,"9"
571,"6"
572,"10"
573,"13"
574,"11"
575,"14"
576,"16"
577,"22"
578,"33"
579,"32"
580,"53"
581,"62"
582,"60"
583,"57"
584,"63"
585,"77"
586,"70"
587,"74"
588,"53"
589,"56"
590,"42"
591,"64"
592,"32"
593,"37"
594,"26"
595,"34"
596,"18"
597,"20"
598,"12"
599,"11"
600,"8"
601,"9"
602,"7"
603,"4"
604,"4"
605,"9"
606,"5"
607,"9"
608,"9"
609,"3"
