Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.11-300sec-10"
Duration Time,300
Ambient Temperature,"103.0"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"540945"
Raw Accumulated Counts,"604768"
Valid Count Last Packet,"1859"
Raw Count Last Packet,"2063"
Live Time,281.229950
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"1"
11,"0"
12,"0"
13,"1"
14,"0"
15,"1"
16,"0"
17,"1"
18,"0"
19,"1"
20,"0"
21,"1"
22,"0"
23,"10"
24,"10"
25,"17"
26,"22"
27,"32"
28,"35"
29,"60"
30,"72"
31,"83"
32,"84"
33,"118"
34,"110"
35,"122"
36,"136"
37,"107"
38,"128"
39,"151"
40,"131"
41,"131"
42,"133"
43,"128"
44,"138"
45,"139"
46,"134"
47,"165"
48,"147"
49,"138"
50,"148"
51,"144"
52,"146"
53,"171"
54,"166"
55,"173"
56,"183"
57,"145"
58,"198"
59,"170"
60,"173"
61,"181"
62,"176"
63,"171"
64,"175"
65,"162"
66,"173"
67,"182"
68,"171"
69,"184"
70,"187"
71,"185"
72,"179"
73,"178"
74,"174"
75,"194"
76,"184"
77,"158"
78,"160"
79,"159"
80,"158"
81,"167"
82,"138"
83,"143"
84,"152"
85,"150"
86,"145"
87,"145"
88,"153"
89,"144"
90,"149"
91,"166"
92,"156"
93,"127"
94,"116"
95,"123"
96,"141"
97,"119"
98,"129"
99,"124"
100,"118"
101,"113"
102,"127"
103,"115"
104,"109"
105,"109"
106,"111"
107,"119"
108,"110"
109,"125"
110,"126"
111,"116"
112,"107"
113,"111"
114,"111"
115,"127"
116,"106"
117,"115"
118,"112"
119,"117"
120,"95"
121,"98"
122,"108"
123,"109"
124,"109"
125,"103"
126,"100"
127,"101"
128,"99"
129,"95"
130,"85"
131,"110"
132,"103"
133,"103"
134,"89"
135,"96"
136,"105"
137,"100"
138,"91"
139,"100"
140,"82"
141,"99"
142,"98"
143,"92"
144,"76"
145,"106"
146,"108"
147,"98"
148,"94"
149,"100"
150,"86"
151,"73"
152,"89"
153,"99"
154,"86"
155,"87"
156,"78"
157,"85"
158,"99"
159,"100"
160,"93"
161,"104"
162,"103"
163,"106"
164,"130"
165,"141"
166,"139"
167,"120"
168,"110"
169,"119"
170,"97"
171,"97"
172,"90"
173,"100"
174,"88"
175,"93"
176,"86"
177,"105"
178,"119"
179,"120"
180,"154"
181,"137"
182,"157"
183,"203"
184,"212"
185,"206"
186,"179"
187,"182"
188,"155"
189,"145"
190,"114"
191,"102"
192,"95"
193,"87"
194,"65"
195,"63"
196,"83"
197,"75"
198,"101"
199,"98"
200,"107"
201,"93"
202,"118"
203,"81"
204,"73"
205,"72"
206,"58"
207,"52"
208,"44"
209,"48"
210,"31"
211,"52"
212,"50"
213,"38"
214,"40"
215,"53"
216,"72"
217,"50"
218,"62"
219,"90"
220,"114"
221,"120"
222,"144"
223,"181"
224,"193"
225,"183"
226,"196"
227,"203"
228,"218"
229,"172"
230,"178"
231,"174"
232,"167"
233,"157"
234,"141"
235,"146"
236,"104"
237,"112"
238,"95"
239,"95"
240,"91"
241,"75"
242,"63"
243,"81"
244,"76"
245,"79"
246,"76"
247,"93"
248,"91"
249,"66"
250,"83"
251,"76"
252,"56"
253,"45"
254,"53"
255,"61"
256,"43"
257,"48"
258,"45"
259,"42"
260,"58"
261,"42"
262,"63"
263,"53"
264,"48"
265,"71"
266,"70"
267,"80"
268,"69"
269,"56"
270,"84"
271,"56"
272,"82"
273,"75"
274,"59"
275,"60"
276,"58"
277,"53"
