Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.14-300sec-5"
Duration Time,300
Ambient Temperature,"103.7"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"660028"
Raw Accumulated Counts,"734413"
Valid Count Last Packet,"2248"
Raw Count Last Packet,"2486"
Live Time,277.211090
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"0"
20,"2"
21,"2"
22,"2"
23,"4"
24,"4"
25,"13"
26,"21"
27,"17"
28,"31"
29,"39"
30,"59"
31,"73"
32,"96"
33,"81"
34,"93"
35,"94"
36,"86"
37,"103"
38,"110"
39,"80"
40,"101"
41,"117"
42,"92"
43,"110"
44,"120"
45,"113"
46,"99"
47,"125"
48,"108"
49,"128"
50,"110"
51,"101"
52,"135"
53,"126"
54,"120"
55,"121"
56,"134"
57,"139"
58,"130"
59,"141"
60,"149"
61,"164"
62,"139"
63,"155"
64,"171"
65,"166"
66,"128"
67,"154"
68,"167"
69,"166"
70,"167"
71,"127"
72,"145"
73,"138"
74,"149"
75,"126"
76,"156"
77,"175"
78,"108"
79,"126"
80,"130"
81,"128"
82,"154"
83,"132"
84,"124"
85,"123"
86,"157"
87,"118"
88,"124"
89,"122"
90,"140"
91,"114"
92,"106"
93,"113"
94,"102"
95,"99"
96,"109"
97,"128"
98,"120"
99,"100"
100,"94"
101,"102"
102,"103"
103,"108"
104,"72"
105,"90"
106,"96"
107,"81"
108,"77"
109,"108"
110,"90"
111,"81"
112,"94"
113,"63"
114,"83"
115,"85"
116,"78"
117,"84"
118,"92"
119,"82"
120,"80"
121,"98"
122,"85"
123,"70"
124,"69"
125,"81"
126,"87"
127,"80"
128,"63"
129,"66"
130,"75"
131,"66"
132,"79"
133,"66"
134,"83"
135,"70"
136,"87"
137,"75"
138,"76"
139,"86"
140,"71"
141,"68"
142,"75"
143,"82"
144,"79"
145,"70"
146,"70"
147,"71"
148,"78"
149,"73"
150,"71"
151,"82"
152,"68"
153,"82"
154,"81"
155,"76"
156,"55"
157,"79"
158,"80"
159,"71"
160,"71"
161,"94"
162,"88"
163,"87"
164,"98"
165,"84"
166,"77"
167,"100"
168,"89"
169,"90"
170,"85"
171,"78"
172,"61"
173,"63"
174,"81"
175,"62"
176,"71"
177,"78"
178,"98"
179,"125"
180,"156"
181,"191"
182,"188"
183,"215"
184,"220"
185,"227"
186,"249"
187,"198"
188,"161"
189,"132"
190,"123"
191,"119"
192,"100"
193,"74"
194,"74"
195,"101"
196,"101"
197,"103"
198,"102"
199,"96"
200,"109"
201,"119"
202,"93"
203,"102"
204,"85"
205,"79"
206,"65"
207,"49"
208,"67"
209,"58"
210,"52"
211,"63"
212,"41"
213,"47"
214,"47"
215,"53"
216,"56"
217,"58"
218,"57"
219,"62"
220,"55"
221,"68"
222,"78"
223,"78"
224,"92"
225,"110"
226,"123"
227,"126"
228,"146"
229,"142"
230,"193"
231,"174"
232,"195"
233,"205"
234,"171"
235,"183"
236,"139"
237,"120"
238,"110"
