Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH001-300sec-5"
Duration Time,300
Ambient Temperature,"97.7"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"415127"
Raw Accumulated Counts,"461499"
Valid Count Last Packet,"1408"
Raw Count Last Packet,"1548"
Live Time,285.596893
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,777
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"1"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"2"
21,"1"
22,"4"
23,"5"
24,"9"
25,"11"
26,"18"
27,"33"
28,"44"
29,"38"
30,"59"
31,"77"
32,"94"
33,"99"
34,"97"
35,"89"
36,"102"
37,"100"
38,"124"
39,"129"
40,"106"
41,"122"
42,"113"
43,"124"
44,"138"
45,"110"
46,"121"
47,"119"
48,"111"
49,"137"
50,"123"
51,"133"
52,"128"
53,"131"
54,"145"
55,"150"
56,"167"
57,"130"
58,"177"
59,"160"
60,"156"
61,"149"
62,"167"
63,"165"
64,"153"
65,"150"
66,"158"
67,"158"
68,"169"
69,"167"
70,"180"
71,"150"
72,"162"
73,"132"
74,"159"
75,"163"
76,"152"
77,"143"
78,"124"
79,"134"
80,"151"
81,"140"
82,"132"
83,"149"
84,"132"
85,"133"
86,"130"
87,"131"
88,"113"
89,"133"
90,"134"
91,"137"
92,"142"
93,"121"
94,"128"
95,"100"
96,"97"
97,"123"
98,"140"
99,"122"
100,"116"
101,"95"
102,"104"
103,"125"
104,"108"
105,"95"
106,"107"
107,"79"
108,"104"
109,"122"
110,"92"
111,"109"
112,"115"
113,"94"
114,"94"
115,"107"
116,"92"
117,"94"
118,"88"
119,"93"
120,"90"
121,"89"
122,"86"
123,"89"
124,"98"
125,"89"
126,"94"
127,"100"
128,"82"
129,"100"
130,"98"
131,"69"
132,"94"
133,"78"
134,"82"
135,"79"
136,"78"
137,"82"
138,"76"
139,"82"
140,"83"
141,"97"
142,"70"
143,"92"
144,"84"
145,"65"
146,"77"
147,"68"
148,"92"
149,"85"
150,"81"
151,"70"
152,"80"
153,"63"
154,"80"
155,"91"
156,"63"
157,"67"
158,"68"
159,"74"
160,"98"
161,"69"
162,"85"
163,"102"
164,"88"
165,"97"
166,"111"
167,"105"
168,"91"
169,"108"
170,"78"
171,"86"
172,"69"
173,"76"
174,"64"
175,"55"
176,"63"
177,"70"
178,"61"
179,"64"
180,"65"
181,"66"
182,"73"
183,"70"
184,"69"
185,"70"
186,"61"
187,"39"
188,"59"
189,"50"
190,"45"
191,"48"
192,"39"
193,"47"
194,"39"
195,"57"
196,"54"
197,"53"
198,"54"
199,"65"
200,"65"
201,"60"
202,"70"
203,"46"
204,"49"
205,"48"
206,"45"
207,"37"
208,"36"
209,"41"
210,"39"
211,"38"
212,"36"
213,"41"
214,"39"
215,"38"
216,"40"
217,"47"
218,"53"
219,"56"
220,"71"
221,"94"
222,"99"
223,"96"
224,"118"
225,"115"
226,"109"
227,"113"
228,"125"
229,"123"
230,"133"
231,"110"
232,"120"
233,"94"
234,"110"
235,"98"
236,"81"
237,"69"
238,"68"
239,"45"
240,"46"
241,"36"
242,"42"
243,"44"
244,"39"
245,"25"
246,"39"
247,"39"
248,"58"
249,"51"
250,"47"
251,"35"
252,"38"
253,"42"
254,"36"
255,"36"
256,"33"
257,"29"
258,"48"
259,"30"
260,"40"
261,"39"
262,"47"
263,"42"
264,"39"
265,"35"
266,"56"
267,"50"
268,"64"
269,"57"
270,"54"
271,"38"
272,"52"
273,"59"
274,"43"
275,"43"
276,"37"
277,"36"
278,"31"
279,"39"
280,"25"
281,"29"
282,"20"
283,"25"
284,"26"
285,"31"
286,"43"
287,"39"
288,"41"
289,"53"
290,"89"
291,"89"
292,"101"
293,"106"
294,"120"
295,"117"
296,"108"
297,"130"
298,"127"
299,"94"
300,"94"
301,"81"
302,"85"
303,"87"
304,"97"
305,"110"
306,"173"
307,"236"
308,"411"
309,"726"
310,"1142"
311,"1895"
312,"2792"
313,"4281"
314,"6253"
315,"8293"
316,"10808"
317,"12915"
318,"15008"
319,"15999"
320,"16819"
321,"16354"
322,"15319"
323,"13512"
324,"11185"
325,"8946"
326,"6845"
327,"4948"
328,"3557"
329,"2472"
330,"1599"
331,"1108"
332,"764"
333,"548"
334,"398"
335,"313"
336,"324"
337,"253"
338,"243"
339,"242"
340,"287"
341,"317"
342,"356"
343,"527"
344,"681"
345,"887"
346,"1191"
347,"1552"
348,"1919"
349,"2313"
350,"2629"
351,"2988"
352,"3162"
353,"3151"
354,"3036"
355,"2810"
356,"2448"
357,"2060"
358,"1595"
359,"1277"
360,"912"
361,"594"
362,"459"
363,"334"
364,"189"
365,"148"
366,"103"
367,"90"
368,"71"
369,"79"
370,"67"
371,"70"
372,"61"
373,"84"
374,"54"
375,"74"
376,"68"
377,"69"
378,"60"
379,"52"
380,"42"
381,"45"
382,"38"
383,"36"
384,"34"
385,"32"
386,"31"
387,"27"
388,"30"
389,"36"
390,"27"
391,"19"
392,"13"
393,"21"
394,"17"
395,"19"
396,"17"
397,"10"
398,"15"
399,"15"
400,"17"
401,"21"
402,"20"
403,"17"
404,"16"
405,"15"
406,"16"
407,"18"
408,"13"
409,"15"
410,"19"
411,"13"
412,"13"
413,"15"
414,"17"
415,"18"
416,"19"
417,"16"
418,"28"
419,"13"
420,"24"
421,"18"
422,"19"
423,"17"
424,"16"
425,"12"
426,"14"
427,"24"
428,"19"
429,"22"
430,"21"
431,"22"
432,"13"
433,"21"
434,"20"
435,"21"
436,"13"
437,"8"
438,"14"
439,"10"
440,"3"
441,"8"
442,"6"
443,"5"
444,"6"
445,"3"
446,"5"
447,"5"
448,"7"
449,"5"
450,"6"
451,"7"
452,"3"
453,"4"
454,"8"
455,"9"
456,"9"
457,"9"
458,"9"
459,"7"
460,"8"
461,"6"
462,"10"
463,"12"
464,"9"
465,"8"
466,"10"
467,"9"
468,"6"
469,"7"
470,"6"
471,"7"
472,"4"
473,"17"
474,"7"
475,"17"
476,"4"
477,"10"
478,"17"
479,"9"
480,"17"
481,"15"
482,"16"
483,"20"
484,"17"
485,"12"
486,"19"
487,"13"
488,"13"
489,"10"
490,"9"
491,"9"
492,"9"
493,"11"
494,"7"
495,"10"
496,"5"
497,"10"
498,"13"
499,"8"
500,"11"
501,"7"
502,"4"
503,"5"
504,"5"
505,"6"
506,"5"
507,"8"
508,"4"
509,"6"
510,"5"
511,"7"
512,"8"
513,"3"
514,"6"
515,"2"
516,"4"
517,"4"
518,"9"
519,"7"
520,"14"
521,"12"
522,"19"
523,"25"
524,"23"
525,"25"
526,"25"
527,"27"
528,"20"
529,"17"
530,"22"
531,"19"
532,"10"
533,"12"
534,"8"
535,"13"
536,"11"
537,"5"
538,"4"
539,"16"
540,"4"
541,"3"
542,"8"
543,"5"
544,"5"
545,"7"
546,"5"
547,"4"
548,"4"
549,"6"
550,"6"
551,"4"
552,"8"
553,"4"
554,"9"
555,"5"
556,"9"
557,"6"
558,"5"
559,"7"
560,"4"
561,"4"
562,"5"
563,"10"
564,"12"
565,"7"
566,"4"
567,"5"
568,"11"
569,"9"
