Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH004-300sec-6"
Duration Time,300
Ambient Temperature,"103.9"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"533327"
Raw Accumulated Counts,"591475"
Valid Count Last Packet,"1756"
Raw Count Last Packet,"1953"
Live Time,281.575958
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,780
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"1"
5,"1"
6,"1"
7,"0"
8,"0"
9,"0"
10,"2"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"3"
21,"1"
22,"6"
23,"4"
24,"4"
25,"12"
26,"18"
27,"25"
28,"30"
29,"40"
30,"57"
31,"75"
32,"52"
33,"85"
34,"103"
35,"100"
36,"110"
37,"112"
38,"95"
39,"111"
40,"129"
41,"107"
42,"109"
43,"116"
44,"95"
45,"110"
46,"113"
47,"101"
48,"129"
49,"111"
50,"127"
51,"120"
52,"139"
53,"140"
54,"130"
55,"147"
56,"129"
57,"159"
58,"159"
59,"127"
60,"142"
61,"152"
62,"149"
63,"156"
64,"137"
65,"138"
66,"148"
67,"147"
68,"144"
69,"155"
70,"139"
71,"125"
72,"145"
73,"131"
74,"152"
75,"132"
76,"141"
77,"115"
78,"172"
79,"143"
80,"114"
81,"124"
82,"137"
83,"118"
84,"140"
85,"122"
86,"116"
87,"120"
88,"118"
89,"143"
90,"97"
91,"130"
92,"108"
93,"129"
94,"106"
95,"100"
96,"114"
97,"99"
98,"82"
99,"84"
100,"117"
101,"97"
102,"83"
103,"100"
104,"113"
105,"79"
106,"102"
107,"91"
108,"109"
109,"95"
110,"92"
111,"95"
112,"82"
113,"93"
114,"77"
115,"94"
116,"83"
117,"80"
118,"89"
119,"80"
120,"84"
121,"83"
122,"97"
123,"90"
124,"65"
125,"91"
126,"77"
127,"66"
128,"79"
129,"79"
130,"87"
131,"84"
132,"85"
133,"73"
134,"66"
135,"68"
136,"82"
137,"79"
138,"78"
139,"89"
140,"66"
141,"73"
142,"78"
143,"80"
144,"71"
145,"65"
146,"86"
147,"87"
148,"65"
149,"72"
150,"75"
151,"83"
152,"60"
153,"80"
154,"62"
155,"82"
156,"78"
157,"71"
158,"71"
159,"81"
160,"73"
161,"83"
162,"85"
163,"82"
164,"90"
165,"97"
166,"90"
167,"114"
168,"91"
169,"88"
170,"95"
171,"69"
172,"71"
173,"54"
174,"63"
175,"52"
176,"49"
177,"56"
178,"56"
179,"66"
180,"55"
181,"65"
182,"65"
183,"63"
184,"68"
185,"52"
186,"62"
187,"54"
188,"69"
189,"46"
190,"43"
191,"54"
192,"39"
193,"43"
194,"61"
195,"45"
196,"51"
197,"55"
198,"56"
199,"47"
200,"65"
201,"58"
202,"65"
203,"44"
204,"38"
205,"43"
206,"53"
207,"51"
208,"37"
209,"43"
210,"53"
211,"41"
212,"34"
213,"49"
214,"49"
215,"43"
216,"42"
217,"35"
218,"43"
219,"48"
220,"58"
221,"66"
222,"76"
223,"74"
224,"85"
225,"97"
226,"99"
227,"104"
228,"154"
229,"124"
230,"119"
231,"151"
232,"178"
233,"167"
234,"123"
235,"115"
236,"118"
237,"85"
238,"87"
239,"76"
240,"52"
241,"51"
242,"60"
243,"38"
244,"44"
245,"56"
246,"40"
247,"38"
248,"34"
249,"41"
250,"49"
251,"43"
252,"36"
253,"43"
254,"45"
255,"22"
256,"45"
257,"31"
258,"39"
259,"48"
260,"45"
261,"44"
262,"45"
263,"52"
264,"59"
265,"46"
266,"54"
267,"52"
268,"48"
269,"44"
270,"56"
271,"48"
272,"61"
273,"47"
274,"44"
275,"39"
276,"46"
277,"53"
278,"40"
279,"58"
280,"42"
281,"46"
282,"42"
283,"42"
284,"45"
285,"41"
286,"42"
287,"48"
288,"64"
289,"54"
290,"60"
291,"71"
292,"81"
293,"93"
294,"106"
295,"112"
296,"94"
297,"100"
298,"110"
299,"100"
300,"104"
301,"103"
302,"99"
303,"120"
304,"129"
305,"184"
306,"227"
307,"344"
308,"639"
309,"1070"
310,"1874"
311,"2964"
312,"4717"
313,"7181"
314,"10240"
315,"13739"
316,"17650"
317,"21387"
318,"24742"
319,"27031"
320,"27805"
321,"27351"
322,"25784"
323,"22358"
324,"19069"
325,"14810"
326,"11393"
327,"8248"
328,"5844"
329,"3948"
330,"2477"
331,"1626"
332,"983"
333,"668"
334,"431"
335,"318"
336,"226"
337,"194"
338,"191"
339,"213"
340,"256"
341,"281"
342,"422"
343,"595"
344,"786"
345,"1082"
346,"1521"
347,"2084"
348,"2714"
349,"3291"
350,"3906"
351,"4419"
352,"4704"
353,"4871"
354,"4593"
355,"4296"
356,"3803"
357,"3146"
358,"2477"
359,"1944"
360,"1366"
361,"1008"
362,"694"
363,"442"
364,"262"
365,"176"
366,"107"
367,"80"
368,"70"
369,"55"
370,"45"
371,"53"
372,"48"
373,"62"
374,"38"
375,"47"
