Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH003-300sec-10"
Duration Time,300
Ambient Temperature,"103.8"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"460792"
Raw Accumulated Counts,"512016"
Valid Count Last Packet,"1569"
Raw Count Last Packet,"1744"
Live Time,284.035400
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,780
Channel#,Intensity
0,"1"
1,"2"
2,"3"
3,"0"
4,"0"
5,"2"
6,"0"
7,"0"
8,"0"
9,"0"
10,"1"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"3"
21,"1"
22,"6"
23,"4"
24,"11"
25,"12"
26,"18"
27,"23"
28,"40"
29,"43"
30,"55"
31,"70"
32,"69"
33,"80"
34,"101"
35,"109"
36,"110"
37,"109"
38,"114"
39,"112"
40,"126"
41,"109"
42,"150"
43,"105"
44,"113"
45,"126"
46,"140"
47,"123"
48,"117"
49,"123"
50,"137"
51,"144"
52,"162"
53,"157"
54,"144"
55,"167"
56,"150"
57,"142"
58,"170"
59,"162"
60,"150"
61,"132"
62,"148"
63,"138"
64,"176"
65,"177"
66,"159"
67,"176"
68,"151"
69,"142"
70,"145"
71,"186"
72,"142"
73,"169"
74,"173"
75,"187"
76,"151"
77,"149"
78,"155"
79,"135"
80,"135"
81,"116"
82,"126"
83,"126"
84,"142"
85,"147"
86,"141"
87,"136"
88,"170"
89,"129"
90,"132"
91,"116"
92,"113"
93,"137"
94,"126"
95,"108"
96,"125"
97,"119"
98,"102"
99,"142"
100,"106"
101,"94"
102,"106"
103,"115"
104,"109"
105,"112"
106,"115"
107,"101"
108,"88"
109,"97"
110,"79"
111,"97"
112,"94"
113,"103"
114,"85"
115,"75"
116,"102"
117,"100"
118,"89"
119,"109"
120,"102"
121,"115"
122,"103"
123,"95"
124,"102"
125,"81"
126,"107"
127,"95"
128,"97"
129,"87"
130,"95"
131,"87"
132,"98"
133,"91"
134,"73"
135,"92"
136,"91"
137,"77"
138,"91"
139,"70"
140,"62"
141,"94"
142,"102"
143,"77"
144,"108"
145,"92"
146,"85"
147,"88"
148,"97"
149,"102"
150,"99"
151,"80"
152,"97"
153,"92"
154,"88"
155,"86"
156,"79"
157,"98"
158,"77"
159,"93"
160,"116"
161,"154"
162,"163"
163,"169"
164,"195"
165,"188"
166,"207"
167,"197"
168,"191"
169,"144"
170,"168"
171,"120"
172,"117"
173,"103"
174,"90"
175,"83"
176,"103"
177,"91"
178,"91"
179,"100"
180,"104"
181,"98"
182,"97"
183,"120"
184,"107"
185,"90"
186,"78"
187,"81"
188,"78"
189,"57"
190,"75"
191,"65"
192,"67"
193,"58"
194,"50"
195,"67"
196,"59"
197,"59"
198,"72"
199,"71"
200,"62"
201,"84"
202,"87"
203,"96"
204,"129"
205,"118"
206,"106"
207,"116"
208,"112"
209,"132"
210,"117"
211,"114"
212,"91"
213,"73"
214,"69"
215,"54"
216,"64"
217,"53"
218,"87"
219,"85"
220,"90"
221,"115"
222,"116"
223,"105"
224,"125"
225,"131"
226,"117"
227,"119"
228,"111"
229,"74"
230,"86"
231,"91"
232,"70"
233,"74"
234,"69"
235,"89"
236,"72"
237,"62"
238,"92"
239,"89"
240,"94"
241,"94"
242,"93"
243,"71"
244,"96"
245,"93"
246,"84"
247,"78"
248,"71"
249,"74"
250,"58"
251,"61"
252,"54"
253,"58"
254,"51"
255,"58"
256,"57"
257,"54"
258,"65"
259,"52"
260,"54"
261,"46"
262,"58"
263,"61"
264,"38"
265,"45"
266,"33"
267,"37"
268,"47"
269,"37"
270,"44"
271,"50"
272,"61"
273,"55"
274,"60"
275,"74"
276,"70"
277,"80"
278,"102"
279,"100"
280,"143"
281,"188"
282,"279"
283,"442"
284,"791"
285,"1313"
286,"2227"
287,"3313"
288,"5089"
289,"7051"
290,"9605"
291,"12319"
292,"14773"
293,"17023"
294,"18339"
295,"18519"
296,"18020"
297,"16494"
298,"14111"
299,"11791"
300,"9170"
301,"6961"
302,"4951"
303,"3426"
304,"2223"
305,"1464"
306,"937"
307,"611"
308,"461"
309,"388"
310,"385"
311,"490"
312,"647"
313,"922"
314,"1280"
315,"1699"
316,"2305"
317,"2981"
318,"3540"
319,"4255"
320,"4659"
321,"5061"
322,"5199"
323,"5314"
324,"5114"
325,"4664"
326,"4212"
327,"3518"
328,"2979"
329,"2375"
330,"1712"
331,"1221"
332,"881"
333,"649"
334,"409"
335,"249"
336,"172"
337,"117"
338,"77"
339,"65"
340,"39"
341,"44"
342,"43"
343,"38"
344,"59"
345,"64"
346,"85"
347,"102"
