Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH002-300sec-5"
Duration Time,300
Ambient Temperature,"99.2"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"665165"
Raw Accumulated Counts,"743878"
Valid Count Last Packet,"2139"
Raw Count Last Packet,"2391"
Live Time,276.970978
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"1"
13,"0"
14,"1"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"2"
21,"1"
22,"5"
23,"8"
24,"6"
25,"15"
26,"21"
27,"20"
28,"38"
29,"37"
30,"51"
31,"68"
32,"78"
33,"82"
34,"81"
35,"85"
36,"85"
37,"86"
38,"113"
39,"120"
40,"109"
41,"131"
42,"97"
43,"90"
44,"107"
45,"117"
46,"126"
47,"140"
48,"121"
49,"148"
50,"114"
51,"143"
52,"126"
53,"128"
54,"125"
55,"153"
56,"113"
57,"150"
58,"132"
59,"175"
60,"173"
61,"157"
62,"158"
63,"144"
64,"159"
65,"139"
66,"161"
67,"162"
68,"163"
69,"160"
70,"139"
71,"167"
72,"164"
73,"157"
74,"146"
75,"177"
76,"157"
77,"137"
78,"149"
79,"145"
80,"118"
81,"131"
82,"135"
83,"145"
84,"132"
85,"131"
86,"124"
87,"143"
88,"106"
89,"127"
90,"126"
91,"135"
92,"108"
93,"98"
94,"125"
95,"116"
96,"106"
97,"113"
98,"123"
99,"117"
100,"104"
101,"110"
102,"105"
103,"101"
104,"121"
105,"98"
106,"97"
107,"119"
108,"101"
109,"98"
110,"105"
111,"105"
112,"107"
113,"104"
114,"86"
115,"110"
116,"88"
117,"93"
118,"88"
119,"88"
120,"102"
121,"95"
122,"82"
123,"106"
124,"76"
125,"107"
126,"103"
127,"83"
128,"101"
129,"92"
130,"88"
131,"65"
132,"86"
133,"87"
134,"80"
135,"85"
136,"72"
137,"86"
138,"76"
139,"90"
140,"72"
141,"84"
142,"71"
143,"70"
144,"65"
145,"81"
146,"94"
147,"71"
148,"89"
149,"76"
150,"69"
151,"79"
152,"71"
153,"80"
154,"96"
155,"66"
156,"78"
157,"64"
158,"92"
159,"80"
160,"98"
161,"79"
162,"94"
163,"89"
164,"90"
165,"101"
166,"87"
167,"107"
168,"90"
169,"89"
170,"88"
171,"87"
172,"85"
173,"63"
174,"61"
175,"62"
176,"56"
177,"58"
178,"70"
179,"81"
180,"69"
181,"62"
182,"70"
183,"70"
184,"72"
185,"66"
186,"64"
187,"72"
188,"78"
189,"66"
190,"75"
191,"62"
192,"58"
193,"73"
194,"60"
195,"79"
196,"66"
197,"72"
198,"91"
199,"82"
200,"77"
201,"82"
202,"66"
203,"64"
204,"68"
205,"62"
206,"54"
207,"52"
208,"52"
209,"51"
210,"28"
211,"65"
212,"59"
213,"52"
214,"50"
215,"57"
216,"50"
217,"59"
218,"47"
219,"61"
220,"83"
221,"71"
222,"101"
223,"109"
224,"135"
225,"104"
226,"154"
227,"147"
228,"165"
229,"155"
230,"184"
231,"181"
232,"199"
233,"187"
234,"185"
235,"154"
236,"151"
237,"155"
238,"106"
239,"99"
240,"87"
241,"82"
242,"69"
243,"55"
244,"52"
245,"68"
246,"55"
247,"65"
248,"66"
249,"51"
250,"51"
251,"58"
252,"45"
253,"50"
254,"43"
255,"52"
256,"55"
257,"53"
258,"59"
259,"57"
260,"61"
261,"48"
262,"57"
263,"59"
264,"78"
265,"65"
266,"71"
267,"92"
268,"68"
269,"95"
270,"91"
271,"85"
272,"58"
273,"73"
274,"65"
275,"59"
276,"69"
277,"71"
278,"63"
279,"57"
280,"59"
281,"53"
282,"65"
283,"61"
284,"51"
285,"41"
286,"60"
287,"57"
288,"61"
289,"111"
290,"108"
291,"122"
292,"117"
293,"139"
294,"159"
295,"163"
296,"163"
297,"165"
298,"149"
299,"134"
300,"147"
301,"131"
302,"145"
303,"157"
304,"151"
305,"232"
306,"315"
307,"502"
