Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH003-300sec-2"
Duration Time,300
Ambient Temperature,"102.1"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"526760"
Raw Accumulated Counts,"590022"
Valid Count Last Packet,"1744"
Raw Count Last Packet,"1960"
Live Time,281.689972
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,776
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"1"
5,"1"
6,"2"
7,"1"
8,"0"
9,"1"
10,"1"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"2"
21,"0"
22,"3"
23,"7"
24,"10"
25,"8"
26,"17"
27,"31"
28,"46"
29,"53"
30,"61"
31,"69"
32,"93"
33,"129"
34,"127"
35,"143"
36,"149"
37,"130"
38,"129"
39,"143"
40,"133"
41,"129"
42,"141"
43,"129"
44,"160"
45,"158"
46,"142"
47,"150"
48,"153"
49,"163"
50,"159"
51,"157"
52,"164"
53,"146"
54,"177"
55,"182"
56,"157"
57,"187"
58,"176"
59,"186"
60,"166"
61,"179"
62,"177"
63,"176"
64,"198"
65,"165"
66,"178"
67,"182"
68,"180"
69,"202"
70,"169"
71,"191"
72,"196"
73,"173"
74,"191"
75,"188"
76,"163"
77,"159"
78,"158"
79,"160"
80,"174"
81,"158"
82,"153"
83,"164"
84,"154"
85,"141"
86,"163"
87,"169"
88,"139"
89,"139"
90,"131"
91,"154"
92,"149"
93,"137"
94,"138"
95,"125"
96,"124"
97,"138"
98,"135"
99,"136"
100,"133"
101,"139"
102,"142"
103,"133"
104,"130"
105,"126"
106,"116"
107,"117"
108,"121"
109,"112"
110,"108"
111,"80"
112,"99"
113,"98"
114,"86"
115,"124"
116,"119"
117,"119"
118,"133"
119,"107"
120,"101"
121,"110"
122,"116"
123,"123"
124,"116"
125,"103"
126,"102"
127,"111"
128,"91"
129,"111"
130,"112"
131,"99"
132,"122"
133,"117"
134,"104"
135,"122"
136,"101"
137,"101"
138,"86"
139,"114"
140,"105"
141,"99"
142,"91"
143,"112"
144,"114"
145,"101"
146,"87"
147,"91"
148,"115"
149,"114"
150,"79"
151,"109"
152,"106"
153,"96"
154,"93"
155,"78"
156,"76"
157,"86"
158,"89"
159,"88"
160,"106"
161,"113"
162,"134"
163,"125"
164,"133"
165,"140"
166,"131"
167,"121"
168,"117"
169,"115"
170,"104"
171,"100"
172,"82"
173,"82"
174,"65"
175,"77"
176,"81"
177,"90"
178,"78"
179,"77"
180,"74"
181,"90"
182,"89"
183,"82"
184,"82"
185,"85"
186,"77"
187,"58"
188,"63"
189,"67"
190,"75"
191,"56"
192,"62"
193,"87"
194,"58"
195,"76"
196,"67"
197,"68"
198,"89"
199,"82"
200,"70"
201,"87"
202,"70"
203,"63"
204,"85"
205,"84"
206,"78"
207,"52"
208,"52"
209,"55"
210,"47"
211,"65"
212,"38"
213,"48"
214,"56"
215,"54"
216,"50"
217,"53"
218,"54"
219,"72"
220,"83"
221,"76"
222,"127"
223,"112"
224,"134"
225,"130"
226,"142"
227,"131"
228,"138"
229,"162"
230,"163"
231,"165"
232,"156"
233,"137"
234,"135"
235,"117"
236,"106"
237,"94"
238,"97"
239,"73"
240,"80"
241,"64"
242,"72"
243,"69"
244,"63"
245,"62"
246,"86"
247,"82"
248,"69"
249,"67"
250,"59"
251,"61"
252,"44"
253,"62"
254,"39"
255,"47"
256,"34"
257,"48"
258,"54"
259,"45"
260,"50"
261,"44"
262,"47"
263,"51"
264,"54"
265,"48"
266,"69"
267,"51"
268,"60"
269,"62"
270,"52"
271,"45"
272,"60"
273,"50"
274,"45"
275,"71"
276,"39"
277,"46"
278,"38"
279,"49"
280,"48"
281,"47"
282,"60"
283,"62"
284,"101"
285,"142"
286,"199"
287,"309"
288,"401"
289,"580"
290,"724"
291,"953"
292,"1112"
293,"1304"
294,"1433"
295,"1383"
296,"1325"
297,"1256"
298,"1107"
299,"894"
300,"719"
301,"549"
302,"435"
303,"319"
304,"252"
305,"274"
306,"273"
307,"365"
308,"540"
309,"904"
310,"1455"
311,"2285"
312,"3800"
313,"5480"
314,"7585"
315,"10387"
316,"13202"
317,"16161"
318,"18553"
319,"20600"
320,"20768"
321,"20546"
322,"19087"
323,"17007"
324,"14423"
325,"11671"
326,"8869"
327,"6526"
328,"4566"
329,"3247"
330,"2210"
331,"1434"
332,"957"
333,"651"
334,"481"
335,"389"
336,"343"
337,"265"
338,"269"
339,"301"
340,"306"
341,"338"
342,"431"
343,"528"
344,"771"
345,"937"
346,"1180"
347,"1552"
348,"2077"
349,"2420"
350,"2816"
351,"3108"
352,"3348"
353,"3325"
354,"3220"
355,"3053"
356,"2566"
357,"2118"
358,"1754"
359,"1388"
360,"1052"
361,"742"
362,"500"
363,"319"
364,"230"
365,"162"
366,"103"
367,"87"
368,"76"
369,"79"
370,"80"
371,"69"
372,"69"
373,"63"
374,"68"
375,"64"
376,"66"
377,"51"
378,"57"
379,"52"
380,"50"
381,"56"
382,"49"
383,"39"
384,"37"
385,"42"
386,"31"
387,"20"
388,"27"
389,"36"
390,"22"
391,"19"
392,"24"
393,"22"
394,"24"
395,"14"
396,"21"
397,"16"
398,"10"
399,"20"
400,"19"
401,"14"
402,"10"
403,"11"
404,"18"
405,"20"
406,"19"
407,"8"
408,"16"
409,"17"
410,"17"
411,"19"
412,"16"
413,"14"
414,"18"
415,"25"
416,"22"
417,"22"
418,"27"
419,"10"
420,"18"
421,"15"
422,"13"
423,"11"
424,"19"
425,"9"
426,"21"
427,"18"
428,"20"
429,"25"
430,"17"
431,"18"
432,"18"
433,"23"
434,"21"
435,"19"
436,"16"
437,"7"
438,"4"
439,"9"
440,"13"
441,"6"
442,"10"
443,"12"
444,"13"
445,"9"
446,"4"
447,"12"
448,"5"
449,"3"
450,"6"
451,"8"
452,"4"
453,"6"
454,"7"
455,"7"
456,"10"
457,"7"
458,"9"
459,"15"
460,"6"
461,"16"
462,"11"
463,"15"
464,"6"
465,"11"
466,"12"
467,"9"
468,"15"
469,"8"
470,"8"
471,"11"
472,"7"
473,"12"
474,"15"
475,"12"
476,"12"
477,"9"
478,"18"
479,"12"
480,"25"
481,"19"
482,"19"
483,"15"
484,"18"
485,"15"
486,"13"
487,"17"
488,"21"
489,"11"
490,"12"
491,"13"
492,"13"
493,"13"
494,"10"
495,"12"
496,"8"
497,"9"
498,"6"
499,"14"
500,"13"
501,"9"
502,"10"
503,"12"
504,"3"
505,"9"
506,"8"
507,"6"
508,"3"
509,"7"
510,"9"
511,"3"
512,"10"
513,"6"
514,"7"
515,"10"
516,"10"
517,"11"
518,"15"
519,"17"
520,"35"
521,"16"
522,"33"
523,"36"
524,"44"
525,"60"
526,"52"
527,"48"
528,"45"
529,"46"
530,"41"
531,"30"
532,"34"
533,"25"
534,"19"
535,"19"
536,"10"
537,"16"
538,"9"
539,"6"
540,"7"
541,"8"
542,"11"
543,"6"
544,"7"
545,"7"
546,"9"
547,"11"
548,"7"
549,"7"
550,"7"
551,"10"
552,"1"
553,"9"
554,"13"
555,"7"
556,"8"
557,"10"
558,"4"
559,"8"
560,"9"
561,"9"
562,"9"
563,"14"
564,"6"
565,"11"
566,"9"
567,"5"
568,"4"
569,"6"
570,"8"
571,"8"
572,"8"
573,"5"
574,"3"
575,"13"
576,"3"
577,"8"
578,"7"
579,"7"
580,"9"
581,"10"
582,"15"
583,"8"
584,"15"
585,"6"
586,"12"
587,"4"
588,"17"
589,"6"
590,"9"
591,"9"
592,"13"
593,"6"
594,"10"
595,"7"
596,"5"
597,"6"
598,"2"
599,"7"
600,"11"
601,"1"
602,"5"
603,"7"
604,"6"
605,"5"
606,"9"
607,"5"
608,"5"
609,"8"
610,"11"
611,"12"
612,"7"
613,"7"
614,"10"
615,"10"
616,"11"
617,"11"
618,"13"
619,"6"
620,"8"
621,"7"
622,"10"
623,"20"
624,"19"
625,"19"
626,"21"
627,"16"
628,"28"
629,"28"
630,"34"
631,"20"
632,"22"
633,"33"
634,"30"
635,"41"
636,"40"
637,"20"
638,"43"
639,"31"
640,"26"
641,"27"
642,"29"
643,"26"
644,"22"
645,"30"
646,"34"
647,"34"
648,"35"
649,"34"
650,"18"
651,"20"
652,"16"
653,"26"
654,"21"
655,"12"
656,"18"
657,"18"
658,"19"
659,"21"
660,"22"
661,"37"
662,"41"
663,"47"
664,"64"
665,"72"
666,"78"
667,"69"
668,"79"
669,"81"
670,"94"
671,"75"
672,"66"
673,"74"
674,"64"
675,"57"
676,"41"
677,"52"
678,"27"
679,"24"
680,"14"
681,"20"
682,"12"
683,"6"
684,"9"
685,"17"
686,"8"
687,"8"
688,"14"
689,"7"
690,"6"
691,"5"
692,"6"
693,"10"
694,"11"
695,"11"
696,"22"
697,"21"
698,"13"
699,"22"
700,"22"
701,"31"
702,"25"
703,"45"
704,"39"
705,"44"
706,"52"
707,"42"
708,"49"
709,"62"
710,"48"
711,"45"
712,"35"
713,"42"
714,"31"
715,"22"
716,"28"
717,"20"
718,"13"
719,"17"
720,"8"
721,"8"
722,"8"
723,"6"
724,"9"
725,"2"
726,"7"
727,"7"
728,"9"
729,"8"
730,"8"
731,"13"
732,"16"
733,"11"
734,"11"
735,"11"
736,"18"
737,"20"
738,"17"
739,"26"
740,"24"
741,"27"
742,"27"
743,"33"
744,"26"
745,"35"
746,"47"
747,"32"
748,"39"
749,"28"
750,"26"
751,"31"
752,"32"
753,"25"
754,"30"
755,"21"
756,"21"
757,"14"
758,"11"
759,"19"
760,"12"
761,"11"
762,"13"
763,"8"
764,"9"
765,"11"
766,"11"
767,"10"
768,"17"
769,"14"
770,"17"
771,"20"
772,"39"
773,"34"
774,"35"
775,"52"
776,"84"
777,"93"
778,"119"
779,"147"
780,"177"
781,"236"
782,"291"
783,"372"
784,"340"
785,"410"
786,"408"
787,"436"
788,"432"
789,"415"
790,"409"
791,"377"
792,"331"
793,"316"
794,"266"
795,"190"
796,"129"
797,"112"
798,"96"
799,"71"
800,"40"
801,"57"
802,"35"
803,"32"
804,"26"
805,"23"
806,"22"
807,"28"
808,"17"
809,"24"
810,"24"
811,"27"
812,"23"
813,"17"
814,"23"
815,"23"
816,"16"
817,"22"
818,"15"
819,"29"
820,"22"
821,"26"
822,"19"
823,"24"
824,"24"
825,"24"
826,"26"
827,"22"
828,"22"
829,"38"
830,"23"
831,"27"
832,"21"
833,"30"
834,"24"
835,"27"
836,"25"
837,"23"
838,"19"
839,"25"
840,"8"
841,"21"
842,"23"
843,"23"
844,"17"
845,"19"
846,"13"
847,"19"
848,"18"
849,"15"
850,"21"
851,"15"
852,"18"
853,"19"
854,"14"
855,"14"
856,"32"
857,"26"
858,"13"
859,"30"
860,"24"
861,"21"
862,"23"
863,"24"
864,"22"
865,"26"
866,"27"
867,"26"
868,"35"
869,"25"
870,"24"
871,"26"
872,"35"
873,"38"
874,"38"
875,"44"
876,"60"
877,"53"
878,"68"
879,"75"
880,"86"
881,"85"
882,"83"
883,"80"
884,"90"
885,"83"
886,"84"
887,"63"
888,"63"
889,"55"
890,"69"
891,"50"
892,"49"
893,"42"
894,"47"
895,"43"
896,"37"
897,"27"
898,"51"
899,"41"
900,"34"
901,"39"
902,"31"
903,"46"
904,"34"
905,"39"
906,"38"
907,"39"
908,"36"
909,"37"
910,"31"
911,"30"
912,"32"
913,"37"
914,"30"
915,"33"
916,"33"
917,"44"
918,"35"
919,"40"
920,"37"
921,"38"
922,"33"
923,"36"
924,"55"
925,"42"
926,"51"
927,"43"
928,"53"
929,"50"
930,"56"
931,"64"
932,"58"
933,"62"
934,"68"
935,"64"
936,"67"
937,"77"
938,"69"
939,"74"
940,"84"
941,"84"
942,"88"
943,"96"
944,"114"
945,"102"
946,"100"
947,"115"
948,"113"
949,"124"
950,"113"
951,"111"
952,"139"
953,"112"
954,"106"
955,"113"
956,"113"
957,"132"
958,"112"
959,"131"
960,"111"
961,"117"
962,"119"
963,"89"
964,"101"
965,"121"
966,"113"
967,"90"
968,"109"
969,"84"
970,"101"
971,"90"
972,"64"
973,"77"
974,"107"
975,"81"
976,"72"
977,"82"
978,"80"
979,"77"
980,"78"
981,"80"
982,"69"
983,"72"
984,"72"
985,"68"
986,"80"
987,"68"
988,"63"
989,"67"
990,"89"
991,"91"
992,"78"
993,"79"
994,"89"
995,"85"
996,"81"
997,"81"
998,"99"
999,"112"
1000,"120"
1001,"123"
1002,"143"
1003,"140"
1004,"153"
1005,"168"
1006,"149"
1007,"171"
1008,"194"
1009,"183"
1010,"181"
1011,"182"
1012,"175"
1013,"165"
1014,"164"
1015,"141"
1016,"132"
1017,"125"
1018,"110"
1019,"107"
1020,"90"
1021,"90"
1022,"99"
1023,"88"
1024,"87"
1025,"74"
1026,"79"
1027,"71"
1028,"87"
1029,"72"
1030,"83"
1031,"68"
1032,"89"
1033,"80"
1034,"77"
1035,"73"
1036,"90"
1037,"75"
1038,"69"
1039,"66"
1040,"82"
1041,"89"
1042,"87"
1043,"96"
1044,"88"
1045,"95"
1046,"86"
1047,"75"
1048,"93"
1049,"103"
1050,"96"
1051,"88"
1052,"108"
1053,"99"
1054,"108"
1055,"122"
1056,"126"
1057,"106"
1058,"105"
1059,"110"
1060,"137"
1061,"100"
1062,"117"
1063,"122"
1064,"120"
1065,"138"
1066,"124"
1067,"123"
1068,"138"
1069,"129"
1070,"112"
1071,"141"
1072,"119"
1073,"136"
1074,"132"
1075,"115"
1076,"125"
1077,"138"
1078,"124"
1079,"113"
1080,"150"
1081,"121"
1082,"121"
1083,"117"
1084,"119"
1085,"139"
1086,"123"
1087,"134"
1088,"110"
1089,"118"
1090,"117"
1091,"118"
1092,"114"
1093,"125"
1094,"115"
1095,"126"
1096,"132"
1097,"112"
1098,"129"
1099,"132"
1100,"106"
1101,"119"
1102,"122"
1103,"117"
1104,"115"
1105,"117"
1106,"124"
1107,"126"
1108,"114"
1109,"117"
1110,"123"
1111,"123"
1112,"145"
1113,"131"
1114,"128"
1115,"114"
1116,"130"
1117,"120"
1118,"126"
1119,"102"
1120,"112"
1121,"115"
1122,"140"
1123,"112"
1124,"127"
1125,"147"
1126,"145"
1127,"118"
1128,"140"
1129,"152"
1130,"143"
1131,"151"
1132,"145"
1133,"176"
1134,"179"
1135,"147"
1136,"162"
1137,"171"
1138,"181"
1139,"170"
1140,"158"
1141,"157"
1142,"167"
1143,"161"
1144,"140"
1145,"162"
1146,"130"
1147,"155"
1148,"128"
1149,"116"
1150,"123"
1151,"145"
1152,"134"
1153,"125"
1154,"118"
1155,"127"
1156,"138"
1157,"138"
1158,"130"
1159,"143"
1160,"129"
1161,"133"
1162,"139"
1163,"142"
1164,"187"
1165,"143"
1166,"142"
1167,"135"
1168,"138"
1169,"149"
1170,"138"
1171,"140"
1172,"124"
1173,"141"
1174,"135"
1175,"134"
1176,"131"
1177,"109"
1178,"137"
1179,"132"
1180,"113"
1181,"135"
1182,"142"
1183,"142"
1184,"145"
1185,"144"
1186,"140"
1187,"144"
1188,"127"
1189,"129"
1190,"165"
1191,"124"
1192,"149"
1193,"142"
1194,"143"
1195,"142"
1196,"136"
1197,"142"
1198,"134"
1199,"131"
1200,"149"
1201,"152"
1202,"132"
1203,"165"
1204,"156"
1205,"156"
1206,"163"
1207,"158"
1208,"168"
1209,"151"
1210,"155"
1211,"142"
1212,"160"
1213,"130"
1214,"163"
1215,"148"
1216,"184"
1217,"156"
1218,"158"
1219,"140"
1220,"178"
1221,"155"
1222,"142"
1223,"180"
1224,"138"
1225,"147"
1226,"167"
1227,"193"
1228,"156"
1229,"197"
1230,"162"
1231,"162"
1232,"162"
1233,"169"
1234,"164"
1235,"163"
1236,"173"
1237,"170"
1238,"173"
1239,"151"
1240,"175"
1241,"177"
1242,"197"
1243,"176"
1244,"202"
1245,"180"
1246,"205"
1247,"195"
1248,"202"
1249,"208"
1250,"209"
1251,"195"
1252,"217"
1253,"189"
1254,"205"
1255,"194"
1256,"206"
1257,"195"
1258,"219"
1259,"207"
1260,"204"
1261,"212"
1262,"231"
1263,"233"
1264,"198"
1265,"234"
1266,"196"
1267,"197"
1268,"233"
1269,"221"
1270,"201"
1271,"224"
1272,"203"
1273,"226"
1274,"230"
1275,"202"
1276,"186"
1277,"195"
1278,"183"
1279,"202"
1280,"189"
1281,"198"
1282,"206"
1283,"190"
1284,"197"
1285,"191"
1286,"190"
1287,"209"
1288,"204"
1289,"168"
1290,"214"
