Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH003-300sec-4"
Duration Time,300
Ambient Temperature,"102.9"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"554691"
Raw Accumulated Counts,"622572"
Valid Count Last Packet,"1880"
Raw Count Last Packet,"2148"
Live Time,280.711121
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,780
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"1"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"1"
20,"1"
21,"3"
22,"1"
23,"6"
24,"9"
25,"13"
26,"19"
27,"35"
28,"52"
29,"57"
30,"82"
31,"95"
32,"96"
33,"130"
34,"104"
35,"130"
36,"137"
37,"130"
38,"151"
39,"154"
40,"151"
41,"126"
42,"145"
43,"144"
44,"154"
45,"152"
46,"136"
47,"153"
48,"152"
49,"150"
50,"160"
51,"153"
52,"147"
53,"194"
54,"156"
55,"173"
56,"162"
57,"172"
58,"181"
59,"198"
60,"170"
61,"183"
62,"192"
63,"191"
64,"182"
65,"187"
66,"182"
67,"186"
68,"200"
69,"168"
70,"165"
71,"202"
72,"181"
73,"178"
74,"197"
75,"158"
76,"167"
77,"195"
78,"164"
79,"157"
80,"153"
81,"145"
82,"150"
83,"165"
84,"164"
85,"141"
86,"173"
87,"144"
88,"153"
89,"142"
90,"141"
91,"150"
92,"135"
93,"145"
94,"127"
95,"125"
96,"148"
97,"138"
98,"136"
99,"141"
100,"129"
101,"141"
102,"129"
103,"110"
104,"104"
105,"122"
106,"126"
107,"117"
108,"135"
109,"115"
110,"125"
111,"112"
112,"140"
113,"119"
114,"118"
115,"118"
116,"112"
117,"134"
118,"104"
119,"109"
120,"126"
121,"116"
122,"95"
123,"116"
124,"113"
125,"99"
126,"95"
127,"108"
128,"108"
129,"121"
130,"104"
131,"88"
132,"113"
133,"97"
134,"97"
135,"106"
136,"109"
137,"95"
138,"90"
139,"98"
140,"98"
141,"88"
142,"107"
143,"89"
144,"120"
145,"100"
146,"82"
147,"117"
148,"88"
149,"102"
150,"93"
151,"94"
152,"100"
153,"98"
154,"88"
155,"92"
156,"81"
157,"108"
158,"104"
159,"97"
160,"91"
161,"120"
162,"132"
163,"121"
164,"122"
165,"155"
166,"157"
167,"149"
168,"126"
169,"115"
170,"89"
171,"106"
172,"94"
173,"93"
174,"100"
175,"81"
176,"82"
177,"77"
178,"81"
179,"80"
180,"85"
181,"71"
182,"95"
183,"103"
184,"81"
185,"78"
186,"73"
187,"78"
188,"80"
189,"73"
190,"67"
191,"81"
192,"64"
193,"81"
194,"71"
195,"82"
196,"73"
197,"80"
198,"80"
199,"87"
200,"86"
201,"82"
202,"87"
203,"91"
204,"66"
205,"67"
206,"87"
207,"79"
208,"58"
209,"69"
210,"65"
211,"56"
212,"41"
213,"59"
214,"58"
215,"52"
216,"64"
217,"62"
218,"71"
219,"81"
220,"95"
221,"95"
222,"115"
223,"147"
224,"170"
225,"183"
226,"195"
227,"159"
228,"150"
229,"158"
230,"173"
231,"146"
232,"161"
233,"130"
234,"151"
235,"130"
236,"132"
237,"99"
238,"81"
239,"97"
240,"92"
241,"78"
242,"87"
243,"75"
244,"87"
245,"77"
246,"76"
247,"83"
248,"66"
249,"76"
250,"74"
251,"46"
252,"60"
253,"57"
254,"72"
255,"48"
256,"42"
257,"58"
258,"51"
259,"46"
260,"40"
261,"60"
262,"51"
263,"60"
264,"56"
265,"64"
266,"43"
267,"67"
268,"75"
269,"74"
270,"69"
271,"65"
272,"61"
273,"44"
274,"62"
275,"53"
276,"54"
277,"61"
278,"51"
279,"54"
280,"49"
281,"58"
282,"85"
283,"93"
284,"146"
285,"239"
286,"345"
287,"490"
288,"711"
289,"1014"
290,"1346"
291,"1655"
292,"2027"
293,"2359"
294,"2507"
295,"2532"
296,"2455"
297,"2249"
298,"2009"
299,"1659"
300,"1348"
301,"1061"
302,"787"
303,"541"
304,"443"
305,"308"
306,"342"
307,"396"
308,"585"
309,"970"
310,"1557"
311,"2544"
312,"3879"
313,"5793"
314,"8079"
315,"11111"
316,"14300"
317,"17421"
318,"19951"
319,"21873"
320,"22586"
321,"22159"
322,"20590"
323,"18326"
324,"15407"
325,"12391"
326,"9558"
327,"7058"
328,"5056"
329,"3468"
330,"2364"
331,"1508"
332,"1036"
333,"605"
334,"441"
335,"267"
336,"254"
337,"207"
338,"179"
339,"155"
340,"186"
341,"258"
342,"288"
343,"411"
344,"574"
345,"784"
346,"1110"
347,"1499"
348,"1791"
349,"2357"
350,"2753"
351,"3153"
352,"3226"
353,"3265"
354,"3225"
355,"3030"
356,"2525"
357,"2122"
358,"1721"
359,"1374"
360,"986"
361,"735"
362,"485"
363,"313"
364,"207"
365,"129"
366,"103"
367,"71"
368,"53"
369,"65"
370,"54"
371,"62"
372,"56"
373,"63"
374,"52"
375,"59"
376,"48"
377,"42"
378,"29"
379,"32"
380,"28"
381,"21"
382,"20"
383,"14"
384,"23"
385,"10"
386,"19"
387,"8"
388,"12"
389,"10"
390,"13"
391,"9"
392,"14"
393,"5"
394,"8"
395,"17"
396,"19"
397,"14"
398,"8"
399,"15"
400,"21"
401,"15"
402,"12"
403,"15"
404,"19"
405,"14"
406,"17"
407,"11"
408,"9"
409,"19"
410,"14"
411,"20"
412,"19"
413,"22"
414,"20"
415,"19"
416,"21"
417,"22"
418,"26"
419,"14"
420,"12"
421,"19"
422,"21"
423,"21"
424,"19"
425,"19"
426,"25"
427,"32"
428,"18"
429,"13"
430,"29"
431,"28"
432,"21"
433,"25"
434,"27"
435,"23"
436,"29"
437,"16"
438,"6"
439,"10"
440,"12"
441,"6"
442,"10"
443,"5"
444,"8"
445,"13"
446,"6"
447,"11"
448,"7"
449,"6"
450,"13"
451,"12"
452,"5"
453,"4"
454,"16"
455,"4"
456,"9"
457,"12"
458,"3"
459,"9"
460,"16"
461,"10"
462,"12"
463,"11"
464,"16"
465,"8"
466,"5"
467,"16"
468,"14"
469,"10"
470,"12"
471,"12"
472,"16"
473,"11"
474,"5"
475,"12"
476,"22"
477,"14"
478,"9"
479,"19"
480,"19"
481,"17"
482,"14"
483,"18"
484,"19"
485,"24"
486,"14"
487,"27"
488,"21"
489,"17"
490,"16"
491,"17"
492,"19"
493,"11"
494,"11"
495,"13"
496,"8"
497,"9"
498,"5"
499,"6"
500,"7"
501,"11"
502,"9"
503,"3"
504,"4"
505,"4"
506,"8"
507,"3"
508,"9"
509,"7"
510,"9"
511,"5"
512,"7"
513,"7"
514,"9"
515,"9"
516,"8"
517,"16"
518,"21"
519,"15"
520,"19"
521,"25"
522,"34"
523,"35"
524,"45"
525,"46"
526,"65"
527,"51"
528,"64"
529,"57"
530,"48"
531,"40"
532,"35"
533,"30"
534,"33"
535,"17"
536,"22"
537,"8"
538,"13"
539,"15"
540,"8"
541,"12"
542,"9"
543,"10"
544,"6"
545,"7"
546,"6"
547,"6"
548,"7"
549,"8"
550,"10"
551,"6"
552,"11"
553,"11"
554,"16"
555,"9"
556,"7"
557,"4"
558,"7"
559,"10"
560,"18"
561,"15"
562,"8"
563,"12"
564,"10"
565,"11"
566,"7"
567,"7"
568,"5"
569,"13"
570,"9"
571,"6"
572,"9"
573,"9"
574,"6"
575,"5"
576,"7"
577,"8"
578,"9"
579,"8"
580,"10"
581,"12"
582,"5"
583,"22"
584,"9"
585,"10"
586,"12"
587,"14"
588,"6"
589,"14"
590,"12"
591,"8"
592,"8"
593,"8"
594,"8"
595,"12"
596,"13"
597,"14"
598,"11"
599,"12"
600,"7"
601,"1"
602,"8"
603,"8"
604,"13"
605,"6"
606,"12"
607,"8"
