Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH001-300sec-3"
Duration Time,300
Ambient Temperature,"96.8"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"474584"
Raw Accumulated Counts,"524885"
Valid Count Last Packet,"1559"
Raw Count Last Packet,"1727"
Live Time,283.593353
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,776
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"1"
22,"2"
23,"5"
24,"6"
25,"13"
26,"18"
27,"15"
28,"38"
29,"42"
30,"47"
31,"60"
32,"77"
33,"93"
34,"100"
35,"106"
36,"119"
37,"109"
38,"91"
39,"94"
40,"104"
41,"119"
42,"96"
43,"108"
44,"138"
45,"116"
46,"113"
47,"119"
48,"123"
49,"105"
50,"104"
51,"124"
52,"141"
53,"126"
54,"138"
55,"133"
56,"145"
57,"128"
58,"150"
59,"153"
60,"124"
61,"169"
62,"159"
63,"152"
64,"150"
65,"133"
66,"150"
67,"160"
68,"157"
69,"124"
70,"134"
71,"148"
72,"148"
73,"136"
74,"165"
75,"148"
76,"129"
77,"143"
78,"136"
79,"146"
80,"134"
81,"162"
82,"134"
83,"132"
84,"126"
85,"133"
86,"119"
87,"128"
88,"120"
89,"115"
90,"113"
91,"137"
92,"128"
93,"128"
94,"116"
95,"92"
96,"106"
97,"99"
98,"100"
99,"93"
100,"92"
101,"111"
102,"92"
103,"111"
104,"113"
105,"83"
106,"91"
107,"91"
108,"91"
109,"101"
110,"90"
111,"92"
112,"80"
113,"97"
114,"67"
115,"91"
116,"74"
117,"84"
118,"96"
119,"77"
120,"97"
121,"77"
122,"82"
123,"86"
124,"76"
125,"90"
126,"94"
127,"62"
128,"71"
129,"85"
130,"74"
131,"94"
132,"81"
133,"82"
134,"67"
135,"76"
136,"66"
137,"89"
138,"72"
139,"76"
140,"65"
141,"86"
142,"81"
143,"72"
144,"64"
145,"78"
146,"69"
147,"84"
148,"78"
149,"79"
150,"90"
151,"68"
152,"80"
153,"66"
154,"64"
155,"55"
156,"59"
157,"61"
158,"73"
159,"67"
160,"82"
161,"81"
162,"100"
163,"84"
164,"100"
165,"84"
166,"95"
167,"73"
168,"106"
169,"93"
170,"88"
171,"60"
172,"56"
173,"47"
174,"61"
175,"48"
176,"61"
177,"48"
178,"65"
179,"67"
180,"55"
181,"66"
182,"64"
183,"53"
184,"69"
185,"49"
186,"60"
187,"44"
188,"59"
189,"52"
190,"51"
191,"40"
192,"46"
193,"52"
194,"58"
195,"52"
196,"44"
197,"50"
198,"46"
199,"53"
200,"42"
201,"60"
202,"54"
203,"57"
204,"52"
205,"49"
206,"44"
207,"31"
208,"42"
209,"29"
210,"38"
211,"45"
212,"44"
213,"36"
214,"47"
215,"31"
216,"33"
217,"63"
218,"34"
219,"64"
220,"53"
221,"56"
222,"81"
223,"92"
224,"78"
225,"89"
226,"109"
227,"98"
228,"136"
229,"134"
230,"132"
231,"131"
232,"130"
233,"137"
234,"114"
235,"105"
236,"97"
237,"74"
238,"57"
239,"78"
240,"57"
241,"44"
242,"44"
243,"45"
244,"46"
245,"47"
246,"50"
247,"45"
248,"45"
249,"39"
250,"38"
251,"27"
252,"37"
253,"38"
254,"41"
255,"41"
256,"42"
257,"34"
258,"33"
259,"36"
260,"38"
261,"53"
262,"46"
263,"49"
264,"38"
265,"58"
266,"74"
267,"57"
268,"67"
269,"84"
270,"62"
271,"68"
272,"61"
273,"71"
274,"59"
275,"47"
276,"61"
277,"43"
278,"46"
279,"30"
280,"40"
281,"39"
282,"25"
283,"42"
284,"42"
285,"40"
286,"41"
287,"46"
288,"61"
289,"59"
290,"80"
291,"84"
292,"99"
293,"103"
294,"102"
295,"105"
296,"98"
297,"117"
298,"102"
299,"111"
300,"95"
301,"101"
302,"106"
303,"100"
304,"113"
305,"136"
306,"216"
307,"348"
308,"561"
309,"920"
310,"1539"
311,"2542"
312,"3899"
313,"5957"
314,"8409"
315,"11257"
316,"14627"
317,"17637"
318,"20223"
319,"22270"
320,"22895"
321,"22279"
322,"20871"
323,"18311"
324,"15404"
325,"12127"
326,"9252"
327,"6820"
328,"4800"
329,"3237"
330,"2223"
331,"1503"
332,"1039"
333,"728"
334,"543"
335,"437"
336,"404"
337,"340"
338,"345"
339,"323"
340,"379"
341,"468"
342,"521"
343,"713"
344,"892"
345,"1207"
346,"1506"
347,"1993"
348,"2522"
349,"3067"
350,"3505"
351,"3866"
352,"4204"
353,"4218"
354,"4038"
355,"3659"
356,"3304"
357,"2694"
358,"2163"
359,"1608"
360,"1242"
361,"878"
362,"586"
363,"425"
364,"308"
365,"192"
366,"109"
367,"114"
368,"83"
369,"64"
370,"64"
371,"78"
372,"85"
373,"80"
374,"93"
375,"66"
376,"68"
377,"66"
378,"66"
379,"56"
380,"55"
381,"62"
382,"56"
383,"45"
384,"41"
385,"45"
386,"49"
387,"42"
388,"31"
389,"34"
390,"32"
391,"35"
392,"33"
393,"19"
394,"21"
395,"19"
396,"17"
397,"11"
398,"19"
399,"17"
400,"20"
401,"13"
402,"20"
403,"26"
404,"19"
405,"15"
406,"17"
407,"20"
408,"14"
409,"13"
410,"14"
411,"19"
412,"14"
413,"14"
414,"21"
415,"15"
416,"19"
417,"21"
418,"14"
419,"21"
420,"17"
421,"20"
422,"18"
423,"9"
424,"27"
425,"20"
426,"13"
427,"8"
428,"11"
429,"20"
430,"17"
431,"24"
432,"28"
433,"15"
434,"15"
435,"15"
436,"14"
437,"10"
438,"11"
439,"12"
440,"11"
441,"6"
442,"6"
443,"5"
