Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH001-300sec-2"
Duration Time,300
Ambient Temperature,"96.0"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"664443"
Raw Accumulated Counts,"743202"
Valid Count Last Packet,"2221"
Raw Count Last Packet,"2468"
Live Time,276.994141
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"1"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"1"
10,"0"
11,"0"
12,"1"
13,"1"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"1"
22,"3"
23,"7"
24,"9"
25,"9"
26,"21"
27,"27"
28,"34"
29,"55"
30,"51"
31,"58"
32,"77"
33,"102"
34,"117"
35,"100"
36,"108"
37,"126"
38,"109"
39,"121"
40,"116"
41,"108"
42,"86"
43,"124"
44,"121"
45,"119"
46,"109"
47,"130"
48,"126"
49,"133"
50,"136"
51,"125"
52,"126"
53,"147"
54,"141"
55,"150"
56,"127"
57,"149"
58,"165"
59,"162"
60,"184"
61,"154"
62,"171"
63,"158"
64,"170"
65,"161"
66,"162"
67,"153"
68,"147"
69,"145"
70,"153"
71,"162"
72,"165"
73,"147"
74,"152"
75,"169"
76,"149"
77,"146"
78,"149"
79,"156"
80,"130"
81,"130"
82,"141"
83,"138"
84,"142"
85,"121"
86,"148"
87,"150"
88,"158"
89,"147"
90,"109"
91,"117"
92,"110"
93,"127"
94,"121"
95,"115"
96,"123"
97,"108"
98,"121"
99,"101"
100,"112"
101,"134"
102,"108"
103,"90"
104,"125"
105,"107"
106,"103"
107,"108"
108,"106"
109,"97"
110,"100"
111,"99"
112,"95"
113,"94"
114,"98"
115,"111"
116,"97"
117,"92"
118,"113"
119,"88"
120,"94"
121,"85"
122,"82"
123,"78"
124,"96"
125,"84"
126,"88"
127,"82"
128,"90"
129,"71"
130,"90"
131,"81"
132,"81"
133,"93"
134,"77"
135,"94"
136,"84"
137,"80"
138,"77"
139,"84"
140,"91"
141,"70"
142,"84"
143,"101"
144,"82"
145,"79"
146,"89"
147,"84"
148,"78"
149,"88"
150,"90"
151,"83"
152,"68"
153,"76"
154,"80"
155,"96"
156,"99"
157,"72"
158,"74"
159,"84"
160,"89"
161,"106"
162,"95"
163,"115"
164,"129"
165,"105"
166,"115"
167,"114"
168,"112"
169,"105"
170,"88"
171,"79"
172,"78"
173,"71"
174,"80"
175,"74"
176,"52"
177,"64"
178,"67"
179,"62"
180,"60"
181,"78"
182,"72"
183,"75"
184,"76"
185,"63"
186,"62"
187,"84"
188,"68"
189,"70"
190,"64"
191,"65"
192,"61"
193,"59"
194,"67"
195,"84"
196,"75"
197,"94"
198,"97"
199,"89"
200,"87"
201,"84"
202,"74"
203,"59"
204,"77"
205,"56"
206,"74"
207,"57"
208,"60"
209,"49"
210,"61"
211,"43"
212,"40"
213,"50"
214,"44"
215,"54"
216,"38"
217,"51"
218,"74"
219,"73"
220,"69"
221,"87"
222,"101"
223,"119"
224,"141"
225,"153"
226,"152"
227,"168"
228,"177"
229,"191"
230,"176"
231,"181"
232,"221"
233,"181"
234,"175"
235,"146"
236,"140"
237,"126"
238,"98"
239,"92"
240,"89"
241,"74"
242,"72"
243,"60"
244,"52"
245,"61"
246,"74"
247,"60"
248,"58"
249,"80"
250,"57"
251,"53"
252,"49"
253,"68"
254,"54"
255,"48"
256,"41"
257,"59"
258,"48"
259,"57"
260,"56"
261,"56"
262,"59"
263,"83"
264,"89"
265,"82"
266,"94"
267,"92"
268,"102"
269,"104"
270,"112"
271,"123"
272,"109"
273,"96"
274,"85"
275,"76"
276,"70"
277,"52"
278,"61"
279,"73"
280,"63"
281,"71"
282,"52"
283,"48"
284,"56"
285,"51"
286,"69"
287,"68"
288,"75"
289,"92"
290,"89"
291,"113"
292,"133"
293,"124"
294,"160"
295,"162"
296,"126"
297,"139"
298,"140"
299,"150"
300,"150"
301,"155"
302,"134"
303,"147"
304,"193"
305,"195"
306,"345"
307,"497"
308,"814"
309,"1446"
310,"2341"
311,"3924"
312,"6295"
313,"9264"
314,"13146"
315,"17670"
316,"22328"
317,"27435"
318,"31509"
319,"34425"
320,"35770"
321,"34707"
322,"32510"
323,"28502"
324,"23743"
325,"19226"
326,"14547"
327,"10693"
328,"7468"
329,"5265"
330,"3479"
331,"2302"
332,"1629"
333,"1183"
334,"852"
335,"676"
336,"619"
337,"565"
338,"515"
339,"554"
340,"632"
341,"657"
342,"834"
343,"1128"
344,"1396"
345,"1769"
346,"2349"
347,"2982"
348,"3887"
349,"4630"
350,"5387"
351,"5951"
352,"6264"
353,"6497"
354,"6238"
355,"5631"
356,"4913"
357,"4139"
358,"3384"
359,"2523"
360,"1908"
361,"1336"
362,"962"
363,"613"
364,"443"
365,"311"
366,"215"
367,"147"
368,"135"
369,"135"
370,"92"
371,"114"
372,"69"
373,"111"
374,"101"
375,"105"
376,"99"
377,"90"
378,"88"
379,"80"
380,"82"
381,"87"
382,"72"
383,"84"
384,"65"
385,"69"
386,"55"
387,"58"
388,"63"
389,"48"
390,"51"
391,"43"
392,"35"
393,"48"
394,"24"
395,"28"
396,"28"
397,"24"
398,"23"
399,"26"
400,"15"
401,"21"
402,"22"
403,"23"
404,"17"
405,"17"
406,"18"
407,"18"
408,"18"
409,"14"
410,"14"
411,"16"
412,"14"
413,"17"
414,"18"
415,"24"
416,"17"
417,"18"
418,"22"
419,"19"
420,"24"
421,"15"
422,"18"
423,"9"
424,"19"
425,"16"
426,"19"
427,"30"
428,"23"
429,"19"
430,"19"
431,"22"
432,"22"
433,"27"
434,"19"
435,"23"
436,"15"
437,"19"
438,"10"
439,"17"
440,"8"
441,"9"
442,"11"
443,"9"
444,"4"
445,"11"
446,"6"
447,"7"
448,"7"
