Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH003-300sec-9"
Duration Time,300
Ambient Temperature,"103.7"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"450090"
Raw Accumulated Counts,"500478"
Valid Count Last Packet,"1434"
Raw Count Last Packet,"1608"
Live Time,284.386139
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,779
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"0"
20,"1"
21,"3"
22,"0"
23,"4"
24,"15"
25,"7"
26,"24"
27,"37"
28,"40"
29,"39"
30,"58"
31,"77"
32,"74"
33,"93"
34,"110"
35,"120"
36,"120"
37,"105"
38,"104"
39,"116"
40,"124"
41,"104"
42,"116"
43,"134"
44,"124"
45,"127"
46,"130"
47,"134"
48,"111"
49,"124"
50,"140"
51,"118"
52,"130"
53,"124"
54,"142"
55,"127"
56,"161"
57,"138"
58,"157"
59,"168"
60,"145"
61,"159"
62,"180"
63,"165"
64,"157"
65,"173"
66,"135"
67,"164"
68,"154"
69,"157"
70,"155"
71,"142"
72,"146"
73,"173"
74,"155"
75,"148"
76,"132"
77,"177"
78,"126"
79,"138"
80,"137"
81,"153"
82,"133"
83,"144"
84,"130"
85,"115"
86,"126"
87,"127"
88,"134"
89,"111"
90,"122"
91,"135"
92,"122"
93,"109"
94,"127"
95,"126"
96,"108"
97,"103"
98,"99"
99,"122"
100,"129"
101,"108"
102,"137"
103,"116"
104,"112"
105,"110"
106,"88"
107,"108"
108,"103"
109,"83"
110,"106"
111,"103"
112,"96"
113,"100"
114,"115"
115,"82"
116,"92"
117,"77"
118,"105"
119,"99"
120,"88"
121,"110"
122,"96"
123,"83"
124,"83"
125,"96"
126,"104"
127,"92"
128,"80"
129,"85"
130,"88"
131,"82"
132,"89"
133,"99"
134,"95"
135,"86"
136,"87"
137,"85"
138,"78"
139,"72"
140,"92"
141,"88"
142,"89"
143,"90"
144,"95"
145,"70"
146,"70"
147,"97"
148,"100"
149,"100"
150,"75"
151,"58"
152,"80"
153,"65"
154,"99"
155,"87"
156,"112"
157,"77"
158,"105"
159,"100"
160,"112"
161,"137"
162,"166"
163,"177"
164,"170"
165,"196"
166,"180"
167,"218"
168,"170"
169,"164"
170,"138"
171,"125"
172,"105"
173,"98"
174,"80"
175,"78"
176,"92"
177,"78"
178,"87"
179,"96"
180,"96"
181,"108"
182,"93"
183,"99"
184,"111"
185,"94"
186,"96"
187,"73"
188,"66"
189,"80"
190,"57"
191,"60"
192,"65"
193,"57"
194,"63"
195,"65"
196,"60"
197,"55"
198,"71"
199,"76"
200,"79"
201,"76"
202,"105"
203,"101"
204,"104"
205,"116"
206,"118"
207,"127"
208,"131"
209,"124"
210,"116"
211,"102"
212,"82"
213,"76"
214,"81"
215,"63"
216,"65"
217,"65"
218,"54"
219,"69"
220,"83"
221,"81"
222,"101"
223,"110"
224,"104"
225,"111"
226,"126"
227,"122"
228,"92"
229,"78"
230,"105"
231,"88"
232,"81"
233,"65"
234,"74"
235,"74"
236,"76"
237,"84"
238,"86"
