Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130306-KKH3.06-300sec-10"
Duration Time,300
Ambient Temperature,"103.7"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"594074"
Raw Accumulated Counts,"659380"
Valid Count Last Packet,"1965"
Raw Count Last Packet,"2187"
Live Time,279.496185
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,760
Channel#,Intensity
0,"2"
1,"1"
2,"0"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"1"
15,"0"
16,"0"
17,"0"
18,"1"
19,"0"
20,"1"
21,"1"
22,"3"
23,"3"
24,"3"
25,"13"
26,"18"
27,"34"
28,"29"
29,"47"
30,"35"
31,"59"
32,"65"
33,"66"
34,"79"
35,"79"
36,"80"
37,"88"
38,"86"
39,"100"
40,"108"
41,"121"
42,"112"
43,"95"
44,"112"
45,"100"
46,"103"
47,"91"
48,"128"
49,"127"
50,"105"
51,"123"
52,"115"
53,"147"
54,"147"
55,"151"
56,"140"
57,"148"
58,"134"
59,"151"
60,"152"
61,"150"
62,"176"
63,"137"
64,"140"
65,"165"
66,"126"
67,"145"
68,"162"
69,"139"
70,"164"
71,"150"
72,"137"
73,"158"
74,"129"
75,"132"
76,"141"
77,"129"
78,"138"
79,"140"
80,"123"
81,"143"
82,"118"
83,"118"
84,"121"
85,"110"
86,"124"
87,"113"
88,"113"
89,"109"
90,"119"
91,"113"
92,"101"
93,"92"
94,"104"
95,"119"
96,"84"
97,"118"
98,"109"
99,"99"
100,"104"
101,"105"
102,"86"
103,"90"
104,"83"
105,"87"
106,"104"
107,"64"
108,"79"
109,"62"
110,"78"
111,"88"
112,"80"
113,"94"
114,"73"
115,"92"
116,"86"
117,"95"
118,"79"
119,"79"
120,"83"
121,"85"
122,"94"
123,"95"
124,"71"
125,"70"
126,"74"
127,"91"
128,"83"
129,"75"
130,"81"
131,"72"
132,"67"
133,"78"
134,"83"
135,"80"
136,"69"
137,"80"
138,"69"
139,"66"
140,"65"
141,"66"
142,"87"
143,"68"
144,"71"
145,"60"
146,"77"
147,"78"
148,"61"
149,"72"
150,"64"
151,"78"
152,"61"
153,"66"
154,"65"
155,"67"
156,"72"
157,"64"
158,"74"
159,"78"
160,"72"
161,"99"
162,"108"
163,"93"
164,"101"
165,"109"
166,"104"
167,"119"
168,"100"
169,"93"
170,"85"
171,"72"
172,"67"
173,"72"
174,"74"
175,"78"
176,"61"
177,"79"
178,"83"
179,"79"
180,"102"
181,"112"
182,"107"
183,"112"
184,"130"
185,"110"
186,"120"
187,"99"
188,"97"
189,"78"
190,"66"
191,"62"
192,"73"
193,"58"
194,"64"
195,"66"
196,"60"
197,"73"
198,"57"
199,"71"
200,"69"
201,"88"
202,"84"
203,"64"
204,"57"
205,"61"
206,"49"
207,"64"
208,"48"
209,"42"
210,"40"
211,"36"
212,"44"
213,"44"
214,"53"
215,"51"
216,"47"
217,"46"
218,"55"
219,"82"
220,"79"
221,"84"
222,"91"
223,"112"
224,"117"
225,"118"
226,"147"
227,"143"
228,"163"
229,"158"
230,"180"
231,"170"
232,"212"
233,"175"
234,"159"
235,"138"
236,"122"
237,"118"
238,"118"
