Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130313-KKH4.01-300sec-8"
Duration Time,300
Ambient Temperature,"97.6"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"552093"
Raw Accumulated Counts,"612723"
Valid Count Last Packet,"1899"
Raw Count Last Packet,"2060"
Live Time,280.925110
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,771
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"1"
19,"0"
20,"0"
21,"0"
22,"3"
23,"4"
24,"10"
25,"14"
26,"13"
27,"27"
28,"27"
29,"40"
30,"37"
31,"58"
32,"85"
33,"86"
34,"94"
35,"101"
36,"115"
37,"107"
38,"83"
39,"116"
40,"120"
41,"127"
42,"108"
43,"125"
44,"123"
45,"94"
46,"120"
47,"118"
48,"101"
49,"105"
50,"140"
51,"117"
52,"115"
53,"144"
54,"154"
55,"126"
56,"148"
57,"146"
58,"153"
59,"161"
60,"149"
61,"154"
62,"147"
63,"141"
64,"169"
65,"134"
66,"151"
67,"163"
68,"142"
69,"137"
70,"156"
71,"149"
72,"160"
73,"149"
74,"149"
75,"142"
76,"158"
77,"141"
78,"108"
79,"150"
80,"137"
81,"135"
82,"117"
83,"119"
84,"143"
85,"116"
86,"127"
87,"114"
88,"115"
89,"126"
90,"101"
91,"121"
92,"136"
93,"99"
94,"103"
95,"103"
96,"98"
97,"116"
98,"100"
99,"99"
100,"116"
101,"98"
102,"102"
103,"102"
104,"99"
105,"111"
106,"91"
107,"97"
108,"81"
109,"98"
110,"96"
111,"102"
112,"90"
113,"99"
114,"102"
115,"87"
116,"99"
117,"95"
118,"82"
119,"79"
120,"92"
121,"64"
122,"82"
123,"96"
124,"74"
125,"84"
126,"88"
127,"76"
128,"83"
129,"81"
130,"79"
131,"75"
132,"65"
133,"85"
134,"62"
135,"66"
136,"72"
137,"59"
138,"67"
139,"81"
140,"82"
141,"79"
142,"67"
143,"73"
144,"74"
145,"72"
146,"79"
147,"81"
148,"77"
149,"69"
150,"74"
151,"66"
152,"81"
153,"80"
154,"58"
155,"66"
156,"79"
157,"73"
158,"75"
159,"65"
160,"80"
161,"84"
162,"93"
163,"93"
164,"103"
165,"97"
166,"100"
167,"100"
168,"96"
169,"100"
170,"82"
171,"79"
172,"84"
173,"60"
174,"59"
175,"60"
176,"69"
177,"72"
178,"102"
179,"84"
180,"83"
181,"106"
182,"102"
183,"96"
184,"124"
185,"118"
186,"96"
187,"98"
188,"87"
189,"84"
190,"50"
191,"74"
192,"72"
193,"68"
194,"57"
195,"60"
196,"64"
197,"77"
198,"107"
199,"75"
200,"78"
201,"86"
202,"70"
203,"74"
204,"59"
205,"65"
206,"85"
207,"50"
208,"57"
209,"54"
210,"50"
211,"43"
212,"38"
213,"43"
214,"45"
215,"32"
216,"54"
217,"59"
218,"57"
219,"74"
220,"83"
221,"89"
222,"113"
223,"123"
224,"132"
225,"153"
226,"151"
227,"168"
228,"155"
229,"162"
230,"161"
231,"154"
232,"161"
233,"165"
234,"138"
235,"156"
236,"123"
237,"105"
238,"92"
239,"95"
240,"70"
241,"66"
242,"60"
243,"58"
244,"58"
245,"65"
246,"52"
247,"62"
248,"66"
249,"61"
250,"63"
251,"58"
252,"51"
253,"40"
254,"50"
255,"35"
256,"51"
257,"48"
258,"37"
259,"50"
260,"44"
261,"65"
262,"50"
263,"48"
264,"58"
265,"58"
266,"54"
267,"57"
268,"57"
269,"62"
270,"72"
271,"62"
272,"58"
273,"40"
274,"46"
275,"57"
276,"51"
277,"35"
278,"49"
279,"52"
280,"50"
281,"46"
282,"47"
283,"43"
284,"41"
285,"41"
286,"46"
287,"47"
288,"82"
289,"66"
290,"97"
291,"98"
292,"103"
293,"135"
294,"118"
295,"146"
296,"163"
297,"138"
298,"136"
299,"125"
300,"113"
301,"107"
302,"107"
303,"120"
304,"127"
305,"173"
306,"219"
307,"371"
308,"680"
309,"1102"
310,"1832"
311,"3009"
312,"4648"
313,"6987"
314,"9969"
315,"13719"
316,"17235"
317,"21157"
318,"24563"
319,"26639"
320,"27510"
321,"26636"
322,"24673"
323,"21827"
324,"18275"
325,"14770"
326,"11124"
327,"8051"
328,"5666"
329,"3923"
330,"2619"
331,"1787"
332,"1190"
333,"846"
334,"669"
335,"497"
336,"429"
337,"426"
338,"379"
339,"401"
340,"469"
341,"522"
342,"696"
343,"854"
344,"1106"
345,"1413"
346,"1884"
347,"2390"
348,"3105"
349,"3754"
350,"4281"
351,"4818"
352,"5120"
353,"5227"
354,"4976"
355,"4516"
356,"3904"
357,"3188"
358,"2663"
359,"1969"
360,"1447"
361,"1022"
362,"670"
363,"485"
364,"335"
365,"229"
366,"167"
367,"141"
368,"113"
369,"78"
370,"105"
371,"89"
372,"93"
373,"98"
374,"100"
375,"100"
376,"86"
377,"72"
378,"72"
379,"81"
380,"61"
381,"56"
382,"63"
383,"58"
384,"61"
385,"53"
386,"53"
387,"48"
388,"50"
389,"40"
390,"40"
391,"34"
392,"31"
393,"24"
394,"23"
395,"20"
396,"18"
397,"13"
398,"25"
399,"27"
400,"16"
401,"20"
402,"21"
403,"21"
404,"25"
405,"23"
406,"21"
407,"16"
408,"11"
409,"13"
410,"25"
411,"22"
412,"12"
413,"12"
414,"20"
415,"16"
416,"20"
417,"19"
418,"16"
419,"21"
420,"21"
421,"12"
422,"14"
423,"19"
424,"22"
425,"19"
426,"24"
427,"23"
428,"28"
429,"26"
430,"25"
431,"40"
432,"36"
433,"22"
434,"27"
435,"25"
436,"31"
437,"21"
438,"27"
439,"19"
440,"12"
441,"8"
442,"13"
443,"12"
444,"6"
445,"6"
446,"8"
447,"4"
448,"6"
449,"6"
450,"7"
451,"8"
452,"6"
453,"7"
454,"8"
455,"6"
456,"4"
457,"7"
458,"13"
459,"10"
460,"7"
461,"8"
462,"12"
463,"6"
464,"10"
465,"8"
466,"7"
467,"8"
468,"4"
469,"12"
470,"7"
471,"5"
472,"12"
473,"9"
474,"10"
475,"8"
476,"9"
477,"6"
478,"13"
479,"19"
480,"15"
481,"9"
482,"15"
483,"23"
484,"24"
485,"8"
486,"11"
487,"9"
488,"14"
489,"11"
490,"17"
491,"17"
492,"12"
493,"8"
494,"10"
495,"12"
496,"13"
497,"6"
498,"4"
499,"11"
500,"10"
501,"9"
502,"10"
503,"6"
504,"13"
505,"9"
506,"7"
507,"9"
508,"7"
509,"9"
510,"8"
511,"9"
512,"9"
513,"15"
514,"15"
515,"21"
516,"43"
517,"54"
518,"97"
519,"100"
520,"171"
521,"184"
522,"236"
523,"292"
524,"331"
525,"362"
526,"418"
527,"370"
528,"374"
529,"337"
530,"285"
531,"270"
532,"219"
533,"140"
534,"129"
535,"111"
536,"63"
537,"44"
538,"45"
539,"30"
540,"22"
541,"27"
542,"9"
543,"17"
544,"10"
545,"9"
546,"8"
547,"10"
548,"5"
549,"12"
550,"8"
551,"10"
552,"5"
553,"8"
554,"7"
555,"11"
556,"9"
557,"10"
558,"4"
559,"8"
560,"11"
561,"20"
562,"12"
563,"13"
564,"19"
565,"7"
566,"13"
567,"6"
568,"12"
569,"11"
570,"10"
571,"9"
572,"15"
573,"11"
574,"14"
575,"24"
576,"13"
577,"20"
578,"14"
579,"44"
580,"47"
581,"37"
582,"57"
583,"77"
584,"61"
585,"86"
586,"69"
587,"87"
588,"72"
589,"53"
590,"54"
591,"59"
592,"41"
593,"34"
594,"25"
595,"26"
596,"21"
597,"22"
598,"13"
599,"13"
600,"16"
601,"10"
602,"9"
603,"6"
604,"0"
605,"5"
606,"6"
607,"9"
608,"7"
609,"4"
610,"8"
611,"6"
612,"8"
613,"11"
614,"11"
615,"7"
616,"8"
617,"5"
618,"7"
619,"7"
620,"8"
621,"9"
622,"12"
623,"13"
624,"20"
625,"20"
626,"30"
627,"23"
628,"22"
629,"29"
630,"39"
631,"36"
632,"30"
633,"32"
634,"30"
635,"33"
636,"32"
637,"41"
638,"32"
639,"36"
640,"36"
641,"30"
642,"36"
643,"48"
644,"37"
645,"25"
646,"23"
647,"20"
648,"28"
649,"21"
650,"16"
651,"10"
652,"13"
653,"10"
654,"9"
655,"9"
656,"9"
657,"14"
658,"12"
659,"12"
660,"18"
661,"18"
662,"15"
663,"37"
664,"19"
665,"31"
666,"38"
667,"32"
668,"29"
669,"33"
670,"34"
671,"35"
672,"31"
673,"30"
674,"33"
675,"26"
676,"17"
677,"16"
678,"15"
679,"13"
680,"14"
681,"15"
682,"8"
683,"7"
684,"8"
685,"11"
686,"6"
687,"13"
688,"8"
689,"11"
690,"6"
691,"11"
692,"7"
693,"4"
694,"9"
695,"9"
696,"12"
697,"22"
698,"11"
699,"21"
700,"27"
701,"26"
702,"29"
703,"36"
704,"48"
705,"63"
706,"54"
707,"49"
708,"54"
709,"52"
710,"51"
711,"43"
712,"35"
713,"41"
714,"27"
715,"21"
716,"21"
717,"26"
718,"16"
719,"12"
720,"4"
721,"5"
722,"4"
723,"9"
724,"6"
725,"14"
726,"7"
727,"1"
728,"8"
729,"9"
730,"7"
731,"17"
732,"7"
733,"9"
734,"8"
735,"13"
736,"21"
737,"22"
738,"25"
739,"24"
740,"27"
741,"37"
742,"41"
743,"48"
744,"45"
745,"56"
746,"42"
747,"47"
748,"60"
749,"58"
750,"43"
751,"45"
752,"32"
753,"25"
754,"27"
755,"18"
756,"20"
757,"15"
758,"14"
759,"11"
760,"14"
761,"8"
762,"16"
763,"6"
764,"15"
765,"15"
766,"14"
767,"12"
768,"12"
769,"16"
770,"17"
771,"21"
772,"25"
773,"38"
774,"31"
775,"66"
776,"68"
777,"109"
778,"124"
779,"144"
780,"203"
781,"235"
782,"277"
783,"317"
784,"328"
785,"390"
786,"397"
787,"416"
788,"424"
789,"363"
790,"363"
791,"328"
792,"322"
793,"297"
794,"217"
795,"186"
796,"135"
797,"105"
798,"91"
799,"64"
800,"45"
801,"37"
802,"30"
803,"23"
804,"27"
805,"18"
806,"10"
807,"14"
808,"18"
809,"17"
810,"16"
811,"12"
812,"17"
813,"15"
814,"16"
815,"10"
816,"17"
817,"10"
818,"18"
819,"17"
820,"9"
821,"13"
822,"15"
823,"16"
824,"16"
825,"26"
826,"26"
827,"12"
828,"20"
829,"18"
830,"26"
831,"24"
832,"17"
833,"26"
834,"23"
835,"20"
836,"21"
837,"30"
838,"15"
839,"20"
840,"13"
841,"17"
842,"15"
843,"16"
844,"15"
845,"13"
846,"11"
847,"15"
848,"15"
849,"11"
850,"19"
851,"19"
852,"10"
853,"16"
854,"16"
855,"14"
856,"12"
857,"22"
858,"16"
859,"22"
860,"13"
861,"19"
862,"22"
863,"18"
864,"22"
865,"23"
866,"33"
867,"22"
868,"25"
869,"33"
870,"32"
871,"27"
872,"34"
873,"38"
874,"39"
875,"33"
876,"57"
877,"58"
878,"69"
879,"70"
880,"61"
881,"87"
882,"75"
883,"68"
884,"70"
885,"81"
886,"97"
887,"64"
888,"76"
889,"58"
890,"56"
891,"45"
892,"24"
893,"41"
894,"27"
895,"42"
896,"34"
897,"25"
898,"33"
899,"23"
900,"26"
901,"29"
902,"24"
903,"33"
904,"14"
905,"20"
906,"26"
907,"19"
908,"31"
909,"24"
910,"17"
911,"20"
912,"23"
913,"21"
914,"24"
915,"25"
916,"29"
917,"27"
918,"25"
919,"21"
920,"30"
921,"24"
922,"37"
923,"25"
924,"43"
925,"26"
926,"37"
927,"34"
928,"43"
929,"38"
930,"50"
931,"39"
932,"41"
933,"45"
934,"42"
935,"44"
936,"33"
937,"47"
938,"60"
939,"44"
940,"58"
941,"66"
942,"51"
943,"64"
944,"67"
945,"70"
946,"79"
947,"61"
948,"74"
949,"72"
950,"84"
951,"79"
952,"95"
953,"80"
954,"76"
955,"90"
956,"87"
957,"77"
958,"82"
959,"76"
960,"66"
961,"63"
962,"82"
963,"76"
964,"73"
965,"71"
966,"75"
967,"77"
968,"76"
969,"62"
970,"61"
971,"55"
972,"61"
973,"75"
974,"50"
975,"54"
976,"61"
977,"56"
978,"63"
979,"45"
980,"56"
981,"52"
982,"62"
983,"61"
984,"57"
985,"57"
986,"40"
987,"51"
988,"53"
989,"56"
990,"44"
991,"55"
992,"58"
993,"77"
994,"58"
995,"71"
996,"79"
997,"79"
998,"95"
999,"70"
1000,"94"
1001,"114"
1002,"120"
1003,"125"
1004,"119"
1005,"154"
1006,"142"
1007,"162"
1008,"157"
1009,"143"
1010,"169"
1011,"128"
1012,"154"
1013,"159"
1014,"115"
1015,"110"
1016,"84"
1017,"103"
1018,"91"
1019,"76"
1020,"60"
1021,"65"
1022,"76"
1023,"62"
1024,"48"
1025,"59"
1026,"50"
1027,"49"
1028,"50"
1029,"48"
1030,"50"
1031,"43"
1032,"55"
1033,"52"
1034,"58"
1035,"65"
1036,"56"
1037,"58"
1038,"69"
1039,"76"
1040,"60"
1041,"57"
1042,"61"
1043,"57"
1044,"56"
1045,"62"
1046,"61"
1047,"67"
1048,"75"
1049,"57"
1050,"64"
1051,"79"
1052,"79"
1053,"67"
1054,"89"
1055,"73"
1056,"77"
1057,"66"
1058,"82"
1059,"75"
1060,"97"
1061,"83"
1062,"67"
1063,"87"
1064,"76"
1065,"84"
1066,"96"
1067,"92"
1068,"95"
1069,"92"
1070,"96"
1071,"100"
1072,"83"
1073,"106"
1074,"93"
1075,"88"
1076,"86"
1077,"91"
1078,"83"
1079,"93"
1080,"86"
1081,"98"
1082,"87"
1083,"96"
1084,"88"
1085,"83"
1086,"80"
1087,"104"
1088,"84"
1089,"86"
1090,"91"
1091,"82"
1092,"81"
1093,"75"
1094,"110"
1095,"87"
1096,"70"
1097,"94"
1098,"75"
1099,"81"
1100,"92"
1101,"102"
1102,"86"
1103,"92"
1104,"88"
1105,"81"
1106,"84"
1107,"90"
1108,"100"
1109,"90"
1110,"73"
1111,"88"
1112,"87"
1113,"88"
1114,"92"
1115,"81"
1116,"91"
1117,"84"
1118,"96"
1119,"82"
1120,"85"
1121,"101"
1122,"85"
1123,"94"
1124,"92"
1125,"84"
1126,"89"
1127,"114"
1128,"103"
1129,"104"
1130,"119"
1131,"151"
1132,"132"
1133,"154"
1134,"129"
1135,"139"
1136,"134"
1137,"145"
1138,"134"
1139,"120"
1140,"133"
1141,"117"
1142,"112"
1143,"123"
1144,"111"
1145,"105"
1146,"105"
1147,"108"
1148,"84"
1149,"87"
1150,"118"
1151,"98"
1152,"102"
1153,"89"
1154,"92"
1155,"92"
1156,"105"
1157,"119"
1158,"105"
1159,"89"
1160,"97"
1161,"93"
1162,"101"
1163,"84"
1164,"94"
1165,"100"
1166,"99"
1167,"98"
1168,"100"
1169,"105"
1170,"110"
1171,"89"
1172,"100"
1173,"94"
1174,"108"
1175,"88"
1176,"101"
1177,"73"
1178,"107"
1179,"106"
1180,"113"
1181,"119"
1182,"92"
1183,"95"
1184,"107"
1185,"99"
1186,"107"
1187,"97"
1188,"110"
1189,"114"
1190,"77"
1191,"108"
1192,"113"
1193,"111"
1194,"97"
1195,"116"
1196,"93"
1197,"101"
1198,"115"
1199,"126"
1200,"122"
1201,"110"
1202,"117"
1203,"103"
1204,"96"
1205,"97"
1206,"132"
1207,"127"
1208,"123"
1209,"127"
1210,"100"
1211,"119"
1212,"122"
1213,"118"
1214,"91"
1215,"114"
1216,"107"
1217,"105"
1218,"111"
1219,"115"
1220,"96"
1221,"137"
1222,"134"
1223,"120"
1224,"109"
1225,"122"
1226,"110"
1227,"123"
1228,"120"
1229,"116"
1230,"124"
1231,"113"
1232,"115"
1233,"126"
1234,"141"
1235,"108"
1236,"146"
1237,"112"
1238,"122"
1239,"148"
1240,"150"
1241,"120"
1242,"145"
1243,"121"
1244,"128"
1245,"109"
1246,"137"
1247,"136"
1248,"129"
1249,"113"
1250,"127"
1251,"149"
1252,"132"
1253,"156"
1254,"174"
1255,"162"
1256,"162"
1257,"152"
1258,"156"
1259,"148"
1260,"150"
1261,"152"
1262,"161"
1263,"152"
1264,"128"
1265,"153"
1266,"165"
1267,"167"
1268,"155"
1269,"128"
1270,"125"
1271,"153"
1272,"163"
1273,"152"
1274,"159"
1275,"146"
1276,"116"
1277,"129"
1278,"137"
1279,"139"
1280,"141"
1281,"144"
1282,"153"
1283,"137"
1284,"154"
1285,"159"
1286,"130"
1287,"147"
1288,"122"
1289,"159"
1290,"134"
1291,"149"
1292,"175"
1293,"155"
1294,"142"
1295,"144"
1296,"162"
1297,"153"
1298,"193"
1299,"154"
1300,"142"
1301,"169"
1302,"157"
1303,"184"
1304,"170"
1305,"167"
1306,"186"
1307,"146"
1308,"178"
1309,"171"
1310,"199"
1311,"178"
1312,"194"
1313,"175"
1314,"186"
1315,"214"
1316,"195"
1317,"190"
1318,"195"
1319,"207"
1320,"163"
1321,"202"
1322,"225"
1323,"171"
1324,"185"
1325,"177"
1326,"155"
1327,"195"
1328,"173"
1329,"175"
1330,"176"
1331,"172"
1332,"171"
1333,"153"
1334,"156"
1335,"161"
1336,"145"
1337,"183"
1338,"156"
1339,"174"
1340,"170"
1341,"178"
1342,"154"
1343,"170"
1344,"181"
1345,"146"
1346,"174"
1347,"155"
1348,"183"
1349,"177"
1350,"162"
1351,"195"
1352,"179"
1353,"165"
1354,"159"
1355,"158"
1356,"174"
1357,"177"
1358,"166"
1359,"182"
1360,"175"
1361,"180"
1362,"174"
1363,"190"
1364,"170"
1365,"197"
1366,"167"
1367,"173"
1368,"166"
1369,"186"
1370,"188"
1371,"190"
1372,"170"
1373,"154"
1374,"160"
1375,"194"
1376,"195"
1377,"207"
1378,"163"
1379,"161"
1380,"188"
1381,"169"
1382,"169"
1383,"187"
1384,"181"
1385,"154"
1386,"183"
1387,"160"
1388,"185"
