Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130313-KKH4.02-300sec-7"
Duration Time,300
Ambient Temperature,"103.4"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"371123"
Raw Accumulated Counts,"419793"
Valid Count Last Packet,"1270"
Raw Count Last Packet,"1412"
Live Time,286.960632
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,773
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"1"
4,"1"
5,"0"
6,"1"
7,"0"
8,"0"
9,"1"
10,"0"
11,"0"
12,"0"
13,"1"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"1"
20,"1"
21,"4"
22,"4"
23,"9"
24,"6"
25,"12"
26,"22"
27,"44"
28,"57"
29,"65"
30,"79"
31,"96"
32,"97"
33,"118"
34,"127"
35,"140"
36,"146"
37,"155"
38,"160"
39,"162"
40,"153"
41,"166"
42,"154"
43,"154"
44,"152"
45,"149"
46,"163"
47,"158"
48,"170"
49,"177"
50,"161"
51,"189"
52,"181"
53,"191"
54,"187"
55,"186"
56,"192"
57,"201"
58,"180"
59,"182"
60,"196"
61,"210"
62,"217"
63,"188"
64,"170"
65,"192"
66,"181"
67,"202"
68,"192"
69,"162"
70,"165"
71,"181"
72,"171"
73,"175"
74,"176"
75,"184"
76,"185"
77,"177"
78,"175"
79,"169"
80,"199"
81,"161"
82,"149"
83,"164"
84,"165"
85,"149"
86,"180"
87,"168"
88,"151"
89,"171"
90,"146"
91,"162"
92,"148"
93,"136"
94,"136"
95,"155"
96,"144"
97,"164"
98,"136"
99,"147"
100,"142"
101,"170"
102,"133"
103,"133"
104,"128"
105,"133"
106,"148"
107,"142"
108,"142"
109,"124"
110,"127"
111,"137"
112,"121"
113,"133"
114,"138"
115,"100"
116,"119"
117,"107"
118,"135"
119,"119"
120,"124"
121,"132"
122,"109"
123,"130"
124,"126"
125,"110"
126,"118"
127,"107"
128,"99"
129,"114"
130,"111"
131,"103"
132,"100"
133,"97"
134,"119"
135,"107"
136,"110"
137,"106"
138,"103"
139,"102"
140,"98"
141,"123"
142,"101"
143,"106"
144,"85"
145,"100"
146,"97"
147,"89"
148,"110"
149,"95"
150,"95"
151,"81"
152,"107"
153,"87"
154,"86"
155,"88"
156,"94"
157,"103"
158,"89"
159,"85"
160,"104"
161,"95"
162,"133"
163,"102"
164,"109"
165,"114"
166,"124"
167,"114"
168,"124"
169,"115"
170,"99"
171,"99"
172,"100"
173,"92"
174,"64"
175,"86"
176,"63"
177,"78"
178,"69"
179,"99"
180,"93"
181,"86"
182,"106"
183,"76"
184,"86"
185,"81"
186,"79"
187,"69"
188,"61"
189,"61"
190,"71"
191,"58"
192,"59"
193,"53"
194,"50"
195,"58"
196,"58"
197,"45"
198,"59"
199,"61"
200,"58"
201,"43"
202,"58"
203,"54"
204,"51"
205,"37"
206,"50"
207,"36"
208,"36"
209,"28"
210,"48"
211,"35"
212,"35"
213,"42"
214,"45"
215,"33"
216,"41"
217,"49"
218,"44"
219,"50"
220,"47"
221,"64"
222,"92"
223,"87"
224,"98"
225,"83"
